time,ACx,ACy,ACz,encoder1,encoder2
29.9,-19,40,233,93,106
30,-8,9,244,94,107
30.1,-30,2,236,94,107
30.2,-14,0,239,94,107
30.3,28,-15,222,94,107
30.4,-26,3,259,94,107
30.5,-26,2,242,94,107
30.6,-24,7,239,94,107
30.7,-32,35,259,94,107
30.8,-11,12,251,94,107
30.9,-16,1,247,94,107
31,-35,6,241,94,107
31.1,-16,-5,243,94,107
31.2,-19,17,247,94,107
31.3,5,2,245,94,107
31.4,-16,15,245,94,107
31.5,-18,-36,239,94,107
31.6,-10,7,245,94,107
31.7,-6,34,248,94,107
31.8,-13,0,246,94,107
31.9,0,0,236,94,107
32,2,-16,242,95,109
32.1,-33,47,232,95,109
32.2,-14,25,232,95,109
32.3,-19,5,244,95,109
32.4,-32,49,237,95,109
32.5,-17,31,245,95,109
32.6,-19,43,234,95,109
32.7,-15,0,243,95,109
32.8,-24,-40,268,95,109
32.9,-50,-59,234,95,109
33,-22,-17,262,95,109
33.1,-11,18,248,95,109
33.2,-30,-8,240,95,109
33.3,-15,34,244,95,109
33.4,-21,8,242,95,109
33.5,-21,4,242,95,109
33.6,-18,1,242,95,109
33.7,-22,8,241,95,109
33.8,-19,26,241,95,109
33.9,-10,17,238,95,109
34,-20,1,232,95,109
34.1,-20,-42,230,95,109
34.2,-38,14,238,95,109
34.3,-24,-9,244,95,109
34.4,-24,-8,242,95,109
34.5,-20,23,240,95,109
34.6,-19,22,243,95,109
34.7,-23,25,231,95,109
34.8,-19,7,240,95,109
34.9,-26,1,241,95,109
35,-29,-4,243,95,109
35.1,-24,-5,240,95,109
35.2,-24,3,247,95,109
35.3,-24,7,248,95,109
35.4,-20,-11,237,95,109
35.5,-23,4,233,95,109
35.6,-23,-2,226,95,109
35.7,-22,1,230,95,109
35.8,-22,28,236,95,109
35.9,-22,24,241,96,110
36,-12,6,243,96,110
36.1,-19,22,238,96,110
36.2,-22,2,242,96,110
36.3,-18,13,239,96,110
36.4,-23,7,241,96,110
36.5,-21,5,242,96,110
36.6,-21,20,242,96,110
36.7,-22,-6,241,96,110
36.8,-42,-10,236,96,110
36.9,-24,-3,244,96,110
37,-21,15,243,96,110
37.1,-20,-8,243,96,110
37.2,-20,28,241,96,110
37.3,-20,2,241,96,110
37.4,-22,2,242,96,110
37.5,-22,14,239,96,110
37.6,-19,-3,243,96,110
37.7,-23,0,240,96,110
37.8,-21,-3,238,96,110
37.9,-16,22,243,96,110
38,-25,8,240,96,110
38.1,-22,11,241,96,110
38.2,-15,15,244,96,110
38.3,-19,3,243,96,110
38.4,-18,8,242,96,110
38.5,-19,9,242,96,110
38.6,-18,3,240,96,110
38.7,-18,3,241,96,110
38.8,-15,3,240,96,110
38.9,-19,4,242,96,110
39,-19,6,242,96,110
39.1,-17,5,242,96,110
39.2,-57,20,232,96,110
39.3,-17,1,240,96,110
39.4,-21,9,242,96,110
39.5,-25,1,243,96,110
39.6,-17,2,243,96,110
39.7,-19,7,243,96,110
39.8,-20,18,245,96,110
39.9,-20,3,240,96,110
40,-9,5,237,96,110
40.1,-18,-8,241,96,110
40.2,-20,0,241,96,110
40.3,-20,11,240,96,110
40.4,-20,7,242,96,110
40.5,-18,0,246,96,110
40.6,-22,14,244,96,110
40.7,-21,10,239,96,110
40.8,-20,3,239,96,110
40.9,-19,1,242,96,110
41,-20,12,241,96,110
41.1,-17,5,243,96,110
41.2,-20,7,242,96,110
41.3,-20,5,242,96,110
41.4,-18,7,243,96,110
41.5,-20,14,245,96,110
41.6,-22,0,241,96,110
41.7,-18,7,240,96,110
41.8,-18,2,242,96,110
41.9,-21,2,242,96,110
42,-19,14,241,96,110
42.1,-19,6,242,96,110
42.2,-26,7,235,96,110
42.3,-20,8,243,96,110
42.4,-18,5,241,96,110
42.5,-18,8,242,96,110
42.6,-15,8,246,96,110
42.7,-19,5,246,96,110
42.8,-22,5,241,96,110
42.9,-20,21,234,96,110
43,-12,8,247,96,110
43.1,-16,0,240,96,110
43.2,-21,4,241,96,110
43.3,-21,1,242,96,110
43.4,-20,14,242,96,110
43.5,-19,8,242,96,110
43.6,-19,4,242,96,110
43.7,-28,-5,240,96,110
43.8,-14,19,242,96,110
43.9,-20,16,241,96,110
44,-23,7,247,96,110
44.1,-20,-23,239,96,110
44.2,-20,-3,236,96,110
44.3,-23,-5,248,96,110
44.4,-15,4,242,96,110
44.5,-27,2,238,96,110
44.6,-25,-4,224,96,110
44.7,-11,9,233,96,110
44.8,-25,1,228,96,110
44.9,-19,25,226,96,110
45,-17,-4,230,97,111
45.1,-20,20,252,97,111
45.2,-27,44,248,97,111
45.3,-25,26,244,97,111
45.4,-18,10,241,97,111
45.5,-18,12,243,97,111
45.6,-18,15,243,97,111
45.7,-17,6,241,97,111
45.8,-18,-3,242,97,111
45.9,-21,-3,243,97,111
46,-19,0,241,97,111
46.1,-14,18,244,97,111
46.2,-18,8,245,97,111
46.3,-19,-6,240,97,111
46.4,-17,-3,238,97,111
46.5,-24,0,248,97,111
46.6,-19,2,231,97,111
46.7,-24,-2,238,97,111
46.8,-20,8,227,97,111
46.9,11,-13,242,98,113
47,-32,-7,246,99,114
47.1,-17,1,241,99,114
47.2,-22,1,242,99,114
47.3,-19,4,231,99,114
47.4,-25,14,242,99,114
47.5,-17,15,241,99,114
47.6,-21,-12,239,99,114
47.7,-25,-13,234,99,114
47.8,-20,-2,251,99,114
47.9,-36,-52,257,100,115
48,-25,-11,241,100,115
48.1,-24,6,247,100,115
48.2,-14,9,241,100,115
48.3,-21,63,241,100,115
48.4,-26,-39,244,101,117
48.5,-20,-16,238,101,117
48.6,-17,-1,243,101,117
48.7,-24,3,241,101,117
48.8,-18,-9,244,101,117
48.9,-18,17,245,101,117
49,-30,-9,245,102,118
49.1,-13,36,264,102,118
49.2,-26,-27,243,103,119
49.3,-72,6,252,103,119
49.4,-17,13,241,103,119
49.5,-32,23,245,103,119
49.6,-22,-13,242,103,119
49.7,-20,20,241,103,119
49.8,-22,0,241,103,119
49.9,-19,15,237,103,119
50,-21,-1,240,103,119
50.1,-22,-1,242,103,119
50.2,-17,16,242,103,119
50.3,-21,14,241,103,119
50.4,-18,6,247,103,119
50.5,-24,8,248,103,119
50.6,-26,24,246,103,119
50.7,-21,16,246,104,121
50.8,-18,5,245,104,121
50.9,-15,2,245,104,121
51,-16,7,248,104,121
51.1,-19,2,240,104,121
51.2,-41,31,244,104,121
51.3,-35,18,240,104,121
51.4,-23,30,243,104,121
51.5,-6,-7,241,104,121
51.6,-39,20,231,104,121
51.7,-13,17,249,104,121
51.8,-3,25,242,104,121
51.9,-3,10,244,104,121
52,-30,19,240,104,121
52.1,-23,-8,243,104,121
52.2,-29,4,245,104,121
52.3,-24,-1,241,104,121
52.4,-10,3,236,104,121
52.5,-15,1,247,104,121
52.6,-26,19,246,104,121
52.7,-10,11,242,104,121
52.8,-26,2,241,104,121
52.9,-11,2,247,104,121
53,-15,6,244,104,121
53.1,-24,18,229,105,122
53.2,-17,5,244,105,122
53.3,-23,13,245,105,122
53.4,-15,9,242,105,122
53.5,-16,14,241,105,122
53.6,-16,19,241,105,122
53.7,-20,15,242,105,122
53.8,-20,9,241,105,122
53.9,-26,10,286,105,122
54,-19,10,243,105,122
54.1,-46,23,235,105,122
54.2,-24,0,241,105,122
54.3,-17,12,241,105,122
54.4,-22,7,244,105,122
54.5,-26,8,243,105,122
54.6,-22,8,241,105,122
54.7,-21,8,242,105,122
54.8,-20,8,242,105,122
54.9,-19,6,243,105,122
55,-20,7,242,105,122
55.1,-20,8,241,105,122
55.2,-21,7,241,105,122
55.3,-21,7,241,105,122
55.4,-20,6,241,105,122
55.5,-20,7,240,105,122
55.6,-19,7,241,105,122
55.7,-20,7,242,105,122
55.8,-19,7,243,105,122
55.9,-20,7,241,105,122
56,-17,12,235,105,122
56.1,-14,15,232,105,122
56.2,-20,13,240,105,122
56.3,6,-50,223,105,122
56.4,-19,4,238,105,122
56.5,-20,1,230,105,122
56.6,-29,7,241,105,122
56.7,-30,1,244,105,122
56.8,-18,-4,216,105,122
56.9,-27,-9,244,106,123
57,-18,-5,245,106,123
57.1,-21,1,251,106,123
57.2,-21,11,225,106,123
57.3,-10,20,253,106,123
57.4,-15,12,235,108,126
57.5,-28,20,243,108,126
57.6,-27,12,251,108,126
57.7,-13,15,243,108,126
57.8,-22,11,232,108,126
57.9,-20,13,253,108,126
58,-22,19,230,108,126
58.1,-23,12,231,108,126
58.2,-24,20,246,108,126
58.3,-21,15,249,109,127
58.4,-22,24,242,109,127
58.5,-23,14,241,109,127
58.6,-21,3,242,109,127
58.7,-22,4,242,109,127
58.8,-21,8,241,109,127
58.9,-22,6,241,109,127
59,-23,7,241,109,132
59.1,-22,7,242,109,132
59.2,-21,7,242,109,132
59.3,-21,6,241,109,132
59.4,-22,7,241,109,132
59.5,-22,8,241,109,132
59.6,-22,7,242,109,132
59.7,-21,6,241,109,132
59.8,-58,-16,168,109,132
59.9,-49,33,250,109,132
60,-22,49,243,109,132
60.1,-28,16,242,109,132
60.2,-15,1,246,109,132
60.3,-21,14,242,109,132
60.4,-22,2,241,109,132
60.5,-11,9,242,109,132
60.6,-5,15,236,109,132
60.7,-26,3,250,109,132
60.8,24,-5,264,109,132
60.9,-21,44,238,109,132
61,-22,31,226,109,132
61.1,-8,44,235,110,134
61.2,-15,8,205,110,134
61.3,-27,-29,244,110,134
61.4,-61,45,223,110,134
61.5,-20,2,240,110,134
61.6,-26,14,236,110,134
61.7,-24,13,237,110,134
61.8,-27,17,242,110,134
61.9,-19,21,240,110,134
62,4,-7,233,110,134
62.1,-72,-60,216,110,134
62.2,-69,6,281,110,134
62.3,-14,17,203,110,134
62.4,-53,58,257,110,134
62.5,-21,-22,239,110,134
62.6,17,-20,245,110,134
62.7,-17,-16,244,110,134
62.8,-34,6,223,110,134
62.9,-70,13,246,110,134
63,-40,25,239,110,134
63.1,-38,22,243,110,134
63.2,-16,9,236,110,134
63.3,-24,-1,240,110,134
63.4,-20,4,251,110,134
63.5,-14,-1,243,110,134
63.6,-30,10,240,110,134
63.7,-3,7,238,110,134
63.8,17,-3,245,110,134
63.9,42,19,252,110,134
64,-40,-40,232,110,134
64.1,-119,6,238,110,134
64.2,-27,-14,236,110,134
64.3,13,-35,243,110,134
64.4,-18,16,253,110,134
64.5,-28,54,240,110,134
64.6,-21,-4,242,110,134
64.7,-18,-1,239,110,134
64.8,-23,3,247,110,134
64.9,-23,2,239,110,134
65,-7,7,239,110,134
65.1,-18,6,241,110,134
65.2,-21,1,242,110,134
65.3,-21,4,241,110,134
65.4,-21,3,241,110,134
65.5,-22,3,241,110,134
65.6,-21,3,242,110,134
65.7,-21,2,242,110,134
65.8,-22,3,241,110,134
65.9,-21,3,241,110,134
66,-20,4,241,110,134
66.1,-21,3,240,110,134
66.2,-20,2,242,110,134
66.3,-21,4,241,110,134
66.4,-21,2,242,110,134
66.5,-21,3,242,110,134
66.6,-21,3,243,110,134
66.7,-21,3,240,110,134
66.8,-20,3,241,110,134
66.9,-21,4,241,110,134
67,-21,4,240,110,134
67.1,-21,3,242,110,134
67.2,-15,60,249,110,134
67.3,-17,26,243,110,134
67.4,-14,13,266,110,134
67.5,-37,-9,234,110,134
67.6,-8,-7,239,111,135
67.7,-37,0,259,111,135
67.8,-21,-10,254,111,135
67.9,-25,-11,253,111,135
68,-26,1,236,111,135
68.1,-13,-2,250,112,137
68.2,-25,-1,237,112,137
68.3,-25,3,228,112,137
68.4,-25,0,240,112,137
68.5,-17,-5,249,112,137
68.6,-22,1,238,112,137
68.7,-21,1,241,112,137
68.8,-20,-2,240,112,137
68.9,-21,1,242,112,137
69,-21,2,241,112,137
69.1,-19,6,243,112,137
69.2,-21,5,241,112,137
69.3,-21,6,242,112,137
69.4,-22,5,242,112,137
69.5,-20,4,243,112,137
69.6,-21,6,242,112,137
69.7,-20,5,242,112,137
69.8,-21,5,242,112,137
69.9,-20,6,241,112,137
70,-20,5,241,112,137
70.1,-21,6,242,112,137
70.2,-20,5,241,112,137
70.3,-20,4,241,112,137
70.4,-20,6,242,112,137
70.5,-19,5,241,112,137
70.6,-20,5,242,112,137
70.7,-20,5,240,112,137
70.8,-21,6,242,112,137
70.9,-20,5,242,112,137
71,-21,6,243,112,137
71.1,-20,5,242,112,137
71.2,-21,5,241,112,137
71.3,-21,5,242,112,137
71.4,-21,5,242,112,137
71.5,-22,6,243,112,137
71.6,-20,5,241,112,137
71.7,-21,5,241,112,137
71.8,-21,6,241,112,137
71.9,-20,6,240,112,137
72,-20,6,242,112,137
72.1,-21,4,241,112,137
72.2,-21,6,243,112,137
72.3,-22,5,241,112,137
72.4,-19,5,242,112,137
72.5,-20,5,242,112,137
72.6,-20,6,241,112,137
72.7,-21,5,241,112,137
72.8,-21,5,241,112,137
72.9,-21,6,242,112,137
73,-7,70,258,112,137
73.1,-12,12,245,112,137
73.2,-21,-3,240,112,137
73.3,-29,0,239,113,138
73.4,-24,-3,246,113,138
73.5,-17,-4,247,113,138
73.6,-14,-6,249,113,138
73.7,-21,1,241,113,138
73.8,-21,-3,239,113,138
73.9,-19,1,240,113,138
74,-18,6,241,113,138
74.1,-22,-1,240,113,138
74.2,-20,3,243,113,138
74.3,-20,7,241,113,138
74.4,-21,5,242,113,138
74.5,-20,5,242,113,138
74.6,-21,6,241,113,138
74.7,-20,5,242,113,138
74.8,-21,6,242,113,138
74.9,-21,6,242,113,138
75,-20,6,243,113,138
75.1,-20,5,243,113,138
75.2,-20,6,242,113,138
75.3,-21,6,242,113,138
75.4,-20,5,242,113,138
75.5,-20,5,241,113,138
75.6,-21,6,241,113,138
75.7,-21,6,241,113,138
75.8,-20,6,241,113,138
75.9,-20,6,241,113,138
76,-21,6,241,113,138
76.1,-21,5,242,113,138
76.2,-20,5,241,113,138
76.3,-20,6,242,113,138
76.4,-21,6,242,113,138
76.5,-21,5,243,113,138
76.6,-20,6,241,113,138
76.7,-21,6,242,113,138
76.8,-21,6,241,113,138
76.9,-22,6,242,113,138
77,-21,5,242,113,138
77.1,-21,5,241,113,138
77.2,-20,5,242,113,138
77.3,-21,6,242,113,138
77.4,-20,6,241,113,138
77.5,-20,5,242,113,138
77.6,-21,7,241,113,138
77.7,-21,6,243,113,138
77.8,-20,5,243,113,138
77.9,-20,6,242,113,138
78,-20,5,242,113,138
78.1,-21,6,241,113,138
78.2,-21,7,241,113,138
78.3,-20,5,241,113,138
78.4,-21,5,241,113,138
78.5,-20,6,241,113,138
78.6,-20,4,242,113,138
78.7,-21,6,242,113,138
78.8,-21,5,243,113,138
78.9,-44,2,159,113,138
79,-26,-3,247,113,138
79.1,-2,10,241,113,138
79.2,12,-30,244,113,138
79.3,-78,-8,235,113,138
79.4,-4,4,253,113,138
79.5,-13,78,250,113,138
79.6,-19,2,240,113,138
79.7,-18,5,242,113,138
79.8,-17,4,240,113,138
79.9,-19,4,242,113,138
80,-19,4,241,113,138
80.1,-28,12,243,113,138
80.2,-22,3,242,113,138
80.3,-18,5,242,113,138
80.4,-20,5,242,113,138
80.5,-19,5,241,113,138
80.6,-19,5,240,113,138
80.7,-19,5,242,113,138
80.8,-20,6,242,113,138
80.9,-20,4,240,113,138
81,-20,5,241,113,138
81.1,-20,4,241,113,138
81.2,-21,5,241,113,138
81.3,-20,5,242,113,138
81.4,-19,4,242,113,138
81.5,-21,5,242,113,138
81.6,-19,6,240,113,138
81.7,-8,16,256,113,138
81.8,-8,-21,235,113,138
81.9,-17,12,241,113,138
82,-37,4,242,113,138
82.1,-71,15,261,113,138
82.2,-23,0,223,113,138
82.3,-60,13,226,113,138
82.4,-8,-23,231,113,138
82.5,-24,2,242,113,138
82.6,-24,15,243,113,138
82.7,-8,8,242,113,138
82.8,8,33,243,113,138
82.9,-18,9,237,113,138
83,-69,-17,241,113,138
83.1,-19,-23,248,113,138
83.2,-27,-23,234,113,138
83.3,-1,-8,222,113,138
83.4,-16,7,248,113,138
83.5,-40,49,242,113,138
83.6,-17,16,247,113,138
83.7,-17,14,241,113,138
83.8,-17,16,240,114,139
83.9,-21,19,242,114,139
84,-20,7,241,114,139
84.1,-21,1,242,114,139
84.2,-21,4,242,114,139
84.3,-20,3,242,114,139
84.4,-21,3,241,114,139
84.5,47,-94,212,114,139
84.6,-97,-44,511,114,139
84.7,-7,-24,406,115,141
84.8,2,8,179,115,141
84.9,-33,7,56,116,142
85,-16,14,52,117,143
85.1,15,-26,12,117,143
85.2,21,4,59,118,145
85.3,-52,-9,237,119,146
85.4,-29,22,241,119,146
85.5,-28,-17,129,120,147
85.6,-2,30,250,120,147
85.7,-43,50,388,121,149
85.8,-9,12,252,121,149
85.9,-26,29,333,122,150
86,-30,23,252,122,150
86.1,-16,5,307,122,150
86.2,-24,19,264,124,153
86.3,-27,-7,214,124,153
86.4,-31,15,223,125,154
86.5,-32,7,175,125,154
86.6,-7,-1,259,126,155
86.7,-27,23,238,126,155
86.8,-5,31,205,126,155
86.9,-22,24,262,127,157
87,-33,23,255,127,157
87.1,-26,11,241,127,157
87.2,-11,11,225,128,158
87.3,-37,14,267,128,158
87.4,-22,8,242,128,158
87.5,-22,10,266,128,158
87.6,-41,17,203,128,158
87.7,-204,159,221,130,161
87.8,-34,-4,263,130,161
87.9,-21,2,242,131,162
88,-23,2,246,131,162
88.1,-24,1,245,131,162
88.2,-23,0,240,131,162
88.3,-22,2,244,131,162
88.4,-21,1,242,131,162
88.5,-20,3,241,131,162
88.6,-21,7,243,131,162
88.7,-22,5,242,131,162
88.8,-21,5,241,131,162
88.9,-22,6,242,131,162
89,-20,5,242,131,162
89.1,-21,7,242,131,162
89.2,-22,6,241,131,162
89.3,-21,6,241,131,162
89.4,-27,19,260,131,162
89.5,-15,9,241,131,162
89.6,-23,16,246,131,162
89.7,-21,20,251,131,162
89.8,-30,8,242,131,162
89.9,-21,-5,238,131,162
90,-21,-12,240,131,162
90.1,-22,2,241,131,162
90.2,-25,3,241,131,162
90.3,-23,1,237,131,162
90.4,-20,15,241,131,162
90.5,-20,8,243,131,162
90.6,-22,-1,241,131,162
90.7,-23,-10,242,131,162
90.8,-27,-2,246,131,162
90.9,-23,2,238,131,162
91,-23,22,255,131,162
91.1,-21,27,241,131,162
91.2,-25,16,244,131,162
91.3,-23,13,237,131,162
91.4,-21,13,235,131,162
91.5,-23,7,239,131,162
91.6,-25,-8,238,131,162
91.7,-22,-10,242,131,162
91.8,-15,2,241,131,162
91.9,-22,13,243,131,162
92,-19,9,242,131,162
92.1,-21,8,242,131,162
92.2,-27,5,238,131,162
92.3,-22,8,242,131,162
92.4,-32,14,242,131,162
92.5,-22,1,243,131,162
92.6,-18,3,242,131,162
92.7,-18,12,242,131,162
92.8,-19,3,244,131,162
92.9,-14,7,241,131,162
93,-24,4,243,131,162
93.1,-22,9,240,131,162
