time,ACx,ACy,ACz,encoder1,encoder2
8.4,-19,16,240,15,9
8.5,-10,3,232,15,9
8.6,-12,1,240,17,10
8.7,-23,0,241,17,10
8.8,-19,8,240,17,10
8.9,-22,8,241,17,10
9,-20,7,240,17,10
9.1,-22,8,240,17,10
9.2,-20,6,240,17,10
9.3,-20,7,241,17,10
9.4,-20,8,242,17,10
9.5,-21,7,243,17,10
9.6,-20,6,241,17,10
9.7,-20,8,241,17,10
9.8,-21,6,241,17,10
9.9,-23,9,243,17,10
10,-20,6,240,17,10
10.1,-22,8,240,17,10
10.2,-21,7,240,17,10
10.3,-20,5,240,17,10
10.4,-21,10,240,17,10
10.5,-19,4,242,17,10
10.6,-20,7,240,17,10
10.7,-20,6,242,17,10
10.8,-20,5,241,17,10
10.9,-21,8,241,17,10
11,-21,7,242,17,10
11.1,-24,6,242,17,10
11.2,-11,11,253,17,10
11.3,-21,7,239,17,10
11.4,-21,1,241,17,10
11.5,-20,2,241,17,10
11.6,-22,9,242,17,10
11.7,-19,4,240,17,10
11.8,-22,9,242,17,10
11.9,-19,6,242,17,10
12,-20,7,241,17,10
12.1,-24,5,249,17,10
12.2,-21,5,239,17,10
12.3,-15,-1,233,17,10
12.4,-20,7,244,17,10
12.5,-9,-14,227,17,10
12.6,-22,19,241,17,10
12.7,-20,5,241,17,10
12.8,-21,6,240,17,10
12.9,-18,7,240,17,10
13,-19,7,240,17,10
13.1,-21,2,241,17,10
13.2,-21,1,241,17,10
13.3,-21,-10,240,17,10
13.4,-19,-36,227,19,11
13.5,-42,-24,218,19,11
13.6,-27,-6,236,19,11
13.7,-17,24,257,19,11
13.8,4,67,240,19,11
13.9,-12,54,237,19,11
14,-31,37,242,19,11
14.1,-6,47,235,19,11
14.2,-25,34,241,19,11
14.3,-31,21,215,19,11
14.4,5,57,200,20,12
14.5,-21,-13,255,20,12
14.6,-19,4,238,20,12
14.7,-20,8,241,20,12
14.8,-19,8,241,20,12
14.9,-18,6,240,20,12
15,-17,9,240,20,12
15.1,-18,4,239,20,12
15.2,-20,13,243,20,12
15.3,-18,8,240,20,12
15.4,-17,9,241,20,12
15.5,-22,6,241,20,12
15.6,-17,7,243,20,12
15.7,-20,10,244,20,12
15.8,-19,6,240,20,12
15.9,-19,4,241,20,12
16,-23,4,244,20,12
16.1,0,2,233,20,12
16.2,-14,4,243,20,12
16.3,-15,5,241,20,12
16.4,-17,5,238,20,12
16.5,-10,9,240,20,12
16.6,-17,5,244,20,12
16.7,-20,7,245,20,12
16.8,-17,4,239,20,12
16.9,-19,6,242,20,12
17,-18,12,249,20,12
17.1,-16,8,241,20,12
17.2,-19,10,243,20,12
17.3,-21,7,242,20,12
17.4,-16,1,235,20,12
17.5,-15,6,241,20,12
17.6,-19,5,241,20,12
17.7,-11,4,238,20,12
17.8,-1,0,232,20,12
17.9,-53,34,177,20,12
18,-28,3,250,20,12
18.1,-22,10,237,20,12
18.2,-12,0,234,20,12
18.3,-16,-10,243,20,12
18.4,-77,-116,206,20,12
18.5,-16,-58,232,21,13
18.6,-28,7,233,21,13
18.7,-9,33,230,21,13
18.8,-24,9,258,21,13
18.9,-3,-1,280,21,13
19,-16,52,256,22,14
19.1,-22,55,240,22,14
19.2,-18,-12,235,22,14
19.3,-28,7,238,22,14
19.4,-20,11,239,22,14
19.5,-26,-16,239,22,14
19.6,-26,-15,242,23,15
19.7,-21,-3,240,23,15
19.8,-14,3,241,23,15
19.9,-22,1,240,23,15
20,-24,0,242,23,15
20.1,-19,1,242,23,15
20.2,-23,0,241,23,15
20.3,-20,6,241,23,15
20.4,-20,9,240,23,15
20.5,-22,-4,240,23,15
20.6,-16,1,239,23,15
20.7,-37,-1,244,23,15
20.8,-21,-12,242,23,15
20.9,-29,0,249,23,15
21,-18,-5,241,23,15
21.1,-11,8,241,23,15
21.2,-15,-2,239,23,15
21.3,-19,0,243,23,15
21.4,-21,4,240,23,15
21.5,-17,0,239,23,15
21.6,-19,-3,241,23,15
21.7,-20,0,244,23,15
21.8,-22,6,242,23,15
21.9,-32,-1,238,23,15
22,-19,0,241,23,15
22.1,-19,1,242,23,15
22.2,-19,0,241,23,15
22.3,-21,0,240,23,15
22.4,-20,1,242,23,15
22.5,-20,1,241,23,15
22.6,-18,2,243,23,15
22.7,-20,1,240,23,15
22.8,-20,1,241,23,15
22.9,-19,1,241,23,15
23,-20,1,240,23,15
23.1,-20,1,240,23,15
23.2,-20,0,241,23,15
23.3,-19,0,241,23,15
23.4,-19,1,242,23,15
23.5,-20,1,240,23,15
23.6,-20,0,241,23,15
23.7,-20,1,239,23,15
23.8,-20,1,241,23,15
23.9,-19,0,241,23,15
24,-19,0,240,23,15
24.1,-20,1,240,23,15
24.2,-20,1,240,23,15
24.3,-21,1,240,23,15
24.4,-21,1,241,23,15
24.5,-20,1,241,23,15
24.6,-21,2,240,23,15
24.7,-20,1,241,23,15
24.8,-19,0,241,23,15
24.9,-20,1,242,23,15
25,-20,1,242,23,15
25.1,-19,0,240,23,15
25.2,-20,1,241,23,15
25.3,-20,1,240,23,15
25.4,-21,1,241,23,15
25.5,-19,0,240,23,15
25.6,-19,1,241,23,15
25.7,-19,1,241,23,15
25.8,-20,0,240,23,15
25.9,-20,1,240,23,15
26,-19,0,242,23,15
26.1,-20,1,240,23,15
26.2,-20,1,240,23,15
26.3,-19,1,241,23,15
26.4,-22,1,242,23,15
26.5,-19,0,240,23,15
26.6,-20,1,241,23,15
26.7,-20,0,241,23,15
26.8,-19,1,240,23,15
26.9,-20,0,240,23,15
27,-21,1,241,23,15
27.1,-20,2,241,23,15
27.2,-21,1,241,23,15
27.3,-20,1,242,23,15
27.4,-21,1,241,23,15
27.5,-20,1,241,23,15
27.6,-20,0,240,23,15
27.7,-20,0,242,23,15
27.8,-20,2,241,23,15
27.9,-20,0,240,23,15
28,-20,1,241,23,15
28.1,-21,1,241,23,15
28.2,-20,1,240,23,15
28.3,-20,1,240,23,15
28.4,-20,1,241,23,15
28.5,-21,1,241,23,15
28.6,-19,1,241,23,15
28.7,-21,1,242,23,15
28.8,-20,1,241,23,15
28.9,-20,1,241,23,15
29,-19,1,240,23,15
29.1,-20,0,240,23,15
29.2,-20,1,240,23,15
29.3,-20,1,241,23,15
29.4,-21,1,241,23,15
29.5,-19,0,241,23,15
29.6,-20,0,241,23,15
29.7,-19,1,241,23,15
29.8,-20,1,240,23,15
29.9,-20,1,241,23,15
30,-20,1,241,23,15
30.1,-21,1,241,23,15
30.2,-20,1,241,23,15
30.3,-20,1,240,23,15
30.4,-20,1,242,23,15
30.5,-19,1,240,23,15
30.6,-20,1,241,23,15
30.7,-20,1,241,23,15
30.8,-20,1,241,23,15
30.9,-20,1,241,23,15
31,-20,1,240,23,15
31.1,-19,1,241,23,15
31.2,-20,1,240,23,15
31.3,-20,0,242,23,15
31.4,-20,1,240,23,15
31.5,-20,0,241,23,15
31.6,-20,1,241,23,15
31.7,-20,1,241,23,15
31.8,-19,0,241,23,15
31.9,-19,0,240,23,15
32,-20,1,240,23,15
32.1,-20,1,240,23,15
32.2,-21,2,241,23,15
32.3,-20,1,241,23,15
32.4,-20,1,240,23,15
32.5,-20,1,241,23,15
32.6,-19,0,241,23,15
32.7,-20,0,240,23,15
32.8,-20,1,241,23,15
32.9,-21,1,241,23,15
33,-19,1,240,23,15
33.1,-19,1,241,23,15
33.2,-20,1,241,23,15
33.3,-20,1,242,23,15
33.4,-21,1,241,23,15
33.5,-20,1,240,23,15
33.6,-20,0,241,23,15
33.7,-19,1,241,23,15
33.8,-20,1,241,23,15
33.9,-20,1,241,23,15
34,-19,1,241,23,15
34.1,-20,1,240,23,15
34.2,-19,1,240,23,15
34.3,-20,1,240,23,15
34.4,-20,0,241,23,15
34.5,-21,1,241,23,15
34.6,-18,2,242,23,15
34.7,-20,1,241,23,15
34.8,-19,1,240,23,15
34.9,-20,1,240,23,15
35,-19,1,242,23,15
35.1,-21,1,240,23,15
35.2,-20,1,242,23,15
35.3,-20,1,240,23,15
35.4,-20,1,241,23,15
35.5,-22,1,241,23,15
35.6,-20,1,241,23,15
35.7,-20,1,241,23,15
35.8,-20,1,240,23,15
35.9,-20,1,242,23,15
36,-20,1,241,23,15
36.1,-21,1,243,23,15
36.2,-19,1,241,23,15
36.3,-20,1,240,23,15
36.4,-20,1,240,23,15
36.5,-19,1,241,23,15
36.6,-20,1,241,23,15
36.7,-19,1,241,23,15
36.8,-20,1,241,23,15
36.9,-20,1,241,23,15
37,-20,1,242,23,15
37.1,-19,1,240,23,15
37.2,-19,1,241,23,15
37.3,-21,0,241,23,15
37.4,-20,1,240,23,15
37.5,-20,1,241,23,15
37.6,-20,1,241,23,15
37.7,-20,1,241,23,15
37.8,-19,1,242,23,15
37.9,-19,0,241,23,15
38,-20,1,241,23,15
38.1,-20,1,240,23,15
38.2,-20,0,241,23,15
38.3,-20,1,240,23,15
38.4,-21,1,241,23,15
38.5,-20,1,242,23,15
38.6,-21,1,241,23,15
38.7,-19,1,241,23,15
38.8,-20,1,241,23,15
38.9,-20,1,241,23,15
39,-20,1,241,23,15
39.1,-20,0,241,23,15
39.2,-20,2,242,23,15
39.3,-21,1,240,23,15
39.4,-19,1,241,23,15
39.5,-19,1,240,23,15
39.6,-19,1,242,23,15
39.7,-20,1,241,23,15
39.8,-19,0,242,23,15
39.9,-19,1,242,23,15
40,-21,1,241,23,15
40.1,-20,1,241,23,15
40.2,-19,1,241,23,15
40.3,-21,2,241,23,15
40.4,-20,1,241,23,15
40.5,-20,1,239,23,15
40.6,-19,1,241,23,15
40.7,-20,1,242,23,15
40.8,-20,1,241,23,15
,,,,,
