time,ACx,ACy,ACz,encoder1,encoder2
213.1,-12,20,251,264,192
213.2,-34,87,253,264,192
213.3,15,-63,206,264,192
213.4,-72,-62,294,264,192
213.5,-21,30,242,264,192
213.6,-5,17,211,264,192
213.7,-21,44,276,264,192
213.8,-42,21,253,264,192
213.9,-14,-2,254,264,192
214,-44,0,242,264,192
214.1,-22,-5,234,264,192
214.2,-15,-30,257,264,192
214.3,-79,-10,247,264,192
214.4,-25,-14,254,265,192
214.5,-68,-85,223,265,192
214.6,-1,-40,228,266,193
214.7,14,-86,239,266,193
214.8,154,-69,336,266,193
214.9,-24,132,443,268,194
215,-20,-95,389,268,194
215.1,51,-62,144,270,196
215.2,-121,-99,273,270,196
215.3,-147,-67,253,270,196
215.4,20,27,219,271,196
215.5,-12,56,309,271,196
215.6,-56,-36,219,271,196
215.7,34,16,243,271,196
215.8,-108,79,257,271,196
215.9,26,61,235,271,196
216,7,9,187,272,197
216.1,-28,58,145,272,197
216.2,-16,7,113,272,197
216.3,-11,-2,75,272,197
216.4,73,-45,182,272,197
216.5,22,10,129,272,197
216.6,-6,26,272,272,197
216.7,-25,20,227,272,197
216.8,-22,22,240,272,197
216.9,-20,15,241,272,197
217,30,-7,190,272,197
217.1,-13,18,263,272,197
217.2,-3,1,248,272,197
217.3,-22,-12,239,272,197
217.4,-25,-14,239,272,197
217.5,-13,24,237,272,197
217.6,-24,5,244,272,197
217.7,-19,-23,243,272,197
217.8,-14,2,237,272,197
217.9,-11,1,241,272,197
218,-14,-2,241,272,197
218.1,-13,0,240,272,197
218.2,-14,9,239,272,197
218.3,-14,-5,241,272,197
218.4,-17,10,243,272,197
218.5,-22,14,249,272,197
218.6,-17,-1,241,272,197
218.7,-17,1,239,272,197
218.8,-18,1,241,272,197
218.9,-18,1,240,272,197
219,-18,1,240,272,197
219.1,-20,1,242,272,197
219.2,-18,1,241,272,197
219.3,-18,1,241,272,197
219.4,-19,1,241,272,197
219.5,-17,1,240,272,197
219.6,-19,1,239,272,197
219.7,-19,1,241,272,197
219.8,-18,1,242,272,197
219.9,-18,1,240,272,197
220,14,-107,274,272,197
220.1,-9,5,231,272,197
220.2,-29,29,244,272,197
220.3,-25,14,246,272,197
220.4,-9,0,249,272,197
220.5,-16,36,245,272,197
220.6,-24,-9,238,272,197
220.7,4,-29,242,272,197
220.8,12,-5,228,272,197
220.9,-46,-21,257,272,197
221,9,25,358,272,197
221.1,-19,20,252,272,197
221.2,-12,16,255,272,197
221.3,-26,16,249,272,197
221.4,-15,21,237,272,197
221.5,-18,25,240,272,197
221.6,-26,7,241,272,197
221.7,-19,3,223,272,197
221.8,-67,-33,220,272,197
221.9,-24,-14,246,272,197
222,-42,-40,232,272,197
222.1,-9,-4,250,272,197
222.2,-9,47,246,274,198
222.3,-14,24,241,274,198
222.4,-13,11,240,274,198
222.5,-28,-4,243,274,198
222.6,8,-22,241,274,198
222.7,-12,-7,226,274,198
222.8,15,25,229,275,199
222.9,-15,37,240,275,199
223,-18,4,240,275,199
223.1,-34,3,252,275,199
223.2,-8,-11,249,275,199
223.3,-17,0,239,275,199
223.4,-21,-1,235,275,199
223.5,-16,0,243,275,199
223.6,-16,0,238,275,199
223.7,-17,2,245,275,199
223.8,-19,0,240,275,199
223.9,-21,5,249,275,199
224,19,-11,246,275,199
224.1,-22,14,238,275,199
224.2,-37,0,232,275,199
224.3,-22,5,239,275,199
224.4,-19,1,241,275,199
224.5,-30,-3,241,275,199
224.6,-23,2,242,275,199
224.7,-21,0,237,275,199
224.8,-15,11,239,275,199
224.9,-14,0,247,275,199
225,-29,-6,248,275,199
225.1,-40,16,240,275,199
225.2,-13,22,240,275,199
225.3,-17,-1,242,275,199
225.4,4,-25,247,275,199
225.5,-28,-6,230,275,199
225.6,-31,13,234,275,199
225.7,-29,11,240,275,199
225.8,-31,2,253,275,199
225.9,-14,-5,239,275,199
226,-21,-1,239,275,199
226.1,-20,0,240,275,199
226.2,-19,2,241,275,199
226.3,-20,2,242,275,199
226.4,-20,1,240,275,199
226.5,-19,1,242,275,199
226.6,-20,1,241,275,199
226.7,7,13,235,275,199
226.8,-32,2,243,275,199
226.9,-26,-3,240,277,200
227,-35,6,237,277,200
227.1,-25,12,238,277,200
227.2,-25,8,239,277,200
227.3,-22,1,243,277,200
227.4,-24,0,239,277,200
227.5,-27,8,242,277,200
227.6,-25,9,240,277,200
227.7,-26,1,240,277,200
227.8,-24,6,242,277,200
227.9,-24,2,241,277,200
228,-29,7,239,277,200
228.1,-24,6,241,277,200
228.2,-26,4,240,277,200
228.3,-25,5,241,277,200
228.4,-24,3,240,277,200
228.5,-24,4,241,277,200
228.6,-24,5,240,277,200
228.7,-24,3,240,277,200
228.8,-25,5,241,277,200
228.9,-25,6,241,277,200
229,-26,6,240,277,200
229.1,-27,6,241,277,200
229.2,-20,6,244,277,200
229.3,-28,2,241,277,200
229.4,-29,22,225,277,200
229.5,-32,-4,230,277,200
229.6,-25,5,241,277,200
229.7,-15,0,242,277,200
229.8,-22,4,240,277,200
229.9,-24,4,240,277,200
230,-25,5,240,277,200
230.1,-25,6,240,277,200
230.2,-24,3,240,277,200
230.3,-25,6,240,277,200
230.4,-23,5,242,277,200
230.5,-22,-4,241,277,200
230.6,-25,3,238,277,200
230.7,-26,4,241,277,200
230.8,-25,4,239,277,200
230.9,-28,3,242,277,200
231,-25,8,241,277,200
231.1,-20,7,240,277,200
231.2,-28,3,240,277,200
231.3,-24,1,240,277,200
231.4,-27,2,242,277,200
231.5,-23,-10,240,277,200
231.6,-34,-9,240,277,200
231.7,-14,17,250,277,200
231.8,-13,21,233,278,201
231.9,-20,1,238,278,201
232,-20,3,241,278,201
232.1,-22,8,241,278,201
232.2,-24,0,239,279,201
232.3,-22,-3,239,279,201
232.4,-23,-2,241,279,201
232.5,-24,6,239,279,201
232.6,-12,-10,193,279,201
232.7,-7,2,255,279,201
232.8,-33,-11,244,279,201
232.9,-7,-8,236,279,201
233,-11,2,234,282,203
233.1,-2,-8,239,282,203
233.2,-24,10,240,282,203
233.3,-7,-1,236,282,203
233.4,-24,-15,244,282,203
233.5,-11,-18,242,282,203
233.6,-3,-9,234,282,203
233.7,15,41,262,282,203
233.8,-29,13,240,282,203
233.9,-25,19,250,282,203
234,-19,17,241,282,203
234.1,-20,13,241,282,203
234.2,-20,-1,240,282,203
234.3,-20,-1,240,282,203
234.4,-20,0,241,282,203
234.5,-20,2,242,282,203
234.6,-17,-3,239,282,203
234.7,-17,-7,245,282,203
234.8,-11,3,243,282,203
234.9,-19,0,240,282,203
235,-18,-6,237,282,203
235.1,-15,-1,240,282,203
235.2,-20,2,240,282,203
235.3,-22,2,241,282,203
235.4,-22,-2,240,282,203
235.5,-21,-5,239,282,203
235.6,-21,-7,239,282,203
235.7,-18,7,241,282,203
235.8,-27,3,234,282,203
235.9,-8,18,237,282,203
236,-16,4,238,282,203
236.1,-18,-5,239,282,203
236.2,-21,-12,240,282,203
236.3,-20,-16,245,282,203
236.4,-26,-9,241,282,203
236.5,22,10,249,283,204
236.6,-18,13,227,283,204
236.7,-12,0,239,283,204
236.8,-15,-1,242,283,204
236.9,-19,-12,240,283,204
237,-18,0,241,283,204
237.1,-19,-2,241,283,204
237.2,-21,28,227,283,204
237.3,-21,7,242,283,204
237.4,-18,12,239,284,205
237.5,-17,61,241,284,205
237.6,-18,43,232,284,205
237.7,38,36,230,284,205
237.8,-6,37,216,284,205
237.9,-16,-9,161,285,205
238,-30,-16,220,285,205
238.1,-27,-12,284,286,206
238.2,-25,-6,208,286,206
238.3,-36,-13,245,286,206
238.4,-12,-14,201,286,206
238.5,-7,-16,299,287,206
238.6,-29,-13,211,287,206
238.7,-15,-1,232,287,206
238.8,-44,-10,249,287,206
238.9,-13,-19,233,287,206
239,-23,-13,239,287,206
239.1,-28,6,250,287,206
239.2,-25,-5,235,287,206
239.3,-24,-26,240,287,206
239.4,-25,-27,240,287,206
239.5,-24,-28,232,287,206
239.6,-27,-12,263,287,206
239.7,-17,35,227,287,206
239.8,-16,25,226,287,206
239.9,-20,16,244,287,206
240,-22,14,241,287,206
240.1,-21,11,242,287,206
240.2,-20,7,238,287,206
240.3,-22,7,241,287,206
240.4,-21,15,242,287,206
240.5,-20,13,242,287,206
240.6,-24,5,241,287,206
240.7,-4,-24,251,287,206
240.8,-27,-21,238,287,206
240.9,-20,-15,241,287,206
241,-18,-6,245,287,206
241.1,-21,-13,231,287,206
241.2,-26,6,246,287,206
241.3,-8,-19,236,287,206
241.4,-9,23,250,287,206
241.5,-21,32,255,287,206
241.6,-26,32,236,287,206
241.7,-24,4,241,287,206
241.8,-33,-6,239,287,206
241.9,-5,7,248,287,206
242,-25,3,240,287,206
242.1,-22,1,241,287,206
242.2,-19,4,242,287,206
242.3,-24,5,240,287,206
242.4,-21,4,241,287,206
242.5,-23,4,240,287,206
242.6,-23,4,241,287,206
242.7,-23,4,242,287,206
242.8,-22,42,250,287,206
242.9,-19,0,248,287,206
243,26,-47,235,287,206
243.1,-13,11,237,287,206
243.2,-10,10,260,287,206
243.3,-333,246,285,287,206
243.4,-48,-7,241,287,206
243.5,-20,4,241,287,206
243.6,-18,-9,238,287,206
243.7,-22,-31,242,287,206
243.8,-26,-52,306,287,206
243.9,1,51,251,287,206
244,-23,51,251,289,208
244.1,-53,39,228,289,208
244.2,-25,13,244,289,208
244.3,-24,0,229,289,214
244.4,-30,30,234,289,214
244.5,16,-4,235,291,215
244.6,-1,24,225,291,215
244.7,-16,-66,238,291,215
244.8,20,-3,229,291,215
244.9,4,32,245,291,215
245,-42,-9,236,291,215
245.1,-24,-45,238,291,215
245.2,-15,8,239,291,215
245.3,-5,6,245,291,215
245.4,-14,20,237,291,215
245.5,-20,0,242,291,215
245.6,-16,4,242,291,215
245.7,-6,-7,257,291,215
245.8,-14,3,252,291,215
245.9,-14,-29,223,291,215
246,-18,-4,241,291,215
246.1,-24,9,243,291,215
246.2,-30,10,237,291,215
246.3,-30,-5,241,291,215
246.4,-33,16,236,291,215
246.5,-17,17,245,291,215
246.6,-13,-14,246,291,215
246.7,-19,-53,228,291,215
246.8,-30,-27,227,291,215
246.9,-17,-8,245,292,216
247,-44,-10,192,292,216
247.1,-47,-1,202,292,216
247.2,-15,38,255,292,216
247.3,-48,11,232,292,216
247.4,-24,-53,240,292,216
247.5,-13,-18,218,292,216
247.6,-1,33,260,292,216
247.7,-6,20,233,293,216
247.8,8,5,248,293,216
247.9,2,2,186,293,216
248,1,39,237,293,216
248.1,-16,-46,227,293,216
248.2,-74,-115,301,293,216
248.3,8,-56,253,293,216
248.4,-9,-25,212,293,216
248.5,-37,7,233,295,218
248.6,-7,-17,238,295,218
248.7,-16,37,248,295,218
248.8,-17,44,263,295,218
248.9,-44,35,202,295,218
249,-39,9,238,295,218
249.1,-16,-12,230,295,218
249.2,-23,-37,234,295,218
249.3,-20,9,241,295,218
249.4,-37,15,259,295,218
249.5,-27,10,240,295,218
249.6,-17,1,238,295,218
249.7,-34,24,239,295,218
249.8,-13,-5,251,295,218
249.9,-29,35,237,295,218
250,-28,-1,222,295,218
250.1,-31,17,242,295,218
250.2,-29,-4,243,295,218
250.3,-28,2,236,295,218
250.4,-39,-11,260,295,218
250.5,-18,-9,230,295,218
250.6,-83,2,223,295,218
250.7,-20,-40,290,295,218
250.8,-20,35,243,295,218
250.9,-12,29,264,295,218
251,-15,12,243,295,218
251.1,-19,6,241,295,218
251.2,-20,2,242,295,218
251.3,-22,-13,240,295,218
251.4,-23,9,240,295,218
251.5,-20,4,241,295,218
251.6,-20,1,239,295,218
251.7,-20,2,242,295,218
251.8,-20,2,241,295,218
251.9,-20,3,240,295,218
252,-20,3,240,295,218
252.1,-20,2,241,295,218
252.2,-20,2,242,295,218
252.3,-20,2,240,295,218
252.4,-20,3,242,295,218
252.5,-19,2,242,295,218
252.6,-20,2,240,295,218
252.7,-20,3,240,295,218
252.8,-19,2,241,295,218
252.9,-20,3,241,295,218
253,-19,3,241,295,218
253.1,-19,1,240,295,218
253.2,-20,2,240,295,218
253.3,-20,3,240,295,218
253.4,-20,3,241,295,218
253.5,-20,2,241,295,218
253.6,-21,3,241,295,218
253.7,-16,23,241,295,218
253.8,-21,1,243,295,218
253.9,-21,-7,240,295,218
254,-20,-3,239,295,218
254.1,-31,0,240,295,218
254.2,-24,-15,246,295,218
254.3,-18,-6,242,295,218
254.4,-10,-11,235,295,218
254.5,-29,-10,243,295,218
254.6,-52,4,265,296,218
254.7,-36,-16,199,296,218
254.8,45,-25,342,296,218
254.9,-85,-2,123,296,218
255,-155,49,271,296,218
255.1,44,80,253,299,220
255.2,-11,16,205,299,220
255.3,7,37,354,299,220
255.4,-44,66,229,299,220
255.5,-64,6,242,299,220
255.6,-57,4,237,299,220
255.7,-60,8,235,299,220
255.8,-58,10,232,299,220
255.9,-58,-24,235,299,220
256,-67,-1,235,299,220
256.1,-52,39,235,299,220
256.2,-56,8,235,299,220
256.3,-62,-28,233,299,220
256.4,-71,-48,224,299,220
256.5,-86,-8,258,299,220
256.6,-65,-33,218,300,221
256.7,-88,96,385,300,221
256.8,-25,-36,57,300,221
256.9,-229,-44,178,301,221
257,-29,-21,58,301,221
257.1,-54,130,221,301,221
257.2,-8,93,213,302,222
257.3,-38,38,238,302,222
257.4,-27,31,241,302,222
257.5,-14,-1,249,302,222
257.6,-15,20,249,302,222
257.7,-18,-22,246,302,222
257.8,-14,67,238,303,223
257.9,-31,-2,256,303,223
258,-50,-20,215,303,223
258.1,-36,-18,235,303,223
258.2,-11,29,244,303,223
258.3,-16,6,244,303,223
258.4,-11,-58,245,303,223
258.5,-22,25,236,303,223
258.6,-22,18,241,303,223
258.7,-4,-27,277,303,223
258.8,-10,11,245,303,223
258.9,43,4,219,303,223
259,-11,47,242,303,223
259.1,-55,1,247,303,223
259.2,4,-69,236,303,223
259.3,-20,21,244,303,223
259.4,-21,20,238,303,223
259.5,-22,-16,240,303,223
259.6,-12,1,230,303,223
259.7,-25,-5,254,303,223
259.8,-10,-2,241,303,223
259.9,1,-9,255,303,223
260,41,0,225,303,223
260.1,64,-9,220,303,223
260.2,79,1,187,303,223
260.3,75,-164,511,303,223
260.4,-107,74,72,303,223
260.5,-27,-3,235,303,223
260.6,-17,2,237,303,223
260.7,-25,-10,254,303,223
260.8,-22,24,233,303,223
260.9,-22,-5,239,303,223
261,-20,-1,243,303,223
261.1,-18,-4,242,303,223
261.2,-21,3,244,303,223
261.3,-6,-2,244,303,223
261.4,-10,10,234,303,223
261.5,-21,17,250,303,223
261.6,-16,25,242,303,223
261.7,-12,26,256,303,223
261.8,-28,50,219,303,223
261.9,-26,25,263,304,223
262,-56,-18,344,304,223
262.1,18,-37,362,304,223
262.2,-44,-25,195,305,224
262.3,-38,-97,224,305,224
262.4,-2,4,251,305,224
262.5,-12,1,240,305,224
262.6,-5,5,230,305,224
262.7,-17,7,238,305,224
262.8,-25,11,249,305,224
262.9,-18,26,249,305,224
263,-24,47,233,305,224
263.1,-15,18,228,305,224
263.2,-21,-52,340,305,224
263.3,-54,-19,249,305,224
263.4,-17,-14,232,305,224
263.5,-20,1,241,305,224
263.6,-19,4,242,305,224
263.7,-10,1,242,305,224
263.8,-13,9,242,305,224
263.9,-19,11,241,305,224
264,-22,10,240,305,224
264.1,-20,8,241,305,224
264.2,-21,8,240,305,224
264.3,-14,6,244,305,224
264.4,-22,11,241,305,224
264.5,-19,26,241,305,224
264.6,-24,16,243,305,224
264.7,-23,8,243,306,225
264.8,-22,-1,242,306,225
264.9,-20,-54,195,306,225
265,-43,42,236,306,225
265.1,-28,9,244,306,225
265.2,-43,23,254,306,225
265.3,-6,0,240,306,225
265.4,-22,-7,243,306,225
265.5,-22,14,231,306,225
265.6,-6,15,234,306,225
265.7,-16,1,240,306,225
265.8,-12,1,245,306,225
265.9,-24,7,240,306,225
266,-40,-1,243,306,225
266.1,-22,12,253,306,225
266.2,-15,3,209,308,226
266.3,-24,63,268,308,226
266.4,-75,33,200,308,226
266.5,-65,40,257,308,226
266.6,-68,39,227,308,226
266.7,-52,30,232,308,226
266.8,-55,31,237,308,226
266.9,-55,29,237,308,226
267,-53,22,237,308,226
267.1,-58,34,236,308,226
267.2,-54,26,233,308,226
267.3,-49,15,227,308,226
267.4,41,102,477,308,226
267.5,-21,33,186,308,226
267.6,0,37,223,308,226
267.7,-18,29,246,308,226
267.8,-23,20,236,308,226
267.9,-27,32,231,308,226
268,-37,105,246,308,226
268.1,-34,8,250,308,226
268.2,-26,5,253,308,226
268.3,-28,26,238,308,226
268.4,-38,23,229,308,226
268.5,-17,26,244,308,226
268.6,-29,23,241,308,226
268.7,-18,26,237,308,226
268.8,-25,23,243,308,226
268.9,-23,24,239,308,226
269,-20,26,245,308,226
