time,ACx,ACy,ACz,encoder1,encoder2
94.1,-22,2,240,23,30
94.2,-21,2,239,23,30
94.3,-21,1,241,23,30
94.4,-20,2,242,23,30
94.5,-22,2,242,23,30
94.6,-21,2,241,23,30
94.7,-21,2,240,23,30
94.8,-20,2,242,23,30
94.9,-21,2,239,23,30
95,-21,2,241,23,30
95.1,-22,2,242,23,30
95.2,-21,2,240,23,30
95.3,-22,1,241,23,30
95.4,-21,2,241,23,30
95.5,-22,1,242,23,30
95.6,-21,2,241,23,30
95.7,-21,2,240,23,30
95.8,-22,3,241,23,30
95.9,-23,2,241,23,30
96,-22,2,241,23,30
96.1,-22,2,242,23,30
96.2,-22,2,241,23,30
96.3,-21,1,242,23,30
96.4,-19,2,243,23,30
96.5,-23,2,241,23,30
96.6,-21,2,241,23,30
96.7,-21,2,241,23,30
96.8,-20,2,241,23,30
96.9,-23,2,241,23,30
97,-39,3,252,23,30
97.1,-18,1,226,23,30
97.2,-20,2,240,23,30
97.3,-23,1,240,23,30
97.4,-22,3,240,23,30
97.5,-21,1,241,23,30
97.6,-20,2,238,23,30
97.7,-23,2,241,23,30
97.8,-21,2,241,23,30
97.9,-21,1,240,23,30
98,-22,1,240,23,30
98.1,-21,2,242,23,30
98.2,-23,3,241,23,30
98.3,-21,1,238,23,30
98.4,-21,2,242,23,30
98.5,-23,2,241,23,30
98.6,-21,1,241,23,30
98.7,-22,2,241,23,30
98.8,-22,1,241,23,30
98.9,-22,1,242,23,30
99,-21,1,242,23,30
99.1,-21,2,241,23,30
99.2,-22,1,241,23,30
99.3,-22,2,241,23,30
99.4,-22,1,241,23,30
99.5,-22,2,241,23,30
99.6,-21,2,240,23,30
99.7,-21,2,240,23,30
99.8,-22,2,240,23,30
99.9,-22,2,241,23,30
100,-22,3,241,23,30
100.1,-21,1,242,23,30
100.2,-21,2,240,23,30
100.3,-22,2,241,23,30
100.4,-21,2,240,23,30
100.5,-22,3,239,23,30
100.6,-22,2,240,23,30
100.7,-22,3,242,23,30
100.8,-22,2,240,23,30
100.9,-21,3,241,23,30
101,-21,1,240,23,30
101.1,-22,2,241,23,30
101.2,-22,2,241,23,30
101.3,-21,2,241,23,30
101.4,-21,2,241,23,30
101.5,-20,1,241,23,30
101.6,-21,2,242,23,30
101.7,-21,2,241,23,30
101.8,-21,2,241,23,30
101.9,-22,2,242,23,30
102,-21,2,242,23,30
102.1,-22,2,241,23,30
102.2,-22,2,241,23,30
102.3,-20,1,240,23,30
102.4,-21,2,241,23,30
102.5,-22,2,241,23,30
102.6,-22,1,240,23,30
102.7,-22,1,240,23,30
102.8,-22,2,242,23,30
102.9,-21,1,240,23,30
103,-20,1,241,23,30
103.1,-21,1,241,23,30
103.2,-21,1,240,23,30
103.3,-21,2,239,23,30
103.4,-21,2,241,23,30
103.5,-21,2,242,23,30
103.6,-22,2,240,23,30
103.7,-22,2,241,23,30
103.8,-21,1,241,23,30
103.9,-22,3,240,23,30
104,-21,1,241,23,30
104.1,-22,3,240,23,30
104.2,-21,1,242,23,30
104.3,-22,2,241,23,30
104.4,-22,2,242,23,30
104.5,-22,1,241,23,30
104.6,-21,2,241,23,30
104.7,-21,2,242,23,30
104.8,-21,2,242,23,30
104.9,-22,1,241,23,30
105,-22,1,240,23,30
105.1,-22,1,241,23,30
105.2,-22,2,241,23,30
105.3,-21,1,242,23,30
105.4,-22,2,240,23,30
105.5,-22,2,241,23,30
105.6,-21,2,241,23,30
105.7,-22,2,241,23,30
105.8,-22,1,240,23,30
105.9,-21,1,241,23,30
106,-23,3,240,23,30
106.1,-21,1,242,23,30
106.2,-21,2,241,23,30
106.3,-21,2,241,23,30
106.4,-22,1,241,23,30
106.5,-21,1,241,23,30
106.6,-22,2,241,23,30
106.7,-22,2,242,23,30
106.8,-21,1,241,23,30
106.9,-22,2,241,23,30
107,-22,2,241,23,30
107.1,-21,2,240,23,30
107.2,-21,2,242,23,30
107.3,-22,2,241,23,30
107.4,-21,2,241,23,30
107.5,-22,2,242,23,30
107.6,-20,1,241,23,30
107.7,-22,2,240,23,30
107.8,-22,1,242,23,30
107.9,-21,3,242,23,30
108,-21,2,241,23,30
108.1,-22,2,240,23,30
108.2,-22,2,241,23,30
108.3,-22,2,241,23,30
108.4,-22,1,242,23,30
108.5,-22,2,240,23,30
108.6,-23,1,240,23,30
108.7,-21,1,241,23,30
108.8,-22,2,240,23,30
108.9,-22,2,242,23,30
109,-22,2,242,23,30
109.1,-21,1,240,23,30
109.2,-22,2,241,23,30
109.3,-21,2,240,23,30
109.4,-22,1,240,23,30
109.5,-22,1,241,23,30
109.6,-22,2,241,23,30
109.7,-22,2,242,23,30
109.8,-22,2,242,23,30
109.9,-21,2,241,23,30
110,-21,2,241,23,30
110.1,-21,1,241,23,30
110.2,-22,2,241,23,30
110.3,-21,2,241,23,30
110.4,-22,2,240,23,30
110.5,-21,1,242,23,30
110.6,-22,2,241,23,30
110.7,-22,2,241,23,30
110.8,-22,2,242,23,30
110.9,-21,2,242,23,30
111,-21,2,240,23,30
111.1,-22,3,241,23,30
111.2,-22,2,241,23,30
111.3,-22,2,241,23,30
111.4,-22,2,241,23,30
111.5,-22,2,241,23,30
111.6,-22,2,241,23,30
111.7,-21,2,241,23,30
111.8,-22,2,240,23,30
111.9,-21,1,240,23,30
112,-21,2,242,23,30
112.1,-22,2,241,23,30
112.2,-22,1,241,23,30
112.3,-22,3,241,23,30
112.4,-21,2,241,23,30
112.5,-22,2,241,23,30
112.6,-22,2,239,23,30
112.7,-22,2,242,23,30
112.8,-20,2,241,23,30
112.9,-21,3,241,23,30
113,-22,2,241,23,30
113.1,-21,2,240,23,30
113.2,-22,2,241,23,30
113.3,-22,2,240,23,30
113.4,-21,2,240,23,30
113.5,-22,2,241,23,30
113.6,-22,2,240,23,30
113.7,-21,2,240,23,30
113.8,-21,1,241,23,30
113.9,-22,2,240,23,30
114,-22,2,242,23,30
114.1,-21,2,241,23,30
114.2,-23,3,240,23,30
114.3,-21,3,240,23,30
114.4,-22,2,241,23,30
114.5,-21,2,241,23,30
114.6,-22,2,242,23,30
114.7,-21,1,241,23,30
114.8,-22,3,240,23,30
114.9,-21,2,241,23,30
115,-21,1,240,23,30
115.1,-21,1,242,23,30
115.2,-22,2,240,23,30
115.3,-22,3,241,23,30
115.4,-22,2,241,23,30
115.5,-21,1,241,23,30
115.6,-21,2,241,23,30
115.7,-23,2,240,23,30
115.8,-21,2,240,23,30
115.9,-21,2,241,23,30
116,-20,1,242,23,30
116.1,-23,3,240,23,30
116.2,-22,2,241,23,30
116.3,-22,2,239,23,30
116.4,-21,1,241,23,30
116.5,-22,2,240,23,30
116.6,-21,2,241,23,30
116.7,-22,2,241,23,30
116.8,-21,2,241,23,30
116.9,-22,2,242,23,30
117,-22,2,240,23,30
117.1,-21,2,241,23,30
117.2,-22,2,242,23,30
117.3,-21,1,240,23,30
117.4,-21,2,241,23,30
117.5,-21,2,240,23,30
117.6,-21,2,241,23,30
117.7,-21,2,241,23,30
117.8,-21,2,241,23,30
117.9,-21,2,240,23,30
118,-21,1,241,23,30
118.1,-20,1,241,23,30
118.2,-21,1,241,23,30
118.3,-22,3,241,23,30
118.4,-22,2,241,23,30
118.5,-21,1,241,23,30
118.6,-21,1,241,23,30
118.7,-20,2,241,23,30
118.8,-22,2,242,23,30
118.9,-22,2,241,23,30
119,-22,2,241,23,30
119.1,-22,2,240,23,30
119.2,-22,2,240,23,30
119.3,-21,2,241,23,30
119.4,-21,2,241,23,30
119.5,-23,3,242,23,30
119.6,-21,1,241,23,30
119.7,-21,2,240,23,30
119.8,-22,1,241,23,30
119.9,-21,2,241,23,30
120,-22,2,240,23,30
120.1,-21,2,240,23,30
120.2,-22,2,241,23,30
120.3,-22,2,241,23,30
120.4,-21,2,241,23,30
120.5,-21,2,240,23,30
120.6,-21,2,241,23,30
120.7,-22,2,241,23,30
120.8,-21,2,241,23,30
120.9,-22,2,241,23,30
121,-22,2,241,23,30
121.1,-21,2,240,23,30
121.2,-21,2,241,23,30
121.3,-21,1,242,23,30
121.4,-22,3,241,23,30
121.5,-21,1,242,23,30
121.6,-22,2,240,23,30
121.7,-22,2,240,23,30
121.8,-21,2,240,23,30
121.9,-21,2,240,23,30
122,-21,1,241,23,30
122.1,-21,2,240,23,30
122.2,-21,1,241,23,30
122.3,-21,2,241,23,30
122.4,-22,2,241,23,30
122.5,-21,2,241,23,30
122.6,-22,2,241,23,30
122.7,-22,3,239,23,30
122.8,-21,2,242,23,30
122.9,-21,1,240,23,30
123,-20,2,241,23,30
123.1,-22,2,241,23,30
123.2,-21,2,241,23,30
123.3,-21,2,241,23,30
123.4,-21,2,241,23,30
123.5,-22,1,242,23,30
123.6,-21,2,241,23,30
123.7,-22,2,241,23,30
123.8,-20,1,241,23,30
123.9,-21,1,240,23,30
124,-22,2,241,23,30
124.1,-21,1,242,23,30
124.2,-22,2,241,23,30
124.3,-22,2,240,23,30
124.4,-22,3,240,23,30
124.5,-21,1,241,23,30
124.6,-22,2,241,23,30
124.7,-22,2,240,23,30
124.8,-22,2,241,23,30
124.9,-22,2,241,23,30
125,-23,2,240,23,30
125.1,-22,2,241,23,30
125.2,-21,2,241,23,30
125.3,-21,2,240,23,30
125.4,-21,2,241,23,30
125.5,-21,1,240,23,30
125.6,-21,3,241,23,30
125.7,-21,1,241,23,30
125.8,-21,2,242,23,30
125.9,-22,2,241,23,30
126,-21,2,240,23,30
126.1,-22,2,240,23,30
126.2,-22,2,241,23,30
126.3,-22,1,241,23,30
126.4,-20,2,241,23,30
126.5,-21,2,242,23,30
126.6,-22,1,241,23,30
126.7,-22,1,241,23,30
126.8,-21,2,241,23,30
126.9,-21,1,242,23,30
127,-21,1,241,23,30
127.1,-23,2,239,23,30
127.2,-21,1,240,23,30
127.3,-21,2,241,23,30
127.4,-21,2,242,23,30
127.5,-22,2,241,23,30
127.6,-21,3,240,23,30
127.7,-21,1,243,23,30
127.8,-21,1,241,23,30
127.9,-22,1,241,23,30
128,-21,2,240,23,30
128.1,-22,2,242,23,30
128.2,-22,2,241,23,30
128.3,-22,2,242,23,30
128.4,-21,1,241,23,30
128.5,-22,1,241,23,30
128.6,-20,1,241,23,30
128.7,-22,1,241,23,30
128.8,-22,2,240,23,30
128.9,-23,2,240,23,30
129,-22,2,241,23,30
129.1,-21,2,240,23,30
129.2,-22,2,242,23,30
129.3,-21,1,241,23,30
129.4,-22,2,240,23,30
129.5,-22,2,240,23,30
129.6,-21,2,240,23,30
129.7,-22,1,241,23,30
129.8,-21,2,242,23,30
129.9,-21,2,241,23,30
130,-21,2,241,23,30
130.1,-22,2,241,23,30
130.2,-22,2,241,23,30
130.3,-21,2,242,23,30
130.4,-22,2,241,23,30
130.5,-22,2,240,23,30
