time,ACx,ACy,ACz,encoder1,encoder2
27.4,-23,-20,230,236,194
27.5,-18,2,250,236,194
27.6,-26,24,238,236,194
27.7,-17,36,241,236,194
27.8,-20,20,242,236,194
27.9,-20,10,243,236,194
28,0,9,230,236,194
28.1,-12,0,238,236,194
28.2,-15,9,241,236,194
28.3,-13,26,243,236,194
28.4,-24,35,237,236,194
28.5,-3,38,237,236,194
28.6,-18,14,237,236,194
28.7,-26,8,249,236,194
28.8,-22,-69,233,236,194
28.9,-24,4,242,236,194
29,-17,-18,236,236,194
29.1,-17,-2,242,236,194
29.2,-14,18,246,236,194
29.3,-20,2,233,236,194
29.4,-14,11,240,237,195
29.5,-26,8,243,237,195
29.6,-16,-2,240,237,195
29.7,-25,-1,233,237,195
29.8,-31,-8,235,237,195
29.9,-25,8,245,237,195
30,-20,56,238,237,195
30.1,-21,68,239,237,195
30.2,-26,77,240,237,195
30.3,-41,48,218,237,195
30.4,-12,9,170,237,195
30.5,-30,-26,259,239,198
30.6,-29,-114,244,239,198
30.7,-32,-24,232,239,198
30.8,-23,12,246,239,198
30.9,-23,2,239,239,198
31,-18,8,242,239,198
31.1,-27,0,237,239,198
31.2,-23,20,248,239,198
31.3,-22,23,234,239,198
31.4,-20,24,241,239,198
31.5,-21,24,242,239,198
31.6,-24,14,242,239,198
31.7,-24,15,240,239,198
31.8,-21,4,239,239,198
31.9,-21,18,241,239,198
32,-24,2,240,239,198
32.1,-19,9,239,240,199
32.2,-26,4,239,240,199
32.3,-24,-3,240,240,199
32.4,-24,-1,240,240,199
32.5,-26,15,240,240,199
32.6,-21,23,232,240,199
32.7,-27,-12,242,240,199
32.8,-32,-15,236,240,199
32.9,-28,0,241,240,199
33,-25,2,239,240,199
33.1,-29,-14,240,240,199
33.2,-21,4,241,240,199
33.3,-21,-10,242,240,199
33.4,-24,-19,223,242,201
33.5,-29,-9,227,242,201
33.6,-28,0,271,242,201
33.7,-45,5,237,242,201
33.8,-17,39,238,242,201
33.9,-22,31,234,243,202
34,-17,32,239,243,202
34.1,-16,25,242,243,202
34.2,-19,22,241,243,202
34.3,-35,35,221,243,202
34.4,-27,48,247,243,202
34.5,-12,61,217,243,202
34.6,-19,45,242,244,203
34.7,-22,18,262,244,203
34.8,-40,-10,254,244,203
34.9,-20,-22,241,244,203
35,-22,-60,235,244,203
35.1,-31,-27,239,244,203
35.2,-45,-20,233,244,203
35.3,-55,46,251,244,203
35.4,-34,10,201,244,203
35.5,-26,-33,252,244,203
35.6,-29,-8,234,244,203
35.7,-30,-16,243,244,203
35.8,-47,-19,243,244,203
35.9,-49,25,235,244,203
36,-40,19,229,244,203
36.1,-26,41,239,247,207
36.2,-33,3,242,247,207
36.3,-34,0,237,247,207
36.4,-24,48,244,247,207
36.5,-29,47,232,247,207
36.6,-37,72,243,247,207
36.7,-12,34,235,247,207
36.8,-24,-33,275,247,207
36.9,-30,-42,239,247,207
37,-32,-8,251,247,207
37.1,-52,7,238,247,207
37.2,-27,-24,237,247,207
37.3,-28,8,240,247,207
37.4,-49,-10,247,247,207
37.5,-36,2,236,247,207
37.6,-18,9,237,247,207
37.7,-24,11,242,247,207
37.8,22,-40,240,247,207
37.9,-24,7,241,247,207
38,-23,-1,243,247,207
38.1,-19,10,238,247,207
38.2,-29,8,244,247,207
38.3,-17,31,245,247,207
38.4,-16,31,242,247,207
38.5,-22,27,240,247,207
38.6,-22,14,240,247,207
38.7,-22,13,241,247,207
38.8,-21,14,240,247,207
38.9,-24,29,240,247,207
39,-20,27,242,247,207
39.1,-19,36,230,247,207
39.2,-12,-9,234,247,207
39.3,-30,-31,240,247,207
39.4,-29,-45,236,247,207
39.5,-27,12,241,247,207
39.6,-27,14,241,247,207
39.7,-23,4,239,247,207
39.8,-27,8,240,247,207
39.9,-27,6,241,247,207
40,-26,5,240,247,207
40.1,-26,5,246,247,207
40.2,-25,5,241,247,207
40.3,-27,7,240,247,207
40.4,-26,6,240,247,207
40.5,-26,3,240,247,207
40.6,-26,9,240,247,207
40.7,-28,5,240,247,207
40.8,-27,7,240,247,207
40.9,-27,4,241,247,207
41,-28,6,240,247,207
41.1,-27,7,240,247,207
41.2,-28,7,241,247,207
41.3,-27,5,240,247,207
41.4,-28,5,241,247,207
41.5,-25,-12,240,247,207
41.6,-30,-61,235,247,207
41.7,-36,-12,256,247,207
41.8,-27,35,276,247,207
41.9,-30,15,236,247,207
42,-47,36,242,247,207
42.1,-34,46,245,247,207
42.2,-22,69,240,247,207
42.3,-24,41,240,247,207
42.4,-32,58,234,247,207
42.5,-25,48,242,247,207
42.6,-11,9,203,247,207
42.7,-15,-23,249,249,209
42.8,-49,-150,256,249,209
42.9,-59,-53,248,249,209
43,-40,11,260,249,209
43.1,-34,113,234,249,209
43.2,-5,-16,215,249,209
43.3,-35,0,226,249,209
43.4,-48,-32,241,249,209
43.5,-14,21,269,249,209
43.6,-17,26,253,249,209
43.7,-29,60,198,249,209
43.8,-21,73,226,249,209
43.9,-28,79,207,249,209
44,-5,76,248,249,209
44.1,-26,64,255,249,209
44.2,-7,69,214,249,209
44.3,-12,64,226,249,209
44.4,-25,38,248,249,209
44.5,-16,33,244,249,209
44.6,-12,-1,249,249,209
44.7,-29,16,267,249,209
44.8,-44,-4,232,250,210
44.9,-28,5,240,250,210
45,-34,7,253,250,210
45.1,-25,-2,244,250,210
45.2,0,46,234,250,210
45.3,-27,59,239,250,210
45.4,-17,56,240,250,210
45.5,-31,5,246,250,210
45.6,-15,60,249,250,210
45.7,-26,64,239,250,210
45.8,-57,5,223,251,211
45.9,-18,-26,238,251,211
46,-84,-24,241,251,211
46.1,-33,-54,246,251,211
46.2,-42,-58,242,251,211
46.3,-30,-21,240,251,211
46.4,-24,-25,254,251,211
46.5,-16,0,209,251,211
46.6,-27,38,237,251,211
46.7,-26,60,240,251,211
46.8,-28,7,243,251,211
46.9,-24,28,241,251,211
47,-24,51,230,251,211
47.1,-1,49,234,251,211
47.2,-7,24,231,252,212
47.3,-28,-82,209,252,212
47.4,-37,-154,232,252,212
47.5,-12,-43,235,252,212
47.6,-29,-39,223,252,212
47.7,-73,-21,238,252,212
47.8,-6,61,295,252,212
47.9,-57,3,231,252,212
48,-23,99,235,252,212
48.1,-32,73,241,252,212
48.2,-30,54,241,252,212
48.3,-23,19,246,252,212
48.4,-30,76,247,252,212
48.5,-44,26,222,252,212
48.6,-23,19,253,253,214
48.7,-21,-70,260,253,214
48.8,-28,-94,240,253,214
48.9,-20,-16,234,253,214
49,-15,8,234,253,214
49.1,-13,-16,237,253,214
49.2,-36,-21,234,253,214
49.3,-27,-14,246,253,214
49.4,-16,-3,218,253,214
49.5,-22,0,253,253,214
49.6,-27,4,235,253,214
49.7,-22,43,250,253,214
49.8,-7,53,240,253,214
49.9,-21,98,244,253,214
50,-10,84,243,253,214
50.1,-22,71,250,253,214
50.2,-13,39,290,253,214
50.3,-58,-11,301,253,214
50.4,-56,-90,266,254,215
50.5,-40,-109,230,254,215
50.6,-29,-95,240,254,215
50.7,-34,-35,249,254,215
50.8,-29,1,211,254,215
50.9,-10,-28,231,254,215
51,-23,5,254,254,215
51.1,-14,41,261,254,215
51.2,-32,42,236,254,215
51.3,-26,33,230,254,215
51.4,-20,42,241,254,226
51.5,-22,80,240,254,226
51.6,2,79,228,254,226
51.7,-23,74,188,255,227
51.8,-24,57,219,255,227
51.9,-34,27,230,255,227
52,-31,-13,252,255,227
52.1,-131,-126,220,255,227
52.2,-40,-43,238,255,227
52.3,-18,-52,246,255,227
52.4,-40,-50,264,255,227
52.5,14,49,235,255,227
52.6,-36,125,237,255,227
52.7,-14,22,255,255,227
52.8,-21,10,243,255,227
52.9,-21,11,239,255,227
53,-28,-31,239,255,227
53.1,-27,33,229,255,227
53.2,-19,38,235,255,227
53.3,-22,75,240,255,227
53.4,-28,75,241,255,227
53.5,-22,75,243,255,227
53.6,-43,46,186,255,227
53.7,-42,10,220,255,227
53.8,-9,-34,201,255,227
53.9,-38,-67,262,255,227
54,-34,-81,243,255,227
54.1,-28,-34,233,255,227
54.2,-32,-21,242,255,227
54.3,-21,-16,238,255,227
54.4,-31,-5,267,255,227
54.5,-15,-3,239,255,227
54.6,-24,-2,189,255,227
54.7,-15,58,228,255,227
54.8,-12,52,243,255,227
54.9,-22,30,242,255,227
55,-16,40,241,255,227
55.1,-14,59,240,255,227
55.2,-27,66,263,255,227
55.3,-11,46,235,255,227
55.4,-20,25,190,255,227
55.5,-29,20,236,255,227
55.6,-28,-53,267,257,229
55.7,-25,-73,243,257,229
55.8,-26,-89,235,257,229
55.9,-29,-64,237,257,229
56,-28,-31,273,257,229
56.1,-38,-14,252,257,229
56.2,-38,3,203,257,229
56.3,-6,20,184,257,229
56.4,-4,91,242,257,229
56.5,-22,113,247,257,229
56.6,-22,72,243,257,229
56.7,-27,62,225,257,229
56.8,-15,15,228,257,229
56.9,-28,-2,234,257,229
57,-26,-2,222,257,229
57.1,-26,-24,253,259,231
57.2,-24,-52,238,259,231
57.3,-26,-40,237,259,231
57.4,-25,-10,239,259,231
57.5,-29,-26,236,259,231
57.6,-30,-7,236,259,231
57.7,-19,36,237,259,231
57.8,-24,46,235,259,231
57.9,-15,29,234,259,231
58,-14,50,243,259,231
58.1,-27,53,244,259,231
58.2,-15,33,226,259,231
58.3,-30,29,236,259,231
58.4,-20,45,241,259,231
58.5,-16,-9,239,259,231
58.6,-23,-49,241,259,231
58.7,-24,-50,241,259,231
58.8,-26,-32,244,259,231
58.9,-20,-22,237,259,231
59,-22,-7,236,259,231
59.1,-24,1,234,259,231
59.2,-38,4,242,259,231
59.3,-25,0,237,259,231
59.4,-27,4,230,259,231
59.5,-26,10,218,259,231
59.6,-22,21,242,259,231
59.7,-22,54,233,259,231
59.8,-19,69,240,259,231
59.9,-19,22,241,259,231
60,-28,23,239,259,231
60.1,-25,31,250,259,231
60.2,-25,12,254,259,231
60.3,-28,-4,236,259,231
60.4,-28,-14,233,259,231
60.5,-30,2,241,261,234
60.6,-23,6,237,261,234
60.7,-25,-16,238,261,234
60.8,-21,-22,239,261,234
60.9,-22,6,241,261,234
61,-23,3,241,261,234
61.1,-24,2,240,261,234
61.2,-25,8,240,261,234
61.3,-25,0,241,261,234
61.4,-24,1,238,261,234
61.5,-27,5,242,261,234
61.6,-19,-5,242,261,234
61.7,-20,-16,244,261,234
61.8,-32,-20,257,261,257
61.9,-12,-17,243,261,257
62,-9,24,204,261,257
62.1,8,16,250,261,257
62.2,-28,32,263,261,257
62.3,-14,16,231,261,257
62.4,-30,17,240,261,257
62.5,-29,13,241,261,257
62.6,-4,38,238,261,257
62.7,-22,54,244,261,257
62.8,-50,53,229,261,257
62.9,-15,42,251,261,257
63,-19,32,211,262,258
63.1,-31,-4,179,262,258
63.2,-45,-15,297,262,258
63.3,-24,-3,257,262,258
63.4,-69,-168,241,262,258
63.5,-36,-20,241,262,258
63.6,-33,-13,238,262,258
63.7,-11,-40,236,262,258
63.8,-39,-41,212,262,258
63.9,-17,0,223,262,258
64,-41,-2,229,262,258
64.1,-29,44,244,262,258
64.2,-21,53,245,262,258
64.3,-20,53,237,262,258
64.4,-20,43,241,262,258
64.5,-21,6,242,262,258
64.6,-21,9,246,262,258
64.7,-22,9,240,262,258
64.8,-27,7,236,262,258
64.9,-23,6,240,262,258
65,-27,4,240,262,258
65.1,-23,8,240,262,258
65.2,-25,6,240,262,258
65.3,-25,8,240,262,258
65.4,-24,8,241,262,258
65.5,-23,6,240,262,258
65.6,-26,7,240,262,258
65.7,-25,7,241,262,258
65.8,-23,6,240,262,258
65.9,-24,7,239,262,258
66,-23,7,240,262,258
66.1,-22,7,241,262,258
66.2,-21,6,241,262,258
66.3,-21,7,240,262,258
66.4,-22,7,240,262,258
66.5,-23,6,241,262,258
66.6,-21,7,241,262,258
66.7,-22,7,241,262,258
66.8,-24,7,239,262,258
66.9,-21,7,240,262,258
67,-23,10,242,262,258
67.1,-22,8,239,262,258
67.2,-22,7,240,262,258
67.3,-22,8,238,262,258
67.4,-23,7,240,262,258
67.5,-25,8,240,262,258
67.6,-21,8,240,262,258
67.7,-22,7,240,262,258
67.8,-26,3,241,262,258
67.9,-17,7,242,262,258
68,-28,7,238,262,258
68.1,-22,9,239,262,258
68.2,-24,8,239,262,258
68.3,-23,10,240,262,258
68.4,-24,8,240,262,258
68.5,-22,7,241,262,258
68.6,-23,8,241,262,258
68.7,-23,7,240,262,258
68.8,-23,7,240,262,258
68.9,-22,7,241,262,258
69,-23,8,241,262,258
69.1,-22,6,240,262,258
69.2,-24,7,240,262,258
69.3,-23,6,239,262,258
69.4,-23,7,242,262,258
69.5,-23,7,241,262,258
69.6,-23,7,240,262,258
69.7,-23,6,240,262,258
69.8,-22,7,240,262,258
69.9,-22,6,240,262,258
70,-22,6,240,262,258
70.1,-22,8,240,262,258
70.2,-24,7,240,262,258
70.3,-26,10,240,262,258
70.4,-21,12,240,262,258
70.5,-25,6,240,262,258
70.6,-26,5,241,262,258
70.7,-41,32,405,262,258
70.8,-52,2,275,262,258
70.9,-28,49,240,262,258
71,-4,67,216,263,259
71.1,-24,11,255,263,259
71.2,-24,-55,243,263,259
71.3,-29,-7,226,263,259
71.4,-5,21,236,263,259
71.5,-31,54,241,263,259
71.6,-20,43,265,264,260
71.7,-21,24,219,264,260
71.8,-51,-118,240,264,260
71.9,-25,18,240,264,260
72,-29,10,242,264,260
72.1,-24,7,241,264,260
72.2,-22,-24,237,264,260
72.3,-25,3,240,264,260
72.4,-24,11,243,264,260
72.5,2,-16,271,264,260
72.6,5,81,260,264,260
72.7,-16,4,228,264,260
72.8,-21,4,240,264,260
72.9,-29,8,239,264,260
73,-18,-22,243,264,260
73.1,-29,-26,235,264,260
73.2,-18,-59,252,264,260
73.3,-29,-9,228,264,260
73.4,-31,-18,241,264,260
73.5,-33,38,287,264,260
73.6,-20,41,224,264,260
73.7,2,76,231,264,260
73.8,-27,90,245,264,260
73.9,-34,88,233,264,260
74,-24,65,229,264,260
74.1,-33,30,311,264,260
74.2,-11,14,256,264,260
74.3,-12,-18,224,264,260
74.4,-14,-300,182,264,260
74.5,-28,5,249,264,260
74.6,-22,21,242,264,260
74.7,-25,0,240,264,260
74.8,-26,2,240,264,260
74.9,-19,-3,241,264,260
75,-25,16,239,264,260
75.1,-23,6,241,264,260
75.2,-25,1,240,264,260
75.3,-26,-13,240,264,260
75.4,-31,-18,236,264,260
75.5,-21,4,241,264,260
75.6,-19,3,243,264,260
75.7,-48,-11,238,264,260
75.8,-29,-32,229,264,260
75.9,-32,-11,266,264,260
76,-28,31,246,264,260
76.1,-9,36,226,264,260
76.2,-16,39,257,264,260
76.3,-42,47,234,264,260
76.4,-23,26,254,264,260
76.5,-24,20,246,264,260
76.6,-21,28,238,264,260
76.7,-30,35,228,264,260
76.8,-19,39,230,264,260
76.9,-22,33,255,264,260
77,-27,21,240,264,260
77.1,-13,16,216,264,260
77.2,-14,-16,253,264,260
77.3,-29,6,242,264,260
77.4,-25,-30,229,264,260
77.5,-12,-62,222,264,260
77.6,-24,-7,237,264,260
77.7,-24,-2,229,264,260
77.8,-27,12,239,264,260
77.9,-23,-7,239,264,260
78,-22,3,245,264,260
78.1,-22,2,237,264,260
78.2,-22,0,241,264,260
78.3,-19,27,238,264,260
78.4,-19,34,239,264,260
78.5,-24,26,244,264,260
78.6,-35,-9,236,264,260
78.7,-35,-9,239,264,260
78.8,-27,-32,244,264,260
78.9,-16,10,241,264,260
79,-18,1,241,264,260
79.1,-20,19,252,264,260
79.2,-24,14,242,264,260
79.3,-24,13,250,264,260
79.4,-9,33,237,264,260
79.5,-27,49,249,264,260
79.6,-30,29,251,264,260
79.7,-20,27,241,264,260
79.8,-21,-6,262,264,260
79.9,2,-12,239,264,260
80,-20,3,241,264,260
80.1,-10,8,243,264,260
80.2,-17,24,245,264,260
80.3,-18,17,240,264,260
80.4,-42,2,242,264,260
80.5,-35,-11,225,264,260
80.6,-25,38,234,264,260
80.7,-19,71,211,264,260
80.8,-20,51,245,264,260
80.9,-28,45,248,265,261
81,-13,43,223,265,261
81.1,-13,-10,208,265,261
81.2,-17,-5,256,265,261
81.3,-44,-58,260,265,261
81.4,1,-104,232,265,261
81.5,-43,-60,247,265,261
81.6,-32,-40,189,265,261
81.7,4,20,257,265,261
81.8,-19,60,196,266,262
81.9,-26,73,239,266,262
82,-22,37,243,266,262
82.1,-25,21,242,266,262
82.2,-26,23,244,266,262
82.3,-23,28,230,266,262
82.4,-23,32,233,266,262
82.5,-18,7,232,267,264
82.6,-23,6,220,267,264
82.7,-14,5,251,267,264
82.8,-3,-84,221,267,264
82.9,-18,16,240,267,264
83,-23,-23,250,267,264
83.1,-17,-37,239,267,264
83.2,-14,-36,243,267,264
83.3,-28,-24,246,267,264
83.4,-14,-30,200,267,264
83.5,-11,2,252,267,264
83.6,-13,23,229,267,264
83.7,-30,-4,237,267,264
83.8,-12,24,267,267,264
83.9,-33,43,258,268,265
84,-1,30,260,268,265
84.1,-44,22,239,268,265
84.2,-30,23,242,268,265
84.3,-23,-9,236,268,265
84.4,-26,6,239,268,265
84.5,-23,26,235,268,265
84.6,-24,48,239,268,265
84.7,-28,49,239,268,265
84.8,-16,47,247,268,265
84.9,-18,34,244,268,265
85,-15,15,242,268,265
85.1,7,-3,233,268,265
85.2,-14,14,268,269,266
85.3,-14,34,193,269,266
85.4,-24,27,168,271,268
85.5,-21,-14,237,271,268
85.6,-44,-32,299,271,268
85.7,-17,-26,268,272,269
85.8,-16,-65,240,272,269
85.9,-37,-93,239,272,269
86,-23,-29,244,272,269
86.1,-24,-32,243,272,269
86.2,-23,-56,234,272,269
86.3,-20,-22,240,272,269
86.4,-26,5,197,272,269
86.5,-34,24,238,272,269
86.6,4,101,236,272,269
86.7,-19,50,243,272,269
86.8,-22,-2,243,272,269
86.9,-25,-1,240,272,269
87,-20,-27,240,272,269
87.1,-28,-48,245,272,269
87.2,-17,-37,228,272,269
87.3,-38,-6,258,272,269
87.4,-51,127,254,272,269
87.5,-27,-1,231,272,269
87.6,-17,-6,241,272,269
87.7,-41,49,248,272,269
87.8,-9,36,229,272,269
87.9,-13,15,278,272,269
88,-27,3,243,273,271
88.1,-38,26,231,273,271
88.2,-36,34,211,273,271
88.3,-22,0,227,273,271
88.4,5,-113,253,273,271
88.5,-31,-8,224,273,271
88.6,-8,9,238,273,271
88.7,-49,43,233,273,271
88.8,-15,-6,235,273,271
88.9,-22,26,249,273,271
89,-18,5,237,273,271
89.1,-20,-2,238,273,271
89.2,23,-14,245,273,271
89.3,-36,9,240,273,271
89.4,-30,28,241,273,271
89.5,-17,25,239,273,271
89.6,-34,0,244,273,271
89.7,-34,3,235,273,271
89.8,-12,-1,251,273,277
89.9,-39,11,258,273,277
90,-28,16,267,273,277
90.1,-22,75,210,273,277
90.2,-21,62,206,273,277
90.3,-1,61,246,273,277
90.4,-25,50,222,273,277
90.5,-17,31,252,273,277
90.6,-33,24,209,273,277
90.7,-36,11,314,273,277
90.8,-19,7,256,273,277
90.9,-21,12,242,273,277
91,-20,6,241,273,277
91.1,-18,7,244,273,277
91.2,-26,13,239,273,277
91.3,-20,6,242,273,277
91.4,-22,7,241,273,277
91.5,-7,-15,185,273,277
91.6,-22,-30,237,273,277
91.7,-29,-34,240,273,277
91.8,-23,0,252,273,277
91.9,-28,8,243,273,277
92,-33,0,225,273,277
92.1,-27,32,250,273,277
92.2,-21,54,249,273,277
92.3,-14,55,238,273,277
92.4,-27,54,246,273,277
