time,ACx,ACy,ACz,encoder1,encoder2
312.7,-20,19,239,1905,1868
312.8,-22,8,241,1905,1868
312.9,-24,6,240,1905,1868
313,-24,9,239,1905,1868
313.1,-22,0,241,1905,1868
313.2,-22,8,242,1905,1868
313.3,-24,9,241,1905,1868
313.4,-24,4,241,1905,1868
313.5,-25,5,240,1905,1868
313.6,-23,12,240,1905,1868
313.7,-27,12,240,1905,1868
313.8,-25,8,240,1905,1868
313.9,-25,5,241,1905,1868
314,-24,4,240,1905,1868
314.1,-25,4,241,1905,1868
314.2,-28,2,240,1905,1868
314.3,-26,-4,238,1905,1868
314.4,-26,-10,239,1905,1868
314.5,-22,21,246,1905,1868
314.6,-21,47,240,1905,1868
314.7,-29,9,240,1905,1868
314.8,-24,0,241,1905,1868
314.9,-26,7,240,1905,1868
315,-26,4,239,1905,1868
315.1,-29,3,238,1905,1868
315.2,-22,10,240,1905,1868
315.3,-24,9,240,1905,1868
315.4,-25,11,241,1905,1868
315.5,-27,43,239,1905,1868
315.6,-24,12,240,1905,1868
315.7,-17,0,241,1905,1868
315.8,-20,1,239,1905,1868
315.9,-17,12,239,1905,1868
316,-20,23,240,1905,1868
316.1,-27,0,243,1905,1868
316.2,-24,-11,236,1905,1868
316.3,-26,-15,241,1905,1868
316.4,-20,4,241,1905,1868
316.5,-19,6,240,1905,1868
316.6,-19,3,241,1905,1868
316.7,-18,4,241,1907,1870
316.8,-18,3,240,1907,1870
316.9,-18,1,241,1907,1870
317,-18,4,240,1907,1870
317.1,-17,4,239,1907,1870
317.2,-18,1,241,1907,1870
317.3,-16,2,242,1907,1870
317.4,-17,3,240,1907,1870
317.5,-15,5,240,1907,1870
317.6,-14,10,240,1907,1870
317.7,-15,16,244,1907,1870
317.8,-17,15,240,1907,1870
317.9,-22,13,240,1907,1870
318,-22,10,236,1907,1870
318.1,-20,-3,238,1907,1870
318.2,-23,-31,239,1907,1870
318.3,-20,-6,240,1907,1870
318.4,-19,-9,244,1907,1870
318.5,-26,-19,237,1907,1870
318.6,-17,-4,235,1907,1870
318.7,-28,40,243,1907,1870
318.8,-18,37,241,1907,1870
318.9,-23,26,241,1907,1870
319,-20,-2,256,1907,1870
319.1,-56,9,245,1907,1870
319.2,-30,9,242,1907,1870
319.3,-20,7,240,1907,1870
319.4,-2,5,239,1907,1870
319.5,-22,7,243,1907,1870
319.6,-46,9,246,1907,1870
319.7,-21,8,248,1907,1870
319.8,-14,2,238,1907,1870
319.9,-18,10,244,1907,1870
320,-25,12,242,1907,1870
320.1,-15,3,239,1907,1870
320.2,-20,2,239,1907,1870
320.3,-21,8,241,1907,1870
320.4,-21,5,238,1907,1870
320.5,-24,11,238,1907,1870
320.6,-22,-1,240,1907,1870
320.7,-21,0,240,1907,1870
320.8,-18,11,240,1907,1870
320.9,-22,16,237,1907,1870
321,-22,13,239,1907,1870
321.1,-22,8,240,1907,1870
321.2,-20,13,239,1907,1870
321.3,-23,10,247,1907,1870
321.4,-23,8,240,1907,1870
321.5,-25,2,241,1907,1870
321.6,-21,15,239,1907,1870
321.7,-21,6,242,1907,1870
321.8,-20,5,239,1907,1870
321.9,-20,6,239,1907,1870
322,-14,-21,217,1907,1870
322.1,-19,13,237,1907,1870
322.2,-27,3,242,1907,1870
322.3,-24,7,240,1907,1870
322.4,-21,7,240,1907,1870
322.5,-23,6,241,1907,1870
322.6,-22,6,240,1907,1870
322.7,-23,7,240,1907,1870
322.8,-60,-127,298,1907,1870
322.9,-20,-12,234,1907,1870
323,-27,-29,236,1907,1870
323.1,-26,23,229,1907,1870
323.2,-26,31,245,1907,1870
323.3,-29,31,237,1907,1870
323.4,-25,13,239,1907,1870
323.5,-26,2,240,1907,1870
323.6,-24,-5,245,1907,1870
323.7,-28,1,241,1907,1870
323.8,-23,19,243,1907,1870
323.9,-18,26,240,1907,1870
324,-28,-1,241,1907,1870
324.1,-26,-1,239,1907,1870
324.2,-28,4,240,1907,1870
324.3,-33,14,236,1907,1870
324.4,-29,20,240,1907,1870
324.5,-18,15,241,1907,1870
324.6,-21,22,241,1907,1870
324.7,-19,26,241,1907,1870
324.8,-15,23,239,1907,1870
324.9,-24,4,245,1907,1870
325,-23,1,232,1907,1870
325.1,-19,4,242,1907,1870
325.2,-25,-12,244,1907,1870
325.3,-25,-1,238,1907,1870
325.4,-25,8,240,1907,1870
325.5,-11,1,242,1907,1870
325.6,-19,-5,241,1907,1870
325.7,-11,0,241,1907,1870
325.8,17,-9,234,1907,1870
325.9,-3,-2,251,1907,1870
326,15,-1,224,1907,1870
326.1,1,-2,257,1907,1870
326.2,-2,-8,241,1907,1870
326.3,-14,17,241,1907,1870
326.4,-15,1,242,1907,1870
326.5,-18,4,241,1907,1870
326.6,-17,6,241,1907,1870
326.7,-2,-1,190,1907,1870
326.8,-10,-6,216,1907,1870
326.9,-9,114,265,1907,1870
327,-22,-12,266,1907,1870
327.1,-30,-120,240,1907,1870
327.2,-18,14,244,1907,1870
327.3,-14,4,241,1907,1870
327.4,-16,8,241,1907,1870
327.5,-2,6,245,1907,1870
327.6,-8,1,237,1907,1870
327.7,-17,12,242,1907,1870
327.8,-18,4,242,1907,1870
327.9,-13,1,239,1907,1870
328,-14,3,241,1907,1870
328.1,-10,7,241,1907,1870
328.2,-15,8,243,1907,1870
328.3,-15,7,241,1907,1870
328.4,-13,18,241,1907,1870
328.5,-18,42,240,1907,1870
328.6,-13,16,235,1908,1871
328.7,-21,35,223,1908,1871
328.8,-16,10,242,1908,1871
328.9,0,-80,196,1908,1871
329,-15,-9,233,1908,1871
329.1,-12,1,239,1908,1871
329.2,-15,2,239,1908,1871
329.3,-15,-1,240,1908,1871
329.4,-13,-16,239,1908,1871
329.5,-21,5,242,1908,1871
329.6,-13,19,240,1908,1871
329.7,-15,20,240,1908,1871
329.8,-13,-5,242,1908,1871
329.9,-13,2,241,1908,1871
330,-14,2,241,1908,1871
330.1,-11,0,240,1908,1871
330.2,-15,-4,241,1908,1871
330.3,-18,1,242,1908,1871
330.4,-18,-13,237,1908,1871
330.5,-20,0,243,1908,1871
330.6,-25,-15,231,1908,1871
330.7,-25,-11,232,1908,1871
330.8,-19,-5,239,1910,1873
330.9,-11,-19,237,1910,1873
331,-30,-39,199,1910,1873
331.1,-33,39,242,1910,1873
331.2,-32,37,256,1910,1873
331.3,1,23,227,1910,1873
331.4,-31,-6,241,1911,1874
331.5,-28,-32,244,1911,1874
331.6,-21,33,280,1911,1874
331.7,-18,110,254,1911,1874
331.8,0,2,265,1911,1874
331.9,-15,32,244,1911,1874
332,-10,11,247,1911,1874
332.1,-25,-31,246,1911,1874
332.2,-12,12,237,1911,1874
332.3,-31,35,239,1911,1874
332.4,-22,33,240,1913,1876
332.5,-22,-7,254,1913,1876
332.6,-34,-1,235,1913,1876
332.7,-42,-1,254,1913,1876
332.8,-16,3,242,1913,1876
332.9,-55,-30,234,1913,1876
333,-18,14,241,1913,1876
333.1,-7,66,233,1913,1876
333.2,-5,34,264,1914,1877
333.3,-10,47,245,1914,1877
333.4,-24,18,260,1914,1877
333.5,-48,-11,213,1914,1877
333.6,-26,-14,252,1916,1879
333.7,-16,12,228,1916,1879
333.8,-10,-2,252,1916,1879
333.9,23,-37,255,1916,1879
334,-43,5,252,1916,1879
334.1,35,-38,238,1916,1879
334.2,-18,9,245,1919,1882
334.3,-22,24,242,1919,1882
334.4,-18,44,238,1919,1882
334.5,-32,44,235,1919,1882
334.6,-12,23,191,1919,1882
334.7,-31,-57,308,1921,1884
334.8,-38,5,234,1921,1884
334.9,-17,-23,253,1921,1884
335,-41,-45,242,1921,1884
335.1,-26,-12,247,1921,1884
335.2,-38,-28,257,1921,1884
335.3,-19,-20,240,1921,1884
335.4,-31,-41,227,1921,1884
335.5,-22,-23,259,1921,1884
335.6,-3,-48,210,1921,1884
335.7,-43,12,320,1921,1884
335.8,-16,-10,236,1921,1884
335.9,-23,-10,213,1921,1884
336,11,5,252,1921,1884
336.1,-28,-13,205,1921,1884
336.2,5,11,240,1921,1884
336.3,-24,-6,221,1921,1884
336.4,-45,22,236,1921,1884
336.5,29,40,248,1921,1884
336.6,-28,41,223,1922,1885
336.7,10,53,284,1922,1885
336.8,-35,-39,235,1922,1885
336.9,-10,-2,258,1922,1885
337,-32,89,235,1922,1885
337.1,-27,10,240,1922,1885
337.2,-24,5,243,1922,1885
337.3,-24,53,243,1922,1885
337.4,-9,1,247,1922,1885
337.5,-26,1,236,1922,1885
337.6,-23,-35,237,1922,1885
337.7,-16,1,242,1922,1885
337.8,-8,4,240,1922,1885
337.9,-18,-3,239,1922,1885
338,-7,8,244,1922,1885
338.1,-8,17,239,1922,1885
338.2,-12,6,241,1922,1885
338.3,3,-3,239,1922,1885
338.4,-17,-12,249,1922,1885
338.5,-7,-1,234,1922,1885
338.6,-22,25,251,1922,1885
338.7,-13,10,244,1922,1885
338.8,-25,29,239,1922,1885
338.9,-13,17,240,1922,1885
339,-28,7,242,1923,1886
339.1,-24,-1,247,1923,1886
339.2,-14,-40,241,1923,1886
339.3,-21,-5,228,1923,1886
339.4,-28,19,239,1923,1886
339.5,-23,28,242,1923,1886
339.6,-22,28,236,1923,1886
339.7,-34,27,250,1923,1886
339.8,-24,41,222,1923,1886
339.9,-35,31,255,1925,1888
340,11,39,91,1925,1888
340.1,-34,-1,203,1925,1888
340.2,-29,-50,230,1926,1889
340.3,3,-56,226,1926,1889
340.4,-8,-83,214,1926,1889
340.5,-34,-62,231,1926,1889
340.6,-17,14,239,1926,1889
340.7,-24,-2,241,1926,1889
340.8,-21,-9,237,1926,1889
340.9,-28,11,246,1926,1889
341,-23,-3,234,1926,1889
341.1,-22,-4,246,1926,1889
341.2,-10,4,238,1926,1889
341.3,-21,5,238,1928,1891
341.4,-15,-14,240,1928,1891
341.5,-27,-16,242,1928,1891
341.6,-28,2,197,1928,1891
341.7,-21,-32,209,1928,1891
341.8,-40,11,241,1928,1891
341.9,-16,31,234,1928,1891
342,-5,60,246,1928,1891
342.1,-15,14,238,1929,1892
342.2,-23,10,246,1929,1892
342.3,-20,42,246,1930,1893
342.4,-19,52,240,1930,1893
342.5,-2,42,294,1930,1893
342.6,-4,27,178,1930,1893
342.7,-15,-7,191,1931,1894
342.8,-27,-8,157,1931,1894
342.9,0,-56,288,1931,1894
343,-23,-46,221,1931,1894
343.1,-13,-73,224,1933,1896
343.2,-27,-61,241,1933,1896
343.3,-23,-21,242,1935,1898
343.4,-18,19,286,1935,1898
343.5,7,-14,273,1935,1898
343.6,-30,-5,220,1935,1898
343.7,7,30,282,1936,1899
343.8,-30,14,260,1936,1899
343.9,-25,-10,219,1936,1899
344,-34,10,236,1936,1899
344.1,-20,1,232,1936,1899
344.2,-23,50,245,1936,1899
344.3,-13,64,243,1937,1900
344.4,-23,-3,241,1937,1900
344.5,-16,0,241,1937,1900
344.6,-17,31,247,1937,1900
344.7,-15,4,240,1938,1901
344.8,-12,22,243,1938,1901
344.9,-23,28,238,1938,1901
345,-22,-14,248,1938,1901
345.1,-15,70,193,1938,1901
345.2,-25,-61,232,1938,1901
345.3,-29,-47,244,1938,1901
345.4,-19,-19,240,1938,1901
345.5,-21,4,239,1938,1901
345.6,-20,8,240,1938,1901
345.7,-19,4,244,1938,1901
345.8,-23,-14,237,1938,1901
345.9,-23,-5,238,1938,1901
346,-20,1,240,1940,1903
346.1,-21,34,241,1940,1903
346.2,-19,18,241,1940,1903
346.3,-18,17,248,1940,1903
346.4,-12,0,247,1940,1903
346.5,-18,-20,240,1940,1903
346.6,-21,42,219,1940,1903
346.7,-21,-16,227,1940,1903
346.8,-24,-40,233,1940,1903
346.9,-21,-6,240,1940,1903
347,-20,2,240,1942,1905
347.1,-19,-1,242,1942,1905
347.2,-20,3,242,1943,1906
347.3,-20,8,241,1943,1906
347.4,-19,4,241,1943,1906
347.5,-18,9,243,1943,1906
347.6,-22,-13,238,1943,1906
347.7,-20,5,247,1943,1906
347.8,-24,23,240,1943,1906
347.9,-21,4,241,1943,1906
348,-24,0,240,1943,1906
348.1,-23,-19,243,1943,1906
348.2,-22,-47,228,1943,1906
348.3,-25,-18,237,1943,1906
348.4,-13,-19,254,1943,1906
348.5,-30,7,226,1943,1906
348.6,-38,-7,202,1944,1907
348.7,1,52,294,1944,1907
348.8,19,21,248,1944,1907
348.9,-25,10,240,1944,1907
349,12,44,271,1945,1908
349.1,-9,26,238,1945,1908
349.2,-24,-9,236,1945,1908
349.3,-26,16,247,1945,1908
349.4,-16,42,253,1945,1908
349.5,-4,69,240,1945,1908
349.6,-5,44,239,1945,1908
349.7,-17,61,237,1945,1908
349.8,-43,-2,257,1945,1908
349.9,-42,-12,237,1947,1910
350,-10,4,179,1947,1910
350.1,-43,-9,384,1947,1910
350.2,-7,-12,253,1947,1910
350.3,-35,-11,199,1948,1911
350.4,3,26,234,1948,1911
350.5,-30,36,236,1948,1911
350.6,43,-58,346,1948,1911
350.7,-54,-2,208,1950,1913
350.8,-4,-12,266,1950,1913
350.9,-26,-17,243,1950,1913
351,2,-18,256,1950,1913
351.1,-22,-5,231,1952,1915
351.2,-26,-9,242,1952,1915
351.3,-13,-17,233,1952,1915
351.4,-19,-1,240,1952,1915
351.5,-18,22,239,1952,1915
351.6,-24,21,237,1952,1915
351.7,1,-14,226,1952,1915
351.8,-11,-24,243,1952,1915
351.9,-16,-20,240,1952,1915
352,-18,3,240,1952,1915
352.1,-20,-1,241,1952,1915
352.2,-19,0,241,1952,1915
352.3,-20,-50,231,1952,1915
352.4,-30,-1,253,1952,1915
352.5,-19,-19,237,1952,1915
352.6,-17,-37,227,1952,1915
352.7,-27,7,211,1952,1915
352.8,-27,-7,223,1952,1915
352.9,-11,32,268,1952,1915
353,-31,-13,237,1952,1915
353.1,-18,29,257,1952,1915
353.2,-19,41,247,1952,1915
353.3,-28,72,249,1952,1915
353.4,-23,19,241,1952,1915
353.5,-27,5,238,1952,1915
353.6,-29,5,246,1952,1915
353.7,-23,-5,240,1952,1915
353.8,-19,23,243,1952,1915
353.9,-18,8,240,1952,1915
354,-19,6,241,1952,1915
354.1,-22,-3,240,1952,1915
354.2,-22,7,240,1952,1915
354.3,-22,0,241,1952,1915
354.4,-19,3,240,1952,1915
354.5,-20,10,241,1952,1915
354.6,-20,1,242,1952,1915
354.7,-18,16,242,1952,1915
354.8,-19,1,240,1952,1915
354.9,-20,0,241,1952,1915
355,-18,-10,243,1952,1915
355.1,-19,-53,230,1952,1915
355.2,-20,-16,223,1952,1915
355.3,-26,22,235,1952,1915
355.4,-41,30,249,1952,1915
355.5,-23,28,244,1952,1915
355.6,-23,14,240,1952,1915
355.7,-17,9,242,1952,1915
355.8,-23,5,241,1952,1915
355.9,-21,4,241,1952,1915
356,-21,4,238,1952,1915
356.1,-21,2,240,1952,1915
356.2,-23,6,238,1952,1915
356.3,-22,0,241,1952,1915
356.4,-24,2,240,1952,1915
356.5,-22,1,240,1952,1915
356.6,-22,5,240,1952,1915
356.7,-27,39,243,1952,1915
356.8,-24,21,233,1952,1915
356.9,-22,-11,217,1952,1915
357,-36,-13,240,1952,1915
357.1,-23,-28,236,1952,1915
357.2,-31,-10,238,1952,1915
357.3,-23,1,240,1952,1915
357.4,-25,5,240,1952,1915
357.5,-22,-10,235,1952,1915
357.6,-22,5,241,1952,1915
357.7,-22,1,239,1952,1915
357.8,-22,5,240,1952,1915
357.9,-22,2,239,1952,1915
358,-22,16,239,1952,1915
358.1,-14,4,252,1952,1915
358.2,-22,-31,235,1952,1915
358.3,-21,15,241,1952,1915
358.4,-18,1,240,1952,1915
358.5,-21,5,240,1952,1915
358.6,-20,3,241,1952,1915
358.7,-21,6,243,1952,1915
358.8,-19,5,242,1952,1915
358.9,-19,1,240,1952,1915
359,-21,6,240,1952,1915
359.1,-23,7,241,1952,1915
359.2,-22,6,240,1952,1915
359.3,-20,9,241,1952,1915
359.4,-20,9,242,1952,1915
359.5,-21,2,240,1953,1916
359.6,-23,8,243,1953,1916
359.7,-22,4,241,1953,1916
359.8,-20,4,238,1953,1916
359.9,-18,2,239,1953,1916
360,-20,6,242,1953,1916
360.1,-24,8,240,1953,1916
360.2,-22,7,240,1953,1916
360.3,-21,7,241,1953,1916
360.4,-22,10,241,1953,1916
360.5,-18,7,240,1953,1916
360.6,-18,14,240,1953,1916
