time,ACx,ACy,ACz,encoder1,encoder2
60962,34,19,276,245,147
61328,64,82,280,246,148
61463,36,6,260,246,148
61841,27,3,261,246,148
61990,27,4,261,246,148
62355,27,4,261,246,148
62488,28,4,260,246,148
62763,27,4,260,246,148
63069,26,4,261,246,148
63284,27,3,260,246,148
63588,26,5,261,246,148
63799,27,4,262,246,148
64095,26,3,262,246,148
64237,27,4,261,246,148
64611,27,4,261,246,148
64740,26,3,259,246,148
65017,27,4,262,246,148
65340,26,5,261,246,148
65630,28,4,259,246,148
65853,27,4,261,246,148
66151,28,3,262,246,148
66458,26,4,260,246,148
66675,27,4,261,246,148
66961,27,4,261,246,148
67163,31,9,272,246,148
67502,29,3,262,246,148
67730,26,4,261,246,148
68102,27,4,260,246,148
68537,28,5,264,246,148
68842,27,4,261,246,148
69120,27,5,261,246,148
69450,28,3,260,246,148
69726,27,4,260,246,148
70276,28,6,263,246,148
70430,31,5,263,246,148
70751,-46,-25,243,246,148
71207,-11,60,237,249,151
71487,43,-10,278,250,152
71884,-14,-44,371,252,155
72037,60,-195,302,254,156
72391,190,-148,341,257,159
72696,26,-35,319,259,161
72945,86,71,295,260,162
73256,-20,97,143,262,164
73563,-73,133,247,263,165
73687,128,-163,397,264,166
74028,36,22,195,266,168
74336,32,7,248,267,170
74594,-65,30,257,268,170
74862,87,37,257,269,171
75153,-36,-12,270,270,172
75411,-34,116,24,270,172
75665,124,-27,-512,270,172
75977,25,-146,-116,270,172
76183,2,-176,-170,270,172
76500,173,-215,-119,270,172
76791,-237,51,-147,270,172
76998,511,511,511,271,173
77306,9,7,263,272,173
77457,75,-57,253,272,173
77829,51,-11,260,272,173
77962,118,-91,306,272,173
78337,66,69,284,274,175
78463,52,49,297,274,175
78737,28,9,262,274,175
79045,58,6,261,274,175
79317,35,27,266,275,176
79462,68,-32,269,276,177
79767,24,14,260,277,178
80068,11,0,263,277,179
80212,31,3,261,277,179
80580,31,8,261,277,179
80711,29,6,260,277,179
80992,-33,27,271,278,179
81303,29,10,262,278,179
81609,22,12,263,278,179
81809,183,12,242,278,179
82117,-80,-28,283,279,181
82426,29,5,260,279,181
82731,47,3,259,279,181
82901,27,10,253,279,181
83243,30,5,262,1046,181
83653,29,2,260,1047,181
84215,28,4,262,1049,181
84659,27,4,262,1049,181
84786,27,4,259,1049,181
85087,27,6,259,1051,181
85394,27,5,260,1053,181
85701,28,3,261,1053,181
86015,27,4,261,1055,181
86161,28,4,262,1058,181
86519,27,6,260,1059,181
86831,28,5,259,1061,181
86987,26,6,259,1062,181
87339,29,5,262,1063,181
87648,28,6,260,1063,181
87851,27,4,263,1063,181
88159,27,5,260,1064,181
88470,26,4,260,1064,181
88774,27,5,260,1067,181
88913,27,5,261,1067,181
89285,27,5,261,1068,181
89489,28,4,259,1068,181
89804,28,4,260,1070,181
90105,28,5,263,1071,181
90417,27,4,261,1072,181
90566,29,5,261,1074,181
90926,28,4,260,1074,181
91229,27,5,260,1075,181
91441,26,5,260,1076,181
91750,27,4,260,1076,181
92049,27,6,260,1077,181
92270,28,4,259,1077,181
92561,27,5,259,1077,181
92782,29,5,261,1078,181
93073,27,5,262,1078,181
93239,28,6,263,1079,181
93588,26,4,261,1079,181
93735,27,4,261,1079,181
94097,27,5,261,1079,181
94241,27,4,259,1082,181
94610,27,4,259,1084,181
94743,27,4,260,1086,181
95019,28,4,261,1086,181
95241,28,5,261,1086,181
95557,27,5,260,1088,181
95838,27,4,262,1089,181
95991,28,3,258,1091,181
96350,27,5,258,1091,181
96486,27,5,260,1091,181
96851,26,5,260,1094,181
97095,27,5,261,1094,181
97374,27,6,261,1094,181
97688,28,5,261,1095,181
97922,26,5,259,1099,181
98194,27,5,260,1100,181
98508,28,4,260,1100,181
98743,27,4,260,1100,181
99014,26,6,260,1101,181
99319,28,5,261,1101,181
99636,28,5,261,1101,181
99786,29,6,260,1102,181
100146,27,5,261,1104,181
100447,26,5,262,1104,181
100691,29,4,261,1104,181
100962,27,5,261,1104,181
101265,27,5,263,1104,181
101513,27,6,262,1104,181
101777,29,2,261,1104,181
102085,26,5,260,1105,181
102337,27,5,260,1110,181
102599,28,5,261,1111,181
102907,28,4,260,1112,181
103157,29,6,261,1112,181
103466,28,5,261,1113,181
103775,27,4,260,1116,181
103916,27,4,261,1116,181
104235,28,5,261,1116,181
104546,27,4,260,1116,181
104849,27,5,261,1116,181
105110,27,4,259,1117,181
105361,28,6,262,1117,181
105669,29,5,259,1117,181
105880,26,5,260,1118,181
106180,28,5,261,1119,181
106491,27,4,261,1119,181
106698,28,4,260,1119,181
107002,27,5,261,1119,181
107308,27,4,260,1119,181
107461,29,4,260,1119,181
107822,27,5,261,1119,181
108029,27,5,259,1121,181
108339,27,6,262,1122,181
108536,27,5,261,1122,181
108849,27,5,261,1122,181
109011,23,9,265,1124,181
109367,34,-29,261,1386,181
109521,-21,17,262,1386,182
109873,-69,32,296,1391,182
110012,-17,-44,261,1391,182
110382,78,35,260,1392,182
110511,38,9,258,1392,182
110791,-16,-28,292,1392,182
111104,-225,195,62,1392,183
111304,-94,70,-9,1392,185
111619,97,46,157,1392,185
111776,-44,2,-14,1392,185
112121,-5,115,-215,1394,185
112329,-4,254,58,1394,185
112636,247,-27,248,1394,185
112944,22,-31,270,1394,185
113147,81,-3,256,1394,185
113455,29,12,259,1394,185
113759,24,-12,240,1394,185
113984,31,116,317,1394,186
114271,24,13,297,1395,187
114582,20,18,251,1396,188
114888,52,27,278,1399,189
115038,25,-7,252,1399,189
115399,57,-16,323,1400,190
115708,17,-5,263,1401,190
115861,2,-8,256,1401,191
116222,-8,5,263,1401,191
116527,-16,2,264,1401,191
116684,23,9,260,1402,191
117106,28,4,260,1402,191
117266,22,3,257,1402,191
117661,36,26,270,1402,192
117785,22,-14,234,1402,192
118036,77,-98,221,1403,192
118389,49,-227,80,1403,192
118688,73,-233,112,1403,192
118993,-6,-260,-27,1403,192
119134,29,-253,-50,1403,192
119505,20,-239,-72,1403,192
119742,13,-239,-70,1403,192
120012,15,-239,-59,1403,192
120321,14,-242,-55,1403,192
120625,19,-241,-49,1403,192
120846,21,-242,-45,1403,192
121146,19,-237,-45,1403,192
121456,19,-242,-53,1403,192
121665,18,-240,-51,1403,192
121887,16,-236,-52,1403,192
122171,14,-239,-58,1403,192
122439,14,-239,-54,1403,192
122778,18,-245,-37,1403,192
123191,40,-239,-21,1403,192
123604,33,-246,-23,1403,192
123709,32,-246,-21,1403,192
124016,28,-245,-15,1403,195
124322,33,-247,-22,1403,195
124458,29,-249,-17,1403,195
124824,29,-244,-6,1403,196
124959,34,-255,-9,1403,196
125333,17,-270,17,1403,196
125459,0,-218,44,1403,196
125766,-68,-252,62,1403,196
125967,-43,-242,59,1403,196
126208,-46,-234,56,1403,196
126565,-82,-220,56,1403,196
126709,-68,-239,34,1403,196
127065,-76,-224,31,1403,196
127210,-80,-217,24,1403,196
127512,-85,-224,34,1403,196
127789,-88,-186,-134,1403,196
128095,-81,-136,-159,1403,196
128407,-102,-89,-186,1403,196
128559,-115,-63,-205,1403,196
128916,-119,-29,-221,1403,196
129225,-114,-31,-219,1403,196
129464,-121,6,-198,1403,196
129771,-121,-180,-341,1403,198
130047,-65,-168,-216,1403,198
130286,-58,-198,-74,1403,198
130555,-65,-206,-114,1403,198
130861,-64,-137,-202,1403,199
131109,-63,-48,-221,1403,200
131376,-70,-20,-231,1403,200
131688,-72,-11,-221,1403,203
131935,-89,-31,-248,1403,206
132201,-69,-48,-228,1403,206
132501,-56,-106,-216,1403,209
132807,-59,-103,-206,1403,209
132962,-64,-102,-200,1403,209
133317,-63,-90,-211,1403,209
133626,-64,-68,-222,1403,209
133882,-57,-58,-227,1403,209
134139,-68,-81,-192,1403,210
134446,-61,-4,-229,1403,210
134712,-70,11,-226,1403,210
134955,-86,75,-198,1403,210
135268,-68,66,-218,1403,210
135537,-63,49,-221,1403,210
135777,-59,2,-232,1403,210
136093,-60,-51,-233,1403,210
137533,-19,-256,96,1403,210
137924,-104,-151,116,1403,211
138131,-120,-232,124,1403,211
138437,-52,-269,27,1403,212
138752,-1,-135,166,1403,212
138885,43,-173,166,1403,212
139259,51,-163,191,1403,212
139474,111,-158,189,1403,213
139780,198,-54,216,1403,213
139984,125,-72,205,1403,214
140281,76,-110,220,1403,214
140493,36,-199,158,1403,214
140793,21,-194,164,1403,214
141135,-11,-175,169,1403,214
141257,21,-221,132,1403,214
141516,15,-218,132,1403,214
141744,19,-198,145,1403,214
142026,18,-206,131,1403,214
142233,17,-221,120,1403,214
142536,16,-226,106,1403,214
142740,20,-214,71,1403,214
143046,-24,-286,23,1403,214
143368,17,-203,138,1403,214
143515,27,-194,149,1403,214
143871,18,-212,129,1403,217
144172,-5,-264,-52,1403,217
144379,27,-210,85,1403,217
144687,5,-264,-2,1403,217
144997,-22,-310,71,1403,218
145157,14,-237,101,1403,218
145503,16,-208,128,1403,218
145811,13,-233,86,1403,218
146016,13,-231,86,1403,218
146322,12,-233,86,1403,218
146739,12,-233,83,1403,218
147142,12,-233,81,1403,218
147448,15,-225,82,1403,218
147660,16,-221,70,1403,218
147960,8,-245,31,1403,218
148271,8,-248,35,1403,218
148473,8,-236,47,1403,218
148782,6,-249,26,1403,218
149092,8,-251,27,1403,218
149296,0,-250,65,1403,218
149600,11,-230,87,1403,218
149912,10,-232,83,1403,218
150129,9,-233,66,1403,218
150418,10,-239,70,1403,218
150729,19,-234,80,1403,218
150961,12,-237,78,1403,218
151240,11,-239,70,1403,218
151552,11,-238,74,1403,218
151855,12,-240,69,1403,218
152007,12,-240,65,1403,218
152365,11,-240,63,1403,218
152671,11,-234,56,1403,218
152833,7,-228,44,1403,218
153184,7,-247,28,1403,218
153495,10,-239,36,1403,218
153720,8,-245,35,1403,218
154004,12,-245,32,1403,218
154312,8,-245,29,1403,218
154459,8,-248,27,1403,218
154822,7,-247,32,1403,218
155053,7,-246,38,1403,218
155341,9,-247,29,1403,218
155565,10,-246,34,1403,218
155848,7,-248,29,1403,218
156079,8,-248,26,1403,218
156361,7,-246,29,1403,218
156507,8,-247,28,1403,218
156872,7,-247,29,1403,218
157007,7,-245,30,1403,218
157294,8,-247,28,1403,218
157603,8,-247,27,1403,218
157757,8,-246,28,1403,218
158116,11,-245,31,1403,218
158266,5,-248,28,1403,218
158634,6,-244,30,1403,218
158757,7,-246,29,1403,218
159149,8,-247,28,1403,218
159282,7,-247,28,1403,218
159649,7,-247,26,1403,218
159954,9,-248,26,1403,218
160194,6,-247,27,1403,218
160467,6,-252,19,1403,218
160772,8,-241,32,1403,218
160906,7,-244,29,1403,218
161282,7,-246,24,1403,218
161590,7,-247,24,1403,218
161737,8,-245,27,1403,218
162108,8,-246,26,1403,218
162406,7,-246,23,1403,218
162557,10,-246,23,1403,218
162962,8,-247,24,1403,218
163108,6,-247,23,1403,218
163441,8,-248,22,1403,218
163839,7,-248,22,1403,218
164249,7,-247,21,1403,218
164558,8,-246,23,1403,218
164862,9,-247,22,1403,218
165121,7,-247,23,1403,218
165375,8,-247,23,1403,218
165686,7,-247,23,1403,218
165943,8,-247,24,1403,218
166189,8,-247,26,1403,218
166501,7,-249,24,1403,218
166805,6,-247,24,1403,218
166956,7,-247,23,1403,218
167316,9,-249,25,1403,218
167733,6,-246,24,1403,218
168135,6,-247,24,1403,218
168415,8,-248,25,1403,218
168654,7,-246,23,1403,218
168957,7,-246,25,1403,218
169160,8,-245,24,1403,218
169466,7,-248,25,1403,218
169780,8,-248,25,1403,218
169932,6,-248,24,1403,218
170290,16,-214,71,1403,218
170496,2,-225,51,1403,218
170738,-5,-256,18,1403,218
170982,12,-238,26,1403,218
171311,7,-249,19,1403,219
171734,5,-247,18,1403,220
172026,1,-253,40,1403,220
172232,7,-244,23,1403,220
172540,5,-250,15,1403,221
172846,5,-251,5,1403,221
172994,5,-248,14,1403,221
173274,9,-250,13,1403,221
173562,7,-247,18,1403,221
173856,5,-231,36,1405,221
173986,7,-244,24,1405,222
174284,7,-248,21,1405,222
174585,8,-253,18,1405,222
174791,12,-240,40,1405,222
175097,-4,-226,62,1405,222
175409,3,-243,21,1405,222
175615,3,-256,77,1406,222
175921,2,-280,37,1406,222
176226,-26,-181,154,1646,222
176464,20,-67,272,1646,222
176736,-40,-95,242,1646,222
177043,2,35,264,1646,222
177352,13,99,263,1755,222
177512,8,68,252,1755,222
177862,8,79,256,1755,222
178169,7,77,251,1755,222
178332,33,79,253,1755,222
178736,10,63,255,1755,222
178883,6,53,253,1916,222
179195,12,58,258,2039,222
179502,2,55,256,2039,222
179807,19,66,259,2039,222
180023,16,63,254,2329,222
180321,21,66,253,2329,222
180627,31,78,254,2329,222
180846,18,76,250,2329,222
181144,24,79,251,2329,222
181450,19,67,250,2329,222
181665,29,73,254,2329,222
181959,60,57,255,2329,222
182272,21,-3,251,2329,222
182573,-302,-89,-150,2329,232
182796,-213,4,-162,2329,232
183085,-209,83,-67,2329,232
183507,-195,-111,-84,2329,232
183904,-207,-55,177,2329,233
184131,-215,-31,169,2404,233
184422,-197,4,155,2404,233
184723,-31,-8,-131,2404,233
184971,61,41,19,2404,233
185235,58,-60,-211,2404,233
185749,66,41,-205,2404,233
185988,45,31,-213,2404,233
186262,55,20,-225,2404,233
186574,49,7,-241,2404,233
186812,48,1,-239,2404,233
187079,51,1,-239,2404,233
187387,54,1,-238,2404,233
187796,53,1,-238,2404,233
188104,52,1,-238,2404,233
188232,52,0,-239,2404,233
188527,53,1,-236,2404,233
188819,55,1,-240,2404,233
189064,52,1,-239,2404,233
189336,52,1,-238,2404,233
189495,54,1,-237,2404,233
189845,54,0,-238,2404,233
189992,51,0,-239,2404,233
190357,53,1,-237,2404,233
190605,54,1,-240,2404,233
190868,54,1,-237,2404,233
191173,54,1,-238,2404,233
191431,54,0,-239,2404,234
191687,53,1,-239,2404,234
191995,53,1,-239,2404,234
192307,52,1,-238,2404,234
192565,52,1,-237,2404,234
192819,54,0,-238,2404,234
193120,54,-1,-239,2404,234
193329,53,1,-238,2404,234
193637,53,0,-238,2404,234
193941,65,-22,-260,2404,234
194116,59,-54,-233,2404,234
194464,77,23,-232,2404,234
194761,66,-29,-227,2404,234
194963,71,-2,-234,2404,234
195272,74,-9,-230,2404,234
195577,73,-38,-231,2404,234
195791,76,-45,-230,2404,234
196090,76,-45,-229,2404,234
196400,75,-49,-225,2404,234
196601,78,-48,-227,2404,234
196912,75,-55,-228,2404,234
197224,77,-57,-223,2404,234
197524,73,-68,-222,2404,234
197727,70,-70,-225,2404,234
198042,73,-64,-224,2404,234
198342,75,-53,-227,2404,234
198780,74,-45,-229,2404,235
199162,74,-38,-229,2404,235
199604,76,-37,-229,2404,236
199986,74,-35,-230,2404,236
200188,74,-36,-230,2404,236
200492,75,-30,-235,2404,236
200815,25,-6,-248,2404,236
201012,46,-6,-245,2404,236
201316,36,6,-251,2404,236
201618,59,-1,-237,2404,236
201826,27,0,-244,2404,236
202144,36,5,-242,2404,236
202341,77,-36,-228,2404,236
202643,-64,196,-67,2404,237
202953,-1,66,171,2404,237
203079,-32,1,193,2404,237
203360,-71,151,231,2404,237
203667,-84,105,199,2404,238
204193,-67,186,179,2404,238
204672,-42,108,214,2404,238
204829,-44,102,227,2404,238
205100,-33,73,245,2404,238
205416,-47,75,243,2404,238
205582,-64,74,235,2404,238
205947,-63,59,256,2404,238
206234,-82,76,204,2404,238
206431,-115,243,160,2404,238
206754,-156,216,78,2404,238
207053,-197,174,10,2404,238
207263,-35,179,39,2404,238
207561,-72,0,186,2404,242
207880,-16,-35,174,2406,243
208176,62,12,239,2406,244
208366,106,-32,263,2406,244
208687,2,73,255,2407,245
209004,10,48,278,2408,246
209162,62,48,273,2408,247
209506,40,19,244,2410,248
209815,45,-21,248,2411,249
209996,10,20,255,2412,249
210355,29,94,283,2414,251
210636,31,-40,228,2416,253
210849,-6,83,234,2418,256
211157,36,10,245,2421,258
211453,0,-34,246,2423,259
211706,116,-17,243,2425,260
212009,17,6,264,2425,261
212272,13,6,257,2425,263
212495,26,10,262,2425,264
212795,41,4,264,2425,264
