time,ACx,ACy,ACz,encoder1,encoder2
93.1,-90,93,249,416,464
93.2,-207,-1,169,416,464
93.3,-119,-146,212,416,464
93.4,-6,-276,288,416,464
93.5,249,42,494,416,464
93.6,-45,-26,201,416,464
93.7,-31,-13,248,416,464
93.8,-50,135,257,416,464
93.9,6,65,239,416,464
94,60,-32,217,416,464
94.1,-85,-44,240,417,465
94.2,-84,18,255,417,465
94.3,-27,11,246,417,465
94.4,-29,10,243,417,465
94.5,-19,4,241,417,465
94.6,-22,4,243,417,465
94.7,-34,-1,245,417,465
94.8,-28,-13,246,417,465
94.9,-25,-205,228,417,465
95,-117,-127,366,417,465
95.1,-183,-39,105,419,467
95.2,38,38,491,419,467
95.3,-9,23,183,423,471
95.4,22,101,239,424,472
95.5,-104,-4,261,424,472
95.6,50,18,337,426,474
95.7,-11,15,476,428,476
95.8,-73,37,444,429,477
95.9,-20,30,125,430,478
96,-24,2,90,432,480
96.1,-42,24,205,432,480
96.2,11,8,216,434,482
96.3,-30,21,123,435,483
96.4,-18,52,293,437,485
96.5,46,12,382,437,485
96.6,7,-4,81,438,486
96.7,-153,66,350,440,488
96.8,-44,7,99,440,488
96.9,-31,5,245,440,488
97,-28,25,320,441,489
97.1,-19,18,219,441,489
97.2,-6,16,271,442,490
97.3,-8,23,215,442,490
97.4,-36,12,188,444,492
97.5,-17,15,214,444,492
97.6,-17,11,232,444,492
97.7,-12,25,255,445,493
97.8,-42,46,259,445,493
97.9,-131,-25,222,445,493
98,-1,107,359,446,494
98.1,1,69,308,446,494
98.2,-24,64,230,446,494
98.3,-20,53,236,446,494
98.4,-23,35,242,446,494
98.5,-31,38,241,446,494
98.6,-28,40,240,446,494
98.7,-27,38,239,446,494
98.8,-20,53,229,446,494
98.9,-33,38,246,446,494
99,-28,39,238,446,494
99.1,-28,39,240,446,494
99.2,-66,42,311,446,494
99.3,-23,170,228,446,494
99.4,-107,17,134,446,494
99.5,-145,121,200,446,494
99.6,-31,50,171,447,495
99.7,-21,25,281,447,495
99.8,-25,100,257,447,495
99.9,35,2,108,447,495
100,6,106,157,447,495
100.1,29,41,119,449,497
100.2,2,-16,207,449,497
100.3,6,30,229,449,497
100.4,-24,1,230,449,497
100.5,-11,-4,242,449,497
100.6,-53,-35,227,449,497
100.7,-21,-106,235,450,498
100.8,-65,-131,234,451,499
100.9,-28,-275,220,451,499
101,-107,-329,204,452,500
101.1,-358,-22,271,453,501
101.2,100,112,500,455,503
101.3,43,34,-35,457,507
101.4,-14,-10,5,459,509
101.5,42,-22,21,460,510
101.6,67,-21,402,462,512
101.7,24,7,23,462,512
101.8,10,13,295,463,513
101.9,-41,21,319,465,515
102,45,-21,248,466,516
102.1,8,4,221,467,517
102.2,0,30,145,468,518
102.3,95,-8,186,471,521
102.4,15,12,249,472,522
102.5,-67,24,201,473,523
102.6,-6,23,215,474,524
102.7,0,5,254,475,525
102.8,-4,16,147,476,526
102.9,0,14,188,476,526
103,-9,16,328,477,527
103.1,-12,16,269,478,528
103.2,0,19,235,480,530
103.3,-264,511,511,481,531
103.4,-156,-29,179,483,533
103.5,20,3,27,484,534
103.6,38,10,-89,484,534
103.7,-70,-20,29,484,534
103.8,-16,-9,285,484,534
103.9,-22,-5,219,484,534
104,-21,-2,243,486,536
104.1,-32,-4,244,486,536
104.2,-12,5,247,486,536
104.3,-20,7,236,486,536
104.4,-20,11,250,486,536
104.5,-26,-3,246,487,538
104.6,-8,77,229,488,539
104.7,-71,53,253,488,539
104.8,-54,29,233,489,540
104.9,26,-86,279,489,540
105,-77,21,258,489,540
105.1,-22,20,258,489,540
105.2,-59,-28,265,489,540
105.3,-138,95,227,489,540
105.4,68,111,240,489,540
105.5,25,39,220,489,540
105.6,63,-15,12,489,540
105.7,-43,-56,214,491,542
105.8,-126,-13,146,491,542
105.9,51,39,146,491,542
106,24,21,233,491,542
106.1,-26,106,338,491,542
106.2,106,-85,118,493,544
106.3,27,-40,300,493,544
106.4,68,10,177,493,544
106.5,-1,-36,268,493,544
106.6,-27,-20,246,493,544
106.7,-67,-17,220,493,544
106.8,-61,11,219,493,544
106.9,-31,54,239,494,545
107,1,6,236,494,545
107.1,-20,10,245,494,545
107.2,-3,27,247,499,550
107.3,1,36,238,499,550
107.4,27,22,214,499,550
107.5,-56,-40,244,499,550
107.6,-4,23,218,499,550
107.7,38,6,234,499,550
107.8,18,18,251,499,550
107.9,11,11,247,499,550
108,6,16,241,499,550
108.1,6,-88,205,499,550
108.2,16,100,218,499,550
108.3,-45,27,242,499,550
108.4,-28,-8,238,499,550
108.5,-20,29,245,499,550
108.6,-13,72,222,499,550
108.7,63,19,188,499,550
108.8,-39,-67,241,499,550
108.9,-39,-47,248,499,550
109,-62,19,193,499,550
109.1,-24,21,277,499,550
109.2,-2,110,261,499,550
109.3,-106,40,197,499,550
109.4,11,59,244,499,550
109.5,-15,64,246,499,550
109.6,-45,60,244,499,550
109.7,-14,31,276,500,551
109.8,-32,-25,227,500,551
109.9,9,-27,154,500,551
110,90,-162,216,501,552
110.1,-167,-110,301,501,552
110.2,19,-52,121,501,552
110.3,-30,-114,251,501,552
110.4,-4,-60,271,501,552
110.5,57,-152,239,503,554
110.6,-11,-23,195,503,554
110.7,-11,-12,188,504,555
110.8,-42,-1,252,505,556
110.9,7,14,233,505,556
111,-10,77,295,506,557
111.1,17,179,252,506,552
111.2,-53,108,244,506,552
111.3,-35,20,249,511,557
111.4,-26,18,250,511,557
111.5,-43,14,265,511,557
111.6,-2,29,233,511,557
111.7,-9,3,248,511,557
111.8,-30,5,238,512,558
111.9,-54,-29,191,512,558
112,-44,-4,195,512,558
112.1,-51,-32,224,512,558
112.2,-60,-63,253,513,559
112.3,-45,43,205,513,559
112.4,-1,59,260,513,559
112.5,-98,19,222,513,559
112.6,-97,-73,275,514,560
112.7,-47,-119,222,514,560
112.8,-107,-131,357,514,560
112.9,-14,-69,219,515,561
113,-5,-71,245,515,561
113.1,-37,5,342,516,562
113.2,1,-12,209,516,562
113.3,-51,-46,169,517,563
113.4,-83,-19,152,518,564
113.5,23,29,207,519,565
113.6,-30,6,216,519,565
113.7,-20,5,142,520,566
113.8,19,7,264,520,566
113.9,-33,16,240,521,567
114,-24,17,195,522,568
114.1,-37,8,252,522,568
114.2,-17,18,240,523,569
114.3,-34,18,251,524,570
114.4,-32,21,319,524,570
114.5,-18,32,154,525,571
114.6,4,-6,236,525,571
114.7,-23,21,194,526,572
114.8,19,15,289,526,572
114.9,-29,17,223,528,574
115,-2,8,221,528,574
115.1,-19,16,218,528,574
115.2,-16,16,224,529,575
115.3,-22,10,266,529,575
115.4,-8,18,248,529,575
115.5,-25,19,248,529,575
115.6,-28,14,229,530,576
115.7,-23,14,252,530,576
115.8,-33,16,246,530,576
115.9,-8,9,181,530,576
116,-29,16,225,530,576
116.1,-22,15,249,531,577
116.2,-24,16,239,531,577
116.3,8,-22,173,531,577
116.4,-46,67,264,531,577
116.5,-28,-15,242,531,577
116.6,-11,57,226,532,578
116.7,-43,-43,235,532,578
116.8,-122,-100,227,532,578
116.9,2,-74,244,532,578
117,-32,-100,221,533,579
117.1,-17,-149,247,533,579
117.2,-31,-67,220,533,579
117.3,-7,1,271,534,580
117.4,19,19,185,534,580
117.5,-23,14,229,535,581
117.6,-42,21,119,537,583
117.7,-66,48,287,538,584
117.8,-6,28,227,539,585
117.9,-45,17,241,539,585
118,-6,33,338,540,586
118.1,-36,1,95,541,587
118.2,-11,30,327,542,588
118.3,-55,32,307,542,588
118.4,34,15,234,543,589
118.5,-20,29,254,544,590
118.6,-23,29,287,544,590
118.7,-75,27,294,544,590
118.8,-22,30,245,545,591
118.9,-8,21,235,547,593
119,-26,27,272,547,593
119.1,-5,5,231,547,593
119.2,-56,15,281,548,594
119.3,-19,22,212,548,594
119.4,-37,26,224,549,595
119.5,-50,0,232,549,595
119.6,-14,12,281,550,596
119.7,-33,17,254,550,596
119.8,-7,8,243,550,596
119.9,-17,14,216,551,597
120,-19,12,257,551,597
120.1,-19,11,222,551,597
120.2,-20,9,232,551,597
120.3,-3,5,255,552,598
120.4,-23,17,242,552,598
120.5,-18,17,249,552,598
120.6,-16,23,239,552,598
120.7,-39,7,237,552,598
120.8,-18,23,240,552,598
120.9,-21,6,242,552,598
121,-24,4,243,552,598
121.1,-23,6,242,552,598
121.2,-23,6,241,552,598
121.3,-23,5,243,552,598
121.4,-24,6,241,552,598
121.5,-24,6,243,552,598
121.6,-23,5,243,552,598
121.7,-109,-34,240,552,598
121.8,4,19,274,552,598
121.9,-11,-2,248,552,598
122,-1,36,248,552,598
122.1,-5,27,240,552,598
122.2,5,-19,235,552,598
122.3,-19,0,240,552,598
122.4,-40,0,256,552,598
122.5,-31,-1,249,552,598
122.6,1,36,236,552,598
122.7,-3,5,236,552,598
122.8,-64,-27,249,552,598
122.9,-136,6,325,552,598
123,-181,132,312,553,600
123.1,-43,2,243,553,600
123.2,-17,0,232,553,600
123.3,-20,60,262,553,600
123.4,-43,60,240,553,600
123.5,19,-92,282,553,600
123.6,5,-10,210,553,600
123.7,46,-52,265,553,600
123.8,-19,7,244,553,600
123.9,-37,10,252,553,600
124,-45,29,249,553,600
124.1,78,-74,227,553,600
124.2,-29,19,262,553,600
124.3,-34,13,240,553,600
124.4,-19,6,245,553,600
124.5,-14,2,243,553,600
124.6,-20,5,242,553,600
124.7,-24,0,241,553,600
124.8,-21,3,242,553,600
124.9,-19,3,242,553,600
125,-22,4,242,553,600
125.1,-45,11,246,553,600
125.2,-1,21,241,553,600
125.3,-17,38,245,553,600
125.4,-33,45,237,553,600
125.5,-18,55,216,553,600
125.6,-5,24,262,554,601
125.7,-45,25,210,554,601
125.8,-7,7,295,554,601
125.9,-6,-74,273,555,602
126,-29,-64,209,555,602
126.1,7,-55,244,555,602
126.2,-89,-108,236,555,602
126.3,-107,-187,229,555,602
126.4,-74,-200,278,556,603
126.5,13,34,241,557,604
126.6,-50,39,216,558,605
126.7,39,34,463,559,606
126.8,58,-1,240,561,608
126.9,32,-24,163,562,609
127,-5,17,260,563,610
127.1,-2,23,347,563,610
127.2,-17,8,242,564,611
127.3,-49,10,208,565,612
127.4,13,16,340,566,613
127.5,-12,-4,243,567,614
127.6,-16,-8,50,568,615
127.7,8,11,286,568,615
127.8,-39,11,255,569,616
127.9,5,10,306,570,617
128,-42,11,278,570,617
128.1,-33,8,242,571,618
128.2,121,149,426,572,619
128.3,-26,81,196,572,619
128.4,6,186,220,572,619
128.5,-3,-26,239,572,619
128.6,-33,-4,241,572,619
128.7,-1,31,257,572,619
128.8,-2,-1,235,572,619
128.9,-23,0,240,572,619
129,9,120,301,572,619
129.1,-32,-46,263,572,619
129.2,21,6,242,572,619
129.3,14,-37,253,572,619
129.4,3,-32,226,572,619
129.5,-216,-80,237,573,620
129.6,26,34,276,573,620
129.7,-63,156,240,573,620
129.8,-44,128,242,573,620
129.9,-49,114,236,573,620
130,-25,75,157,573,620
130.1,-23,48,276,574,621
130.2,-2,-2,279,574,621
130.3,115,-20,279,575,622
130.4,-10,-45,241,576,623
130.5,-31,-64,179,576,623
130.6,-38,-40,234,576,623
130.7,-24,17,202,576,623
130.8,1,-12,239,578,625
130.9,-22,15,252,578,625
131,-22,-36,233,578,625
131.1,-18,-101,232,578,625
131.2,-39,-142,246,578,625
131.3,-48,-215,234,578,625
131.4,-43,-69,297,579,626
131.5,-73,4,79,579,626
131.6,-4,-3,97,580,627
131.7,10,-15,164,584,631
131.8,50,-28,156,584,631
131.9,-8,-32,180,585,632
132,-26,38,260,586,633
132.1,-51,14,250,587,634
132.2,19,-8,273,589,636
132.3,-25,18,359,590,637
132.4,-88,19,135,591,638
132.5,-50,-9,132,593,640
132.6,-39,42,326,596,643
132.7,14,18,270,596,643
132.8,-18,13,102,597,644
132.9,-12,21,311,598,645
133,23,17,310,598,645
133.1,-27,-2,122,599,646
133.2,-41,22,276,600,647
133.3,-51,4,297,600,647
133.4,-16,9,220,601,648
133.5,-23,5,291,602,649
133.6,-16,12,203,602,649
133.7,-32,8,227,603,650
133.8,-40,13,273,603,650
133.9,-25,7,151,604,651
134,-62,17,239,604,651
134.1,-42,28,215,605,652
134.2,-23,175,305,605,652
134.3,22,53,198,605,652
134.4,-12,8,224,605,652
134.5,-13,-24,244,605,652
134.6,-10,1,245,605,652
134.7,-8,30,238,605,652
134.8,-20,4,236,605,652
134.9,-15,6,240,605,652
135,-16,13,242,605,652
135.1,-19,9,241,605,652
135.2,-19,11,241,605,652
135.3,-18,10,244,605,652
135.4,-19,10,242,605,652
135.5,-18,9,242,605,652
135.6,-19,10,244,605,652
135.7,-17,11,242,605,652
135.8,-18,10,241,605,652
135.9,-18,11,242,605,652
136,-19,9,242,605,652
136.1,-18,11,243,605,652
136.2,-19,9,241,605,652
136.3,-17,10,243,605,652
136.4,-18,10,242,605,652
136.5,-19,10,241,605,652
136.6,-20,18,241,605,652
136.7,-26,12,239,605,652
136.8,-18,8,243,605,652
136.9,-19,10,243,605,652
137,-85,152,290,605,652
137.1,-147,164,242,605,652
137.2,25,-86,316,605,652
137.3,-25,-48,226,605,652
137.4,-28,-22,239,605,652
137.5,-26,-42,241,605,652
137.6,-30,6,238,605,652
137.7,-21,52,258,605,652
137.8,-28,-23,204,605,652
137.9,-23,16,258,605,652
138,-16,18,245,605,652
138.1,-19,15,242,605,652
138.2,-20,7,243,605,652
138.3,-20,7,241,605,652
138.4,-20,7,242,605,652
138.5,-20,6,242,605,652
138.6,-19,7,242,605,652
138.7,-20,7,242,605,652
138.8,-106,0,323,605,652
138.9,-49,-48,249,605,652
139,-43,27,221,605,652
139.1,-136,8,163,605,652
139.2,17,38,257,606,653
139.3,12,-9,238,606,653
139.4,-3,-39,270,606,653
139.5,49,-33,214,606,653
139.6,-16,-1,268,606,653
139.7,-19,16,238,606,653
139.8,-16,11,243,606,653
139.9,-19,18,248,606,653
140,-37,12,168,606,653
140.1,0,130,209,606,653
140.2,18,3,249,606,653
140.3,-33,-71,227,607,655
140.4,-35,-26,240,607,655
140.5,54,6,275,607,655
140.6,-35,33,219,607,655
140.7,-51,-30,258,607,655
140.8,-52,-65,238,607,655
140.9,34,-53,239,607,655
141,-36,9,238,607,655
141.1,-13,-17,257,607,655
141.2,-21,-2,242,607,655
141.3,-29,0,257,607,655
141.4,-31,6,243,607,655
141.5,20,-15,234,607,655
141.6,-49,-10,209,607,655
141.7,-29,22,251,607,655
141.8,-29,-18,238,607,655
141.9,-27,-12,246,607,655
142,-15,-18,244,607,655
142.1,-24,-21,239,607,655
142.2,-31,18,243,607,655
142.3,-19,67,244,607,655
142.4,-2,62,255,607,655
142.5,-44,11,229,607,655
142.6,27,-26,80,607,655
142.7,-83,-308,263,609,657
142.8,-28,-233,225,609,657
142.9,-270,-347,511,609,657
143,-105,-287,359,610,658
143.1,24,49,141,611,659
143.2,25,-52,-34,613,661
143.3,-15,3,-28,614,662
143.4,38,24,115,615,663
143.5,-33,10,66,616,664
143.6,-137,205,511,618,667
143.7,0,1,82,619,668
143.8,-26,167,511,620,669
143.9,-1,43,464,621,670
144,76,25,257,621,670
144.1,-22,19,229,622,671
144.2,13,21,271,623,672
144.3,-14,30,275,624,673
144.4,3,15,120,625,674
144.5,-43,8,156,627,676
144.6,-18,1,166,628,677
144.7,-7,26,377,629,678
144.8,-56,17,176,629,678
144.9,-3,25,246,630,679
145,-10,27,194,632,681
145.1,-33,52,219,634,683
145.2,5,8,228,634,683
145.3,-10,4,260,635,684
145.4,-29,34,215,635,684
145.5,-4,51,439,636,685
145.6,-26,11,235,636,685
145.7,-26,15,268,637,686
145.8,-25,204,511,637,686
145.9,-105,24,283,638,687
146,-15,9,237,638,687
146.1,-12,61,250,638,687
146.2,14,83,249,638,687
146.3,-58,174,129,639,688
146.4,10,64,238,639,688
146.5,-12,71,207,640,689
146.6,-36,48,263,640,689
146.7,-35,34,305,641,690
146.8,-15,-41,299,642,691
146.9,1,-56,203,642,691
147,-20,-83,246,643,692
147.1,-58,-110,238,643,692
147.2,-24,-81,226,643,692
147.3,-15,-18,239,643,692
147.4,5,5,234,643,692
147.5,-45,-55,246,643,692
147.6,-10,-48,247,643,692
147.7,-38,-48,229,643,692
147.8,-46,1,252,643,692
147.9,-37,-34,225,643,692
148,-63,-50,214,644,693
148.1,52,-51,275,644,693
148.2,75,-75,237,646,695
148.3,82,-54,296,647,697
148.4,32,-50,162,648,698
148.5,-7,-14,269,649,699
148.6,-20,108,216,651,702
148.7,52,252,257,651,702
148.8,-22,-37,240,651,702
148.9,-17,18,239,651,702
149,-17,57,245,651,702
149.1,-22,109,231,651,702
149.2,-31,97,229,651,702
149.3,-24,23,269,653,704
149.4,-54,-26,245,653,704
149.5,-16,4,268,654,705
149.6,-41,-19,175,654,705
149.7,-21,-59,226,655,706
149.8,-40,-23,231,655,706
149.9,-22,-16,255,655,706
150,-30,3,242,655,706
150.1,-62,-15,255,656,707
150.2,-54,-58,232,656,707
150.3,-40,-84,243,656,707
150.4,-20,-187,254,657,708
150.5,-50,-61,267,657,708
150.6,-2,-155,422,658,709
150.7,-83,-137,202,661,712
150.8,-10,0,44,662,713
150.9,18,20,363,665,716
151,38,-22,29,666,717
151.1,-19,-24,197,667,718
151.2,30,24,30,669,720
151.3,72,14,25,671,722
151.4,-3,-1,11,672,723
151.5,-12,-3,61,673,724
151.6,37,9,416,674,725
151.7,-157,220,511,676,727
151.8,-58,183,511,678,729
151.9,99,-37,298,679,730
152,244,-72,333,680,731
152.1,22,14,5,681,732
152.2,-27,9,175,682,733
152.3,-75,58,6,683,734
152.4,-67,45,29,683,734
152.5,-24,35,246,683,734
152.6,-45,-8,194,684,735
152.7,-18,-4,238,684,735
152.8,-19,-9,253,684,735
152.9,-20,-11,233,685,736
153,-31,-4,255,685,736
153.1,55,-209,359,685,736
153.2,-24,67,265,685,736
153.3,25,88,287,688,739
153.4,-82,-7,216,688,739
153.5,-99,-29,168,688,739
153.6,-55,-20,234,690,741
153.7,-123,-2,246,690,741
153.8,-15,-22,232,690,741
153.9,-33,-25,243,690,741
154,-19,-10,235,690,741
154.1,-15,-9,253,690,741
154.2,-36,-91,245,690,741
154.3,-68,-83,228,690,741
154.4,-29,-24,237,691,742
154.5,9,31,254,691,742
154.6,-2,-15,229,692,743
154.7,-18,26,235,692,743
154.8,8,62,222,693,744
154.9,7,84,244,693,744
155,-1,110,244,693,744
155.1,-13,74,242,693,744
155.2,-15,57,244,693,744
155.3,-18,-60,258,694,745
155.4,-43,-157,250,694,745
155.5,-88,-119,258,694,745
155.6,18,-73,281,694,745
155.7,28,-45,241,694,745
155.8,43,-5,217,695,746
155.9,31,-35,167,696,747
156,-79,24,219,697,748
156.1,18,39,299,697,748
156.2,-4,4,174,698,749
156.3,-16,11,265,698,749
156.4,-28,30,294,699,750
156.5,-44,21,229,700,751
156.6,-44,21,212,700,751
156.7,23,13,280,701,752
156.8,-39,18,298,701,752
156.9,-18,13,272,703,754
157,17,27,305,703,754
157.1,-25,49,276,705,756
157.2,-139,-24,270,705,756
157.3,-48,34,256,705,756
157.4,2,38,268,706,757
157.5,123,233,511,707,758
157.6,104,78,228,709,761
157.7,31,-20,230,709,761
157.8,31,8,242,709,761
157.9,41,4,238,709,761
158,41,5,234,709,761
158.1,43,5,236,709,761
158.2,42,4,236,709,761
158.3,41,5,238,709,761
158.4,48,9,237,709,761
158.5,29,5,245,709,761
158.6,40,6,248,709,761
158.7,109,-17,218,709,761
158.8,173,39,241,709,761
158.9,73,-35,181,709,761
159,-1,-5,167,709,761
159.1,-126,62,299,709,761
159.2,0,1,225,709,761
159.3,-2,12,229,709,761
159.4,-13,15,239,710,762
159.5,-23,15,244,710,762
159.6,-21,15,246,710,762
159.7,-22,15,241,710,762
159.8,-15,12,243,710,762
159.9,-17,15,234,710,762
160,-20,13,241,710,762
160.1,-21,11,240,710,762
160.2,-21,9,243,710,762
160.3,-21,3,242,710,762
160.4,-21,5,241,710,762
160.5,-20,4,241,710,762
160.6,-21,5,241,710,762
160.7,-21,4,242,710,762
160.8,-21,5,243,710,762
160.9,-21,6,242,710,762
161,-21,6,242,710,762
161.1,-22,5,241,710,762
161.2,-21,4,242,710,762
161.3,-21,4,242,710,762
161.4,-22,5,242,710,762
161.5,-21,4,241,710,762
161.6,19,-292,426,710,762
161.7,5,69,256,710,762
161.8,-44,138,242,710,762
161.9,-13,-6,239,711,763
162,32,1,236,711,763
162.1,27,29,245,711,763
162.2,-40,65,218,711,763
162.3,6,23,206,711,763
162.4,-42,-5,250,711,763
162.5,-23,19,218,711,763
162.6,-10,-29,250,714,766
162.7,3,-74,239,714,766
162.8,-26,-66,250,714,766
162.9,-36,-100,233,714,766
163,-40,-135,254,715,767
163.1,-20,-269,291,715,767
163.2,-17,59,99,718,770
163.3,-68,-9,108,718,770
163.4,-18,34,320,719,771
163.5,-40,19,168,721,773
163.6,-4,33,246,722,774
163.7,1,-8,85,724,776
163.8,-6,9,289,726,778
163.9,-13,5,56,727,779
164,36,11,204,728,780
164.1,-39,6,115,729,781
164.2,-6,12,132,730,782
164.3,-40,21,231,731,783
164.4,-23,12,319,731,783
164.5,79,-3,323,731,783
164.6,43,18,361,732,784
164.7,-25,-5,157,733,785
164.8,-40,1,356,733,785
164.9,214,75,372,734,786
165,-43,30,80,735,787
165.1,-242,161,249,735,787
165.2,-30,1,73,736,788
165.3,-87,-8,205,736,788
165.4,-61,10,230,736,788
165.5,-19,14,239,736,788
165.6,-20,13,240,736,788
165.7,-20,4,242,736,788
165.8,-22,4,241,736,788
165.9,-23,3,243,736,788
166,-70,39,141,737,789
166.1,-32,86,253,737,789
166.2,-43,52,279,737,789
166.3,-20,-2,273,737,789
166.4,-51,-17,201,738,790
166.5,-2,-68,234,738,790
166.6,-15,-32,229,738,790
166.7,-182,-277,238,739,791
166.8,-42,20,236,739,791
166.9,-20,22,242,739,791
167,-24,-11,207,739,791
167.1,-5,-3,235,740,792
167.2,13,9,243,740,792
167.3,-25,13,228,740,792
167.4,-42,-7,263,740,792
167.5,14,45,238,740,792
167.6,-14,25,256,740,792
167.7,-62,-17,254,740,792
167.8,-53,-2,249,740,792
167.9,-93,25,271,740,792
168,-78,27,182,740,792
168.1,-151,-39,38,740,792
168.2,-285,-79,239,740,792
168.3,-158,57,265,740,792
168.4,-161,-11,201,740,792
168.5,-123,-48,194,740,792
168.6,-119,5,169,740,792
168.7,-80,44,180,740,792
168.8,-85,74,148,740,792
168.9,28,79,71,740,792
169,-19,44,336,740,792
169.1,-47,19,274,740,792
169.2,-27,26,245,740,792
169.3,-30,32,232,740,792
169.4,-43,7,246,740,792
169.5,-28,-2,236,740,792
169.6,58,-162,98,740,792
169.7,47,-63,358,740,792
169.8,5,-17,249,740,792
169.9,8,-16,241,740,792
170,11,-15,237,740,792
170.1,7,-16,240,740,792
170.2,8,-32,238,740,792
170.3,3,-35,241,740,792
170.4,-16,6,268,740,792
170.5,-12,32,245,740,792
170.6,12,62,250,740,792
170.7,73,13,207,740,792
170.8,-65,-6,158,740,792
170.9,-44,11,215,741,793
171,-11,-206,223,741,793
171.1,25,-509,64,742,794
171.2,-97,81,507,742,794
171.3,36,13,489,743,795
171.4,104,26,45,743,795
171.5,-28,8,-7,744,796
171.6,20,6,190,745,797
171.7,-111,33,487,746,798
171.8,-93,12,168,747,799
171.9,-20,10,-13,748,800
172,-56,9,48,749,801
172.1,-8,9,59,750,802
172.2,-66,49,24,753,805
172.3,-11,9,43,754,806
172.4,-8,7,224,755,807
172.5,10,17,355,756,808
172.6,39,-6,359,756,808
172.7,0,16,199,760,812
172.8,-10,28,387,761,813
172.9,-34,-11,73,762,814
173,8,11,392,762,814
173.1,-48,-1,82,762,814
173.2,-40,31,357,762,814
173.3,-17,9,192,763,815
173.4,-23,9,209,764,816
173.5,-36,28,273,764,816
173.6,-3,9,211,765,817
173.7,-33,16,302,765,817
173.8,11,6,157,768,820
173.9,-25,10,236,768,820
174,-38,17,249,768,820
174.1,-19,22,191,769,821
174.2,-26,14,264,769,821
174.3,-28,24,314,769,821
174.4,8,2,221,770,822
174.5,-9,11,236,770,822
174.6,-19,20,342,770,822
174.7,-6,450,119,770,822
174.8,-75,-2,269,770,822
174.9,-24,-12,224,770,822
175,-23,-10,241,770,822
175.1,-22,-12,241,770,822
175.2,-22,-8,242,770,822
175.3,-22,1,243,770,822
175.4,8,98,249,770,822
175.5,-3,-9,228,770,822
175.6,-27,86,300,770,822
175.7,-27,-4,218,771,823
175.8,-19,-13,227,771,823
175.9,-30,-9,262,771,823
176,-29,3,232,771,823
176.1,-18,-7,251,772,824
176.2,-11,-9,234,772,824
176.3,-17,-3,243,772,824
176.4,-38,2,319,772,824
176.5,-12,-6,227,772,824
176.6,-18,1,242,772,824
176.7,-19,1,243,772,824
176.8,-18,-2,240,772,824
176.9,-23,0,245,772,824
177,-24,-3,242,774,826
177.1,-19,-1,242,774,826
177.2,-20,6,239,774,826
177.3,-22,5,243,774,826
177.4,-25,5,263,774,826
177.5,-20,2,242,774,826
177.6,-20,4,242,774,826
177.7,-21,3,243,774,826
177.8,-12,6,264,774,826
177.9,-17,3,249,774,826
178,-43,-42,208,774,826
178.1,-23,-27,252,775,827
178.2,-90,75,246,775,827
178.3,-9,27,249,775,827
178.4,-37,-11,258,775,827
178.5,55,-2,253,775,827
178.6,-41,-41,177,775,827
178.7,-244,-37,237,775,827
178.8,64,16,270,775,827
178.9,20,-6,218,775,827
179,-84,-15,229,776,828
179.1,-64,58,203,776,828
179.2,5,69,260,776,828
179.3,-15,82,238,776,828
179.4,-18,14,248,776,828
179.5,-57,-25,246,776,828
179.6,-60,26,239,776,828
179.7,-76,11,212,776,828
179.8,-72,2,219,776,828
179.9,51,17,312,776,828
180,11,74,220,776,828
180.1,-30,69,259,776,828
180.2,-44,74,212,776,828
180.3,-18,9,244,776,828
180.4,-14,9,246,776,828
180.5,-45,11,288,777,829
180.6,-19,56,217,777,829
180.7,-4,14,275,777,829
180.8,51,-34,252,779,831
180.9,-7,-1,245,779,831
181,-43,-14,220,779,831
181.1,-11,-40,282,781,833
181.2,-39,-43,237,781,833
181.3,-24,-59,241,781,833
181.4,-27,-93,248,781,833
181.5,5,-146,206,781,833
181.6,55,-182,127,782,834
181.7,-144,-31,283,782,834
181.8,19,-101,37,783,835
181.9,-140,21,207,784,836
182,-54,-51,68,785,837
182.1,-16,4,206,786,838
182.2,2,-31,262,787,839
182.3,69,26,335,787,839
182.4,-32,11,-2,788,840
182.5,-82,86,511,789,841
182.6,7,-1,35,789,841
182.7,-55,46,412,790,842
182.8,-20,-9,91,790,842
182.9,12,-11,304,791,843
183,10,23,344,791,843
183.1,-70,28,289,792,844
183.2,-33,26,184,793,845
183.3,26,24,205,793,845
183.4,10,27,93,793,845
183.5,-89,16,305,794,846
183.6,-1,45,220,794,846
183.7,7,39,197,794,846
183.8,30,18,149,795,847
183.9,-72,9,326,795,847
184,32,-20,123,795,847
184.1,-25,11,210,795,847
184.2,-17,15,235,795,847
184.3,-19,13,245,795,847
184.4,-24,14,241,795,847
184.5,-22,19,241,795,847
184.6,-22,6,242,795,847
184.7,-23,2,243,795,847
184.8,-24,2,241,795,847
184.9,-23,4,242,795,847
185,-23,5,243,795,847
185.1,-23,5,242,795,847
185.2,-23,3,242,795,847
185.3,-23,4,243,795,847
185.4,-24,5,241,795,847
185.5,-23,4,242,795,847
185.6,-24,5,241,795,847
185.7,-23,3,242,795,847
185.8,-22,5,242,795,847
185.9,-23,5,242,795,847
186,-23,4,242,795,847
186.1,-23,4,242,795,847
186.2,-24,3,241,795,847
186.3,-23,3,243,795,847
186.4,-23,4,242,795,847
186.5,-23,5,243,795,847
186.6,-42,11,256,795,847
186.7,-15,-50,274,795,847
