time,ACx,ACy,ACz,encoder1,encoder2
9.7,-16,-9,241,156,166
9.8,-20,-7,243,156,166
9.9,-19,-10,241,156,166
10,-19,-10,240,156,166
10.1,48,74,270,156,166
10.2,-14,66,248,156,166
10.3,-22,57,247,156,166
10.4,-6,44,230,156,166
10.5,-24,25,244,156,166
10.6,-11,-16,285,156,166
10.7,-65,43,12,156,166
10.8,-39,-4,164,156,166
10.9,-16,8,273,156,166
11,-24,-67,442,156,166
11.1,-50,-25,244,156,166
11.2,-25,-12,242,156,166
11.3,0,-134,241,156,166
11.4,-12,-61,247,156,166
11.5,-30,-22,235,156,166
11.6,-33,1,240,156,166
11.7,-28,-2,241,156,166
11.8,-28,-21,232,156,166
11.9,-23,-39,232,156,166
12,-41,-56,252,156,166
12.1,-2,-25,238,156,166
12.2,-17,-10,308,156,166
12.3,-84,68,329,156,166
12.4,32,-7,228,156,166
12.5,-28,2,259,156,166
12.6,66,-51,98,156,166
12.7,-29,-3,275,156,166
12.8,-28,3,133,156,166
12.9,-39,31,277,156,166
13,-33,24,206,156,166
13.1,-49,21,251,156,166
13.2,-15,24,246,156,166
13.3,-5,31,279,156,166
13.4,-15,17,219,156,166
13.5,-9,24,283,156,166
13.6,-30,131,273,156,166
13.7,-17,-22,235,156,166
13.8,-18,17,240,156,166
13.9,-21,7,241,156,166
14,-20,4,240,156,166
14.1,-20,5,241,156,166
14.2,-21,5,241,156,166
14.3,-21,9,240,156,166
14.4,-21,7,240,156,166
14.5,-20,7,241,156,166
14.6,-20,8,240,156,166
14.7,-19,7,244,156,166
14.8,-21,6,241,156,166
14.9,-20,7,255,156,166
15,-21,12,241,156,166
15.1,-17,18,241,156,166
15.2,-18,19,241,156,166
15.3,-18,8,244,156,166
15.4,-18,13,242,156,166
15.5,-33,29,232,156,166
15.6,-20,0,243,156,166
15.7,-17,53,248,156,166
15.8,-41,35,255,156,166
15.9,-18,47,232,156,166
16,-36,28,255,156,166
16.1,5,3,274,156,166
16.2,24,15,218,156,166
16.3,-33,9,316,156,166
16.4,-26,4,261,156,166
16.5,-13,1,163,156,166
16.6,-5,-8,253,156,166
16.7,-83,2,155,156,166
16.8,-31,-28,193,156,166
16.9,13,-9,252,156,166
17,-13,13,137,156,166
17.1,-15,-3,264,156,166
17.2,-18,-15,241,156,166
17.3,-84,-69,203,156,166
17.4,-20,30,241,156,166
17.5,-25,-68,249,156,166
17.6,-18,-49,238,156,166
17.7,-29,-62,233,156,166
17.8,-22,-69,202,156,166
17.9,-9,-51,203,156,166
18,-9,31,136,156,166
18.1,-9,35,370,156,166
18.2,11,4,46,156,166
18.3,35,37,455,156,166
18.4,-20,22,201,156,166
18.5,-13,30,267,156,166
18.6,-14,24,223,156,166
18.7,-21,25,245,156,166
18.8,-19,18,238,156,166
18.9,-20,23,241,156,166
19,-19,19,241,156,166
19.1,-17,21,241,156,166
19.2,-13,2,267,156,166
19.3,-11,48,241,156,166
19.4,-22,29,240,156,166
19.5,-22,49,223,156,166
19.6,-29,16,219,156,166
19.7,-23,51,239,156,166
19.8,-35,10,242,156,166
19.9,-32,12,276,156,166
20,-42,19,213,156,166
20.1,-27,-11,209,156,166
20.2,-16,9,275,156,166
20.3,-32,7,187,156,166
20.4,-69,49,239,156,166
20.5,-7,-43,331,156,166
20.6,-15,-58,264,156,166
20.7,-27,-170,236,156,166
20.8,-23,10,241,156,166
20.9,-25,-21,241,156,166
21,-20,-13,239,156,166
21.1,-25,-18,251,156,166
21.2,-19,-27,225,156,166
21.3,-25,-41,200,156,166
21.4,-12,-93,249,156,166
21.5,-66,-58,318,156,166
21.6,-30,-20,268,156,166
21.7,18,-77,352,156,166
21.8,-71,44,340,157,167
21.9,-56,33,167,157,167
22,-21,18,226,157,167
22.1,-45,21,175,157,167
22.2,-33,32,276,157,167
22.3,-10,23,229,157,167
22.4,14,29,275,157,167
22.5,-17,29,204,157,167
22.6,-15,74,256,157,167
22.7,-16,59,247,157,167
22.8,-21,18,241,157,167
22.9,-20,1,240,157,167
23,-19,6,239,157,167
23.1,-19,5,242,157,167
23.2,-20,4,241,157,167
23.3,-20,9,239,157,167
23.4,-20,4,238,157,167
23.5,-19,7,239,157,167
23.6,-19,7,239,157,167
23.7,-19,5,242,157,167
23.8,-19,6,241,157,167
23.9,-19,6,240,157,167
24,-20,6,239,157,167
24.1,-19,7,240,157,167
24.2,-19,5,241,157,167
24.3,-20,6,240,157,167
24.4,-19,7,241,157,167
24.5,-19,-1,242,157,167
24.6,-19,14,237,157,167
24.7,-18,15,241,157,167
24.8,-17,26,240,157,167
24.9,-18,40,241,157,167
25,-18,52,250,157,167
25.1,-30,53,223,157,167
25.2,-26,57,249,157,167
25.3,-53,54,222,157,167
25.4,-27,24,253,157,167
25.5,-46,14,314,157,167
25.6,-12,-1,172,157,167
25.7,-38,-16,247,157,167
25.8,-1,-49,284,157,167
25.9,-42,-17,404,157,167
26,-12,-77,247,157,167
26.1,-45,-24,229,157,167
26.2,-11,-93,245,157,167
26.3,-17,30,250,157,167
26.4,-21,-105,239,157,167
26.5,-41,-105,230,157,167
26.6,-13,-56,277,157,167
26.7,-78,2,144,157,167
26.8,-20,14,205,157,167
26.9,-27,33,304,157,167
27,25,23,238,157,167
27.1,-19,22,195,157,167
27.2,-10,22,230,157,167
27.3,-10,14,219,157,167
27.4,-31,26,243,157,167
27.5,-25,25,241,157,167
27.6,-22,23,240,157,167
27.7,-12,26,240,157,167
27.8,-13,22,239,157,167
27.9,-15,21,241,157,167
28,-17,7,240,157,167
28.1,-19,2,244,157,167
28.2,-17,8,240,157,167
28.3,-15,4,238,157,167
28.4,-17,6,240,157,167
28.5,-17,5,241,157,167
28.6,-17,7,240,157,167
28.7,-39,-39,252,157,167
28.8,-11,63,237,157,167
28.9,-17,74,242,157,167
29,-22,20,239,157,167
29.1,-19,42,238,157,167
29.2,-8,37,239,157,167
29.3,5,32,222,157,167
29.4,5,-7,225,157,167
29.5,0,7,187,157,167
29.6,-49,1,272,157,167
29.7,-10,13,194,157,167
29.8,7,-13,279,157,167
29.9,27,21,486,157,167
30,-13,-8,179,157,167
30.1,-23,-14,215,157,167
30.2,42,-78,232,157,167
30.3,-29,-23,238,157,167
30.4,-24,11,237,157,167
30.5,-18,-11,238,157,167
30.6,-11,-42,242,157,167
30.7,-7,-19,232,157,167
30.8,-3,46,244,157,167
30.9,-17,25,244,157,167
31,-25,53,246,157,167
31.1,-5,46,212,157,167
31.2,-27,43,300,157,167
31.3,55,-70,228,157,167
31.4,-33,21,223,157,167
31.5,-6,-100,244,157,167
31.6,-19,-17,241,157,167
31.7,-12,13,243,157,167
31.8,-22,-8,233,157,167
31.9,-12,-53,237,157,167
32,-24,-48,223,157,167
32.1,-26,-46,256,157,167
32.2,15,-35,360,157,167
32.3,-47,2,230,157,167
32.4,-48,15,174,157,167
32.5,-29,6,120,157,167
32.6,14,9,324,157,167
32.7,-18,21,193,157,167
32.8,-23,23,246,157,167
32.9,-24,24,236,157,167
33,-17,26,242,157,167
33.1,-15,28,243,157,170
33.2,-16,26,240,157,170
33.3,-16,24,240,157,170
33.4,-16,64,249,157,170
33.5,-12,26,241,157,170
33.6,-17,54,244,157,170
33.7,-19,55,246,157,170
33.8,-34,32,234,157,170
33.9,-11,12,254,157,170
34,-24,1,254,157,170
34.1,-15,35,152,157,170
34.2,-51,-36,207,157,170
34.3,-30,-31,220,157,170
34.4,-4,-137,217,157,170
34.5,14,36,244,157,170
34.6,-22,9,240,157,170
34.7,-17,-4,239,157,170
34.8,-21,5,240,157,170
34.9,-16,-33,262,157,170
35,-32,-102,251,157,170
35.1,-38,-54,250,157,170
35.2,-31,-16,324,157,170
35.3,-7,13,256,157,170
35.4,15,22,243,157,170
35.5,-19,22,210,157,170
35.6,-5,24,234,157,170
35.7,-17,27,236,157,170
35.8,-17,25,241,157,170
35.9,-14,20,236,157,170
36,-15,19,241,157,170
36.1,-17,20,240,157,170
36.2,-18,22,242,157,170
36.3,-24,50,234,157,170
36.4,-21,38,240,157,170
36.5,-22,40,244,157,170
36.6,-16,46,248,157,170
36.7,-32,32,240,157,170
36.8,-15,20,259,157,170
36.9,-16,2,268,157,170
37,-33,-6,268,157,170
37.1,-94,-29,255,157,170
37.2,-21,-13,226,157,170
37.3,-25,-17,233,157,170
37.4,-23,-42,249,157,170
37.5,-51,-12,246,157,170
37.6,-90,-42,285,157,170
37.7,-28,-38,239,157,170
37.8,-25,-36,238,157,170
37.9,-23,-23,271,157,170
38,-56,-52,244,157,170
38.1,-8,-33,224,157,170
38.2,-23,-19,222,157,170
38.3,43,9,115,157,170
38.4,-36,23,190,157,170
38.5,-16,20,151,157,170
38.6,-21,24,263,157,170
38.7,9,27,235,157,170
38.8,-23,26,235,157,170
38.9,4,18,235,157,170
39,-14,26,241,157,170
39.1,-23,19,247,157,170
39.2,-18,19,239,157,170
39.3,-16,17,241,157,170
39.4,-17,7,240,157,170
39.5,-17,2,240,157,170
39.6,-17,4,241,157,170
39.7,-20,-2,244,157,170
39.8,-16,31,243,157,170
39.9,-19,-2,240,157,170
40,-16,19,241,157,170
40.1,-16,35,246,157,170
40.2,-15,1,238,157,170
40.3,-22,14,241,157,170
40.4,-14,-11,236,157,170
40.5,-22,-22,188,157,170
40.6,-18,-8,250,157,170
40.7,-18,-4,242,157,170
40.8,-18,0,240,157,170
40.9,-17,8,241,157,170
41,-17,6,240,157,170
41.1,-18,7,240,157,170
41.2,-6,62,213,157,170
41.3,-7,5,242,157,170
41.4,-26,60,244,157,170
41.5,-1,39,216,157,170
41.6,-21,32,276,157,170
41.7,-32,9,130,157,170
41.8,-53,0,313,157,170
41.9,-13,-27,290,157,170
42,-50,-21,222,157,170
42.1,-16,16,183,157,170
42.2,-27,-14,311,157,170
42.3,-20,-3,260,157,170
42.4,-28,5,243,157,170
42.5,-15,-28,230,157,170
42.6,-23,-61,239,157,170
42.7,-22,-19,242,157,170
42.8,-24,-62,240,157,170
42.9,-10,-60,230,157,170
43,-32,-45,222,157,170
43.1,-56,-13,495,157,170
43.2,-49,9,161,157,170
43.3,3,25,178,157,170
43.4,-82,92,468,157,170
43.5,-29,14,160,157,170
43.6,6,22,297,157,170
43.7,-7,29,231,157,170
43.8,-20,24,237,157,170
43.9,-16,17,207,157,170
44,-19,24,256,157,170
44.1,-23,23,241,157,170
44.2,-16,30,240,157,170
44.3,-15,26,239,157,170
44.4,-15,10,240,157,170
44.5,-17,2,241,157,170
44.6,-16,2,241,157,170
44.7,-17,7,242,157,170
44.8,-16,6,241,157,170
44.9,16,103,254,157,170
45,-31,68,239,157,170
45.1,-25,44,242,157,170
45.2,-26,40,237,157,170
45.3,-41,13,256,157,170
45.4,-22,30,226,157,170
45.5,-135,30,33,157,170
45.6,-8,-9,127,157,170
45.7,18,-33,304,157,170
45.8,-53,-110,493,157,170
45.9,22,-22,170,157,170
46,-7,-14,203,157,170
46.1,33,-95,237,157,170
46.2,-14,-35,264,157,170
46.3,-21,-42,238,157,170
46.4,-19,-11,240,157,170
46.5,-25,-44,241,157,170
46.6,-36,-55,245,157,170
46.7,30,-54,216,157,170
46.8,-20,-48,244,157,170
46.9,-22,-32,277,157,170
47,159,-11,473,157,170
47.1,-12,51,475,157,170
47.2,46,-21,0,157,170
47.3,10,-12,135,157,170
47.4,-51,39,226,157,170
47.5,-38,20,223,157,170
47.6,-45,27,244,157,170
47.7,-34,24,250,157,170
47.8,-11,26,271,157,170
47.9,32,32,281,157,170
48,-20,17,159,157,170
48.1,-9,24,283,157,170
48.2,0,32,217,157,170
48.3,-6,27,212,157,170
48.4,-26,31,249,157,170
48.5,-15,24,232,157,170
48.6,-20,27,240,157,170
48.7,-17,27,242,157,170
48.8,-15,26,240,157,170
48.9,-17,23,240,157,170
49,-18,20,240,157,170
49.1,-18,7,239,157,170
49.2,-17,12,240,157,170
49.3,-18,9,240,157,170
49.4,-17,11,237,157,170
49.5,-17,13,241,157,170
49.6,-17,12,240,157,170
49.7,-16,11,240,157,170
49.8,-18,11,241,157,170
49.9,-18,11,240,157,170
50,-16,11,240,157,170
50.1,-17,11,240,157,170
50.2,-18,11,240,157,170
50.3,-17,11,240,157,170
50.4,-17,11,240,157,170
50.5,-16,11,240,157,170
50.6,-9,-6,252,157,170
50.7,-21,14,236,157,170
50.8,-15,55,237,157,170
50.9,-21,-5,239,157,170
51,-14,23,241,157,170
51.1,-21,29,241,157,170
51.2,-18,34,241,157,170
51.3,-18,39,247,157,170
51.4,-31,37,241,157,170
51.5,2,29,256,157,170
51.6,-6,70,175,157,170
51.7,-10,26,250,157,170
51.8,-13,22,215,157,170
51.9,0,11,259,157,170
52,-6,34,144,157,170
52.1,-27,17,181,157,170
52.2,-70,11,243,157,170
52.3,-21,2,223,157,170
52.4,-59,-67,297,157,170
52.5,-35,-26,190,157,170
52.6,-21,-1,258,157,170
52.7,-25,-1,231,157,170
52.8,11,9,159,157,170
52.9,-31,-40,272,157,170
53,-13,-48,236,157,170
53.1,-27,-55,238,157,170
53.2,-22,-35,239,157,170
53.3,-22,-41,228,157,170
53.4,-29,6,253,157,170
53.5,-10,-13,223,157,170
53.6,-25,-22,225,157,170
53.7,-14,-7,232,157,170
53.8,-21,-4,230,157,170
53.9,-35,-3,251,157,170
54,-12,6,247,157,170
54.1,-18,13,259,157,170
54.2,-30,23,231,157,170
54.3,-28,6,259,157,170
54.4,-22,-8,225,157,170
54.5,-23,1,254,157,170
54.6,-1,4,231,157,170
54.7,-20,-3,203,157,170
54.8,-20,9,224,157,170
54.9,-38,21,250,157,170
55,-20,22,236,157,170
55.1,-27,34,253,157,170
55.2,-13,46,241,157,170
55.3,-19,39,242,157,170
55.4,-19,28,239,157,170
55.5,-18,40,240,157,170
55.6,-25,12,248,157,170
55.7,-22,56,248,157,170
55.8,-22,33,226,160,173
55.9,-1,51,257,160,173
56,-30,42,244,160,173
56.1,-13,22,288,162,175
56.2,-62,47,317,162,175
56.3,-23,5,261,162,175
56.4,5,-33,180,162,175
56.5,-25,-77,82,162,175
56.6,-20,-118,212,162,175
56.7,-15,-84,233,162,175
56.8,-22,-16,240,162,175
56.9,-23,-25,239,162,175
57,-20,-51,236,162,175
57.1,-5,28,233,162,175
57.2,-35,-26,221,162,175
57.3,-36,5,252,162,175
57.4,-29,-7,231,162,175
57.5,-3,-7,207,162,175
57.6,-35,24,250,162,175
57.7,-1,15,239,162,175
57.8,-25,-2,226,162,175
57.9,-22,0,271,162,179
58,-23,0,256,162,179
58.1,-11,-12,249,162,179
58.2,-10,14,274,162,179
58.3,-36,31,285,162,179
58.4,-22,5,230,162,179
58.5,-7,24,257,162,179
58.6,-15,30,207,162,179
58.7,-14,32,220,162,179
58.8,-6,23,243,162,179
58.9,-18,31,239,162,179
59,-16,13,241,162,179
59.1,-15,20,240,162,179
59.2,-22,20,242,162,179
59.3,-20,29,240,162,179
59.4,-20,39,238,162,179
59.5,-35,2,253,162,179
59.6,-18,36,229,162,179
59.7,-22,39,201,162,179
59.8,-42,30,254,162,179
59.9,-31,17,241,162,179
60,-27,21,261,162,179
60.1,-31,39,260,162,179
60.2,-37,41,251,162,179
60.3,-24,14,273,162,179
60.4,-20,35,267,162,179
60.5,-37,9,277,162,179
60.6,-20,-19,254,162,179
60.7,-19,-70,227,162,179
60.8,22,-93,371,162,179
60.9,-20,-75,242,162,179
61,-22,-28,240,162,179
61.1,-20,23,254,162,179
61.2,-25,-34,231,162,179
61.3,-31,-24,259,162,179
61.4,-19,7,249,162,179
61.5,-19,-9,245,162,179
61.6,-27,1,263,162,179
61.7,-19,-5,224,162,179
61.8,-31,-19,202,162,179
61.9,-29,-19,199,162,179
62,11,13,298,162,179
62.1,-6,21,157,162,179
62.2,-6,15,194,162,179
62.3,-24,31,242,162,179
62.4,-28,26,228,162,179
62.5,-11,35,280,162,179
62.6,-11,17,284,162,179
62.7,5,25,206,162,179
62.8,-26,21,218,162,179
62.9,-20,30,236,162,179
63,-17,30,243,162,179
63.1,-17,27,241,162,179
63.2,-16,29,240,162,179
63.3,-18,23,241,162,179
63.4,-17,9,240,162,179
63.5,-17,9,240,162,179
63.6,-18,11,240,162,179
63.7,-9,-101,461,162,179
63.8,-54,69,236,162,179
63.9,-19,87,234,162,179
64,-3,60,231,162,179
64.1,-14,53,260,162,179
64.2,15,44,318,162,179
64.3,-33,31,193,162,179
64.4,-35,31,292,162,179
64.5,-30,-34,246,162,179
64.6,-12,-4,243,162,179
64.7,-8,-7,255,162,179
64.8,-15,-59,240,162,179
64.9,-31,-75,224,162,179
65,-19,-41,236,162,179
65.1,-11,-22,243,162,179
65.2,-15,-28,239,162,179
65.3,-26,-37,230,162,179
65.4,-19,-29,230,162,179
65.5,-14,-14,240,162,179
65.6,-31,-13,183,162,179
65.7,-17,50,260,162,179
65.8,-16,21,257,162,179
65.9,-23,39,257,162,179
66,-14,32,251,162,179
66.1,-20,12,271,162,179
66.2,-12,36,237,162,179
66.3,-5,54,241,162,179
66.4,-13,20,241,162,179
66.5,-15,13,242,162,179
66.6,-19,28,241,162,179
66.7,-20,44,241,162,179
66.8,-3,43,227,162,179
66.9,-16,42,263,162,179
67,-9,26,240,162,179
67.1,13,-5,214,162,179
67.2,40,5,206,162,179
67.3,-46,-40,272,162,179
67.4,12,-20,217,162,179
67.5,-19,11,242,162,179
67.6,-4,-1,237,162,179
67.7,-8,-3,229,162,179
67.8,-27,-21,251,162,179
67.9,-25,-40,242,162,179
68,-34,-65,233,162,179
68.1,-26,-39,236,162,179
68.2,-21,-21,237,162,179
68.3,-9,-16,219,162,179
68.4,-19,-11,238,162,179
68.5,-27,3,245,162,179
68.6,-16,-1,218,162,179
68.7,-16,18,257,162,179
68.8,-19,16,256,162,179
68.9,-27,17,246,162,179
69,-19,-9,212,162,179
69.1,-21,18,278,162,179
69.2,-2,5,251,162,179
69.3,-12,28,229,162,179
69.4,-28,31,251,163,180
69.5,-24,35,245,163,180
69.6,-23,49,245,163,180
69.7,-21,14,243,163,180
69.8,-23,9,241,163,180
69.9,-19,14,239,163,180
70,-15,15,241,163,180
70.1,-19,21,242,163,180
70.2,-14,16,241,163,180
70.3,-14,12,240,163,180
70.4,-23,40,241,163,180
70.5,-31,48,239,163,180
70.6,-22,43,226,163,180
70.7,-8,6,251,163,180
70.8,-11,16,239,163,180
70.9,-6,22,220,163,180
71,-12,42,234,163,180
71.1,-26,2,232,163,180
71.2,-9,-27,253,163,180
71.3,-18,-13,222,163,180
71.4,-17,1,203,163,180
71.5,-17,1,241,163,180
71.6,-21,-2,248,163,180
71.7,-33,-47,286,163,180
71.8,-18,-98,238,163,180
71.9,-24,-37,240,163,180
72,-22,-24,233,163,180
72.1,-21,-14,230,163,180
72.2,-22,-8,228,163,180
72.3,-19,14,260,163,180
72.4,-32,23,273,163,180
72.5,-15,3,237,164,181
72.6,-17,-3,206,164,181
72.7,-31,30,253,164,181
72.8,-14,42,242,164,181
72.9,-20,58,244,164,181
73,-22,37,240,164,181
73.1,-17,29,239,164,181
73.2,-31,54,244,164,181
73.3,-27,37,242,164,181
73.4,-25,39,238,164,181
73.5,-26,40,235,164,181
73.6,-31,17,246,164,181
73.7,-39,21,279,164,181
73.8,-21,14,241,164,181
73.9,-47,18,246,164,181
74,-21,-6,243,164,181
74.1,-15,-16,210,164,181
74.2,-21,-24,221,164,181
74.3,-39,-45,242,164,181
74.4,-42,-73,233,164,181
74.5,-26,1,245,164,181
74.6,-29,1,239,164,181
74.7,-27,-20,237,164,181
74.8,-26,-35,241,164,181
74.9,-39,6,279,164,181
75,-21,-26,233,164,181
75.1,-35,13,252,164,181
75.2,-21,8,250,164,181
75.3,2,4,193,164,181
75.4,-59,50,275,164,181
75.5,-33,46,246,164,181
75.6,-23,18,241,164,181
75.7,-29,28,243,164,181
75.8,-19,18,241,164,181
75.9,-23,20,240,164,181
76,-17,38,239,164,181
76.1,-18,17,241,164,181
76.2,-22,9,241,164,181
76.3,-21,10,244,164,181
76.4,-26,61,237,164,181
76.5,-17,38,238,164,181
76.6,-14,28,229,166,183
76.7,-24,21,234,166,183
76.8,-32,16,275,166,183
76.9,-6,22,218,166,183
77,-6,10,261,167,184
77.1,-41,-2,283,167,184
77.2,-25,-17,196,167,184
77.3,-54,-34,263,169,186
77.4,-30,-102,228,169,186
77.5,-32,-62,234,169,186
77.6,-39,-20,246,169,186
77.7,-29,-33,240,169,186
77.8,-31,-6,245,169,186
77.9,-11,-5,217,169,186
78,-16,-9,199,169,186
78.1,-35,18,226,169,186
78.2,-57,48,290,169,186
78.3,-71,32,240,169,186
78.4,-18,27,185,169,186
78.5,-48,48,264,169,186
78.6,-18,33,240,169,186
78.7,-29,44,240,169,186
78.8,-33,32,236,169,186
78.9,-9,32,234,169,186
79,-15,11,240,169,186
79.1,-15,45,247,169,186
79.2,-16,-28,253,169,186
79.3,7,3,241,169,186
79.4,3,-7,235,170,187
79.5,2,-18,264,170,187
79.6,-26,-10,232,170,187
79.7,-31,-10,212,171,188
79.8,-62,20,225,171,188
79.9,-10,5,261,171,188
80,-23,15,242,171,188
80.1,-24,-12,241,171,188
80.2,-20,-1,253,171,188
80.3,-26,3,236,171,188
80.4,-11,3,245,171,188
80.5,-23,16,259,171,188
80.6,-29,55,257,171,188
80.7,-3,3,327,171,188
80.8,-25,17,252,171,188
80.9,-13,52,240,171,188
81,-16,29,241,171,188
81.1,-16,0,243,171,188
81.2,-13,-9,239,171,188
81.3,-19,22,238,173,190
81.4,-17,20,241,173,190
81.5,-21,18,240,173,190
81.6,-21,-25,231,173,190
81.7,-1,34,250,173,190
81.8,-19,25,256,173,190
81.9,-9,3,236,173,190
82,-16,4,241,173,190
82.1,-3,-11,238,173,190
82.2,-12,50,239,173,190
82.3,-19,100,243,173,190
82.4,-15,86,241,173,190
82.5,-48,56,296,173,190
82.6,-5,27,354,173,190
82.7,-13,39,248,174,191
82.8,-36,12,311,174,191
82.9,-37,-34,352,174,191
83,-18,-27,232,174,191
83.1,-43,-10,231,174,191
83.2,-21,-10,240,174,191
83.3,-22,-52,270,174,191
83.4,-26,-19,271,174,191
83.5,-21,-39,242,174,191
83.6,-26,-15,245,174,191
83.7,-13,-22,236,174,191
83.8,-20,-32,232,174,191
83.9,-15,8,257,174,191
84,-22,16,230,174,191
84.1,-50,64,220,174,191
84.2,-34,48,233,174,191
84.3,-41,24,235,174,191
84.4,-43,11,234,174,197
84.5,-44,15,232,174,197
84.6,0,4,219,174,197
84.7,-24,1,239,174,197
84.8,-15,20,233,174,197
84.9,-20,2,240,174,197
85,-25,18,243,174,197
85.1,-22,0,241,174,197
85.2,-16,15,246,174,197
85.3,-6,-3,252,174,197
85.4,8,-8,206,174,197
85.5,-5,-48,228,174,197
85.6,21,-79,220,174,197
85.7,24,-47,232,174,197
85.8,2,-22,209,175,198
85.9,28,21,244,175,198
86,70,30,321,175,198
86.1,-19,26,277,175,198
86.2,-21,29,239,177,200
86.3,-20,13,230,177,200
86.4,-16,14,231,177,200
86.5,-23,21,246,178,201
86.6,-25,26,252,178,201
86.7,-20,30,242,178,201
86.8,-20,47,236,178,201
86.9,-24,-55,233,178,201
87,-31,-24,241,178,201
87.1,1,-7,216,178,201
87.2,-19,45,254,178,201
87.3,-19,57,246,178,201
87.4,-37,20,249,178,201
87.5,-24,11,242,178,201
87.6,-25,6,239,178,201
87.7,-24,3,241,178,201
87.8,-26,2,242,178,201
87.9,-2,-2,250,178,201
88,-10,8,238,178,201
88.1,-21,3,246,178,201
88.2,0,21,238,178,201
88.3,-10,-3,245,178,201
88.4,4,10,243,178,201
88.5,12,3,241,178,201
88.6,44,13,241,178,201
88.7,92,0,213,178,201
88.8,96,6,196,178,201
88.9,-5,5,257,178,201
89,23,-3,253,178,201
89.1,7,-4,230,178,201
89.2,-14,4,241,178,201
89.3,-72,24,243,178,201
89.4,-23,11,239,178,201
89.5,-22,-10,241,178,201
89.6,-20,-18,242,178,201
89.7,-19,-4,238,178,201
89.8,-25,-2,241,178,201
89.9,-27,6,241,178,201
90,-21,9,238,178,201
90.1,-26,16,239,178,201
90.2,-23,28,243,178,201
90.3,-15,21,235,178,201
90.4,-10,6,242,178,201
90.5,0,-16,249,178,201
90.6,-4,11,242,178,201
90.7,-7,16,243,178,201
90.8,-17,17,241,179,202
90.9,-19,2,219,179,202
91,-23,17,246,179,202
91.1,-24,26,241,179,202
91.2,-13,12,239,179,202
91.3,-16,21,232,179,202
91.4,-20,22,245,179,202
91.5,-21,26,243,179,202
91.6,-16,25,241,179,202
91.7,-16,16,242,179,202
91.8,-19,5,240,179,202
91.9,-13,4,239,179,202
92,-1,6,243,179,202
92.1,-35,17,234,180,203
92.2,-27,20,240,180,203
92.3,-22,13,231,180,203
92.4,-28,21,235,180,203
92.5,-22,10,241,180,203
92.6,-18,11,239,180,203
92.7,-17,14,242,180,203
