time,ACx,ACy,ACz,encoder1,encoder2
14,-28,-25,233,9,17
14.1,-33,-12,260,9,18
14.2,-20,-73,230,9,18
14.3,-6,114,252,9,18
14.4,0,-27,246,9,18
14.5,-13,-9,246,9,19
14.6,-41,0,266,9,19
14.7,1,73,224,9,19
14.8,-22,-58,263,10,20
14.9,-22,54,220,10,20
15,-28,-43,245,10,20
15.1,-18,-25,236,11,20
15.2,-24,31,242,11,21
15.3,-28,-15,238,11,21
15.4,-35,-1,207,11,21
15.5,-13,13,256,11,21
15.6,-17,7,259,12,22
15.7,14,4,246,12,22
15.8,-19,86,237,12,22
15.9,-28,-35,259,12,22
16,-108,-512,157,12,23
16.1,-5,21,259,12,23
16.2,-33,59,236,12,23
16.3,-4,1,247,13,24
16.4,-26,69,247,13,24
16.5,-25,33,235,13,24
16.6,-18,18,235,13,24
16.7,-27,9,246,13,24
16.8,-14,13,233,13,24
16.9,-16,9,238,13,24
17,-20,3,243,13,24
17.1,-16,11,239,13,24
17.2,-18,-32,250,13,24
17.3,-7,-2,249,13,24
17.4,-29,27,244,13,24
17.5,-6,21,257,13,24
17.6,-29,-28,240,13,24
17.7,-38,-27,236,13,25
17.8,-18,17,242,14,25
17.9,-21,50,235,14,25
18,-34,19,238,14,25
18.1,-17,-23,242,14,25
18.2,-30,9,247,14,25
18.3,-19,-23,228,14,25
18.4,-17,44,232,14,25
18.5,-16,7,242,14,25
18.6,-12,26,243,14,25
18.7,-11,8,236,14,25
18.8,-19,9,237,14,25
18.9,-11,15,243,14,25
19,-16,-2,243,14,25
19.1,-18,6,242,14,25
19.2,-21,4,241,14,25
19.3,-20,5,241,14,25
19.4,-19,5,242,14,25
19.5,-19,4,243,14,25
19.6,-19,6,242,14,25
19.7,-19,4,242,14,25
19.8,-20,5,241,14,25
19.9,-20,4,241,14,25
20,-19,5,240,14,25
20.1,-19,5,241,14,25
20.2,-19,4,241,14,25
20.3,-20,5,241,14,25
20.4,-20,5,241,14,25
20.5,-19,4,240,14,25
20.6,-19,4,241,14,25
20.7,-20,5,242,14,25
20.8,-20,4,242,14,25
20.9,-20,4,241,14,25
21,-20,5,243,14,25
21.1,-19,5,242,14,25
21.2,-19,5,242,14,25
21.3,-20,4,241,14,25
21.4,-20,5,242,14,25
21.5,-19,3,242,14,25
21.6,-20,5,242,14,25
21.7,-20,4,240,14,25
21.8,-19,4,240,14,25
21.9,-20,5,241,14,25
22,-20,5,242,14,25
22.1,-19,5,240,14,25
22.2,-19,4,242,14,25
22.3,-19,4,241,14,25
22.4,-20,5,242,14,25
22.5,-19,5,242,14,25
22.6,-20,5,241,14,25
22.7,-19,4,241,14,25
22.8,-19,5,240,14,25
22.9,-20,5,241,14,25
23,-20,5,241,14,25
23.1,-19,4,241,14,25
23.2,-20,5,241,14,25
23.3,-19,5,242,14,25
23.4,-19,4,240,14,25
23.5,-19,4,241,14,25
23.6,-19,4,241,14,25
23.7,-20,4,241,14,25
23.8,-20,5,242,14,25
23.9,-19,4,241,14,25
24,-19,4,242,14,25
24.1,-20,5,240,14,25
24.2,-20,4,242,14,25
24.3,-20,6,241,14,25
24.4,-19,5,241,14,25
24.5,-20,4,242,14,25
24.6,-20,4,242,14,25
24.7,-20,4,241,14,25
24.8,-19,3,242,14,25
24.9,-20,4,241,14,25
25,-20,5,241,14,25
25.1,-20,4,241,14,25
25.2,-20,5,241,14,25
25.3,-19,5,241,14,25
25.4,-19,4,242,14,25
25.5,-20,4,241,14,25
25.6,-20,5,241,14,25
25.7,-18,4,240,14,25
25.8,-19,4,242,14,25
25.9,-19,4,241,14,25
26,-19,4,241,14,25
26.1,-19,4,241,14,25
26.2,-19,5,241,14,25
26.3,-19,5,241,14,25
26.4,-20,5,240,14,25
26.5,-19,5,242,14,25
26.6,-20,4,241,14,25
26.7,-20,5,242,14,25
26.8,-20,5,240,14,25
26.9,-19,5,241,14,25
27,-19,4,242,14,25
27.1,-20,5,241,14,25
27.2,-19,5,241,14,25
27.3,-19,4,241,14,25
27.4,-18,5,243,14,25
27.5,-19,4,241,14,25
27.6,-21,3,240,14,25
27.7,-18,1,246,14,25
27.8,-19,33,240,14,25
27.9,-17,34,234,14,25
28,-20,34,246,14,25
28.1,-14,24,241,14,25
28.2,-37,30,227,14,25
28.3,-20,-8,227,15,26
28.4,-9,-1,247,15,26
28.5,2,-10,230,15,26
28.6,-45,-10,220,15,26
28.7,10,-13,246,15,26
28.8,-19,-30,237,16,26
28.9,-24,2,242,16,27
29,-18,9,249,16,27
29.1,-8,22,243,16,27
29.2,-41,18,235,16,27
29.3,-33,61,230,16,27
29.4,-8,64,238,16,27
29.5,-22,-51,248,16,27
29.6,-44,-22,255,17,28
29.7,22,-70,-11,17,28
29.8,-23,-38,235,17,28
29.9,-33,-7,241,17,28
30,-12,10,248,17,28
30.1,-21,-1,241,17,28
30.2,-6,30,232,17,28
30.3,-12,-1,235,18,29
30.4,-24,19,231,18,29
30.5,-38,-68,245,18,29
30.6,-26,21,241,18,29
30.7,-12,66,244,18,29
30.8,-5,30,239,18,29
30.9,-22,-28,233,19,30
31,-27,-95,224,19,30
31.1,-23,-12,242,19,30
31.2,-23,28,215,19,30
31.3,-19,31,236,19,30
31.4,-41,-21,232,19,30
31.5,-27,-25,249,19,30
31.6,-20,62,244,19,30
31.7,-18,10,231,19,31
31.8,-10,-28,210,20,31
31.9,0,74,246,20,31
32,-34,45,224,20,31
32.1,-42,43,201,20,31
32.2,-41,-73,223,21,32
32.3,-36,-123,242,21,32
32.4,-33,29,238,21,32
32.5,-17,-2,237,21,32
32.6,-21,38,252,21,32
32.7,8,-49,227,21,32
32.8,-14,16,235,22,33
32.9,-3,42,274,22,33
33,-8,15,223,22,33
33.1,-32,20,237,22,33
33.2,-35,-55,216,23,34
33.3,-16,-92,241,23,34
33.4,-20,43,251,23,34
33.5,-16,56,242,23,34
33.6,-13,43,252,23,34
33.7,3,-56,221,23,35
33.8,4,46,251,24,35
33.9,-24,0,243,24,35
34,-15,-15,257,24,35
34.1,-34,1,236,24,36
34.2,-23,-53,208,24,36
34.3,-38,33,256,24,36
34.4,-12,17,241,24,36
34.5,-19,-100,219,24,37
34.6,-27,79,239,24,37
34.7,-19,43,230,24,37
34.8,-22,5,235,24,37
34.9,-17,-5,236,24,37
35,-23,0,234,24,37
35.1,-2,-44,230,24,38
35.2,-22,39,238,24,38
35.3,-27,69,251,24,38
35.4,-14,1,265,24,38
35.5,-17,-32,238,24,38
35.6,-13,-6,257,24,39
35.7,-28,5,234,25,39
35.8,-14,-59,221,25,39
35.9,-48,88,216,25,39
36,-24,11,237,25,39
36.1,-20,-1,241,25,39
36.2,-13,7,246,25,39
36.3,-20,16,241,25,39
36.4,-22,7,242,25,39
36.5,-22,4,241,25,39
36.6,-21,4,241,25,39
36.7,-21,5,241,25,39
36.8,-21,7,242,25,39
36.9,-22,7,241,25,39
37,-22,5,241,25,39
37.1,-22,6,242,25,39
37.2,-21,7,241,25,39
37.3,-22,6,242,25,39
37.4,-22,6,242,25,39
37.5,-22,7,242,25,39
37.6,-22,7,241,25,39
37.7,-22,5,241,25,39
37.8,-21,6,240,25,39
37.9,-22,5,241,25,39
38,-21,6,241,25,39
38.1,-22,7,241,25,39
38.2,-22,6,241,25,39
38.3,-21,5,241,25,39
38.4,-22,6,241,25,39
38.5,-21,6,241,25,39
38.6,-22,7,241,25,39
38.7,-22,7,240,25,39
38.8,-22,6,241,25,39
38.9,-22,6,241,25,39
39,-22,5,240,25,39
39.1,-21,6,241,25,39
39.2,-21,5,241,25,39
39.3,-22,6,240,25,39
39.4,-18,2,237,25,39
39.5,-23,15,247,25,39
39.6,-22,3,243,25,39
39.7,-21,7,242,25,39
39.8,-21,7,241,25,39
39.9,-23,6,241,25,39
40,-27,11,242,25,39
40.1,-24,8,252,25,39
40.2,-27,4,237,25,39
40.3,-19,6,242,25,39
40.4,14,-6,246,25,39
40.5,-31,-8,229,25,39
40.6,-30,-16,254,25,39
40.7,-27,-15,256,26,39
40.8,-23,-16,236,26,39
40.9,-26,5,227,26,40
41,-24,-14,223,26,40
41.1,-10,10,205,27,40
41.2,-9,27,229,27,41
41.3,-20,20,227,27,41
41.4,-22,28,245,27,41
41.5,-18,5,257,27,41
41.6,-17,-45,229,28,41
41.7,-10,-5,237,28,42
41.8,-42,11,271,28,42
41.9,-13,20,225,28,42
42,-33,7,235,28,42
42.1,4,-6,241,29,42
42.2,-14,42,250,29,43
42.3,-25,-11,250,29,43
42.4,-7,20,236,29,43
42.5,-24,21,228,29,43
42.6,-26,-43,248,29,43
42.7,-18,-28,250,30,43
42.8,-25,-16,236,30,44
42.9,-9,-12,273,30,44
43,-20,34,309,31,44
43.1,-13,28,283,31,45
43.2,-19,32,249,31,45
43.3,-21,22,276,31,45
43.4,-11,25,291,32,45
43.5,-9,22,259,32,46
43.6,-11,16,249,32,46
43.7,-26,19,221,32,46
43.8,-20,20,228,32,46
43.9,-14,-26,233,33,46
44,-17,5,244,33,47
44.1,-12,5,239,33,47
44.2,-33,0,248,33,47
44.3,-21,6,223,33,47
44.4,-10,-26,237,33,47
44.5,-23,57,286,34,48
44.6,-69,25,-238,34,48
44.7,68,-79,501,34,48
44.8,-46,30,242,35,48
44.9,-14,14,199,35,49
45,-13,49,231,35,49
45.1,-26,39,246,35,49
45.2,-31,-21,266,36,49
45.3,-52,-31,220,36,50
45.4,-10,-7,218,36,50
45.5,-31,61,252,36,50
45.6,-2,14,223,36,50
45.7,-8,1,244,37,50
45.8,-8,7,246,37,51
45.9,-30,3,259,37,51
46,-17,52,215,37,51
46.1,67,-16,206,38,51
46.2,-9,17,258,38,52
46.3,-19,28,237,38,52
46.4,-8,7,233,38,52
46.5,-13,35,239,38,52
46.6,-16,-9,238,38,52
46.7,-28,-21,248,38,52
46.8,-14,37,237,38,52
46.9,-30,8,246,38,52
47,-24,9,245,38,52
47.1,-18,5,241,38,52
47.2,-17,4,242,38,52
47.3,-18,5,241,38,52
47.4,-18,5,241,38,52
47.5,-18,6,240,38,52
47.6,-18,6,241,38,52
47.7,-18,6,242,38,52
47.8,-17,6,240,38,52
47.9,-18,5,242,38,52
48,-19,7,241,38,52
48.1,-18,5,241,38,52
48.2,-18,6,241,38,52
48.3,-19,7,242,38,52
48.4,-18,5,241,38,52
48.5,-17,6,242,38,52
48.6,-18,6,241,38,52
48.7,-18,6,242,38,52
48.8,-18,6,242,38,52
48.9,-19,7,241,38,52
49,-18,6,241,38,52
49.1,-18,6,241,38,52
49.2,-18,6,240,38,52
49.3,-18,5,242,38,52
49.4,-18,6,241,38,52
49.5,-19,7,241,38,52
49.6,-19,7,241,38,52
49.7,-18,6,241,38,52
49.8,-19,6,242,38,52
49.9,-18,6,241,38,52
50,-18,6,240,38,52
50.1,-18,6,241,38,52
50.2,-17,7,242,38,52
50.3,-18,6,241,38,52
50.4,-20,6,241,38,52
50.5,-18,5,241,38,52
50.6,-18,5,240,38,52
50.7,-18,6,242,38,52
50.8,-19,7,241,38,52
50.9,-18,6,242,38,52
51,-18,6,242,38,52
51.1,-18,6,241,38,52
51.2,-18,7,241,38,52
51.3,-17,7,242,38,52
51.4,-17,6,241,38,52
51.5,-19,6,241,38,52
51.6,-18,6,242,38,52
51.7,-18,6,242,38,52
51.8,-19,5,241,38,52
51.9,-18,6,242,38,52
52,-18,6,242,38,52
52.1,-19,5,242,38,52
52.2,-18,5,241,38,52
52.3,-17,6,240,38,52
52.4,-19,7,241,38,52
52.5,-18,7,242,38,52
52.6,-18,6,241,38,52
52.7,-18,7,240,38,52
52.8,-19,6,241,38,52
52.9,-18,5,240,38,52
53,-19,4,242,38,52
53.1,-18,7,241,38,52
53.2,-18,7,241,38,52
53.3,-18,7,242,38,52
53.4,-19,6,240,38,52
53.5,-26,2,251,38,52
53.6,-19,11,241,38,52
53.7,-27,21,245,38,52
53.8,-12,41,231,38,52
53.9,-12,41,240,38,52
54,-16,37,242,38,52
54.1,-11,29,241,38,52
54.2,-21,17,231,38,53
54.3,-28,-22,253,39,53
54.4,-16,20,218,39,53
54.5,-15,13,243,39,53
54.6,-13,13,225,39,54
54.7,-17,38,239,40,54
54.8,-38,-6,233,40,54
54.9,-20,-2,239,40,54
55,-2,6,285,40,54
55.1,-20,10,240,40,55
55.2,-21,35,228,40,55
55.3,-33,14,241,40,55
55.4,-54,-42,259,40,55
55.5,-31,-40,242,40,55
55.6,-21,17,242,40,55
55.7,-22,27,255,40,56
55.8,-14,98,262,40,56
55.9,-2,41,199,41,56
56,17,-10,260,41,56
56.1,-34,-16,281,42,58
56.2,3,0,190,42,58
56.3,14,-32,265,42,58
56.4,-34,-6,242,42,59
56.5,-11,51,250,43,59
56.6,-2,-10,243,43,59
56.7,-23,-17,241,43,59
56.8,-19,1,260,43,60
56.9,-32,-22,253,44,60
57,-21,-8,249,44,60
57.1,-56,9,249,44,60
57.2,-11,-23,248,44,60
57.3,-19,-3,245,44,60
57.4,-13,-10,220,44,60
57.5,-18,45,239,44,60
57.6,0,18,235,44,61
57.7,-15,56,261,44,61
57.8,-30,32,241,48,61
57.9,-28,-1,227,48,61
58,-9,-18,233,48,62
58.1,-46,30,247,48,62
58.2,-31,13,251,49,62
58.3,-31,-22,204,49,62
58.4,-13,-62,252,49,63
58.5,-30,-10,214,49,63
58.6,-2,26,243,50,63
58.7,-24,18,224,50,63
58.8,-21,8,242,50,63
58.9,-25,13,244,50,63
59,-19,-4,255,50,64
59.1,-42,0,254,50,64
59.2,-26,10,248,50,64
59.3,-32,30,218,51,64
59.4,-8,28,219,51,64
59.5,-15,21,244,51,64
59.6,-24,-46,237,51,65
59.7,-23,42,270,51,65
59.8,-29,-12,245,52,65
59.9,-16,-20,238,52,65
60,-32,48,252,52,65
60.1,-38,-39,233,52,66
60.2,-6,-41,239,52,66
60.3,-30,-19,234,52,66
60.4,-23,-34,238,53,66
60.5,-32,41,240,53,66
60.6,-28,26,245,53,66
60.7,-16,139,237,53,66
60.8,-31,40,252,53,66
60.9,-30,31,238,53,66
61,-21,7,234,53,66
61.1,-31,7,240,53,66
61.2,-21,6,241,53,66
61.3,-21,5,241,53,66
61.4,-21,5,241,53,66
61.5,-22,6,240,53,66
61.6,-22,6,241,53,66
61.7,-22,7,241,53,66
61.8,-22,5,241,53,66
61.9,-22,6,241,53,66
62,-21,6,242,53,66
62.1,-22,7,240,53,66
62.2,-22,6,241,53,66
62.3,-22,6,241,53,66
62.4,-23,7,242,53,66
62.5,-22,8,240,53,66
62.6,-20,6,242,53,66
62.7,-22,6,241,53,66
62.8,-23,6,241,53,66
62.9,-22,6,243,53,66
63,-23,5,241,53,66
63.1,-22,6,241,53,66
63.2,-22,6,241,53,66
63.3,-22,6,240,53,66
63.4,-22,6,242,53,66
63.5,-22,5,240,53,66
63.6,-21,6,241,53,66
63.7,-22,6,241,53,66
63.8,-22,7,241,53,66
63.9,-22,6,242,53,66
64,-22,6,241,53,66
64.1,-21,6,240,53,66
64.2,-22,6,240,53,66
64.3,-22,5,242,53,66
64.4,-22,5,241,53,66
64.5,-22,5,241,53,66
64.6,-21,6,242,53,66
64.7,-21,5,241,53,66
64.8,-22,5,242,53,66
64.9,-22,6,241,53,66
65,-22,6,241,53,66
65.1,-22,6,241,53,66
65.2,-22,6,241,53,66
65.3,-23,6,240,53,66
65.4,-21,5,241,53,66
65.5,-22,6,242,53,66
65.6,-21,7,240,53,66
65.7,-23,6,241,53,66
65.8,-22,6,241,53,66
65.9,-22,6,240,53,66
66,-22,6,243,53,66
66.1,-22,6,242,53,66
66.2,-22,6,241,53,66
66.3,-22,6,241,53,66
66.4,-22,6,242,53,66
66.5,-21,7,241,53,66
66.6,-22,6,242,53,66
66.7,-22,6,241,53,66
66.8,-23,7,241,53,66
66.9,-23,6,241,53,66
67,-21,6,242,53,66
67.1,-22,6,242,53,66
67.2,-22,7,240,53,66
67.3,-22,6,242,53,66
67.4,-21,5,241,53,66
67.5,-23,6,241,53,66
67.6,-22,6,240,53,66
67.7,-21,5,241,53,66
67.8,-22,6,241,53,66
67.9,-22,6,241,53,66
68,-22,5,243,53,66
68.1,-22,6,241,53,66
68.2,-22,6,242,53,66
68.3,-21,6,242,53,66
68.4,-21,6,241,53,66
68.5,-21,6,241,53,66
68.6,-22,5,241,53,66
68.7,-21,6,242,53,66
68.8,-22,6,241,53,66
68.9,-21,7,241,53,66
69,-22,6,240,53,66
69.1,-21,6,240,53,66
69.2,-22,6,241,53,66
69.3,-22,5,241,53,66
69.4,-22,6,241,53,66
69.5,-21,5,241,53,66
69.6,-22,7,241,53,66
69.7,-22,7,241,53,66
69.8,-23,6,241,53,66
69.9,-21,6,242,53,66
70,-23,6,242,53,66
70.1,-22,6,242,53,66
70.2,-22,6,241,53,66
70.3,-22,6,241,53,66
70.4,-22,6,241,53,66
70.5,-22,6,241,53,66
70.6,-22,6,241,53,66
70.7,-21,5,242,53,66
70.8,-22,5,241,53,66
70.9,-22,6,241,53,66
71,-22,7,241,53,66
71.1,-21,6,241,53,66
71.2,-22,5,241,53,66
71.3,-22,6,241,53,66
71.4,-22,6,242,53,66
71.5,-22,6,241,53,66
71.6,-22,5,241,53,66
71.7,-22,6,241,53,66
71.8,-22,6,241,53,66
71.9,-21,5,242,53,66
72,-22,7,241,53,66
72.1,-22,6,241,53,66
72.2,-22,6,242,53,66
72.3,-22,5,241,53,66
72.4,-23,7,241,53,66
72.5,-22,6,241,53,66
72.6,-22,6,241,53,66
72.7,-22,5,241,53,66
72.8,-24,7,240,53,66
72.9,-21,6,242,53,66
73,-22,6,242,53,66
73.1,-22,6,242,53,66
73.2,-22,6,243,53,66
73.3,-21,6,241,53,66
73.4,-21,6,241,53,66
73.5,-22,6,240,53,66
73.6,-22,6,241,53,66
73.7,-23,6,241,53,66
73.8,-22,6,240,53,66
73.9,-22,6,241,53,66
74,-22,6,240,53,66
74.1,-22,5,241,53,66
74.2,-22,6,242,53,66
74.3,-22,6,241,53,66
74.4,-22,5,241,53,66
74.5,-22,6,241,53,66
74.6,-22,6,241,53,66
74.7,-20,6,241,53,66
74.8,-21,6,242,53,66
74.9,-22,6,240,53,66
75,-22,6,241,53,66
75.1,-22,5,240,53,66
75.2,-21,6,241,53,66
75.3,-22,6,241,53,66
75.4,-21,7,241,53,66
75.5,-23,6,242,53,66
75.6,-22,5,240,53,66
75.7,-23,6,242,53,66
75.8,-21,5,242,53,66
75.9,-21,5,241,53,66
76,-21,6,241,53,66
76.1,-22,6,240,53,66
76.2,-22,6,242,53,66
76.3,-21,4,242,53,66
76.4,-22,6,242,53,66
76.5,-23,6,241,53,66
76.6,-23,6,242,53,66
76.7,-22,6,241,53,66
76.8,-22,6,241,53,66
76.9,-23,7,242,53,66
77,-22,5,240,53,66
77.1,-21,5,241,53,66
77.2,-22,6,241,53,66
77.3,-22,5,240,53,66
77.4,-22,6,242,53,66
77.5,-22,6,240,53,66
77.6,-21,6,240,53,66
77.7,-22,6,242,53,66
77.8,-22,6,242,53,66
77.9,-23,5,242,53,66
78,-22,6,242,53,66
78.1,-21,6,241,53,66
78.2,-22,7,241,53,66
78.3,-22,5,241,53,66
78.4,-23,6,241,53,66
78.5,-22,5,241,53,66
78.6,-21,6,240,53,66
78.7,-23,6,241,53,66
78.8,-22,7,241,53,66
78.9,-22,6,241,53,66
79,-21,5,241,53,66
79.1,-22,5,241,53,66
79.2,-22,6,242,53,66
79.3,-22,6,241,53,66
79.4,-22,6,241,53,66
79.5,-22,6,241,53,66
79.6,-22,6,242,53,66
79.7,-22,6,242,53,66
79.8,-22,6,241,53,66
79.9,-22,5,242,53,66
80,-22,5,240,53,66
80.1,-22,7,241,53,66
80.2,-22,6,241,53,66
80.3,-23,6,242,53,66
80.4,-21,6,241,53,66
80.5,-22,6,239,53,66
80.6,-22,6,241,53,66
80.7,-21,5,241,53,66
80.8,-24,2,241,53,66
80.9,-23,-11,239,53,66
81,-27,-38,224,53,66
81.1,-43,34,260,53,66
81.2,-30,-24,224,53,66
81.3,-14,18,225,53,66
81.4,-98,8,169,53,66
81.5,-134,32,192,53,66
81.6,-20,39,274,53,66
81.7,-31,-7,212,53,67
81.8,-20,-1,243,53,67
81.9,2,-6,251,53,67
82,-24,19,233,53,67
82.1,-22,12,248,53,67
82.2,-29,11,237,53,67
82.3,-21,8,240,53,67
82.4,-22,0,241,53,67
82.5,-19,11,257,53,67
82.6,-13,5,246,53,67
82.7,-22,14,244,53,67
82.8,-42,6,239,53,67
82.9,-37,9,247,53,67
83,-8,-2,232,53,67
83.1,18,1,241,53,67
83.2,-21,-3,242,53,67
83.3,-28,-18,247,53,67
83.4,-38,-43,243,53,67
83.5,1,-9,251,54,67
83.6,-20,-2,226,54,67
83.7,0,12,240,54,68
83.8,-9,37,229,54,68
83.9,-15,28,235,55,68
84,-21,19,237,55,68
84.1,-19,5,225,55,68
84.2,-21,-21,236,55,68
84.3,-29,-30,224,55,68
84.4,-37,14,264,55,69
84.5,-34,23,227,55,69
84.6,-16,44,230,55,69
84.7,-40,-34,255,56,69
84.8,-18,0,245,56,69
84.9,-20,31,236,56,69
85,-18,18,251,56,69
85.1,-22,35,240,56,70
85.2,-48,-35,241,56,70
85.3,-36,-98,253,56,70
85.4,-17,63,248,57,70
85.5,4,78,199,57,70
85.6,-13,1,238,57,70
85.7,-7,30,250,57,70
85.8,-22,-43,247,57,71
85.9,-13,29,241,57,71
86,-29,33,248,57,71
86.1,-24,-16,237,57,71
86.2,-16,-46,262,57,71
86.3,-9,-63,237,58,71
86.4,7,35,207,58,72
86.5,-28,71,235,58,72
86.6,-20,-16,225,59,72
86.7,-28,-6,230,59,72
86.8,-3,-5,286,59,72
86.9,-27,77,241,59,73
87,-31,-54,229,59,73
87.1,-23,-51,223,59,73
87.2,-14,20,212,60,73
87.3,-7,73,249,60,74
87.4,-3,-25,254,60,74
87.5,-12,-12,215,60,74
87.6,-32,5,241,60,74
87.7,-18,62,239,61,74
87.8,-15,-37,238,61,74
87.9,-24,-33,241,61,74
88,-32,-39,224,61,75
88.1,-20,-1,260,61,75
88.2,-22,-2,244,61,75
88.3,-31,3,224,65,75
88.4,-35,53,222,65,75
88.5,-8,4,251,65,76
88.6,-38,78,240,65,76
88.7,-16,15,224,65,76
88.8,-8,-8,238,66,76
88.9,-10,-2,242,66,76
89,-22,-17,245,66,77
89.1,-12,-39,238,66,77
89.2,-31,-1,245,66,77
89.3,-12,56,211,67,77
89.4,21,2,238,67,78
89.5,-30,-70,247,67,78
89.6,-9,94,260,67,78
89.7,-14,10,248,68,78
89.8,-26,-23,235,68,79
89.9,-23,3,225,68,79
90,-17,18,238,68,79
90.1,-23,-9,268,68,79
90.2,-20,57,264,68,80
90.3,-21,59,237,68,80
90.4,-25,-49,249,68,80
90.5,-12,23,256,68,80
90.6,-7,58,253,68,80
90.7,-16,-61,265,68,80
90.8,-36,-221,282,68,80
90.9,-20,82,245,68,80
91,-21,0,241,68,80
91.1,-14,2,245,68,80
91.2,-18,6,242,68,80
91.3,-18,4,241,68,80
91.4,-17,5,243,68,80
91.5,-17,4,241,68,80
91.6,-18,4,240,68,80
91.7,-18,3,242,68,80
91.8,-18,4,241,68,80
91.9,-18,5,241,68,80
92,-18,6,242,68,80
92.1,-19,4,240,68,80
92.2,-18,4,241,68,80
92.3,-18,4,243,68,80
92.4,-18,5,241,68,80
92.5,-18,4,241,68,80
92.6,-18,4,241,68,80
92.7,-19,5,241,68,80
92.8,-18,5,241,68,80
92.9,-17,4,242,68,80
93,-18,5,242,68,80
93.1,-18,5,241,68,80
93.2,-18,6,241,68,80
