time,ACx,ACy,ACz,encoder1,encoder2
95.9,254,3,42,10,11
96,251,6,44,10,11
96.1,250,8,39,10,11
96.2,250,6,42,10,11
96.3,251,13,46,10,11
96.4,250,8,42,10,11
96.5,252,7,45,10,11
96.6,246,6,47,10,11
96.7,247,11,40,10,11
96.8,253,12,43,10,11
96.9,246,11,44,10,11
97,247,11,45,10,11
97.1,250,7,46,10,11
97.2,249,14,53,10,11
97.3,244,13,50,10,11
97.4,249,12,49,10,11
97.5,248,9,48,10,11
97.6,248,13,51,10,11
97.7,248,10,47,10,11
97.8,250,9,47,10,11
97.9,245,17,41,10,11
98,243,6,39,10,11
98.1,247,11,45,10,11
98.2,239,12,54,10,11
98.3,238,11,54,10,11
98.4,248,7,61,10,11
98.5,239,1,64,10,11
98.6,236,-12,62,10,11
98.7,238,18,75,10,11
98.8,232,12,81,10,11
98.9,229,-3,103,10,11
99,232,1,89,10,11
99.1,225,18,97,10,11
99.2,210,21,97,10,11
99.3,224,2,95,10,11
99.4,231,12,88,10,11
99.5,235,2,78,10,11
99.6,238,14,91,10,11
99.7,235,4,91,10,11
99.8,228,5,94,10,11
99.9,231,3,97,10,11
100,222,4,100,10,11
100.1,239,-21,89,10,11
100.2,223,-8,90,10,11
100.3,230,-15,94,10,11
100.4,234,-12,87,10,11
100.5,232,-21,86,10,11
100.6,234,-3,98,10,11
100.7,233,-9,93,10,11
100.8,235,-15,95,10,11
100.9,233,-12,92,10,11
101,232,-9,91,10,11
101.1,232,-22,91,10,11
101.2,233,-26,87,10,11
101.3,233,-22,90,10,11
101.4,234,-19,94,10,11
101.5,228,-21,85,10,11
101.6,232,-27,88,10,11
101.7,233,-29,93,10,11
101.8,232,-27,90,10,11
101.9,231,-23,90,10,11
102,233,-21,93,10,11
102.1,232,-20,91,10,11
102.2,228,-26,94,10,11
102.3,231,-33,81,10,11
102.4,233,-15,84,10,11
102.5,239,-26,87,10,11
102.6,235,-26,78,10,11
102.7,238,-24,78,10,11
102.8,234,-31,68,10,11
102.9,243,-32,64,10,11
103,242,-24,48,10,11
103.1,250,-41,82,10,11
103.2,229,-55,68,10,11
103.3,208,-71,93,10,11
103.4,192,-77,88,10,11
103.5,234,-44,97,10,11
103.6,249,-23,86,10,11
103.7,227,-38,85,10,11
103.8,240,-11,90,10,11
103.9,229,-31,95,10,11
104,226,-18,94,10,11
104.1,229,-23,92,10,11
104.2,228,-27,92,10,11
104.3,227,-47,86,10,13
104.4,225,-40,91,10,13
104.5,235,-34,88,10,13
104.6,236,-27,72,10,13
104.7,238,-30,74,10,13
104.8,230,-23,78,10,13
104.9,250,-16,87,10,13
105,232,-16,79,10,13
105.1,238,-9,69,10,13
105.2,242,-9,66,10,13
105.3,245,-9,66,10,13
105.4,248,-2,64,10,13
105.5,233,-2,54,10,13
105.6,244,-19,63,10,13
105.7,246,-23,64,10,13
105.8,237,-21,59,10,13
105.9,243,-17,58,10,13
106,250,-13,54,10,13
106.1,247,-19,51,10,13
106.2,246,-16,50,10,13
106.3,247,-17,50,10,13
106.4,248,-17,50,10,13
106.5,246,-16,50,10,13
106.6,247,-18,51,10,13
106.7,247,-17,51,10,13
106.8,247,-18,52,10,13
106.9,247,-18,50,10,13
107,248,-20,50,10,13
107.1,247,-18,50,10,13
107.2,247,-20,50,10,13
107.3,246,-20,50,10,13
107.4,247,-19,51,10,13
107.5,247,-19,51,10,13
107.6,247,-19,51,10,13
107.7,247,-18,50,10,13
107.8,247,-18,50,10,13
107.9,247,-18,51,10,13
108,246,-18,50,10,13
108.1,246,-19,50,10,13
108.2,246,-18,51,10,13
108.3,248,-21,49,10,13
108.4,246,-16,49,10,13
108.5,248,-18,50,10,13
108.6,247,-19,51,10,13
108.7,246,-18,51,10,13
108.8,248,-19,52,10,13
108.9,248,-18,50,10,13
109,244,-17,52,10,13
109.1,246,-15,48,10,13
109.2,247,-18,50,10,13
109.3,244,-16,48,10,13
109.4,248,-19,51,10,13
109.5,248,-18,50,10,13
109.6,246,-20,50,10,13
109.7,247,-19,49,10,13
109.8,248,-24,53,10,13
109.9,246,-21,51,10,13
110,247,-20,51,10,13
110.1,247,-20,50,10,13
110.2,247,-20,51,10,13
110.3,247,-19,51,10,13
110.4,247,-20,50,10,13
110.5,246,-20,50,10,13
110.6,246,-19,51,10,13
110.7,246,-22,50,10,13
110.8,246,-22,51,10,13
110.9,246,-20,50,10,13
111,245,-20,52,10,13
111.1,246,-21,52,10,13
111.2,246,-21,53,10,13
111.3,246,-22,53,10,13
111.4,246,-22,51,10,13
111.5,246,-21,53,10,13
111.6,247,-22,53,10,13
111.7,246,-20,52,10,13
111.8,247,-21,51,10,13
111.9,251,-15,49,10,13
112,247,-24,61,10,13
112.1,242,-18,57,10,13
112.2,247,-18,61,10,13
112.3,237,-14,68,10,13
112.4,244,-8,67,10,13
112.5,230,-9,77,10,13
112.6,244,-3,66,10,13
112.7,243,-1,75,10,13
112.8,235,1,85,10,13
112.9,242,2,78,10,13
113,235,5,84,10,13
113.1,232,-8,87,10,13
113.2,209,-16,67,10,13
113.3,232,-10,73,10,13
113.4,235,-8,88,10,13
113.5,237,1,83,10,13
113.6,245,0,68,10,13
113.7,237,-6,75,10,13
113.8,251,-3,82,10,13
113.9,236,0,80,10,13
114,241,-1,80,10,13
114.1,239,-1,86,10,13
114.2,236,1,86,10,13
114.3,238,3,88,10,13
114.4,243,2,70,10,13
114.5,229,3,74,10,13
114.6,242,2,85,10,13
114.7,236,-13,73,10,13
114.8,238,-13,72,10,13
114.9,234,3,93,10,13
115,236,7,88,10,13
115.1,232,2,78,10,13
115.2,229,4,121,10,13
115.3,218,-1,110,10,13
115.4,208,7,122,10,13
115.5,230,0,119,10,13
115.6,225,5,113,10,13
115.7,238,8,108,10,13
115.8,227,3,99,10,13
115.9,232,1,99,10,13
116,228,0,98,10,13
116.1,232,1,98,10,13
116.2,232,2,89,10,13
116.3,225,1,103,10,13
116.4,228,0,100,10,13
116.5,231,-5,93,10,13
116.6,235,-15,88,10,13
116.7,232,-8,95,10,13
116.8,230,-1,100,10,13
116.9,227,0,104,10,13
117,226,-1,103,10,13
117.1,228,-4,101,10,13
117.2,227,-3,101,10,13
117.3,230,-9,96,10,13
117.4,234,1,111,10,13
117.5,225,1,103,10,13
117.6,233,-3,97,10,13
117.7,223,-5,104,10,13
117.8,226,-3,102,10,13
117.9,234,-7,96,10,13
118,229,-10,95,10,13
118.1,228,-3,103,10,13
118.2,222,-2,112,10,13
118.3,236,-9,102,10,13
118.4,230,-8,98,10,13
118.5,232,-8,74,10,13
118.6,225,-8,88,10,13
118.7,226,-7,101,10,13
118.8,236,-11,97,10,13
118.9,234,-5,95,10,13
119,231,-7,95,10,13
119.1,234,-13,89,10,13
119.2,232,-11,94,10,13
119.3,232,-7,94,10,13
119.4,233,-9,92,10,13
119.5,231,-8,91,10,13
119.6,232,-9,92,10,13
119.7,235,-8,89,10,13
119.8,233,-7,92,10,13
119.9,227,-2,96,10,13
120,233,-8,89,10,13
120.1,232,-12,92,10,13
120.2,232,-3,99,10,13
120.3,233,-9,94,10,13
120.4,233,-7,90,10,13
120.5,229,-4,97,10,13
120.6,228,-7,94,10,13
120.7,232,-7,93,10,13
120.8,232,-11,90,10,13
120.9,234,-6,93,10,13
121,231,-9,92,10,13
121.1,230,-11,95,10,13
121.2,231,-9,95,10,13
121.3,216,0,100,10,13
121.4,326,-11,27,10,13
121.5,224,-19,88,10,13
121.6,230,-19,92,10,13
121.7,225,-13,101,10,13
121.8,227,-17,101,10,13
121.9,236,-19,91,10,13
122,229,-19,102,10,13
122.1,226,-7,112,10,13
122.2,224,-5,107,10,13
122.3,223,-11,108,10,13
122.4,224,-11,108,10,13
122.5,226,-12,107,10,13
122.6,226,-11,106,10,13
122.7,224,-12,107,10,13
122.8,224,-11,107,10,13
122.9,223,-11,108,10,13
123,225,-5,113,10,13
123.1,225,-11,110,10,13
123.2,218,-2,98,10,13
123.3,223,-13,107,10,13
123.4,220,-5,100,10,13
123.5,224,-8,109,10,13
123.6,225,-6,108,10,13
123.7,227,-8,109,10,13
123.8,226,-13,113,10,13
123.9,222,-18,115,10,13
124,223,-12,107,10,13
124.1,228,-10,97,10,13
124.2,219,1,110,10,13
124.3,226,3,107,10,13
124.4,223,1,103,10,13
124.5,228,14,100,10,13
124.6,228,15,100,10,13
124.7,227,5,108,10,13
124.8,230,4,109,10,13
124.9,235,7,107,10,13
125,231,13,111,10,13
125.1,220,11,97,10,13
125.2,220,3,106,10,13
125.3,228,10,94,10,13
125.4,239,-3,92,10,13
125.5,225,-10,98,10,13
125.6,230,-10,93,10,13
125.7,230,-15,87,10,13
125.8,227,-7,91,10,13
125.9,228,-2,95,10,13
126,230,-1,96,10,13
126.1,236,-13,95,10,13
126.2,235,-10,95,10,13
126.3,231,-7,98,10,13
126.4,229,-7,101,10,13
126.5,224,-3,108,10,13
126.6,218,0,112,10,13
126.7,226,-5,103,10,13
126.8,227,-3,101,10,13
126.9,227,-18,98,10,13
127,232,-5,101,10,13
127.1,226,-16,108,10,13
127.2,229,-17,101,10,13
127.3,222,-11,111,10,13
127.4,220,-8,109,10,13
127.5,225,-12,105,10,13
127.6,226,-11,105,10,13
127.7,225,-10,105,10,13
127.8,231,-14,101,10,13
127.9,232,-12,94,10,13
128,230,-11,92,10,13
128.1,228,-8,98,10,13
128.2,228,-11,100,10,13
128.3,228,-8,96,10,13
128.4,230,-11,98,10,13
128.5,228,-11,98,10,13
128.6,229,-10,98,10,13
128.7,228,-9,99,10,13
128.8,228,-12,97,10,13
128.9,228,-12,98,10,13
129,230,-10,96,10,13
129.1,229,-11,97,10,13
129.2,229,-12,97,10,13
129.3,229,-13,97,10,13
129.4,220,-12,111,10,13
129.5,230,-13,98,10,13
129.6,230,-11,99,10,13
129.7,229,-11,99,10,13
129.8,225,-9,102,10,13
129.9,231,-10,97,10,13
130,229,-14,97,10,13
130.1,230,-14,95,10,13
130.2,230,-11,98,10,13
130.3,230,-10,97,10,13
130.4,230,-10,98,10,13
130.5,230,-11,93,10,13
130.6,231,-11,89,10,13
130.7,231,-10,97,10,13
130.8,230,-11,91,10,13
130.9,233,-12,97,10,13
131,230,-14,112,10,13
131.1,228,-12,97,10,13
131.2,229,-14,97,10,13
131.3,232,-19,97,10,13
131.4,228,-13,95,10,13
131.5,239,-5,84,10,13
131.6,230,-5,100,10,13
131.7,235,-20,94,10,13
131.8,222,-11,93,10,13
131.9,218,-26,92,10,13
132,227,-32,96,10,13
132.1,233,-23,110,10,13
132.2,224,-16,97,10,13
132.3,222,-14,102,10,13
132.4,233,-16,110,10,13
132.5,223,-15,101,10,13
132.6,228,-10,106,10,13
132.7,224,-13,105,10,13
132.8,229,-11,103,10,13
132.9,227,-12,103,10,13
133,227,-22,112,10,13
133.1,217,-3,98,10,13
133.2,225,-7,99,10,13
133.3,220,-10,88,10,13
133.4,227,-24,109,10,13
133.5,225,-13,109,10,13
133.6,224,-1,111,10,13
133.7,241,-22,105,10,13
133.8,218,-25,102,11,14
133.9,227,-21,101,11,14
134,215,-21,94,11,14
134.1,235,-30,101,11,14
134.2,224,-39,78,11,14
134.3,233,-53,96,11,14
134.4,215,-65,77,11,14
134.5,219,-79,85,11,14
134.6,218,-78,91,11,14
134.7,197,-64,102,11,14
134.8,211,-79,99,11,14
134.9,218,-75,95,11,14
135,207,-79,89,11,14
135.1,236,-54,100,11,14
135.2,216,-28,96,11,14
135.3,259,-42,79,11,14
135.4,231,-41,82,11,14
135.5,236,-45,87,11,14
135.6,226,-37,89,11,14
135.7,224,-53,98,11,14
135.8,228,-53,90,11,14
135.9,227,-39,94,11,14
136,227,-39,96,11,14
136.1,224,-44,104,11,14
136.2,218,-55,102,11,14
136.3,214,-50,101,11,14
136.4,211,-60,94,11,14
136.5,217,-83,103,11,14
136.6,177,-87,100,11,14
136.7,210,-81,132,11,14
136.8,196,-97,120,11,14
136.9,194,-92,131,11,14
137,207,-96,128,11,14
137.1,195,-135,97,11,14
137.2,204,-92,115,11,14
137.3,216,-88,55,11,14
137.4,202,-88,78,11,14
137.5,228,-62,77,11,14
137.6,231,-85,51,11,14
137.7,232,-79,73,11,14
137.8,230,-70,67,11,14
137.9,198,-97,70,11,14
138,240,-62,84,11,14
138.1,212,-19,57,11,14
138.2,223,-8,86,11,14
138.3,213,-24,99,11,14
138.4,255,34,88,11,14
138.5,241,-5,90,11,14
138.6,230,-20,86,11,14
138.7,221,-20,91,11,14
138.8,227,11,92,11,14
138.9,231,18,100,11,14
139,221,-4,107,11,14
139.1,227,-5,101,11,14
139.2,229,-2,108,11,14
139.3,233,-3,108,11,14
139.4,226,-10,107,11,14
139.5,222,13,101,11,14
139.6,231,-23,100,11,14
139.7,218,4,103,11,14
139.8,228,-1,100,11,14
139.9,221,3,97,11,14
140,222,6,100,11,14
140.1,236,2,111,11,14
140.2,228,8,105,11,14
140.3,228,-2,105,11,14
140.4,229,-3,97,11,14
140.5,228,5,99,11,14
140.6,228,-3,102,11,14
140.7,227,0,101,11,14
140.8,224,3,101,11,14
140.9,233,5,108,11,14
141,214,-27,93,11,14
141.1,227,-3,104,11,14
141.2,241,-27,127,11,14
141.3,224,-16,104,11,14
141.4,222,-9,106,11,14
141.5,223,-6,106,11,14
141.6,223,-15,113,11,14
141.7,225,-15,103,11,14
141.8,217,-7,95,11,14
141.9,226,-10,109,11,14
142,225,-4,110,11,14
142.1,222,7,113,11,14
142.2,223,-7,107,11,14
142.3,225,-1,111,11,14
142.4,218,-4,107,11,14
142.5,218,-9,105,11,14
142.6,196,22,122,11,14
142.7,219,13,105,11,14
142.8,229,10,102,11,14
142.9,228,7,99,11,14
143,231,3,95,11,14
143.1,229,-2,101,11,14
143.2,228,0,100,11,14
143.3,230,2,100,11,14
143.4,228,2,101,11,14
143.5,227,1,102,11,14
143.6,228,2,102,11,14
143.7,228,3,102,11,14
143.8,228,1,103,11,14
143.9,225,2,102,11,14
144,227,3,104,11,14
144.1,217,13,118,11,14
144.2,225,4,92,11,14
144.3,230,-4,98,11,14
144.4,231,2,97,11,14
144.5,231,-4,109,11,14
144.6,229,-2,100,11,14
144.7,229,-6,98,11,14
144.8,230,-4,99,11,14
144.9,227,1,104,11,14
145,228,-3,102,11,14
145.1,228,13,101,11,14
145.2,228,5,103,11,14
145.3,228,1,99,11,14
145.4,231,2,99,11,14
145.5,231,1,99,11,14
145.6,232,0,97,11,14
145.7,229,1,96,11,14
145.8,228,7,101,11,14
145.9,272,6,100,11,14
146,309,-19,61,11,14
146.1,233,0,106,11,14
146.2,241,-5,87,11,14
146.3,229,-11,96,11,14
146.4,229,-25,98,11,14
146.5,230,-26,99,11,14
146.6,227,-15,92,11,14
146.7,234,-1,93,11,14
146.8,231,-8,97,11,14
146.9,228,-10,90,11,14
147,230,-11,91,11,14
147.1,230,-11,92,11,14
147.2,232,-7,95,11,14
147.3,233,-16,98,11,14
147.4,230,-17,94,11,14
147.5,228,-9,90,11,14
147.6,230,-3,104,11,14
147.7,224,-14,103,11,14
147.8,228,-18,96,11,14
147.9,226,-17,95,11,14
148,228,-20,100,11,14
148.1,226,-19,101,11,14
148.2,223,-18,100,11,14
148.3,229,-14,100,11,14
148.4,229,-13,98,11,14
148.5,227,-14,104,11,14
148.6,230,-12,102,11,14
148.7,214,-2,112,11,14
148.8,234,-20,97,11,14
148.9,225,-29,99,11,14
149,229,-34,96,11,14
149.1,232,-7,111,11,14
149.2,217,-9,109,11,14
149.3,228,-31,98,11,14
149.4,221,-28,105,11,14
149.5,223,-17,110,11,14
149.6,225,-18,105,11,14
149.7,221,-23,105,11,14
149.8,226,-34,95,11,14
149.9,227,-27,100,11,14
150,245,-20,106,11,14
150.1,236,-33,114,11,14
150.2,226,-29,99,11,14
150.3,224,-28,107,11,14
150.4,223,-28,104,11,14
150.5,222,-28,106,11,14
150.6,226,-19,109,11,14
150.7,225,-31,97,11,14
150.8,225,-27,103,11,14
150.9,222,-28,102,11,14
151,222,-35,106,11,14
151.1,227,-23,107,11,14
151.2,219,-35,110,11,14
151.3,218,-31,105,11,14
151.4,227,-28,106,11,14
151.5,217,-26,107,11,14
151.6,262,-50,108,11,14
151.7,145,-163,87,11,14
151.8,203,-88,83,11,14
151.9,201,-87,109,11,14
152,171,-137,113,11,14
152.1,173,-136,110,11,14
152.2,151,-161,115,11,14
152.3,90,-184,101,11,14
152.4,87,-205,124,11,14
152.5,59,-210,106,11,14
152.6,38,-231,111,11,14
152.7,-23,-233,78,11,14
152.8,-6,-225,72,11,14
152.9,-37,-251,87,11,14
153,-47,-221,57,11,14
153.1,-3,-243,133,11,14
153.2,-57,-214,85,11,14
153.3,-22,-233,109,11,14
153.4,-39,-217,103,11,14
153.5,-40,-220,113,11,14
153.6,-36,-216,111,11,14
153.7,-27,-223,107,11,14
153.8,-23,-227,107,11,14
153.9,-26,-223,108,11,14
154,-28,-223,107,11,14
154.1,-23,-224,104,11,14
154.2,-25,-228,105,11,14
154.3,-35,-212,116,11,14
154.4,-28,-223,113,11,14
154.5,-31,-227,114,11,14
154.6,-30,-224,109,11,14
154.7,-7,-226,120,11,14
154.8,-14,-221,121,11,14
154.9,-20,-218,106,11,14
155,-30,-236,98,11,14
155.1,-9,-225,92,11,14
155.2,-25,-226,87,11,14
155.3,-24,-234,98,11,14
155.4,-20,-227,93,11,14
155.5,-18,-234,94,11,14
155.6,-20,-236,95,11,14
155.7,-14,-205,95,11,14
155.8,-35,-241,87,11,14
155.9,-21,-229,96,11,14
156,-18,-225,95,11,14
156.1,-19,-228,99,11,14
156.2,-7,-232,99,11,14
156.3,12,-285,93,11,14
156.4,37,-225,80,11,14
156.5,51,-210,109,11,14
156.6,74,-190,103,11,14
156.7,72,-202,107,11,14
156.8,143,-183,98,11,14
156.9,164,-164,76,11,14
157,190,-131,93,11,14
157.1,211,-97,90,11,14
157.2,223,-78,104,11,14
157.3,220,-69,99,11,14
157.4,223,-65,96,11,14
157.5,233,-65,88,11,14
157.6,206,-46,95,11,14
157.7,218,-39,111,11,14
157.8,221,-33,108,11,14
157.9,219,-47,117,11,14
158,218,-30,116,11,14
158.1,218,-24,117,11,14
158.2,216,-16,116,11,14
158.3,220,-14,115,11,14
158.4,221,-11,114,11,14
158.5,228,6,115,11,14
158.6,230,14,106,11,14
158.7,210,25,117,11,14
158.8,125,3,119,11,14
158.9,355,-72,126,11,14
159,432,-51,-126,11,14
159.1,227,9,81,11,14
159.2,242,-10,95,11,14
159.3,225,-18,73,11,14
159.4,243,-15,96,11,14
159.5,237,-6,86,11,14
159.6,234,-21,80,11,14
159.7,235,-11,80,11,14
159.8,245,-16,81,11,14
159.9,244,8,61,11,14
160,252,-15,66,11,14
160.1,233,-9,67,11,14
160.2,248,-11,66,11,14
160.3,247,-11,65,11,14
160.4,239,-16,68,11,14
160.5,220,-10,92,11,14
160.6,246,-16,76,11,14
160.7,245,-17,71,11,14
160.8,235,-8,89,11,14
160.9,230,3,90,11,14
161,226,15,87,11,14
161.1,224,-11,77,11,14
161.2,243,-12,64,11,14
161.3,240,-2,71,11,14
161.4,234,-11,65,11,14
161.5,245,-9,68,11,14
161.6,227,-8,64,11,14
161.7,235,1,79,11,14
161.8,239,-6,75,11,14
161.9,227,16,82,11,14
162,244,-4,72,11,14
162.1,256,-12,78,11,14
162.2,240,11,69,11,14
162.3,240,15,69,11,14
162.4,238,9,70,11,14
162.5,245,1,58,11,14
162.6,245,9,65,11,14
162.7,244,13,71,11,14
162.8,248,-3,35,11,14
162.9,257,-19,56,11,14
163,246,-5,26,11,14
163.1,242,-16,20,11,14
163.2,251,-1,31,11,14
163.3,247,-5,46,11,14
163.4,252,6,32,11,14
163.5,260,3,42,11,14
163.6,253,-4,40,11,14
163.7,251,0,37,11,14
163.8,249,1,35,11,14
163.9,253,2,26,11,14
164,264,-22,-3,11,14
164.1,216,164,214,11,14
164.2,216,-15,98,11,14
164.3,234,-44,87,11,14
164.4,234,30,114,11,14
164.5,244,40,66,11,14
164.6,246,-1,91,11,14
164.7,245,-8,91,11,14
164.8,243,36,50,11,14
164.9,249,-2,58,11,14
165,249,16,56,11,14
165.1,250,9,56,11,14
165.2,247,6,61,11,14
165.3,243,7,58,11,14
165.4,242,9,57,11,14
165.5,242,7,52,11,14
165.6,245,16,60,11,14
165.7,247,20,58,11,14
165.8,244,22,60,11,14
165.9,247,17,61,11,14
166,251,28,60,11,14
166.1,247,15,51,11,14
166.2,235,15,57,11,14
166.3,245,22,56,11,14
166.4,246,21,56,11,14
166.5,246,26,56,11,14
166.6,251,22,52,11,14
166.7,248,16,59,11,14
166.8,258,31,49,11,14
166.9,240,-11,59,11,14
167,250,24,49,11,14
167.1,250,19,57,11,14
167.2,248,17,51,11,14
167.3,244,7,58,11,14
167.4,245,4,60,11,14
167.5,242,2,62,11,14
167.6,245,4,65,11,14
167.7,245,14,62,11,14
167.8,251,34,78,11,14
167.9,231,-18,88,11,14
168,235,-58,70,11,14
168.1,224,-63,108,11,14
168.2,217,-78,99,11,14
168.3,197,-69,98,11,14
168.4,180,-61,109,11,14
168.5,183,-108,110,11,14
168.6,191,-70,136,11,14
168.7,239,-14,79,11,14
168.8,231,-21,95,11,14
168.9,231,-6,93,11,14
169,236,-36,91,11,14
169.1,224,-37,95,11,14
169.2,243,-46,79,11,14
169.3,232,-41,77,11,14
169.4,232,-43,89,11,14
169.5,229,-47,84,11,14
169.6,230,-46,80,11,14
169.7,234,-42,83,11,14
169.8,233,-44,81,11,14
169.9,233,-43,79,11,14
170,235,-41,79,11,14
170.1,232,-43,80,11,14
170.2,234,-42,80,11,14
170.3,232,-43,80,11,14
170.4,234,-44,79,11,14
170.5,235,-39,76,11,14
170.6,234,-36,83,11,14
170.7,239,-51,47,11,14
170.8,245,-52,75,11,14
170.9,236,-42,69,11,14
171,236,-43,66,11,14
171.1,241,-34,69,11,14
171.2,239,-36,71,11,14
171.3,236,-38,65,11,14
171.4,238,-35,76,11,14
171.5,237,-34,70,11,14
171.6,237,-36,72,11,14
171.7,238,-36,71,11,14
171.8,237,-36,71,11,14
171.9,237,-35,70,11,14
172,238,-35,69,11,14
172.1,238,-36,69,11,14
172.2,239,-36,71,11,14
172.3,237,-34,70,11,14
172.4,239,-36,71,11,14
172.5,238,-32,71,11,14
172.6,238,-33,71,11,14
172.7,239,-33,71,11,14
172.8,239,-33,70,11,14
172.9,237,-34,72,11,14
173,238,-33,72,11,14
173.1,237,-34,71,11,14
173.2,238,-33,70,11,14
173.3,236,-34,72,11,14
173.4,239,-33,71,11,14
173.5,238,-33,71,11,14
173.6,236,-34,73,11,14
173.7,243,-39,71,11,14
173.8,238,-10,66,11,14
173.9,251,-15,58,11,14
174,243,-17,64,11,14
174.1,245,-6,73,11,14
174.2,238,-19,62,11,14
174.3,241,-11,68,11,14
174.4,242,-13,68,11,14
174.5,237,-12,68,11,14
174.6,243,-7,71,11,14
174.7,246,3,69,11,14
174.8,240,6,69,11,14
174.9,238,5,76,11,14
175,243,12,75,11,14
175.1,180,-34,89,11,14
175.2,234,-13,79,11,14
175.3,254,-38,67,11,14
175.4,193,-100,13,11,14
175.5,228,-109,26,11,14
175.6,237,-107,28,11,14
175.7,234,-77,50,11,14
175.8,243,-53,64,11,14
175.9,227,-69,66,11,14
176,231,-67,67,11,14
176.1,224,-80,73,11,14
176.2,224,-78,77,11,14
176.3,222,-84,78,11,14
176.4,219,-86,86,11,14
176.5,213,-83,79,11,14
176.6,197,-107,93,11,14
176.7,191,-130,85,11,14
176.8,193,-131,73,11,14
176.9,211,-112,75,11,14
177,193,-126,90,11,14
177.1,211,-119,78,11,14
177.2,202,-121,74,11,14
177.3,190,-152,79,11,14
177.4,178,-134,51,11,14
177.5,185,-138,87,11,14
177.6,184,-151,82,11,14
177.7,174,-146,83,11,14
177.8,176,-156,80,11,14
177.9,165,-163,80,11,14
178,168,-168,92,11,14
178.1,167,-113,71,11,14
178.2,235,-91,99,11,14
178.3,232,-20,86,11,14
178.4,188,-24,113,11,14
178.5,242,-41,89,11,14
178.6,230,-24,83,11,14
178.7,216,-18,54,11,14
178.8,233,-13,84,11,14
178.9,233,-11,81,11,14
179,237,-11,81,11,14
179.1,233,-15,76,11,14
179.2,238,-1,85,11,14
179.3,239,-4,79,11,14
179.4,246,-23,75,11,14
179.5,236,-10,75,11,14
179.6,244,-46,78,11,14
179.7,224,-52,54,11,14
179.8,247,43,78,11,14
179.9,227,-9,86,11,14
180,254,-14,63,11,14
180.1,233,-11,82,11,14
180.2,246,-18,64,11,14
180.3,239,-14,79,11,14
180.4,240,-11,70,11,14
180.5,233,-17,82,11,14
180.6,233,-16,89,11,14
180.7,238,-10,79,11,14
180.8,239,-10,79,11,14
180.9,237,-7,80,11,14
181,238,-10,77,11,14
181.1,238,-8,76,11,14
181.2,240,-6,78,11,14
181.3,236,-12,77,11,14
181.4,237,-8,76,11,14
181.5,239,-6,77,11,14
181.6,240,-7,77,11,14
181.7,239,-6,74,11,14
181.8,239,-9,71,11,14
181.9,242,-10,71,11,14
182,240,-8,76,11,14
182.1,239,-10,72,11,14
182.2,241,-5,72,11,14
182.3,241,-5,71,11,14
182.4,240,-9,73,11,14
182.5,240,-6,73,11,14
182.6,238,-6,73,11,14
182.7,240,-4,72,11,14
182.8,240,-6,77,11,14
182.9,242,-6,71,11,14
183,240,-5,74,11,14
183.1,242,-4,75,11,14
183.2,240,-5,74,11,14
183.3,242,-2,72,11,14
183.4,241,0,69,11,14
183.5,239,-4,73,11,14
183.6,237,9,90,11,14
183.7,242,-9,70,11,14
183.8,232,-14,72,11,14
183.9,242,-6,60,11,14
184,243,-3,64,11,14
184.1,247,-22,64,11,14
184.2,242,-8,67,11,14
184.3,245,1,54,11,14
184.4,248,-17,66,11,14
184.5,239,6,69,11,14
184.6,241,-4,65,11,14
184.7,245,-11,64,11,14
184.8,246,0,63,11,14
184.9,244,-1,64,11,14
185,244,-7,68,11,14
185.1,244,4,62,11,14
185.2,242,-1,61,11,14
185.3,242,1,60,11,14
185.4,246,0,64,11,14
185.5,243,0,64,11,14
185.6,243,-2,63,11,14
185.7,242,0,62,11,14
185.8,246,-5,62,11,14
185.9,245,-19,73,11,14
186,238,-12,68,11,14
186.1,243,-10,70,11,14
186.2,242,1,66,11,14
186.3,229,-36,58,11,14
186.4,240,-24,80,11,14
186.5,239,-47,80,11,14
186.6,218,-65,68,11,14
186.7,197,-66,122,11,14
186.8,228,-115,65,11,14
186.9,194,-135,63,11,14
187,164,-160,101,11,14
187.1,186,-153,71,11,14
187.2,159,-147,69,11,14
187.3,181,-168,74,11,14
187.4,200,-132,74,11,14
187.5,161,-204,102,11,14
187.6,134,-165,87,11,14
187.7,160,-216,64,11,14
187.8,85,-192,99,11,14
187.9,97,-179,97,11,14
188,99,-191,120,11,14
188.1,53,-221,127,11,14
188.2,25,-235,89,11,14
188.3,93,-161,125,11,14
188.4,62,-206,98,11,14
188.5,47,-168,143,11,14
188.6,10,-242,122,11,14
188.7,11,-225,81,11,14
188.8,5,-219,112,11,14
188.9,-24,-228,95,11,14
189,-32,-229,102,11,14
189.1,-49,-195,95,11,14
189.2,25,-367,65,11,14
189.3,31,-232,104,11,14
189.4,71,-228,71,11,14
189.5,26,-234,97,11,14
189.6,19,-229,104,11,14
189.7,-9,-225,101,11,14
189.8,-17,-235,108,11,14
189.9,-39,-223,112,11,14
190,-49,-218,98,11,14
190.1,-50,-228,101,11,14
190.2,-46,-219,104,11,14
190.3,-43,-221,98,11,14
190.4,-48,-218,103,11,14
190.5,-41,-222,104,11,14
190.6,-49,-224,100,11,14
190.7,-42,-220,104,11,14
190.8,-42,-226,106,11,14
190.9,-48,-222,99,11,14
191,-50,-221,103,11,14
191.1,-41,-224,102,11,14
