time,ACx,ACy,ACz,encoder1,encoder2
8.9,-33,29,261,476,452
9,-30,-11,260,476,452
9.1,-29,59,235,476,452
9.2,0,23,302,477,454
9.3,20,-35,238,477,454
9.4,-29,-14,250,477,454
9.5,-73,55,217,478,456
9.6,-80,65,213,478,456
9.7,-8,35,229,478,456
9.8,-28,-40,239,478,456
9.9,-43,17,251,478,456
10,-30,57,262,479,458
10.1,-38,17,249,479,458
10.2,-29,20,214,479,458
10.3,-34,26,249,479,458
10.4,-10,27,245,479,458
10.5,-17,26,241,479,458
10.6,176,-54,108,479,458
10.7,-2,-45,232,479,458
10.8,-25,-59,216,479,458
10.9,-14,2,241,480,460
11,-26,31,217,480,460
11.1,-10,33,235,480,460
11.2,-26,29,244,480,460
11.3,-22,-49,241,480,460
11.4,-30,-7,248,480,460
11.5,-20,4,261,480,460
11.6,-25,69,241,480,460
11.7,-42,58,243,481,462
11.8,-28,7,247,481,462
11.9,-1,-60,228,481,462
12,-19,-36,249,481,462
12.1,-22,51,252,481,462
12.2,-19,26,228,481,462
12.3,-14,-18,240,481,462
12.4,-7,20,251,484,468
12.5,-27,6,246,484,468
12.6,-18,2,236,484,468
12.7,-28,13,237,484,468
12.8,-28,21,245,484,468
12.9,-11,-1,237,484,468
13,-15,60,237,485,470
13.1,-31,13,246,485,470
13.2,-12,-57,235,485,470
13.3,-3,27,225,485,470
13.4,18,12,216,485,470
13.5,-66,-10,247,485,470
13.6,-24,-1,241,486,472
13.7,-24,64,239,486,472
13.8,-10,6,234,486,472
13.9,-30,50,236,486,472
14,-24,56,241,486,472
14.1,-10,-46,238,486,472
14.2,-32,2,244,487,474
14.3,-28,49,243,487,474
14.4,-27,49,253,487,474
14.5,-27,1,244,487,474
14.6,-6,15,245,487,474
14.7,-2,1,231,487,474
14.8,-9,-16,233,487,474
14.9,-48,-5,245,487,474
15,-19,-50,241,487,474
15.1,-15,9,248,487,474
15.2,-32,-1,231,487,474
15.3,-10,15,238,487,474
15.4,-22,82,240,487,474
15.5,-17,-17,243,487,474
15.6,-17,-34,234,487,474
15.7,-36,25,250,492,484
15.8,-5,93,240,492,484
15.9,18,-115,233,492,484
16,-23,-23,238,492,484
16.1,-31,32,250,492,484
16.2,-11,21,238,492,484
16.3,-15,-64,224,492,484
16.4,-34,-35,235,492,484
16.5,-34,26,229,492,484
16.6,-21,62,241,493,486
16.7,-27,31,244,493,486
16.8,-31,14,240,493,486
16.9,-35,60,258,493,486
17,-32,-4,243,493,486
17.1,-26,4,234,493,486
17.2,-28,7,239,493,486
17.3,-30,8,240,493,486
17.4,-28,8,245,493,486
17.5,-18,5,234,493,486
17.6,-23,20,229,493,486
17.7,-20,12,239,493,486
17.8,-26,9,240,493,486
17.9,-25,6,240,493,486
18,-19,-1,213,493,486
18.1,-42,45,248,493,486
18.2,-19,11,240,493,486
18.3,-23,7,240,493,486
18.4,6,-41,246,493,486
18.5,-25,10,259,493,486
18.6,-28,-13,239,493,486
18.7,-26,8,241,493,486
18.8,-29,5,241,493,486
18.9,-26,10,239,493,486
19,-25,9,240,493,486
19.1,-20,-24,251,493,486
19.2,-16,5,244,493,486
19.3,-30,-5,251,493,486
19.4,-23,13,240,493,486
19.5,-23,2,242,493,486
19.6,-24,3,240,493,486
19.7,-15,7,240,493,486
19.8,-19,8,240,493,486
19.9,-17,2,240,493,486
20,-20,11,240,493,486
20.1,-18,13,240,493,486
20.2,-22,4,242,493,486
20.3,-22,15,238,493,486
20.4,-19,9,240,493,486
20.5,-20,-10,236,493,486
20.6,-31,-8,241,493,486
20.7,-39,9,244,493,486
20.8,-20,-6,236,493,486
20.9,-33,-5,240,493,486
21,-5,-18,246,494,488
21.1,-53,-2,212,494,488
21.2,-53,-2,217,494,488
21.3,-25,-10,221,494,488
21.4,-58,-4,218,494,488
21.5,-51,-4,217,494,488
21.6,-13,17,256,494,488
21.7,-34,-5,250,495,490
21.8,-14,-33,248,495,490
21.9,-6,-37,262,495,490
22,-28,10,249,495,490
22.1,20,49,254,496,492
22.2,-24,71,264,496,492
22.3,-2,39,203,496,492
22.4,-16,8,240,496,492
22.5,-16,-9,240,496,492
22.6,-16,30,246,496,492
22.7,-15,30,242,496,492
22.8,-98,-152,179,496,492
22.9,7,16,261,496,492
23,-11,-30,231,496,492
23.1,-19,-25,228,496,492
23.2,-16,6,237,496,492
23.3,-24,23,239,496,492
23.4,-27,13,242,496,492
23.5,-18,-14,239,496,492
23.6,-20,8,244,499,498
23.7,18,5,225,499,498
23.8,-13,9,256,499,498
23.9,-49,4,240,499,498
24,-43,23,248,499,498
24.1,-19,28,246,499,498
24.2,-18,-55,226,500,500
24.3,-14,-4,222,500,500
24.4,-16,29,244,500,500
24.5,-20,-2,250,500,500
24.6,-31,-7,246,500,500
24.7,-30,-9,237,500,500
24.8,-16,21,241,502,504
24.9,-27,-26,201,502,504
25,-21,15,237,502,504
25.1,10,80,197,502,504
25.2,14,54,227,502,504
25.3,33,-82,212,502,504
25.4,-31,8,262,502,504
25.5,14,27,250,504,508
25.6,-40,-14,224,504,508
25.7,-34,-34,243,504,508
25.8,-77,11,224,504,508
25.9,-33,-36,246,504,508
26,-48,81,218,505,510
26.1,-22,13,257,505,510
26.2,-38,10,236,505,510
26.3,-30,14,234,505,510
26.4,-40,12,244,505,510
26.5,-72,-19,234,505,510
26.6,-14,-20,265,506,512
26.7,5,39,240,506,512
26.8,-11,-97,319,506,512
26.9,-37,-21,249,506,512
27,-46,50,248,506,512
27.1,-17,-109,215,506,512
27.2,-50,-26,216,507,514
27.3,-24,18,222,507,514
27.4,3,-89,136,507,514
27.5,-29,31,196,510,520
27.6,-19,19,245,510,520
27.7,-21,-8,266,510,520
27.8,-32,-28,212,510,520
27.9,-38,16,240,511,522
28,-66,20,217,511,522
28.1,-45,13,262,511,522
28.2,-22,20,239,511,522
28.3,-23,14,233,511,522
28.4,-24,6,251,511,522
28.5,-3,-19,211,513,526
28.6,-14,-7,241,513,526
28.7,-2,30,239,513,526
28.8,-11,15,237,513,526
28.9,-10,-34,234,513,526
29,26,25,288,513,526
29.1,-21,-4,231,513,526
29.2,-17,30,246,517,534
29.3,-63,42,207,517,534
29.4,-11,28,239,517,534
29.5,-22,-11,237,517,534
29.6,-16,-22,236,517,534
29.7,-17,-17,238,517,534
29.8,-7,-18,251,517,534
29.9,-6,-12,244,517,534
30,-14,44,246,519,538
30.1,-18,-31,235,519,538
30.2,16,-23,230,519,538
30.3,-27,-3,263,519,538
30.4,-41,48,216,519,538
30.5,-13,25,245,520,540
30.6,-23,-3,236,520,540
30.7,-21,-25,240,520,540
30.8,-18,-30,200,520,540
30.9,-19,68,244,520,540
31,-10,14,224,520,540
31.1,-14,-52,249,522,544
31.2,-12,-33,246,522,544
31.3,-34,101,213,522,544
31.4,0,24,244,522,544
31.5,-4,36,241,523,546
31.6,-15,-10,222,523,546
31.7,-17,21,241,523,546
31.8,-18,-16,241,523,546
31.9,-10,-42,244,523,546
32,-4,22,240,523,546
32.1,-34,-48,229,523,546
32.2,-19,29,246,523,546
32.3,-10,7,223,524,548
32.4,-12,-1,236,524,548
32.5,-21,25,241,524,548
32.6,-22,-14,232,524,548
32.7,-29,-22,240,524,548
32.8,-23,25,218,524,548
32.9,-15,26,236,526,552
33,-11,23,241,526,552
33.1,1,-4,245,526,552
33.2,-9,6,248,526,552
33.3,-11,4,235,526,552
33.4,-8,-13,237,526,552
33.5,-1,91,230,527,554
33.6,-53,-105,251,527,554
33.7,0,139,245,527,554
33.8,-26,-62,252,527,554
33.9,9,71,224,527,554
34,-33,2,249,527,554
34.1,-29,-41,269,527,554
34.2,2,65,244,528,556
34.3,-19,26,237,528,556
34.4,-9,-30,246,528,556
34.5,-6,23,237,528,556
34.6,-26,78,246,528,556
34.7,-14,-11,238,528,556
34.8,-23,16,239,528,556
34.9,-18,6,246,528,556
35,-10,24,246,528,556
35.1,-28,24,237,528,556
35.2,-10,57,237,528,556
35.3,14,44,246,529,558
35.4,-31,-6,214,529,558
35.5,-19,22,267,529,558
35.6,-25,2,239,529,558
35.7,-16,-17,242,532,564
35.8,0,-59,253,532,564
35.9,-30,-3,237,532,564
36,-15,-14,245,532,564
36.1,-13,-15,237,532,564
36.2,16,1,262,533,566
36.3,23,17,237,533,566
36.4,75,46,219,533,566
36.5,-47,36,180,533,566
36.6,-2,25,243,533,566
36.7,2,25,247,533,566
36.8,32,-60,231,533,566
36.9,-13,-23,241,533,566
37,1,8,234,533,566
37.1,7,-7,227,533,566
37.2,-65,-58,256,533,566
37.3,-26,18,236,533,566
37.4,3,-15,249,533,566
37.5,-26,-2,222,533,566
37.6,42,52,259,534,568
37.7,1,24,237,534,568
37.8,-15,10,253,534,568
37.9,-57,30,212,534,568
38,16,6,235,534,568
38.1,-12,5,237,534,568
38.2,-19,6,241,534,568
38.3,-8,6,247,537,574
38.4,0,-50,234,537,574
38.5,-13,-9,247,537,574
38.6,-30,1,241,537,574
38.7,-48,10,238,537,574
38.8,-10,5,244,537,574
38.9,-10,1,240,537,574
39,11,-18,231,537,574
39.1,-10,89,221,537,574
39.2,-21,64,250,537,574
39.3,-4,23,251,537,574
39.4,-21,39,267,537,574
39.5,-18,30,227,538,576
39.6,-35,-10,303,538,576
39.7,-23,-17,264,538,576
39.8,-42,-5,221,539,578
39.9,-31,4,175,539,578
40,-26,22,230,539,578
40.1,-18,-8,227,543,586
40.2,-25,-35,279,543,586
40.3,-27,0,248,543,586
40.4,-23,-25,232,543,586
40.5,-10,32,251,543,586
40.6,-34,4,232,546,592
40.7,-34,108,249,546,592
40.8,-4,9,257,546,592
40.9,-9,-26,236,546,592
41,-17,6,251,547,594
41.1,-12,63,245,547,594
41.2,-64,98,236,547,594
41.3,0,3,221,547,594
41.4,-23,-8,233,547,594
41.5,-7,6,246,547,594
41.6,-4,20,214,547,594
41.7,-29,17,256,547,594
41.8,-14,29,236,547,594
41.9,-28,-12,223,547,594
42,-12,-23,252,547,594
42.1,-19,17,239,547,594
42.2,-22,32,254,547,594
42.3,-4,72,204,547,594
42.4,-16,-13,251,547,594
42.5,-24,42,242,547,594
42.6,-21,15,254,547,594
42.7,-16,57,290,547,594
42.8,-31,-111,225,547,594
42.9,-31,1,271,547,594
43,-22,5,234,547,594
43.1,-3,56,171,547,594
43.2,-16,-92,232,547,594
43.3,7,152,221,547,594
43.4,17,48,225,547,594
43.5,-55,-166,222,547,594
43.6,-7,62,266,547,594
43.7,-8,-12,246,547,594
43.8,-18,64,240,547,594
43.9,-17,35,233,547,594
44,-8,-6,235,547,594
44.1,-33,20,256,547,594
44.2,-14,66,230,547,594
44.3,0,-85,88,550,600
44.4,-14,49,242,550,600
44.5,-6,8,262,550,600
44.6,8,19,276,550,600
44.7,-32,-121,228,550,600
44.8,-2,27,231,551,602
44.9,2,67,250,551,602
45,-45,-94,201,555,610
45.1,-40,2,256,555,610
45.2,-31,-34,238,555,610
45.3,-16,-13,239,555,610
45.4,-26,56,246,555,610
45.5,-12,-48,247,555,610
45.6,-29,-20,236,555,610
45.7,-23,4,241,555,610
45.8,-20,0,244,555,610
45.9,-26,-7,246,555,610
46,-35,-1,253,555,610
46.1,-7,-14,237,555,610
46.2,-18,26,245,555,610
46.3,-11,24,241,555,610
46.4,-25,-7,241,555,610
46.5,-14,-11,240,555,610
46.6,-15,16,242,555,610
46.7,-63,-45,253,555,610
46.8,-32,-18,239,555,610
46.9,-26,4,235,555,610
47,-17,2,237,555,610
47.1,-22,-17,229,555,610
47.2,-18,-5,246,555,610
47.3,-23,-2,225,556,612
47.4,-19,-28,223,556,612
47.5,-24,-22,277,556,612
47.6,-15,16,253,556,612
47.7,-20,4,246,557,614
47.8,-14,7,216,557,614
47.9,-5,32,256,557,614
48,3,37,243,557,614
48.1,11,-30,240,559,618
48.2,-2,-21,246,559,618
48.3,-20,-24,213,559,618
48.4,-13,-38,218,559,618
48.5,-23,-6,263,560,620
48.6,-29,21,278,560,620
48.7,-16,20,224,560,620
48.8,-19,0,252,562,624
48.9,-7,30,226,562,624
49,-27,51,234,562,624
49.1,-3,10,232,562,624
49.2,-18,49,245,562,624
49.3,-20,29,251,562,624
49.4,-25,20,223,562,624
49.5,21,-21,219,562,624
49.6,-25,22,249,562,624
49.7,2,77,240,562,624
49.8,-45,-18,254,563,626
49.9,-34,-11,243,563,626
50,-20,-31,258,563,626
50.1,-23,-4,233,563,626
50.2,-19,-37,245,563,626
50.3,2,-41,228,564,628
50.4,-27,-13,229,564,628
50.5,-25,-6,235,564,628
50.6,-8,3,246,564,628
50.7,-19,38,248,564,628
50.8,-13,-51,232,564,628
50.9,-5,18,249,565,630
51,-24,6,237,565,630
51.1,15,-3,241,565,630
51.2,-33,4,227,565,630
51.3,-47,28,259,565,630
51.4,-21,-27,262,565,630
51.5,-17,10,252,565,630
51.6,-22,-23,258,566,632
51.7,-28,-15,236,566,632
51.8,-11,50,233,566,632
51.9,-25,49,242,566,632
52,-13,29,241,566,632
52.1,-17,13,242,566,632
52.2,-18,48,242,566,632
52.3,1,66,238,566,632
52.4,-10,14,250,566,632
52.5,-48,23,231,566,632
52.6,-24,15,215,566,632
52.7,-18,-24,263,567,634
52.8,-22,-18,246,567,634
52.9,-22,10,233,567,634
53,0,10,266,568,636
53.1,-10,8,246,568,636
53.2,-33,-1,239,568,636
53.3,-12,-4,276,568,636
53.4,-20,20,267,570,640
53.5,6,-20,252,570,640
53.6,-43,-30,255,573,646
53.7,-24,-29,239,573,646
53.8,-29,-14,260,573,646
53.9,-42,-21,247,573,646
54,-12,14,242,573,646
54.1,-22,52,251,573,646
54.2,2,48,213,577,654
54.3,-18,-4,279,577,654
54.4,-29,-25,257,577,654
54.5,-38,-79,220,577,654
54.6,-34,-15,239,578,656
54.7,9,-40,244,578,656
54.8,-1,-71,213,580,660
54.9,-13,0,262,580,660
55,-8,-21,254,580,660
55.1,-42,-34,196,582,664
55.2,-24,102,239,582,664
55.3,-2,168,251,582,664
55.4,63,86,313,582,664
55.5,-5,36,240,582,664
55.6,4,-28,246,583,666
55.7,33,-63,223,583,666
55.8,16,-37,235,583,666
55.9,-7,16,256,583,666
56,-12,34,247,583,666
56.1,-12,24,237,583,666
56.2,-21,34,242,583,666
56.3,-13,-49,241,583,666
56.4,-34,-36,245,583,666
56.5,-27,-61,227,583,666
56.6,-28,14,243,583,666
56.7,-13,22,239,583,666
56.8,-27,38,236,583,666
56.9,32,225,259,583,666
57,-10,14,241,583,666
57.1,-12,28,245,583,666
57.2,-9,7,241,583,666
57.3,82,-32,226,583,666
57.4,-50,3,258,583,666
57.5,28,-3,204,583,666
57.6,18,11,245,583,666
57.7,-60,13,259,583,666
57.8,-224,30,379,583,666
57.9,63,-33,214,583,666
58,4,14,141,583,666
58.1,-25,-44,202,583,666
58.2,-15,-9,228,583,666
58.3,-11,-15,238,583,666
58.4,-46,14,238,583,666
58.5,15,27,240,583,666
58.6,-22,-1,241,583,666
58.7,-20,3,242,583,666
58.8,-41,-23,240,583,666
58.9,0,62,249,583,666
59,-17,1,245,583,666
59.1,-15,10,239,583,666
59.2,-14,10,240,583,666
59.3,-22,15,240,583,666
59.4,-22,9,241,583,666
59.5,-19,9,237,583,666
59.6,-21,17,242,583,666
59.7,-24,20,245,583,666
59.8,-42,7,256,583,666
59.9,-24,5,241,583,666
60,-30,10,240,583,666
60.1,-20,15,240,583,666
60.2,-17,10,243,583,666
60.3,-21,18,241,583,666
60.4,-22,24,252,583,666
60.5,-22,34,237,583,666
60.6,-16,24,238,583,666
60.7,-16,5,240,583,666
60.8,-25,-29,237,583,666
60.9,-23,12,240,583,666
61,-24,-24,236,583,666
61.1,-21,8,239,583,666
61.2,-17,16,243,583,666
61.3,-26,-8,238,583,666
61.4,-21,18,241,583,666
61.5,-27,16,244,583,666
61.6,-27,3,242,583,666
61.7,-29,12,238,583,666
61.8,-23,5,240,583,666
61.9,-26,13,240,583,666
62,-25,10,242,583,666
62.1,-22,3,242,583,666
62.2,-22,-5,241,583,666
62.3,-52,21,218,583,666
62.4,-62,-22,227,583,666
62.5,-47,4,234,583,666
62.6,-8,46,236,583,666
62.7,-22,-22,238,583,666
62.8,-28,0,245,583,666
62.9,-27,-16,238,583,666
63,-15,-46,234,583,666
63.1,-38,-19,245,584,668
63.2,-31,10,255,584,668
63.3,-24,13,260,584,668
63.4,-13,-9,234,584,668
63.5,-6,1,201,587,674
63.6,-25,10,225,587,674
63.7,-33,38,250,587,674
63.8,-21,-20,248,587,674
63.9,-42,-1,248,587,674
64,-42,-24,213,587,674
64.1,-61,19,213,587,674
64.2,-43,15,255,587,674
64.3,-28,21,241,588,676
64.4,-87,46,237,588,676
64.5,-9,10,227,588,676
64.6,-40,17,238,588,676
64.7,-44,8,226,588,676
64.8,-36,18,240,588,676
64.9,-31,26,232,588,676
65,-16,1,238,589,678
65.1,-34,-12,242,589,678
65.2,-48,21,252,589,678
65.3,-32,-11,240,589,678
65.4,-29,-12,235,589,678
65.5,-31,41,232,589,678
65.6,-15,-4,241,589,678
65.7,-22,-8,253,592,684
65.8,-32,-56,232,592,684
65.9,-18,58,241,592,684
66,-31,-1,235,592,684
66.1,-27,-13,255,593,686
66.2,-28,38,237,593,686
66.3,-5,-62,237,593,686
66.4,-46,-10,259,593,686
66.5,-25,-12,250,595,690
66.6,-8,-14,259,595,690
66.7,-25,75,190,595,690
66.8,-8,-17,251,595,690
66.9,-18,17,209,596,692
67,14,35,256,596,692
67.1,-34,51,252,596,692
67.2,-20,-67,221,596,692
67.3,-19,2,236,596,692
67.4,-17,57,211,596,692
67.5,-52,3,256,598,696
67.6,1,11,232,598,696
67.7,-8,43,226,598,696
67.8,-43,-34,253,598,696
67.9,-14,-24,246,598,696
68,19,-13,234,598,696
68.1,-5,12,220,598,696
68.2,-9,3,234,598,696
68.3,-14,5,244,599,698
68.4,-16,8,246,599,698
68.5,-34,35,245,599,698
68.6,-24,-20,238,599,698
68.7,-35,-69,257,599,698
68.8,-21,29,247,599,698
68.9,-5,40,247,599,698
69,-19,-14,247,599,698
69.1,-22,2,241,599,698
69.2,4,5,242,599,698
69.3,-61,31,269,599,698
69.4,33,27,227,599,698
69.5,-18,27,223,599,698
69.6,-17,-6,167,599,698
69.7,-2,-29,237,599,698
69.8,-32,-14,233,599,698
69.9,-37,-30,231,603,706
70,-11,-23,234,603,706
70.1,-7,-86,328,603,706
70.2,-61,-31,243,603,706
70.3,-3,-40,216,603,706
70.4,-48,-45,217,605,710
70.5,-4,-58,175,605,710
70.6,17,-20,279,605,710
70.7,12,-49,208,605,710
70.8,94,-26,248,606,712
70.9,39,11,255,606,712
71,-33,-9,178,610,720
71.1,15,52,251,610,720
71.2,42,-8,255,610,720
71.3,-34,-89,168,612,724
71.4,29,-74,196,612,724
71.5,67,-13,149,613,726
71.6,-3,39,193,613,726
71.7,-32,106,211,614,728
71.8,9,67,257,614,728
71.9,36,66,216,614,728
72,-26,89,254,614,728
72.1,-5,13,221,615,730
72.2,-52,-12,268,615,730
72.3,-3,-47,234,615,730
72.4,-1,-9,255,615,730
72.5,-2,30,247,615,730
72.6,-7,-17,241,615,730
72.7,9,-119,256,616,732
72.8,7,7,227,617,734
72.9,-8,-53,207,617,734
73,-12,-55,234,617,734
73.1,-52,-21,266,617,734
73.2,25,-85,187,618,736
73.3,-1,-78,300,618,736
73.4,-93,30,201,619,738
73.5,29,-29,230,620,740
73.6,109,-53,148,622,744
73.7,16,121,449,622,744
73.8,-52,-58,38,623,746
73.9,-48,-51,148,623,746
74,26,-42,163,624,748
74.1,-38,24,358,625,750
74.2,-20,2,206,628,756
74.3,-120,134,395,628,756
74.4,-107,107,283,629,758
74.5,-61,36,171,629,758
74.6,0,14,305,629,758
74.7,-27,-101,231,629,758
74.8,-57,-6,212,632,764
74.9,-59,-76,189,632,764
75,-18,-17,236,632,764
75.1,-7,-80,261,632,764
75.2,-59,40,177,633,766
75.3,-35,-43,193,633,766
75.4,-76,0,223,634,768
75.5,-67,32,239,634,768
75.6,4,39,219,634,768
75.7,0,-21,245,635,770
75.8,15,-8,252,635,770
75.9,16,8,252,635,770
76,35,46,214,635,770
76.1,-33,-10,260,635,770
76.2,-9,80,242,635,770
76.3,-2,38,249,635,770
76.4,-14,88,236,637,774
76.5,-19,-10,227,637,774
76.6,-2,7,230,637,774
76.7,-20,-18,243,637,774
76.8,0,27,238,637,774
76.9,-14,6,241,637,774
77,-4,-1,246,637,774
77.1,3,2,244,637,774
77.2,1,-14,219,637,774
77.3,103,-5,359,637,774
77.4,18,-43,272,637,774
77.5,90,78,194,637,774
77.6,152,6,115,637,774
77.7,56,-8,219,637,774
77.8,50,-52,285,637,774
77.9,50,4,242,637,774
78,29,-29,258,637,774
78.1,-36,-109,242,637,774
78.2,-6,29,231,637,774
78.3,-8,-32,245,638,776
78.4,51,-17,259,638,776
78.5,2,5,226,638,776
78.6,-46,21,141,640,780
78.7,8,-4,274,640,780
78.8,27,-9,245,640,780
78.9,-25,25,163,641,782
79,37,-10,218,641,782
79.1,-9,-6,236,641,782
79.2,-21,-46,248,644,788
79.3,2,28,243,645,790
79.4,10,24,259,645,790
79.5,-4,32,284,645,790
79.6,1,12,250,645,790
79.7,-3,4,243,645,790
79.8,-11,12,239,645,790
79.9,-34,32,238,645,790
80,9,11,235,645,790
80.1,-18,23,245,645,790
80.2,-13,10,242,645,790
80.3,-28,-20,226,646,792
80.4,-47,-38,257,646,792
80.5,-27,-101,237,646,792
80.6,16,6,237,646,792
80.7,9,42,246,646,792
80.8,-31,-7,235,646,792
80.9,-113,-135,191,646,792
81,-9,-34,209,646,792
81.1,-19,-31,227,646,792
81.2,7,-4,261,646,792
81.3,-14,-28,238,647,794
81.4,-19,-28,176,647,794
81.5,-15,-19,244,647,794
81.6,-4,-65,342,649,798
81.7,-9,16,242,649,798
81.8,40,-9,220,649,798
81.9,-119,-70,125,650,800
82,88,-66,234,650,800
82.1,-8,-5,289,650,800
82.2,-26,13,273,651,802
82.3,5,-7,204,651,802
82.4,16,21,178,651,802
82.5,-34,-14,171,652,804
82.6,-4,56,324,652,804
82.7,98,24,511,653,806
82.8,-19,36,207,653,806
82.9,-39,55,246,654,808
83,-20,33,251,654,808
83.1,-14,3,255,654,808
83.2,-30,28,247,654,808
83.3,1,5,258,654,808
83.4,6,22,244,655,810
83.5,-7,29,240,655,810
83.6,-13,12,241,655,810
83.7,-13,-2,239,655,810
83.8,-13,-5,239,655,810
83.9,-13,17,242,655,810
84,-13,-5,240,655,810
84.1,-11,7,240,655,810
84.2,-9,3,239,655,810
84.3,-12,1,241,655,810
84.4,-12,4,242,655,810
84.5,-15,1,241,655,810
84.6,-6,4,237,655,810
84.7,-31,27,254,655,810
84.8,-11,4,238,655,810
84.9,-15,0,241,655,810
85,-13,7,241,655,810
85.1,-14,11,241,655,810
85.2,-15,9,239,655,810
85.3,-13,9,243,655,810
85.4,-20,32,243,655,810
85.5,-13,11,250,655,810
85.6,-11,51,199,656,812
85.7,-32,5,265,656,812
85.8,-14,34,217,656,812
85.9,-18,15,225,656,812
86,-10,12,217,656,812
86.1,-36,-6,238,657,814
86.2,-26,-6,237,657,814
86.3,-17,5,236,657,814
86.4,0,-1,222,657,814
86.5,-10,1,235,657,814
86.6,-18,-4,241,658,816
86.7,-25,2,236,658,816
86.8,-3,-16,243,658,816
86.9,-10,-15,243,658,816
87,-67,2,260,658,816
87.1,-29,46,241,658,816
87.2,-10,27,240,658,816
87.3,-16,25,235,658,816
87.4,6,45,236,658,816
87.5,-4,18,223,661,822
87.6,-4,-8,257,661,822
87.7,-5,-3,240,661,822
87.8,10,-20,232,661,822
87.9,-6,-26,228,661,822
88,-61,-8,237,661,822
88.1,-29,30,226,662,824
88.2,35,-20,251,662,824
88.3,-18,4,232,662,824
88.4,-50,1,236,662,824
88.5,-62,-43,219,662,824
88.6,-17,-43,247,662,824
88.7,-23,-25,239,662,824
88.8,-22,-1,249,662,824
88.9,-21,3,229,662,824
89,-31,38,225,662,824
89.1,-27,24,245,663,826
89.2,-17,7,254,663,826
89.3,-24,0,239,663,826
89.4,-24,-7,243,663,826
89.5,-34,-13,234,663,826
89.6,-39,21,248,663,826
89.7,5,17,239,663,826
89.8,-5,40,212,665,830
89.9,-76,22,213,665,830
90,23,44,260,665,830
90.1,-37,20,224,665,830
90.2,-36,-2,226,665,830
90.3,-19,26,285,665,830
90.4,-11,-10,244,665,830
90.5,-9,20,245,665,830
90.6,-6,38,236,665,830
90.7,-4,-48,256,666,832
90.8,-23,-4,245,666,832
90.9,-16,15,242,666,832
91,-11,1,242,666,832
91.1,-24,1,239,666,832
91.2,-24,3,240,666,832
91.3,-24,20,234,666,832
91.4,-17,-15,243,666,832
91.5,-21,-13,241,666,832
91.6,-11,18,239,669,838
91.7,-34,16,238,669,838
91.8,-27,-94,221,669,838
91.9,-30,60,221,669,838
92,-19,6,238,669,838
92.1,-20,11,244,669,838
92.2,-25,22,250,669,838
92.3,-23,25,244,669,838
92.4,-42,-1,247,669,838
92.5,-67,26,248,669,838
92.6,-144,25,170,669,838
