time,ACx,ACy,ACz,encoder1,encoder2
7,-74,32,211,1253,1270
7.1,-117,24,212,1253,1270
7.2,-107,24,210,1253,1270
7.3,-117,33,224,1253,1270
7.4,-129,5,210,1253,1270
7.5,-144,30,195,1253,1270
7.6,-150,3,201,1253,1270
7.7,-155,10,196,1253,1270
7.8,-188,6,169,1253,1270
7.9,-183,15,179,1253,1270
8,-173,18,187,1253,1270
8.1,-184,18,172,1253,1270
8.2,-191,14,165,1253,1270
8.3,-193,16,164,1253,1270
8.4,-193,16,162,1253,1270
8.5,-187,11,178,1253,1270
8.6,-198,23,157,1253,1270
8.7,-193,15,164,1253,1270
8.8,-184,16,180,1253,1270
8.9,-192,18,163,1253,1270
9,-190,18,168,1253,1270
9.1,-187,13,175,1253,1270
9.2,-179,18,174,1253,1270
9.3,-168,8,183,1253,1270
9.4,-122,8,204,1253,1270
9.5,-67,0,217,1253,1270
9.6,1,-22,216,1253,1270
9.7,-10,3,233,1253,1270
9.8,5,7,233,1253,1270
9.9,-16,-2,244,1253,1270
10,5,-10,238,1253,1270
10.1,-11,0,245,1253,1270
10.2,18,-2,237,1253,1270
10.3,-4,-67,265,1253,1270
10.4,0,6,227,1253,1270
10.5,-111,8,247,1253,1270
10.6,13,-10,271,1253,1270
10.7,-13,-28,250,1253,1270
10.8,-8,-20,238,1253,1270
10.9,-13,-18,241,1253,1270
11,-11,-12,237,1253,1270
11.1,-5,-18,244,1253,1270
11.2,-13,-42,228,1253,1270
11.3,-15,-27,257,1253,1270
11.4,-8,-28,276,1253,1270
11.5,-5,8,379,1253,1270
11.6,-8,-11,167,1253,1270
11.7,-37,-2,237,1253,1270
11.8,35,-69,157,1253,1270
11.9,-36,-30,178,1253,1270
12,12,-32,210,1253,1270
12.1,-33,44,236,1253,1270
12.2,-57,13,310,1253,1270
12.3,-31,69,249,1253,1270
12.4,6,31,220,1253,1270
12.5,1,-47,336,1253,1270
12.6,-11,45,231,1253,1270
12.7,-31,17,241,1253,1270
12.8,-30,3,237,1253,1270
12.9,-28,12,240,1253,1270
13,-28,61,240,1253,1270
13.1,-23,14,242,1253,1270
13.2,-19,24,253,1253,1270
13.3,-26,17,240,1253,1270
13.4,-24,-19,240,1253,1270
13.5,-2,-22,245,1253,1270
13.6,-13,17,255,1253,1270
13.7,57,2,189,1253,1270
13.8,59,32,207,1253,1270
13.9,25,33,220,1253,1270
14,38,-198,344,1253,1270
14.1,4,12,220,1253,1270
14.2,-19,8,240,1253,1270
14.3,-14,8,245,1253,1270
14.4,-15,9,240,1253,1270
14.5,-19,10,247,1253,1270
14.6,-12,-2,245,1253,1270
14.7,-85,51,195,1253,1270
14.8,14,13,207,1253,1270
14.9,15,8,237,1253,1270
15,44,25,230,1253,1270
15.1,81,-5,200,1253,1270
15.2,84,18,211,1253,1270
15.3,38,-18,231,1253,1270
15.4,31,5,231,1253,1270
15.5,-78,-36,158,1253,1270
15.6,-23,95,180,1253,1270
15.7,-64,12,221,1253,1270
15.8,-82,30,247,1253,1270
15.9,-9,28,235,1253,1270
16,85,50,223,1253,1270
16.1,-45,51,247,1253,1270
16.2,22,14,217,1255,1272
16.3,-33,11,267,1255,1272
16.4,-24,27,232,1255,1272
16.5,-1,-14,257,1255,1272
16.6,5,-24,235,1255,1272
16.7,9,15,243,1255,1272
16.8,24,7,219,1255,1272
16.9,-14,23,238,1255,1272
17,-12,-36,240,1255,1272
17.1,-15,14,238,1255,1272
17.2,-6,13,244,1255,1272
17.3,-38,30,242,1255,1272
17.4,-24,43,244,1255,1272
17.5,-17,18,252,1255,1272
17.6,-11,40,244,1255,1272
17.7,-83,28,246,1257,1274
17.8,-30,2,207,1257,1274
17.9,-9,-8,258,1257,1274
18,-30,3,240,1257,1274
18.1,-13,-20,220,1258,1275
18.2,316,490,204,1258,1275
18.3,-38,23,196,1258,1275
18.4,-52,-56,222,1262,1279
18.5,-24,-59,218,1262,1279
18.6,29,-6,279,1262,1279
18.7,-1,-5,223,1262,1279
18.8,-59,-35,247,1262,1279
18.9,-16,2,240,1262,1279
19,-30,2,233,1262,1279
19.1,3,-25,243,1262,1279
19.2,-12,61,255,1262,1279
19.3,-19,22,245,1262,1279
19.4,-35,34,259,1262,1279
19.5,102,55,255,1262,1279
19.6,-40,73,259,1262,1279
19.7,-23,-5,248,1262,1279
19.8,-36,-31,255,1263,1280
19.9,-19,-4,237,1263,1280
20,-12,7,231,1263,1280
20.1,-27,6,234,1263,1280
20.2,-21,-14,254,1264,1281
20.3,-7,3,256,1264,1281
20.4,-11,-22,262,1264,1281
20.5,-24,-83,226,1264,1281
20.6,-28,-33,241,1264,1281
20.7,-15,-25,238,1264,1281
20.8,-30,-89,228,1264,1281
20.9,-21,-38,232,1264,1281
21,-25,6,229,1266,1283
21.1,-41,23,317,1266,1283
21.2,-7,-22,179,1267,1284
21.3,-12,16,299,1267,1284
21.4,-27,38,212,1267,1284
21.5,-9,35,252,1268,1285
21.6,-4,36,251,1268,1285
21.7,-19,15,248,1268,1285
21.8,-32,1,232,1268,1285
21.9,19,-2,270,1268,1285
22,-57,-9,212,1268,1285
22.1,-28,52,262,1268,1285
22.2,-89,60,222,1268,1285
22.3,-23,15,250,1268,1285
22.4,-24,20,244,1268,1285
22.5,-16,10,238,1268,1285
22.6,-26,5,240,1268,1285
22.7,-13,9,242,1268,1285
22.8,-26,12,240,1268,1285
22.9,-25,26,247,1268,1285
23,-41,35,241,1268,1285
23.1,-32,39,229,1268,1285
23.2,-15,-19,225,1268,1285
23.3,-27,20,238,1268,1285
23.4,-3,-1,258,1269,1286
23.5,-9,-18,255,1269,1286
23.6,-17,-17,242,1269,1286
23.7,-12,12,237,1269,1286
23.8,-16,16,237,1269,1286
23.9,-23,26,258,1269,1286
24,-19,3,232,1270,1287
24.1,-9,6,222,1270,1287
24.2,-34,14,283,1270,1287
24.3,-22,-10,232,1270,1287
24.4,-23,-11,239,1271,1288
24.5,-26,-20,228,1271,1288
24.6,-25,-11,244,1271,1288
24.7,-20,-18,227,1271,1288
24.8,-17,10,237,1271,1288
24.9,-17,10,237,1271,1288
25,-19,13,240,1271,1288
25.1,-20,4,241,1271,1288
25.2,-19,4,241,1271,1288
25.3,-11,-11,238,1271,1294
25.4,-21,15,246,1271,1294
25.5,-24,-17,241,1271,1294
25.6,-22,-41,241,1271,1294
25.7,-17,-37,227,1271,1294
25.8,-11,-23,240,1271,1294
25.9,-24,-12,232,1274,1297
26,-22,-36,213,1274,1297
26.1,-21,-32,129,1274,1297
26.2,-31,11,279,1275,1298
26.3,-12,18,181,1275,1298
26.4,-13,48,252,1275,1298
26.5,-32,6,235,1276,1299
26.6,-35,-31,218,1276,1299
26.7,-20,-10,160,1276,1299
26.8,-11,-19,250,1276,1299
26.9,-11,10,291,1277,1300
27,5,-1,206,1277,1300
27.1,-2,-29,255,1277,1300
27.2,-27,55,206,1278,1301
27.3,-6,32,251,1278,1301
27.4,-6,32,251,1278,1301
27.5,-11,30,225,1278,1301
27.6,36,-28,303,1278,1301
27.7,-34,-21,202,1279,1302
27.8,-23,45,210,1279,1302
27.9,-10,77,252,1279,1302
28,-16,14,243,1279,1302
28.1,-12,0,240,1279,1302
28.2,-16,1,241,1279,1302
28.3,-18,11,240,1279,1302
28.4,-20,-4,238,1279,1302
28.5,-23,4,240,1279,1302
28.6,-23,10,242,1279,1302
28.7,-23,-21,241,1279,1302
28.8,-22,16,243,1279,1302
28.9,-25,16,241,1279,1302
29,-17,33,241,1279,1302
29.1,-23,17,251,1279,1302
29.2,-25,23,240,1279,1302
29.3,-29,25,248,1280,1303
29.4,-20,10,200,1280,1303
29.5,-9,-9,237,1280,1303
29.6,-24,10,249,1280,1303
29.7,-21,9,249,1282,1305
29.8,-24,-57,245,1282,1305
29.9,-30,10,239,1282,1305
30,-21,35,236,1282,1305
30.1,-18,28,254,1282,1305
30.2,-16,21,221,1282,1305
30.3,-19,3,234,1283,1306
30.4,-19,-14,242,1283,1306
30.5,-11,-32,239,1283,1306
30.6,-4,-28,230,1283,1306
30.7,-19,11,242,1283,1306
30.8,-1,7,236,1283,1306
30.9,-64,50,235,1283,1306
31,-30,16,237,1283,1306
31.1,-29,4,239,1283,1306
31.2,-15,6,225,1284,1307
31.3,-31,-10,250,1284,1307
31.4,-18,-27,239,1284,1307
31.5,-19,-7,240,1284,1307
31.6,-21,2,241,1284,1307
31.7,-16,10,239,1284,1307
31.8,-17,-11,241,1284,1307
31.9,-13,-14,240,1284,1307
32,-14,2,241,1284,1307
32.1,-15,2,241,1284,1307
32.2,-15,1,241,1284,1307
32.3,-17,1,240,1284,1307
32.4,-16,1,240,1284,1307
32.5,-18,0,238,1284,1307
32.6,-18,1,241,1284,1307
32.7,-18,1,240,1284,1307
32.8,-20,4,240,1284,1307
32.9,-24,6,242,1284,1307
33,-19,-6,243,1284,1307
33.1,-23,-13,243,1284,1307
33.2,-28,-48,225,1284,1307
33.3,-34,-20,230,1284,1307
33.4,-13,13,251,1284,1307
33.5,-24,-11,218,1287,1310
33.6,8,25,244,1287,1310
33.7,-8,10,249,1287,1310
33.8,-15,12,236,1287,1310
33.9,-54,-9,234,1288,1311
34,-31,-21,236,1288,1311
34.1,-2,1,242,1288,1311
34.2,-24,24,246,1288,1311
34.3,-22,25,242,1288,1311
34.4,-32,31,241,1288,1311
34.5,-12,41,240,1288,1311
34.6,-25,-16,243,1288,1311
34.7,-21,-22,241,1288,1311
34.8,-16,33,238,1289,1312
34.9,-14,13,239,1289,1312
35,-20,10,241,1289,1312
35.1,-21,14,243,1289,1312
35.2,-18,45,240,1289,1312
35.3,-4,-22,246,1290,1313
35.4,-53,-25,227,1290,1313
35.5,-23,-32,235,1290,1313
35.6,-23,-43,242,1290,1313
35.7,-18,-41,234,1290,1313
35.8,-20,-5,241,1290,1313
35.9,-24,-19,237,1290,1313
36,-28,-23,232,1290,1313
36.1,-15,-21,240,1290,1313
36.2,-15,-21,241,1290,1313
36.3,-23,0,243,1290,1313
36.4,-22,-20,279,1290,1313
36.5,-11,2,225,1291,1314
36.6,-5,4,190,1291,1314
36.7,-11,50,278,1291,1314
36.8,-5,8,263,1291,1314
36.9,-19,-16,252,1291,1314
37,-12,-72,296,1291,1314
37.1,-9,-34,258,1291,1314
37.2,-10,10,217,1291,1314
37.3,-35,6,189,1292,1315
37.4,1,17,208,1292,1315
37.5,-17,9,246,1292,1315
37.6,0,16,255,1292,1315
37.7,-29,15,245,1293,1316
37.8,-4,-3,230,1293,1316
37.9,-34,-5,230,1293,1316
38,-3,0,234,1293,1316
38.1,-1,16,244,1293,1316
38.2,-26,16,242,1293,1316
38.3,-32,-10,270,1293,1316
38.4,-6,48,233,1293,1316
38.5,-45,-116,205,1296,1319
38.6,17,73,251,1296,1319
38.7,-13,-82,219,1296,1319
38.8,-1,63,230,1296,1319
38.9,-31,72,257,1296,1319
39,-16,58,245,1296,1319
39.1,-6,44,234,1296,1319
39.2,-13,36,242,1296,1319
39.3,-17,20,246,1296,1319
39.4,-24,69,262,1296,1319
39.5,16,39,230,1300,1323
39.6,-25,-8,253,1300,1323
39.7,-18,-28,178,1300,1323
39.8,17,-18,232,1303,1326
39.9,-14,-32,237,1303,1326
40,-48,-13,279,1303,1326
40.1,-54,54,264,1303,1326
40.2,-5,-29,313,1303,1326
40.3,-27,-9,241,1303,1326
40.4,-30,14,234,1303,1326
40.5,-31,27,241,1303,1326
40.6,-18,63,255,1303,1326
40.7,-9,44,276,1303,1326
40.8,16,8,256,1303,1326
40.9,-41,-7,261,1303,1326
41,-66,44,154,1303,1326
41.1,-43,48,238,1303,1326
41.2,-26,0,247,1303,1326
41.3,-31,-30,243,1303,1326
41.4,-15,38,238,1303,1326
41.5,-27,-20,236,1303,1326
41.6,-30,49,237,1303,1326
41.7,-28,5,240,1303,1326
41.8,-23,5,241,1303,1326
41.9,-24,5,239,1303,1326
42,-29,-27,240,1303,1326
42.1,-22,-13,241,1303,1326
42.2,6,-9,232,1303,1326
42.3,-8,33,237,1303,1326
42.4,-20,3,243,1303,1326
42.5,-7,-3,242,1303,1326
42.6,-14,11,238,1303,1326
42.7,-23,4,239,1303,1326
42.8,-23,4,239,1303,1326
42.9,-21,-19,248,1303,1326
43,-31,-13,236,1303,1326
43.1,-12,-4,234,1303,1326
43.2,-31,-9,242,1303,1326
43.3,-15,-34,235,1303,1326
43.4,-63,-18,234,1303,1326
43.5,-34,29,252,1305,1328
43.6,-36,-4,199,1305,1328
43.7,-8,63,248,1305,1328
43.8,-17,38,241,1305,1328
43.9,-45,16,233,1305,1328
44,-27,6,236,1305,1328
44.1,-19,9,239,1305,1328
44.2,-18,-6,238,1305,1328
44.3,-42,31,192,1305,1328
44.4,-4,27,246,1305,1328
44.5,0,-9,242,1305,1328
44.6,-8,11,234,1305,1328
44.7,-5,5,238,1305,1328
44.8,-16,-15,234,1305,1328
44.9,-49,9,226,1305,1328
45,-17,2,237,1305,1328
45.1,-23,31,264,1305,1328
45.2,-28,33,241,1305,1328
45.3,-17,31,236,1305,1328
45.4,-31,21,247,1305,1328
45.5,-27,15,251,1305,1328
45.6,-26,4,255,1305,1328
45.7,-25,-19,236,1305,1328
45.8,-31,-50,243,1306,1329
45.9,-32,-21,243,1306,1329
46,-25,20,255,1306,1329
46.1,-75,-1,231,1306,1329
46.2,-126,11,192,1306,1329
46.3,-147,26,186,1306,1329
46.4,-67,11,215,1306,1329
46.5,34,18,271,1306,1329
46.6,-33,-31,255,1306,1329
46.7,15,-6,255,1306,1329
46.8,-18,37,224,1306,1329
46.9,-97,56,240,1306,1329
47,-63,29,233,1306,1329
47.1,-20,59,243,1306,1329
47.2,-35,33,225,1306,1329
47.3,-17,13,220,1306,1329
47.4,-12,-5,206,1306,1329
47.5,-19,-28,243,1307,1330
47.6,-10,-22,244,1307,1330
47.7,-24,-3,237,1307,1330
47.8,-31,10,243,1307,1330
47.9,-13,-8,233,1307,1330
48,-12,0,246,1307,1330
48.1,-17,0,243,1307,1330
48.2,0,-24,234,1307,1330
48.3,-5,-18,233,1309,1332
48.4,-24,11,244,1309,1332
48.5,-38,19,239,1309,1332
48.6,-14,1,238,1309,1332
48.7,-23,-20,240,1309,1332
48.8,-20,-6,242,1309,1332
48.9,-18,-1,240,1309,1332
49,-18,-11,238,1309,1332
49.1,-23,3,242,1310,1333
49.2,-15,7,236,1310,1333
49.3,-24,-4,236,1310,1333
49.4,-11,-8,242,1310,1333
49.5,-15,17,240,1310,1333
49.6,-34,-35,229,1310,1333
49.7,-22,-13,225,1310,1333
49.8,-4,3,256,1310,1333
49.9,-20,6,253,1311,1334
50,-31,14,245,1311,1334
50.1,-36,21,240,1311,1334
50.2,-21,-20,251,1311,1334
50.3,-24,-8,238,1311,1334
50.4,-34,25,255,1313,1336
50.5,-28,-9,242,1313,1336
50.6,-16,16,243,1313,1336
50.7,-29,-16,249,1313,1336
50.8,-22,-3,256,1313,1336
50.9,-29,14,246,1316,1339
51,-47,10,225,1316,1339
51.1,-23,10,248,1316,1339
51.2,-32,17,237,1316,1339
51.3,-19,13,236,1316,1339
51.4,-18,11,241,1316,1339
51.5,-27,14,242,1316,1339
51.6,-26,12,244,1316,1339
51.7,-24,1,244,1316,1339
51.8,-13,3,232,1317,1340
51.9,-25,-15,235,1317,1340
52,-15,-31,242,1317,1340
52.1,-64,-3,224,1317,1340
52.2,-1,-20,250,1317,1340
52.3,-31,42,252,1317,1340
52.4,-24,27,235,1317,1340
52.5,-26,-11,237,1317,1340
52.6,-14,-39,233,1317,1340
52.7,10,132,253,1317,1340
52.8,-32,14,238,1317,1340
52.9,-32,12,238,1317,1340
53,-20,43,242,1317,1340
53.1,-21,28,239,1317,1340
53.2,-29,27,244,1317,1340
53.3,-22,4,246,1317,1340
53.4,-21,38,224,1317,1340
53.5,-38,28,243,1317,1340
53.6,-28,8,230,1317,1340
53.7,-36,3,252,1317,1340
53.8,-15,-4,260,1317,1340
53.9,-5,37,236,1317,1340
54,-2,21,231,1317,1340
54.1,-28,-5,230,1317,1340
54.2,-53,13,227,1317,1340
54.3,-25,-8,224,1317,1340
54.4,-19,-8,219,1317,1340
54.5,-10,-21,260,1317,1340
54.6,-10,-4,253,1318,1341
54.7,-3,-19,243,1318,1341
54.8,-18,-21,249,1318,1341
54.9,-40,40,236,1318,1341
55,-36,23,243,1318,1341
55.1,-17,37,235,1318,1341
55.2,-32,6,274,1318,1341
55.3,-34,-25,241,1318,1341
55.4,-26,-72,238,1318,1341
55.5,-11,-38,243,1318,1341
55.6,-32,16,240,1318,1341
55.7,-23,-17,243,1318,1341
55.8,-21,9,243,1318,1341
55.9,-20,15,240,1318,1341
56,-10,33,236,1318,1341
56.1,-14,37,240,1318,1341
56.2,-22,36,242,1318,1341
56.3,-21,6,253,1319,1342
56.4,-8,-11,244,1319,1342
56.5,-23,-15,243,1319,1342
56.6,-8,-15,234,1319,1342
56.7,-11,-10,237,1319,1342
56.8,-5,-19,234,1319,1342
56.9,-8,-8,241,1319,1342
57,-12,-48,240,1319,1342
57.1,-20,-19,240,1319,1342
57.2,-21,-26,240,1319,1342
57.3,-28,-21,236,1319,1342
57.4,-20,2,241,1319,1342
57.5,-14,6,245,1319,1342
57.6,-11,26,248,1319,1342
57.7,-18,38,243,1319,1342
57.8,-20,11,240,1319,1342
57.9,-14,33,242,1319,1342
58,-26,-21,242,1319,1342
58.1,-21,-10,239,1319,1342
58.2,-24,-40,240,1319,1342
58.3,-11,10,265,1319,1342
58.4,-21,5,235,1319,1342
58.5,-6,-40,243,1319,1342
58.6,8,16,249,1319,1342
58.7,2,102,272,1319,1342
58.8,-49,35,232,1319,1342
58.9,-32,11,248,1319,1342
59,-21,6,238,1319,1342
59.1,-26,3,242,1319,1342
59.2,-12,44,242,1319,1342
59.3,-12,45,245,1319,1342
59.4,-25,37,230,1319,1342
59.5,-23,4,246,1319,1342
59.6,-28,-12,242,1319,1342
59.7,-16,-56,236,1319,1342
59.8,-22,-30,236,1319,1342
59.9,-25,1,233,1319,1342
60,-28,-36,241,1319,1342
60.1,-23,10,249,1319,1342
60.2,-7,-10,227,1319,1342
60.3,-42,-4,217,1319,1342
60.4,10,17,282,1319,1342
60.5,12,18,339,1319,1342
60.6,-25,36,229,1319,1342
60.7,-15,55,266,1319,1342
60.8,-11,41,212,1319,1342
60.9,-18,20,241,1319,1342
61,-12,-8,238,1319,1342
61.1,-19,-9,239,1319,1342
61.2,-8,-3,241,1319,1342
61.3,-13,11,239,1319,1342
61.4,-20,21,243,1319,1342
61.5,-21,8,245,1319,1342
61.6,-6,-2,241,1319,1342
61.7,-15,6,243,1319,1342
61.8,-13,-4,243,1319,1342
61.9,-12,10,251,1319,1342
62,-24,-5,235,1319,1342
62.1,-7,14,235,1319,1342
62.2,-28,64,249,1319,1342
62.3,-14,24,242,1319,1342
62.4,-15,26,242,1319,1342
62.5,-30,20,247,1319,1342
62.6,29,-14,243,1319,1342
62.7,-27,36,240,1319,1342
62.8,-15,27,242,1319,1342
62.9,-18,31,238,1319,1342
63,-42,32,255,1319,1342
63.1,-14,11,205,1319,1342
63.2,-15,3,250,1319,1342
63.3,-39,-26,258,1319,1342
63.4,-40,-24,218,1319,1342
63.5,-7,26,237,1319,1342
63.6,-8,-10,248,1319,1342
63.7,-28,-14,229,1319,1342
63.8,-84,-5,288,1319,1342
63.9,-29,-10,243,1319,1342
64,-38,-12,235,1319,1342
64.1,-15,-41,246,1319,1342
64.2,-40,8,237,1319,1342
64.3,-24,8,257,1319,1342
64.4,-54,-1,258,1319,1342
64.5,-23,15,252,1319,1342
64.6,-20,3,239,1319,1342
64.7,-22,2,239,1319,1342
64.8,-21,0,240,1319,1342
64.9,-21,0,242,1319,1342
65,-21,1,240,1319,1342
65.1,-21,1,240,1319,1342
65.2,-20,1,240,1319,1342
65.3,-22,2,240,1319,1342
65.4,-15,-8,250,1319,1342
65.5,-13,-51,243,1319,1342
65.6,-32,-52,228,1319,1342
65.7,-30,-12,246,1319,1342
65.8,-35,31,203,1319,1342
65.9,3,27,242,1319,1342
66,-25,30,241,1319,1342
66.1,-33,4,241,1319,1342
66.2,-50,-32,209,1319,1342
66.3,-25,-1,234,1319,1342
66.4,11,13,201,1319,1342
66.5,-21,2,244,1319,1342
66.6,-13,-18,243,1319,1342
66.7,-42,-11,241,1319,1342
66.8,-25,-21,234,1319,1342
66.9,-21,-18,231,1319,1342
67,7,29,248,1319,1342
67.1,-18,57,241,1319,1342
67.2,-34,-28,243,1319,1342
67.3,-8,-4,244,1319,1342
67.4,-33,-1,230,1319,1342
67.5,-21,24,264,1319,1342
67.6,-19,27,243,1319,1342
67.7,-10,22,253,1319,1342
67.8,-23,21,245,1319,1342
67.9,-15,23,259,1319,1342
68,-3,46,217,1319,1342
68.1,-41,28,257,1319,1342
68.2,15,-23,319,1319,1342
68.3,-19,-23,239,1319,1342
68.4,-28,-45,227,1319,1342
68.5,-15,-12,229,1319,1342
68.6,-20,-25,227,1319,1342
68.7,-24,2,238,1319,1342
68.8,-18,58,244,1319,1342
68.9,-20,-14,240,1319,1342
69,-22,-10,238,1319,1342
69.1,-22,-19,240,1319,1342
69.2,-20,-40,240,1319,1342
69.3,-29,-14,245,1319,1342
69.4,-17,8,222,1319,1342
69.5,11,-17,234,1319,1342
69.6,-34,-37,228,1319,1342
69.7,0,-28,251,1319,1342
69.8,-30,6,238,1319,1342
69.9,-22,34,257,1319,1342
70,-29,29,255,1319,1342
70.1,-17,30,234,1320,1343
70.2,-24,15,254,1320,1343
70.3,-28,-13,249,1320,1343
70.4,-22,6,247,1320,1343
70.5,2,23,230,1320,1343
70.6,-28,37,255,1321,1344
70.7,-25,-8,185,1321,1344
70.8,-13,-20,239,1321,1344
70.9,41,38,412,1323,1346
71,-5,46,174,1323,1346
71.1,-26,11,254,1323,1346
71.2,-11,-19,233,1323,1346
71.3,-29,54,287,1323,1346
71.4,-63,49,234,1323,1346
71.5,19,-4,251,1323,1346
71.6,-70,22,254,1323,1346
71.7,-17,18,222,1323,1346
71.8,-16,22,243,1323,1346
71.9,-19,30,242,1323,1346
72,-19,4,241,1323,1346
72.1,-19,8,240,1323,1346
72.2,-19,7,240,1323,1346
72.3,-19,7,239,1323,1346
72.4,-18,6,240,1323,1346
72.5,9,-11,256,1323,1346
72.6,-17,0,245,1323,1346
72.7,-7,3,236,1323,1346
72.8,-18,-12,239,1323,1346
72.9,-22,-51,235,1323,1346
73,-36,-20,240,1323,1346
73.1,-21,39,244,1323,1346
73.2,17,28,240,1323,1346
73.3,-25,-2,244,1323,1346
73.4,-6,33,235,1323,1346
73.5,-27,12,241,1323,1346
73.6,-18,2,250,1323,1346
73.7,-27,26,244,1323,1346
73.8,-16,4,242,1323,1346
73.9,-16,55,240,1323,1346
74,-21,44,246,1323,1346
74.1,-23,32,241,1323,1346
74.2,-3,52,238,1323,1346
74.3,3,2,247,1323,1346
74.4,12,10,243,1324,1347
74.5,-6,2,242,1324,1347
74.6,-33,-22,224,1324,1347
74.7,-15,3,246,1324,1347
74.8,-15,0,223,1324,1324
74.9,-29,-46,235,1325,1325
75,2,-16,238,1325,1325
75.1,-16,0,241,1325,1325
75.2,-2,-9,239,1325,1325
75.3,-18,2,232,1326,1326
75.4,-13,6,255,1326,1326
75.5,-28,41,249,1326,1326
75.6,-16,41,249,1326,1326
75.7,-1,16,247,1326,1326
75.8,-20,-13,241,1326,1326
75.9,-8,30,235,1326,1326
76,-25,1,242,1326,1326
76.1,-28,69,250,1326,1326
76.2,6,36,232,1326,1326
76.3,-21,35,254,1326,1326
76.4,-19,13,199,1326,1326
76.5,-5,9,242,1326,1326
76.6,-91,36,200,1326,1326
76.7,9,8,219,1326,1326
76.8,-45,-7,245,1326,1326
76.9,7,5,236,1326,1326
77,-14,-58,244,1326,1326
77.1,-36,-10,230,1326,1326
77.2,-23,31,235,1326,1326
77.3,-75,62,390,1326,1326
77.4,24,9,247,1326,1326
77.5,-77,-4,233,1326,1326
77.6,-23,-20,252,1326,1326
77.7,-7,20,239,1326,1326
77.8,-33,77,267,1326,1326
77.9,-37,20,252,1326,1326
78,-28,-13,208,1326,1326
78.1,-8,1,229,1326,1326
78.2,-17,1,241,1329,1329
78.3,-15,-17,241,1329,1329
78.4,-30,-42,290,1329,1329
78.5,-45,-41,237,1329,1329
78.6,-34,-40,248,1329,1329
78.7,-22,-51,240,1329,1329
78.8,-18,-15,241,1329,1329
78.9,-15,-17,220,1330,1330
79,-134,-3,252,1330,1330
79.1,-13,-8,242,1330,1330
79.2,-22,-1,237,1330,1330
79.3,11,143,247,1330,1330
79.4,-8,-16,240,1330,1330
79.5,-91,-81,291,1330,1330
79.6,-11,20,231,1330,1330
79.7,-40,42,261,1330,1330
79.8,-24,3,243,1330,1330
79.9,-3,18,237,1330,1330
80,-40,8,228,1330,1330
80.1,-14,5,240,1330,1330
80.2,-52,43,233,1330,1330
80.3,-68,11,241,1330,1330
80.4,-19,-17,243,1330,1330
80.5,127,22,244,1330,1330
80.6,-26,6,237,1330,1330
80.7,-11,21,239,1330,1330
80.8,-20,29,239,1330,1330
80.9,-8,-1,239,1330,1330
81,-17,-4,240,1331,1331
81.1,-10,2,238,1331,1331
81.2,-27,23,241,1331,1331
81.3,-9,16,240,1331,1331
81.4,-25,9,252,1331,1331
81.5,-32,8,237,1331,1331
81.6,-18,-3,241,1331,1331
