time,ACx,ACy,ACz,encoder1,encoder2
10.8,-58,46,328,2,3
10.9,30,78,247,2,3
11,-21,8,254,2,3
11.1,-21,4,236,2,3
11.2,-33,54,248,2,3
11.3,-19,-3,238,2,3
11.4,-17,9,239,2,3
11.5,-18,10,240,2,3
11.6,-18,9,240,2,3
11.7,-19,8,240,2,3
11.8,-19,8,239,2,3
11.9,-28,7,300,2,3
12,-7,7,250,2,3
12.1,-16,14,240,2,3
12.2,-19,3,240,2,3
12.3,-19,8,240,2,3
12.4,-14,21,222,2,3
12.5,-30,57,235,2,3
12.6,-18,0,240,2,3
12.7,-19,13,241,2,3
12.8,-19,8,240,2,3
12.9,-26,-3,233,2,3
13,-17,26,239,2,3
13.1,-9,57,246,2,3
13.2,-22,-16,242,2,3
13.3,-4,9,235,2,3
13.4,-22,6,236,2,3
13.5,-19,16,244,2,3
13.6,-24,68,240,2,3
13.7,-19,-23,241,2,3
13.8,-22,2,242,2,3
13.9,-21,12,239,2,3
14,-16,-36,239,2,3
14.1,-21,42,240,2,3
14.2,-15,-15,240,2,3
14.3,-20,21,243,2,3
14.4,-21,18,243,2,3
14.5,-18,8,241,2,3
14.6,-20,23,241,2,3
14.7,-25,-11,253,2,3
14.8,-22,1,226,2,3
14.9,-1,48,228,2,3
15,-11,15,273,2,3
15.1,-17,-2,265,2,3
15.2,-13,-40,234,2,3
15.3,-30,-51,237,2,3
15.4,-18,17,242,2,3
15.5,-20,2,240,2,3
15.6,-23,4,242,2,3
15.7,-25,-12,258,2,3
15.8,-12,15,243,2,3
15.9,-20,-40,241,2,3
16,7,-23,238,2,3
16.1,-20,-3,249,2,3
16.2,-4,-44,162,2,3
16.3,-91,169,328,2,3
16.4,21,51,188,2,3
16.5,-12,10,243,2,3
16.6,-19,13,241,2,3
16.7,-22,23,242,2,3
16.8,-18,19,242,2,3
16.9,-22,22,242,2,3
17,-14,8,267,2,3
17.1,0,15,234,2,3
17.2,-17,29,236,2,3
17.3,-19,19,253,2,3
17.4,-10,27,243,2,3
17.5,-8,9,238,2,3
17.6,-19,-51,246,2,3
17.7,-31,-45,241,2,3
17.8,-20,12,240,2,3
17.9,-10,-32,237,2,3
18,-35,-15,243,2,3
18.1,8,-48,220,2,3
18.2,-35,16,289,2,3
18.3,6,-56,136,2,3
18.4,-8,5,132,2,3
18.5,14,108,209,2,3
18.6,-21,6,242,2,3
18.7,-22,5,240,2,3
18.8,-18,9,240,2,3
18.9,-26,-6,240,2,3
19,-19,11,240,2,3
19.1,-18,26,242,2,3
19.2,-15,56,246,2,3
19.3,-12,67,229,2,3
19.4,-15,66,158,2,3
19.5,39,36,225,2,3
19.6,1,22,224,2,3
19.7,-30,-67,268,2,3
19.8,-35,-41,230,2,3
19.9,-14,-54,235,2,3
20,-17,-33,237,2,3
20.1,-17,-6,229,2,3
20.2,-23,-10,234,2,3
20.3,-12,27,261,2,3
20.4,-15,10,256,2,3
20.5,-19,-26,116,2,3
20.6,-27,191,332,2,3
20.7,-27,112,290,2,3
20.8,-19,30,251,2,3
20.9,-21,2,241,2,3
21,-20,8,242,2,3
21.1,-19,13,239,2,3
21.2,-25,1,248,2,3
21.3,-19,12,241,2,3
21.4,-21,15,243,2,3
21.5,-17,24,241,2,3
21.6,-14,68,239,2,3
21.7,-18,62,230,2,3
21.8,33,58,239,2,3
21.9,-20,44,233,2,3
22,-12,-70,217,2,3
22.1,-49,-39,209,2,3
22.2,-29,-12,209,2,3
22.3,-28,-35,251,2,3
22.4,-17,-12,240,2,3
22.5,-11,-27,236,2,3
22.6,5,-49,255,2,3
22.7,-31,-6,240,2,3
22.8,-23,3,236,2,3
22.9,-76,-6,240,2,3
23,-26,19,242,2,3
23.1,-7,12,123,2,3
23.2,-38,86,192,2,3
23.3,-11,4,219,2,3
23.4,-20,6,240,2,3
23.5,-20,1,242,2,3
23.6,-19,13,241,2,3
23.7,-19,9,239,2,3
23.8,-18,14,241,2,3
23.9,-19,13,241,2,3
24,-17,12,240,2,3
24.1,-16,6,238,2,3
24.2,-17,12,241,2,3
24.3,-16,8,240,2,3
24.4,-17,0,240,2,3
24.5,-15,-2,240,2,3
24.6,-14,40,239,2,3
24.7,-19,7,241,2,3
24.8,-18,-1,240,2,3
24.9,-18,4,238,2,3
25,-15,-14,239,2,3
25.1,-30,-44,250,2,3
25.2,-15,17,241,2,3
25.3,-5,26,222,2,3
25.4,-11,33,237,2,3
25.5,-32,74,230,2,3
25.6,-24,13,239,2,3
25.7,-12,1,238,2,3
25.8,-25,0,241,2,3
25.9,-14,31,242,2,3
26,-21,20,240,2,3
26.1,-23,32,248,2,3
26.2,-20,39,241,2,3
26.3,5,27,255,2,3
26.4,15,22,230,2,3
26.5,-9,-43,232,2,3
26.6,-22,-20,240,2,3
26.7,-19,20,238,2,3
26.8,-15,41,240,2,3
26.9,-16,62,239,2,3
27,21,34,222,2,3
27.1,-1,66,202,2,3
27.2,37,32,196,2,3
27.3,-12,-51,218,2,3
27.4,-36,-4,247,2,3
27.5,-34,17,246,2,3
27.6,-15,11,245,2,3
27.7,-11,35,241,2,3
27.8,-42,71,258,2,3
27.9,-19,-44,243,2,3
28,-9,-54,269,2,3
28.1,-22,-32,235,2,3
28.2,-26,-18,245,2,3
28.3,-16,-10,241,2,3
28.4,-16,-1,242,2,3
28.5,-15,-9,240,2,3
28.6,-21,-44,236,2,3
28.7,-7,8,234,2,3
28.8,-21,28,250,2,3
28.9,-32,6,237,2,3
29,-15,15,235,2,3
29.1,-52,17,263,2,3
29.2,-22,16,233,2,3
29.3,-10,15,243,2,3
29.4,-5,3,240,2,3
29.5,-5,-8,218,2,3
29.6,-15,13,226,2,3
29.7,0,103,236,2,3
29.8,-18,1,242,2,3
29.9,-18,17,241,2,3
30,-18,6,240,2,3
30.1,-22,0,242,2,3
30.2,-25,-2,242,2,3
30.3,-10,-36,235,2,3
30.4,-16,12,241,2,3
30.5,-17,48,239,2,3
30.6,-19,54,240,2,3
30.7,-12,3,240,2,3
30.8,-20,14,242,2,3
30.9,-20,2,239,2,3
31,-25,9,245,2,3
31.1,-18,12,240,2,3
31.2,-28,15,239,2,3
31.3,-20,2,238,2,3
31.4,-18,8,239,2,3
31.5,-22,9,239,2,3
31.6,-20,14,241,2,3
31.7,-19,8,237,2,3
31.8,-5,118,246,2,3
31.9,-20,50,227,2,3
32,-26,15,300,2,3
32.1,-50,4,166,2,3
32.2,-35,8,221,2,3
32.3,15,-6,214,2,3
32.4,-9,-33,229,2,3
32.5,-23,-43,237,2,3
32.6,-22,-11,240,2,3
32.7,-16,-4,243,2,3
32.8,-21,-6,241,2,3
32.9,-16,-19,236,2,3
33,-36,-3,249,2,3
33.1,10,-29,194,2,3
33.2,-17,-1,250,2,3
33.3,-59,21,277,2,3
33.4,46,12,183,2,3
33.5,-13,42,249,2,3
33.6,-15,1,240,2,3
33.7,-22,-1,241,2,3
33.8,-15,-3,239,2,3
33.9,-17,18,241,2,3
34,-18,19,241,2,3
34.1,-17,10,241,2,3
34.2,-18,3,241,2,3
34.3,-19,0,240,2,3
34.4,-13,-67,230,2,3
34.5,-23,-21,244,2,3
34.6,-18,11,232,2,3
34.7,-22,54,242,2,3
34.8,10,36,238,2,3
34.9,-18,38,238,2,3
35,-18,13,241,2,3
35.1,-15,14,240,2,3
35.2,-19,23,236,2,3
35.3,-16,-48,237,2,3
35.4,-18,-5,248,2,3
35.5,-21,8,246,2,3
35.6,-8,0,241,2,3
35.7,-21,1,240,2,3
35.8,-23,18,240,2,3
35.9,-20,6,241,2,3
36,-34,21,242,2,3
36.1,-23,-7,242,2,3
36.2,-19,8,241,2,3
36.3,-17,13,240,2,3
36.4,-19,34,242,2,3
36.5,-22,18,242,2,3
36.6,-11,-5,241,2,3
36.7,-16,32,242,2,3
36.8,-18,35,237,2,3
36.9,-20,63,240,2,3
37,-31,28,256,2,3
37.1,-30,8,210,2,3
37.2,-13,-5,221,2,3
37.3,-20,-5,219,2,3
37.4,-36,-21,279,2,3
37.5,-1,32,228,2,3
37.6,-31,33,226,2,3
37.7,0,20,224,2,3
37.8,-38,-3,257,2,3
37.9,-60,-62,242,2,3
38,-2,-46,241,2,3
38.1,-27,-40,239,2,3
38.2,-19,-7,243,2,3
38.3,-18,-16,240,2,3
38.4,-13,-16,242,2,3
38.5,-20,3,239,2,3
38.6,-23,-20,237,2,3
38.7,27,-10,209,2,3
38.8,46,43,177,2,3
38.9,-11,13,240,2,3
39,-7,-6,234,2,3
39.1,-114,106,331,2,3
39.2,6,-11,244,2,3
39.3,-47,18,261,2,3
39.4,-15,-8,233,2,3
39.5,-14,-16,240,2,3
39.6,-15,8,234,2,3
39.7,-15,36,229,2,3
39.8,-15,57,243,2,3
39.9,-17,26,240,2,3
40,-17,22,241,2,3
40.1,-19,32,235,2,3
40.2,-14,34,240,2,3
40.3,-19,31,229,2,3
40.4,-13,34,224,2,3
40.5,-20,49,239,2,3
40.6,3,1,337,2,3
40.7,-13,77,270,2,3
40.8,-159,-81,344,2,3
40.9,-21,-14,267,2,3
41,0,1,240,2,3
41.1,-8,4,240,2,3
41.2,-12,-10,239,2,3
41.3,-20,25,240,2,3
41.4,-16,5,238,2,3
41.5,-17,6,243,2,3
41.6,-18,-20,246,2,3
41.7,-11,-20,231,2,3
41.8,-22,-11,245,2,3
41.9,-17,-32,243,2,3
42,-136,319,249,2,3
42.1,4,2,251,2,3
42.2,-18,-21,219,2,3
42.3,-24,-12,221,2,3
42.4,-25,37,236,2,3
42.5,13,144,213,2,3
42.6,-16,7,242,2,3
42.7,-21,3,242,2,3
42.8,-17,11,240,2,3
42.9,-15,15,239,2,3
43,-14,63,234,2,3
43.1,-16,47,244,2,3
43.2,-11,44,243,2,3
43.3,-22,42,280,2,3
43.4,-17,45,200,2,3
43.5,-22,30,95,2,3
43.6,11,-11,228,2,3
43.7,3,-46,215,2,3
43.8,-61,11,164,2,3
43.9,-39,-46,276,2,3
44,-18,-47,220,2,3
44.1,-23,-21,241,2,3
44.2,-18,-18,241,2,3
44.3,-25,-18,239,2,3
44.4,-14,17,238,2,3
44.5,-3,-20,211,2,3
44.6,-9,4,236,2,3
44.7,-13,13,233,2,3
44.8,-10,44,237,2,3
44.9,-11,24,250,2,3
45,-14,24,240,2,3
45.1,-19,4,241,2,3
45.2,-17,0,249,2,3
45.3,-18,6,239,2,3
45.4,-19,3,241,2,3
45.5,-15,20,239,2,3
45.6,-18,6,241,2,3
45.7,-20,-18,239,2,3
45.8,-19,-36,233,2,3
45.9,-22,-32,234,2,3
46,-2,9,236,2,3
46.1,7,113,267,2,3
46.2,-19,-7,242,2,3
46.3,-14,13,241,2,3
46.4,-13,9,241,2,3
46.5,-13,8,241,2,3
46.6,-14,6,241,2,3
46.7,-14,12,240,2,3
46.8,-13,10,241,2,3
46.9,-13,7,240,2,3
47,-13,10,241,2,3
47.1,-13,11,240,2,3
47.2,-15,12,242,2,3
47.3,-15,22,246,2,3
47.4,-9,37,239,2,3
47.5,-13,47,235,2,3
47.6,-21,-2,251,2,3
47.7,-19,-1,244,2,3
47.8,-19,10,242,2,3
47.9,-17,9,238,2,3
48,-14,19,238,2,3
48.1,-10,27,233,2,3
48.2,-18,15,232,2,3
48.3,-26,-24,252,2,3
48.4,-27,-45,238,2,3
48.5,-18,3,243,2,3
48.6,-22,2,241,2,3
48.7,-21,4,241,2,3
48.8,-22,-1,240,2,3
48.9,-13,37,240,2,3
49,-18,19,241,2,3
49.1,-26,-5,246,2,3
49.2,-15,-5,239,2,3
49.3,-27,3,243,2,3
49.4,-18,10,242,2,3
49.5,-17,17,240,2,3
49.6,-17,18,241,2,3
49.7,-18,15,240,2,3
49.8,-18,-15,245,2,3
49.9,-20,5,241,2,3
50,-20,0,241,2,3
50.1,-19,3,242,2,3
50.2,-20,28,247,2,3
50.3,-16,22,240,2,3
50.4,-14,12,238,2,3
50.5,-14,-25,238,2,3
50.6,-27,118,254,2,3
50.7,-18,2,242,2,3
50.8,-18,8,241,2,3
50.9,-17,11,241,2,3
51,-9,-36,226,2,3
51.1,-17,-33,241,2,3
51.2,-12,-20,252,2,3
51.3,-24,31,252,2,3
51.4,-27,43,228,2,3
51.5,-17,52,244,2,3
51.6,-17,48,240,2,3
51.7,-21,6,240,2,3
51.8,-21,14,241,2,3
51.9,-19,14,240,2,3
52,-18,14,241,2,3
52.1,-19,20,242,2,3
52.2,-18,26,245,2,3
52.3,-21,41,243,2,3
52.4,-18,8,241,2,3
52.5,-16,35,237,2,3
52.6,-50,-16,228,2,3
52.7,-37,-26,296,2,3
52.8,12,25,197,2,3
52.9,19,46,251,2,3
53,-1,15,201,2,3
53.1,-34,-65,258,2,3
53.2,-31,-29,239,2,3
53.3,-19,-27,239,2,3
53.4,-23,-5,240,2,3
53.5,-19,13,241,2,3
53.6,-18,20,242,2,3
53.7,-20,8,240,2,3
53.8,-19,0,241,2,3
53.9,-17,6,239,2,3
54,-18,3,242,2,3
54.1,-16,9,240,2,3
54.2,-17,16,239,2,3
54.3,-15,31,241,2,3
54.4,-18,-7,241,2,3
54.5,-18,-14,237,2,3
54.6,-12,-11,231,2,3
54.7,-11,-5,217,2,3
54.8,-21,-6,218,2,3
54.9,14,82,203,2,3
55,-19,7,242,2,3
55.1,-18,13,241,2,3
55.2,-18,8,240,2,3
55.3,-25,1,240,2,3
55.4,-21,-3,242,2,3
55.5,-17,10,243,2,3
55.6,-17,-8,238,2,3
55.7,-9,34,251,2,3
55.8,-25,24,247,2,3
55.9,-13,33,240,2,3
56,-19,15,240,2,3
56.1,-18,11,234,2,3
56.2,-21,31,247,2,3
56.3,-31,35,240,2,3
56.4,-12,19,241,2,3
56.5,-21,-4,268,2,3
56.6,-9,25,236,2,3
56.7,-11,8,242,2,3
56.8,-52,4,247,2,3
56.9,-35,-8,245,2,3
57,-20,-20,238,2,3
57.1,-24,-9,241,2,3
57.2,-20,-2,242,2,3
57.3,-19,-16,237,2,3
57.4,-8,0,251,2,3
57.5,-19,-13,254,2,3
57.6,-11,-7,303,2,3
57.7,-29,63,142,2,3
57.8,-17,88,225,2,3
57.9,-22,8,241,2,3
58,-17,2,240,2,3
58.1,-1,64,235,2,3
58.2,-10,38,223,2,3
58.3,10,-10,285,2,3
58.4,-3,10,222,2,3
58.5,-7,-18,239,2,3
58.6,-26,-40,223,2,3
58.7,-32,-25,245,2,3
58.8,-17,-42,235,2,3
58.9,-36,-17,256,2,3
59,-34,33,237,2,3
59.1,13,119,216,2,3
59.2,-15,25,239,2,3
59.3,-20,7,247,2,3
59.4,-15,3,235,2,3
59.5,-17,-23,242,2,3
59.6,-18,-8,241,2,3
59.7,-20,-18,245,2,3
59.8,-15,46,243,2,3
59.9,-16,5,241,2,3
60,-18,3,242,2,3
60.1,-17,3,242,2,3
60.2,-13,15,240,2,3
60.3,-16,3,241,2,3
60.4,-12,-73,241,2,3
60.5,-22,-82,220,2,3
60.6,-17,36,227,2,3
60.7,-38,150,273,2,3
60.8,-13,17,239,2,3
60.9,-24,6,246,2,3
61,-16,-3,238,2,3
61.1,-20,10,242,2,3
61.2,-17,21,239,2,3
61.3,-18,3,241,2,3
61.4,-18,16,242,2,3
61.5,-18,27,242,2,3
61.6,-9,70,242,2,3
61.7,-17,69,251,2,3
61.8,-28,23,227,2,3
61.9,-17,-19,194,2,3
62,-9,-35,228,2,3
62.1,3,-47,218,2,3
62.2,-11,-5,235,2,3
62.3,-11,12,239,2,3
62.4,-18,12,241,2,3
62.5,-16,1,237,2,3
62.6,-14,9,240,2,3
62.7,-13,-11,244,2,3
62.8,-7,-37,227,2,3
62.9,-67,12,233,2,3
63,-33,19,209,2,3
63.1,-7,51,238,2,3
63.2,-9,69,248,2,3
63.3,-15,25,242,2,3
63.4,-17,4,242,2,3
63.5,-11,15,237,2,3
63.6,-16,1,242,2,3
63.7,-19,-18,239,2,3
63.8,-16,12,243,2,3
63.9,-14,9,241,2,3
64,-14,7,244,2,3
64.1,-9,-10,261,2,3
64.2,-28,-63,267,2,3
64.3,-20,11,238,2,3
64.4,-20,1,242,2,3
64.5,-28,170,212,2,3
64.6,-30,-12,246,2,3
64.7,-16,19,235,2,3
64.8,-20,0,243,2,3
64.9,-18,13,239,2,3
65,-26,4,245,2,3
65.1,-19,7,240,2,3
65.2,-17,9,241,2,3
65.3,-17,6,242,2,3
65.4,-26,-53,242,2,3
65.5,-10,-8,226,2,3
65.6,-19,-5,226,2,3
65.7,11,15,231,2,3
65.8,-19,25,239,2,3
65.9,-48,59,248,2,3
66,-23,49,241,2,3
66.1,-21,37,243,2,3
66.2,-23,32,245,2,3
66.3,-17,14,248,2,3
66.4,-32,-12,235,2,3
66.5,-18,8,216,2,3
66.6,-12,-19,236,2,3
66.7,-17,7,238,2,3
66.8,-16,3,242,2,3
66.9,-31,1,243,2,3
67,-25,-6,244,2,3
67.1,-38,20,244,2,3
67.2,-26,5,243,2,3
67.3,-23,16,242,2,3
67.4,-22,6,242,2,3
67.5,-27,10,240,2,3
67.6,-11,7,241,2,3
67.7,-21,11,240,2,3
67.8,-20,7,239,2,3
67.9,-19,9,241,2,3
68,-22,9,240,2,3
68.1,-21,11,241,2,3
68.2,-20,5,242,2,3
68.3,-28,11,246,2,3
68.4,-25,3,239,2,3
68.5,-23,15,241,2,3
68.6,-20,3,239,2,3
68.7,-19,22,243,2,3
68.8,-14,32,242,2,3
68.9,-19,34,236,2,3
69,-9,23,242,2,3
69.1,-26,21,247,2,3
69.2,-30,-2,242,2,3
69.3,-13,-10,223,2,3
69.4,-22,-15,242,2,3
69.5,-13,0,229,2,3
69.6,-22,53,251,2,3
69.7,-25,16,245,2,3
69.8,-26,25,238,2,3
69.9,-35,-5,255,2,3
70,-8,36,237,2,3
70.1,-17,19,241,2,3
70.2,-63,-19,175,2,3
70.3,-42,-39,240,2,3
70.4,-30,-31,240,2,3
70.5,-17,-14,239,2,3
70.6,-21,-9,236,2,3
70.7,-17,0,240,2,3
70.8,-31,9,247,2,3
70.9,2,-11,237,2,3
71,-15,-19,226,2,3
71.1,-6,-8,235,2,3
71.2,-52,-2,182,2,3
71.3,-24,2,219,2,3
71.4,-24,37,266,2,3
71.5,-23,34,241,2,3
71.6,-31,29,228,2,3
71.7,-24,26,248,2,3
71.8,-16,24,240,2,3
71.9,-18,27,242,2,3
72,-18,28,239,2,3
72.1,-20,14,241,2,3
72.2,-20,5,241,2,3
72.3,-68,25,237,2,3
72.4,-32,2,251,2,3
72.5,-18,5,240,2,3
72.6,-21,13,241,2,3
72.7,-20,11,240,2,3
72.8,-18,53,252,2,3
72.9,-19,-12,192,2,3
73,-21,-11,253,2,3
73.1,-23,-6,239,2,3
73.2,-20,13,241,2,3
73.3,-44,93,241,2,3
73.4,-26,59,241,2,3
73.5,-24,18,234,2,3
73.6,-2,-44,246,2,3
73.7,-18,-19,239,2,3
73.8,-18,24,242,2,3
73.9,-20,27,256,2,3
74,-17,8,238,2,3
74.1,-18,3,236,2,3
74.2,-21,23,239,2,3
74.3,-20,6,241,2,3
74.4,-19,11,241,2,3
74.5,-18,10,240,2,3
74.6,-18,11,241,2,3
74.7,-16,11,240,2,3
74.8,-19,6,241,2,3
74.9,-15,15,241,2,3
75,-16,19,243,2,3
75.1,-17,19,239,2,3
75.2,-18,32,243,2,3
75.3,-19,-9,241,2,3
75.4,-18,-10,239,2,3
75.5,-16,1,240,2,3
75.6,6,14,231,2,3
75.7,-18,24,245,2,3
75.8,-21,8,241,2,3
75.9,-19,8,240,2,3
76,-18,14,241,2,3
76.1,-19,12,242,2,3
76.2,-24,12,245,2,3
76.3,-17,9,242,2,3
76.4,-21,2,241,2,3
76.5,-19,24,237,2,3
76.6,-22,37,245,2,3
76.7,-17,10,240,2,3
76.8,-17,18,239,2,3
76.9,-17,30,246,2,3
77,-10,44,244,2,3
77.1,-11,34,243,2,3
77.2,-23,38,188,2,3
77.3,-10,33,205,2,3
77.4,-32,-15,292,2,3
77.5,-50,-6,193,2,3
77.6,-19,-36,238,2,3
77.7,-18,-45,240,2,3
77.8,-22,-16,240,2,3
77.9,-24,-17,248,2,3
78,-19,-17,222,2,3
78.1,-6,-39,209,2,3
78.2,0,-21,244,2,3
78.3,-17,5,130,2,3
78.4,-102,138,331,2,3
78.5,61,86,195,2,3
78.6,-15,30,225,2,3
78.7,-26,5,246,2,3
78.8,-17,42,245,2,3
78.9,-9,55,242,2,3
79,-16,44,250,2,3
79.1,-7,-3,221,2,3
79.2,-63,-23,233,2,3
79.3,-13,-40,324,2,3
79.4,-26,-88,207,2,3
79.5,-6,-51,234,2,3
79.6,5,-41,239,2,3
79.7,-26,-32,225,2,3
79.8,-97,11,306,2,3
79.9,-38,-27,194,2,3
80,-43,5,203,2,3
80.1,-14,86,511,2,3
80.2,9,33,74,2,3
80.3,-5,27,247,2,3
80.4,-24,1,239,2,3
80.5,-18,1,239,2,3
80.6,7,68,242,2,3
80.7,-23,38,246,2,3
80.8,-29,49,239,2,3
80.9,-18,43,240,2,3
81,14,51,240,2,3
81.1,-4,26,230,2,3
81.2,2,6,252,2,3
81.3,-20,-19,165,2,3
81.4,0,-68,262,2,3
81.5,-18,-42,231,2,3
81.6,-18,-24,239,2,3
81.7,1,-43,238,2,3
81.8,5,-61,209,2,3
81.9,-77,21,333,2,3
82,-13,-6,233,2,3
82.1,-26,29,306,2,3
82.2,6,64,299,2,3
82.3,22,38,102,2,3
82.4,4,221,278,2,3
82.5,-18,-8,235,2,3
82.6,-18,5,241,2,3
82.7,-19,10,240,2,3
82.8,-24,36,244,2,3
82.9,-18,11,240,2,3
83,-17,28,241,2,3
83.1,-13,61,240,2,3
83.2,10,47,235,2,3
83.3,-2,68,225,2,3
83.4,5,30,233,2,3
83.5,13,-62,214,2,3
83.6,-62,-90,258,2,3
83.7,-31,-61,240,2,3
83.8,-18,-23,240,2,3
83.9,-11,-39,237,2,3
84,-27,16,247,2,3
84.1,-22,2,259,2,3
84.2,-29,1,228,2,3
84.3,-14,-7,231,2,3
84.4,-8,3,240,2,3
84.5,-16,9,143,2,3
84.6,-58,287,224,2,3
84.7,-15,98,236,2,3
84.8,-25,-9,246,2,3
84.9,-18,10,239,2,3
85,-17,5,242,2,3
85.1,-25,1,243,2,3
85.2,-21,25,242,2,3
85.3,-15,39,261,2,3
85.4,-24,7,240,2,3
85.5,-20,1,243,2,3
85.6,-27,54,240,2,3
85.7,-14,81,247,2,3
85.8,-17,70,247,2,3
85.9,-2,51,228,2,3
86,-33,44,296,2,3
86.1,-67,-23,163,2,3
86.2,16,-24,381,2,3
86.3,0,-43,162,2,3
86.4,-39,-86,235,2,3
86.5,-19,-17,247,2,3
86.6,-28,-68,238,2,3
86.7,-26,-59,225,2,3
86.8,-33,-1,377,2,3
86.9,7,-20,272,2,3
87,-3,-26,210,2,3
87.1,39,87,511,2,3
87.2,12,3,163,2,3
87.3,-16,45,278,2,3
87.4,-27,42,264,2,3
87.5,-25,31,244,2,3
87.6,-20,26,240,2,3
87.7,-16,24,245,2,3
87.8,-22,38,246,2,3
87.9,-22,-6,241,2,3
88,-22,19,241,2,3
88.1,-21,24,240,2,3
88.2,-20,30,241,2,3
88.3,-17,16,237,2,3
88.4,-20,23,245,2,3
88.5,-12,9,244,2,3
88.6,-16,2,238,2,3
88.7,-20,12,236,2,3
88.8,-6,20,237,2,3
88.9,-28,4,237,4,5
89,-15,-27,240,4,5
89.1,-15,12,243,4,5
89.2,-12,23,239,4,5
89.3,-18,20,242,4,5
89.4,-14,23,240,4,5
89.5,-11,41,239,4,5
89.6,-5,50,235,4,5
89.7,-14,69,276,4,5
89.8,-21,-164,377,5,5
89.9,-12,12,228,5,5
90,11,-26,223,5,5
90.1,-35,-59,262,5,5
90.2,-31,-45,239,5,5
90.3,-13,-15,239,5,5
90.4,-26,2,252,5,5
90.5,-16,25,245,5,5
90.6,-19,26,238,5,5
90.7,-22,-1,230,5,5
90.8,-16,-6,241,5,5
90.9,-19,-13,238,5,5
91,-24,-9,230,5,5
91.1,-14,-4,240,5,5
91.2,10,17,208,5,5
91.3,-9,56,241,5,5
91.4,-8,58,239,5,5
91.5,-10,14,242,5,6
91.6,-16,12,244,5,6
91.7,4,1,252,5,6
91.8,-15,-18,240,5,6
91.9,-3,-45,247,5,6
92,-13,-34,224,5,6
92.1,0,76,247,5,6
92.2,-16,19,241,5,6
92.3,-20,-21,241,5,6
92.4,-44,49,262,5,6
92.5,-25,-26,245,5,6
92.6,-7,12,221,5,6
92.7,40,124,242,5,6
92.8,-24,1,239,5,6
