time,ACx,ACy,ACz,encoder1,encoder2
6.7,-155,-104,128,105,125
6.8,-172,-91,135,105,125
6.9,-183,-63,166,105,125
7,-198,-45,183,105,125
7.1,-152,-48,193,105,125
7.2,-152,20,171,105,125
7.3,-130,16,207,105,125
7.4,-142,-23,188,105,125
7.5,-118,-25,235,105,125
7.6,-126,-7,218,105,125
7.7,-94,-17,224,105,125
7.8,-75,-42,203,105,125
7.9,-52,-50,226,105,125
8,-42,-48,229,105,125
8.1,-14,-60,254,105,125
8.2,-6,-49,250,105,125
8.3,7,-64,241,105,125
8.4,14,-49,236,105,125
8.5,8,-47,235,105,125
8.6,-1,-28,249,105,125
8.7,8,-22,247,105,125
8.8,34,-20,226,105,125
8.9,33,-3,204,105,125
9,62,-10,251,105,125
9.1,28,1,259,105,125
9.2,21,-19,256,105,125
9.3,42,-30,217,105,125
9.4,34,-30,227,105,125
9.5,32,-31,259,105,125
9.6,38,-25,226,105,125
9.7,48,-28,227,105,125
9.8,39,-36,230,105,125
9.9,34,-41,234,105,125
10,40,-41,225,105,125
10.1,33,-48,232,105,125
10.2,33,-43,242,105,125
10.3,47,-43,221,105,125
10.4,48,-42,235,105,125
10.5,42,-44,231,105,125
10.6,63,-50,233,105,125
10.7,63,-17,220,105,125
10.8,61,1,240,105,125
10.9,57,7,258,105,125
11,36,13,240,105,125
11.1,43,6,228,105,125
11.2,35,0,246,105,125
11.3,44,1,223,105,125
11.4,33,12,241,105,125
11.5,39,1,249,105,125
11.6,65,-33,211,105,125
11.7,67,-65,221,105,125
11.8,52,-67,252,105,125
11.9,82,-42,209,105,125
12,64,-49,241,105,125
12.1,68,-43,250,105,125
12.2,65,-18,214,105,125
12.3,55,-1,231,105,125
12.4,51,-8,239,105,125
12.5,57,0,236,105,125
12.6,64,3,230,105,125
12.7,65,5,229,105,125
12.8,84,0,219,105,125
12.9,95,-23,219,105,125
13,93,-38,227,105,125
13.1,103,-46,215,105,125
13.2,97,-61,208,105,125
13.3,87,-46,222,105,125
13.4,73,-43,227,105,125
13.5,64,-30,238,105,125
13.6,86,-24,229,105,125
13.7,65,5,196,105,125
13.8,36,41,264,105,125
13.9,49,-13,213,105,125
14,1,-8,209,105,125
14.1,131,1,371,105,125
14.2,60,-13,256,105,125
14.3,34,-24,204,105,127
14.4,15,16,196,105,127
14.5,-5,24,189,105,127
14.6,20,61,209,105,127
14.7,11,61,196,105,127
14.8,62,62,273,105,127
14.9,69,80,283,105,127
15,31,41,184,105,127
15.1,96,39,248,105,127
15.2,41,56,239,105,127
15.3,6,41,207,105,127
15.4,10,15,194,105,127
15.5,20,46,216,105,127
15.6,9,56,210,105,127
15.7,7,41,227,105,127
15.8,16,54,274,105,127
15.9,2,28,258,105,127
16,18,29,262,105,127
16.1,30,9,249,105,127
16.2,50,8,239,105,127
16.3,-10,-13,273,105,127
16.4,11,0,242,105,128
16.5,11,3,211,105,128
16.6,9,-10,263,106,128
16.7,-10,-3,244,106,128
16.8,-12,32,292,106,128
16.9,-15,22,238,106,128
17,-15,5,246,106,128
17.1,-21,18,246,106,128
17.2,-14,37,245,106,128
17.3,36,-38,240,106,128
17.4,-28,-53,247,106,128
17.5,-16,-9,269,106,130
17.6,-22,5,236,107,130
17.7,-47,13,235,107,130
17.8,-19,8,230,107,130
17.9,-23,44,267,107,131
18,-16,-6,229,109,131
18.1,-8,17,238,109,131
18.2,-16,15,235,109,131
18.3,-32,50,241,109,131
18.4,-15,24,248,109,131
18.5,-12,18,240,109,131
18.6,-17,36,241,109,132
18.7,-15,12,244,109,132
18.8,-15,20,240,109,133
18.9,-17,5,247,109,133
19,-20,11,232,109,133
19.1,-16,2,248,109,133
19.2,-18,-9,240,109,133
19.3,-19,-4,238,109,133
19.4,-22,21,241,109,133
19.5,-21,29,235,109,133
19.6,-26,13,246,109,133
19.7,-20,4,248,109,133
19.8,-19,-2,237,110,133
19.9,-16,-16,243,110,133
20,-19,1,240,110,133
20.1,-23,14,235,110,135
20.2,-27,2,237,110,135
20.3,-25,10,242,110,135
20.4,-14,7,238,110,135
20.5,-24,-6,243,110,135
20.6,-25,-13,232,110,135
20.7,-22,-12,240,110,135
20.8,-21,6,240,110,135
20.9,-12,4,241,110,135
21,-18,3,241,110,135
21.1,-15,5,242,110,135
21.2,-17,3,240,110,135
21.3,-16,6,241,110,135
21.4,-19,5,241,110,135
21.5,-15,-7,239,110,135
21.6,-14,2,241,110,135
21.7,-15,1,245,110,135
21.8,-38,4,233,110,135
21.9,-15,6,242,110,135
22,-15,30,242,110,135
22.1,-20,-4,240,111,136
22.2,-22,5,246,111,136
22.3,-19,29,243,111,136
22.4,-15,14,246,111,136
22.5,-16,5,238,111,136
22.6,-28,-11,244,111,136
22.7,-9,-6,226,111,136
22.8,-20,19,240,111,136
22.9,-19,4,240,111,136
23,-20,11,240,111,136
23.1,-12,15,255,111,136
23.2,-26,4,243,111,136
23.3,-17,-9,239,111,136
23.4,-37,24,236,111,136
23.5,-17,6,240,111,136
23.6,9,11,252,111,136
23.7,-21,1,242,111,136
23.8,-19,-4,245,111,136
23.9,-28,31,217,111,136
24,-93,8,276,111,136
24.1,-29,17,267,111,136
24.2,-30,13,230,111,136
24.3,-52,18,237,111,136
24.4,-116,49,257,111,136
24.5,-3,4,234,111,136
24.6,-17,2,235,111,136
24.7,-27,18,240,111,136
24.8,31,48,224,111,136
24.9,-42,29,231,111,136
25,-39,0,255,111,136
25.1,-77,-33,267,111,136
25.2,-85,-14,259,111,136
25.3,-82,-9,248,111,136
25.4,-68,-3,245,111,136
25.5,-27,-84,191,111,136
25.6,-37,-86,249,111,136
25.7,-2,-108,269,111,136
25.8,10,-93,252,111,136
25.9,8,-79,224,111,136
26,-45,-92,167,111,136
26.1,-98,-97,155,111,136
26.2,-110,-95,142,111,136
26.3,-84,-197,171,111,136
26.4,-42,-270,30,111,136
26.5,-63,-261,8,111,136
26.6,-67,-280,55,111,136
26.7,-67,-205,50,111,136
26.8,-85,-262,-11,111,136
26.9,-140,-191,16,111,136
27,-199,-234,17,111,136
27.1,-158,-165,14,111,136
27.2,-198,-211,-13,111,136
27.3,-235,-185,16,111,136
27.4,-166,-154,21,111,136
27.5,-177,-193,-8,111,136
27.6,-194,-149,30,112,137
27.7,-183,-127,-62,112,137
27.8,-104,-233,45,112,137
27.9,-119,-216,67,112,137
28,-75,-217,98,112,137
28.1,-87,-241,80,112,137
28.2,-86,-255,66,112,137
28.3,-98,-228,69,112,137
28.4,-93,-222,45,112,137
28.5,-95,-208,46,112,137
28.6,-118,-208,48,112,137
28.7,-71,-225,92,112,137
28.8,-59,-196,116,112,137
28.9,-50,-193,144,112,137
29,-85,-199,142,112,137
29.1,-95,-207,163,112,137
29.2,-111,-161,190,112,137
29.3,-127,-73,178,112,137
29.4,-125,-74,193,112,137
29.5,-111,-93,185,112,137
29.6,-112,-131,187,112,137
29.7,-82,-105,199,112,137
29.8,-80,-84,210,112,137
29.9,-66,-90,231,112,137
30,-58,-68,229,112,137
30.1,-65,-94,222,112,137
30.2,-97,-99,200,112,137
30.3,-153,-110,179,112,137
30.4,-175,-50,231,112,137
30.5,-150,-68,190,112,137
30.6,-102,-91,198,112,137
30.7,-74,-127,188,112,137
30.8,-111,-103,268,112,137
30.9,-80,-114,212,112,137
31,-71,-128,189,112,137
31.1,-83,-118,184,112,137
31.2,-35,-138,195,112,137
31.3,-3,-166,165,112,137
31.4,-3,-165,173,112,137
31.5,-37,-185,150,112,137
31.6,-28,-182,156,112,137
31.7,-38,-182,133,112,137
31.8,-45,-159,153,112,137
31.9,-56,-150,205,112,137
32,-59,-127,206,112,137
32.1,-44,-88,232,112,137
32.2,-71,-112,199,112,137
32.3,-71,-101,221,112,137
32.4,-85,-109,229,112,137
32.5,-99,-85,223,112,137
32.6,-102,-64,194,112,137
32.7,-105,-81,176,112,137
32.8,-101,-103,179,112,137
32.9,-103,-111,186,112,137
33,-86,-104,188,112,137
33.1,-91,-63,280,112,137
33.2,-58,-70,216,112,137
33.3,-62,-57,226,112,137
33.4,-90,-71,199,112,137
33.5,-129,-90,200,112,137
33.6,-125,-43,196,112,137
33.7,-164,27,197,112,137
33.8,-130,-36,172,112,137
33.9,-108,-1,244,112,137
34,-112,-39,245,112,137
34.1,-118,31,272,112,137
34.2,-98,-2,185,112,137
34.3,-67,-11,231,112,137
34.4,-124,1,164,112,137
34.5,-86,74,223,112,137
34.6,-147,45,161,112,137
34.7,-165,45,203,112,137
34.8,-210,13,190,112,137
34.9,-157,45,231,112,137
35,-197,14,206,112,137
35.1,-182,7,184,112,137
35.2,-116,11,209,112,137
35.3,-103,30,242,112,137
35.4,-207,0,216,114,137
35.5,-125,72,208,114,137
35.6,-63,27,235,114,137
35.7,-76,4,210,114,137
35.8,90,19,228,114,137
35.9,-23,1,226,114,137
36,-23,8,235,114,137
36.1,-21,13,243,114,137
36.2,-21,5,241,114,137
36.3,-22,4,242,114,137
36.4,-21,7,240,114,137
36.5,-28,31,220,114,137
36.6,-24,21,240,114,137
36.7,-22,13,242,114,137
36.8,-18,-2,235,114,137
36.9,-12,-10,245,114,137
37,-16,3,243,114,137
37.1,-17,10,243,115,137
37.2,-17,12,237,115,137
37.3,-18,8,239,115,137
37.4,-10,-9,250,115,137
37.5,-7,-28,241,115,137
37.6,-7,0,237,115,137
37.7,-8,-11,254,115,137
37.8,72,-6,199,115,137
37.9,-39,24,218,115,137
38,-25,1,237,116,139
38.1,-27,13,238,116,139
38.2,-23,2,235,116,139
38.3,-29,-3,242,116,139
38.4,-20,-11,240,116,139
38.5,-29,-36,239,116,139
38.6,-14,-17,225,116,139
38.7,-61,5,253,116,140
38.8,-34,11,136,116,140
38.9,-24,36,241,118,140
39,-29,19,241,118,140
39.1,-24,14,236,118,140
39.2,-18,24,252,118,140
39.3,-26,14,259,118,142
39.4,-12,22,236,118,142
39.5,-24,13,242,118,142
39.6,-24,11,240,118,142
39.7,-25,7,239,118,142
39.8,-20,14,241,118,142
39.9,-25,14,243,118,142
40,-22,10,243,118,142
40.1,-24,6,242,118,142
40.2,-24,7,243,118,142
40.3,-25,7,239,118,142
40.4,-21,30,243,118,142
40.5,-23,11,243,118,142
40.6,-19,9,244,118,142
40.7,-24,7,244,118,142
40.8,-23,12,243,118,142
40.9,-23,16,245,118,142
41,-21,10,242,118,142
41.1,-22,14,240,118,142
41.2,-17,0,244,118,142
41.3,-20,1,238,118,142
41.4,-21,16,238,118,142
41.5,-19,-10,239,118,142
41.6,-24,0,241,118,143
41.7,-21,38,239,118,143
41.8,-28,-20,245,118,143
41.9,-28,-24,246,118,143
42,-19,-22,239,118,143
42.1,-7,-12,211,118,143
42.2,-26,0,232,118,143
42.3,-9,9,242,118,143
42.4,-10,20,236,118,143
42.5,-27,13,230,118,143
42.6,-10,-7,244,118,143
42.7,-41,-17,244,118,143
42.8,-10,-27,241,118,143
42.9,-33,-38,246,118,143
43,-7,30,279,118,144
43.1,-6,48,239,118,144
43.2,-20,61,237,118,144
43.3,-19,19,244,118,144
43.4,-20,-10,241,118,144
43.5,-26,13,237,118,144
43.6,-22,9,238,118,144
43.7,-16,2,243,118,144
43.8,-10,10,228,118,144
43.9,-26,22,230,118,144
44,-10,1,233,118,144
44.1,-21,-22,240,118,144
44.2,-17,9,239,118,144
44.3,-28,1,242,118,144
44.4,-36,-6,263,118,144
44.5,-64,20,296,118,144
44.6,-30,-9,205,118,144
44.7,-37,-17,227,118,144
44.8,-152,-10,310,118,144
44.9,-21,-20,194,118,144
45,-52,-1,253,118,144
45.1,19,-13,213,118,144
45.2,-30,-35,461,118,144
45.3,-6,2,243,118,144
45.4,-20,1,237,118,144
45.5,-19,0,240,118,144
45.6,-20,7,243,118,144
45.7,-22,-3,240,118,144
45.8,-20,9,242,118,144
45.9,-19,2,241,118,144
46,-22,5,242,118,144
46.1,-20,3,241,118,144
46.2,-20,5,241,118,144
46.3,-21,1,241,118,144
46.4,-19,3,240,118,144
46.5,-21,2,240,118,144
46.6,-20,9,241,118,144
46.7,-17,1,241,118,144
46.8,-22,6,242,118,144
46.9,-21,16,243,118,144
47,-20,15,241,118,144
47.1,-16,39,229,118,144
47.2,-25,34,242,118,144
47.3,-18,2,230,118,145
47.4,-23,-8,217,118,145
47.5,-24,16,237,118,145
47.6,-24,20,255,118,145
47.7,-15,-7,233,119,145
47.8,-23,-6,208,119,145
47.9,-20,6,242,119,147
48,-21,4,225,119,147
48.1,-34,-24,245,119,147
48.2,-22,-3,242,119,147
48.3,-22,11,241,119,147
48.4,-21,6,240,119,147
48.5,-22,7,240,119,147
48.6,-22,6,242,119,147
48.7,-22,10,240,119,147
48.8,-22,8,241,119,147
48.9,-22,6,241,119,147
49,-22,7,242,119,147
49.1,-19,-8,237,119,147
49.2,-26,-10,239,119,147
49.3,-29,-25,235,119,147
49.4,-34,10,249,119,148
49.5,-35,8,216,119,148
49.6,1,47,252,121,148
49.7,1,40,247,121,148
49.8,0,67,204,121,148
49.9,-15,13,244,121,148
50,-16,18,237,121,148
50.1,-19,5,236,121,148
50.2,-15,-17,243,122,148
50.3,36,-8,245,122,148
50.4,-24,2,241,122,148
50.5,-23,-7,235,122,148
50.6,-24,13,242,122,148
50.7,-26,7,241,122,148
50.8,-26,10,239,122,148
50.9,-26,9,243,122,148
51,-23,9,242,122,148
51.1,-19,6,246,122,148
51.2,-28,11,237,122,148
51.3,-25,-2,240,122,148
51.4,-22,0,239,122,148
51.5,-44,30,223,122,148
51.6,-18,13,240,122,148
51.7,-13,10,280,122,148
51.8,-48,24,230,122,148
51.9,-12,-14,245,122,148
52,-14,25,239,122,148
52.1,-10,13,244,122,148
52.2,-5,-1,234,122,148
52.3,-35,19,245,122,148
52.4,-18,20,249,122,148
52.5,-20,-19,239,122,149
52.6,-26,14,236,122,149
52.7,-38,17,243,122,149
52.8,-21,-3,242,122,149
52.9,-26,10,246,122,149
53,-24,17,248,122,149
53.1,-27,1,236,122,149
53.2,-21,4,239,122,149
53.3,-23,9,236,122,149
53.4,-22,14,240,122,149
53.5,-23,-3,233,122,149
53.6,-19,-1,248,122,149
53.7,-21,-3,241,124,149
53.8,-21,-2,242,124,149
53.9,-37,17,233,124,149
54,-2,23,247,124,149
54.1,-20,-1,239,124,149
54.2,-21,-1,239,124,149
54.3,-20,5,240,124,149
54.4,-22,11,241,124,149
54.5,-19,-11,239,124,149
54.6,-19,8,242,124,149
54.7,-22,19,239,124,149
54.8,-18,-1,241,124,149
54.9,-19,4,241,124,149
55,-20,1,241,124,149
55.1,-22,4,244,124,149
55.2,-25,14,242,124,149
55.3,-20,12,241,124,149
55.4,-21,8,240,124,149
55.5,-22,24,240,124,149
55.6,-18,14,242,124,149
55.7,-22,3,244,124,149
55.8,-21,0,238,124,149
55.9,-18,7,240,124,149
56,-22,-3,241,124,149
56.1,-16,1,244,124,149
56.2,-20,20,239,124,149
56.3,-16,15,240,124,149
56.4,-20,14,241,124,149
56.5,-20,8,240,124,149
56.6,-19,4,240,124,149
56.7,-20,4,241,124,149
56.8,-20,7,240,124,149
56.9,-20,7,242,124,149
57,-19,5,240,124,149
57.1,-18,4,242,124,149
57.2,-20,7,240,124,149
57.3,-20,5,241,124,149
57.4,-19,5,243,124,149
57.5,-20,6,241,124,149
57.6,-20,8,242,124,149
57.7,-19,6,241,124,149
57.8,-19,6,240,124,149
57.9,-19,6,242,124,149
58,-20,5,241,124,149
58.1,-20,6,241,124,149
58.2,-20,6,239,124,149
58.3,-21,7,240,124,149
58.4,-19,7,243,124,149
58.5,-21,5,240,124,149
58.6,-20,6,241,124,149
58.7,-20,6,240,124,149
58.8,-19,6,241,124,149
58.9,-20,6,240,124,149
59,-20,6,241,124,149
59.1,-19,6,242,124,149
59.2,-19,6,241,124,149
59.3,-20,5,241,124,149
59.4,-20,5,241,124,149
59.5,-19,5,241,124,149
59.6,-20,6,241,124,149
59.7,-20,6,241,124,149
59.8,-19,5,241,124,149
59.9,-20,6,242,124,149
60,-19,6,240,124,149
60.1,-19,6,241,124,149
60.2,-20,5,241,124,149
60.3,-20,7,242,124,149
60.4,-19,5,242,124,149
60.5,-20,6,242,124,149
60.6,-20,7,242,124,149
60.7,-19,6,241,124,149
60.8,-21,7,240,124,149
60.9,-20,6,241,124,149
61,-19,6,240,124,149
61.1,-20,6,241,124,149
61.2,-20,6,241,124,149
61.3,-20,6,241,124,149
61.4,-20,6,241,124,149
61.5,-20,6,241,124,149
61.6,-19,6,241,124,149
61.7,-20,6,241,124,149
61.8,-20,5,241,124,149
61.9,-19,5,241,124,149
62,-19,5,241,124,149
62.1,-19,7,240,124,149
62.2,-20,6,242,124,149
62.3,-19,5,241,124,149
62.4,-19,6,240,124,149
62.5,-19,6,243,124,149
62.6,-19,5,241,124,149
62.7,-20,5,241,124,149
62.8,-20,6,240,124,149
62.9,-20,6,240,124,149
63,-19,7,241,124,149
63.1,-19,7,241,124,149
63.2,-20,5,241,124,149
63.3,-19,6,240,124,149
63.4,-20,5,242,124,149
63.5,-19,6,241,124,149
63.6,-20,6,241,124,149
63.7,-20,6,241,124,149
63.8,-19,5,241,124,149
63.9,-20,6,241,124,149
64,-19,6,242,124,149
64.1,-20,7,240,124,149
64.2,-19,6,242,124,149
64.3,-20,7,241,124,149
64.4,-20,5,240,124,149
64.5,-20,6,241,124,149
64.6,-20,7,242,124,149
64.7,-20,7,241,124,149
64.8,-19,6,241,124,149
64.9,-21,6,242,124,149
65,-20,6,241,124,149
65.1,-20,6,240,124,149
65.2,-19,6,241,124,149
65.3,-19,5,240,124,149
65.4,-20,6,241,124,149
65.5,-20,7,241,124,149
65.6,-19,5,241,124,149
65.7,-20,6,241,124,149
65.8,-15,-2,260,124,149
65.9,-24,-18,239,124,149
66,-21,-16,235,124,149
66.1,-31,17,249,126,149
66.2,-16,1,242,126,149
66.3,-25,28,239,126,149
66.4,-24,21,242,126,149
66.5,-25,9,244,126,149
66.6,-23,0,243,126,149
66.7,-12,-17,241,126,149
66.8,-19,-9,242,126,149
66.9,-9,18,256,126,150
67,-4,9,243,126,150
67.1,12,9,262,127,150
67.2,-104,88,259,127,150
67.3,65,18,195,127,150
67.4,-17,53,195,127,150
67.5,-58,9,225,127,150
67.6,-67,24,236,127,150
67.7,-55,-21,228,127,150
67.8,-45,-72,181,127,150
67.9,-52,168,422,127,151
68,-59,14,245,127,151
68.1,-62,10,236,127,151
68.2,-66,0,219,127,151
68.3,-91,7,234,127,151
68.4,-58,9,239,127,151
68.5,-82,12,227,127,151
68.6,-74,5,232,127,151
68.7,-74,9,232,127,151
68.8,-73,12,231,127,151
68.9,-65,11,236,127,151
69,-70,17,234,127,151
69.1,-59,93,226,127,152
69.2,-110,125,218,127,152
69.3,-82,45,180,127,152
69.4,-64,-21,363,129,152
69.5,-83,48,159,129,152
69.6,-32,31,220,129,153
69.7,-89,8,177,129,153
69.8,-23,5,220,129,153
69.9,32,-13,225,129,153
70,-3,-2,287,130,153
70.1,8,5,220,131,153
70.2,-14,11,209,131,154
70.3,-118,48,113,131,154
70.4,-35,12,226,131,154
70.5,-24,-12,244,131,154
70.6,-20,-14,241,131,154
70.7,-22,-5,240,131,154
70.8,-21,-6,243,131,154
70.9,-20,-9,237,131,154
71,-21,-42,215,131,154
71.1,-106,35,212,131,154
71.2,-8,-10,248,131,154
71.3,-20,1,235,131,155
71.4,-102,31,220,131,155
71.5,-27,-8,202,132,155
71.6,28,21,280,132,155
71.7,-24,-5,222,132,155
71.8,-59,9,210,132,155
71.9,0,9,225,132,155
72,-31,1,235,132,155
72.1,-64,66,309,132,156
72.2,-1,8,232,132,156
72.3,-33,-15,229,132,156
72.4,-26,-15,200,134,156
72.5,-144,88,239,134,156
72.6,-17,16,212,134,156
72.7,-49,13,229,134,156
72.8,-57,11,231,134,156
72.9,-50,18,229,134,156
73,-65,45,238,134,156
73.1,13,100,189,134,156
73.2,-74,-10,278,134,156
73.3,-22,10,219,135,156
73.4,-77,2,210,135,157
73.5,-75,-30,201,135,157
73.6,-40,15,173,135,157
73.7,11,18,240,135,157
73.8,24,-12,225,135,157
73.9,64,-24,230,135,157
74,76,-17,201,135,157
74.1,65,-22,179,135,157
74.2,-39,18,12,135,157
74.3,28,48,248,135,157
74.4,-21,6,230,135,157
74.5,-29,-4,245,135,157
74.6,-22,3,242,135,157
74.7,-7,89,222,135,157
74.8,-22,63,240,135,157
74.9,-30,28,211,135,157
75,-10,8,267,135,157
75.1,-22,11,235,135,157
75.2,-14,8,229,137,157
75.3,-17,-8,260,137,158
75.4,-31,-35,213,137,158
75.5,-28,-22,214,137,158
75.6,-16,-3,233,137,158
75.7,-20,-13,236,138,158
75.8,-18,-2,238,138,158
75.9,-18,-2,245,138,160
76,-19,4,241,138,160
76.1,-20,-6,239,138,160
76.2,-20,15,241,138,160
76.3,-21,11,240,138,160
76.4,-25,12,240,138,160
76.5,-20,57,240,138,160
76.6,-30,-50,275,138,160
76.7,-38,2,259,138,160
76.8,64,-9,256,138,160
76.9,4,7,218,138,160
77,0,31,238,138,160
77.1,-10,34,255,138,160
77.2,-16,14,242,138,160
77.3,-18,-25,238,138,160
77.4,-17,2,241,138,160
77.5,-17,28,240,138,160
77.6,-11,7,242,138,160
77.7,-19,3,242,138,160
77.8,-16,1,242,138,160
77.9,-16,0,240,138,160
78,-15,-4,239,138,160
78.1,-16,4,236,138,160
78.2,-15,-10,246,138,160
78.3,30,78,147,138,160
78.4,4,40,201,138,160
78.5,0,14,238,138,160
78.6,-11,27,252,138,160
78.7,0,18,239,138,160
78.8,1,22,240,138,160
78.9,-1,17,248,138,160
79,1,23,240,138,160
79.1,0,15,249,138,160
79.2,0,12,240,138,160
79.3,4,16,246,138,160
79.4,0,13,238,138,160
79.5,-10,16,242,138,160
79.6,-6,18,248,138,160
79.7,1,16,236,138,160
79.8,-14,28,244,138,160
79.9,-6,18,241,138,160
80,-3,11,237,138,160
80.1,-28,39,244,138,160
80.2,-9,13,236,138,160
80.3,-17,12,251,138,160
80.4,-22,18,243,138,160
80.5,-7,30,241,138,160
80.6,-15,1,235,138,160
80.7,-20,-33,241,138,160
80.8,-28,-15,252,138,160
80.9,-114,5,362,138,160
81,-33,-39,257,138,160
81.1,-30,-38,210,138,160
81.2,-25,-33,235,138,161
81.3,-5,16,206,139,161
81.4,-20,16,190,139,161
81.5,-50,47,239,139,161
81.6,-13,22,206,139,161
81.7,-19,-11,239,139,162
81.8,-17,-16,239,139,162
81.9,-16,-11,234,140,162
82,-18,39,219,140,162
82.1,-29,11,239,140,162
82.2,-33,26,220,140,162
82.3,-14,-3,231,140,162
82.4,-55,46,257,140,162
82.5,-27,-3,237,140,162
82.6,-19,-2,241,140,162
82.7,-21,37,241,140,162
82.8,-24,32,258,140,162
82.9,-12,10,224,140,162
83,-18,34,247,140,162
83.1,-4,3,251,142,162
83.2,-7,2,230,142,164
83.3,-35,12,260,142,164
83.4,-22,38,249,142,164
83.5,-27,20,233,142,164
83.6,-22,22,248,142,164
83.7,-26,24,236,142,164
83.8,-26,3,241,142,164
83.9,-17,11,243,142,164
84,-21,13,239,142,164
84.1,-19,28,239,142,164
84.2,-22,41,243,142,164
84.3,-12,42,246,142,164
84.4,-31,12,264,142,164
84.5,-32,13,261,142,164
84.6,-14,19,255,142,164
84.7,-39,3,230,143,164
84.8,-26,-7,165,143,165
84.9,-38,22,213,143,165
85,-5,4,221,143,165
85.1,-35,-45,219,143,165
85.2,-12,-59,228,144,165
85.3,-18,-44,247,144,165
85.4,-27,-65,251,144,166
85.5,-13,-62,229,145,166
85.6,-3,28,251,145,166
85.7,89,1,271,145,166
85.8,-8,20,368,145,168
85.9,-35,56,335,146,168
86,-38,33,256,146,168
86.1,-9,77,302,146,169
86.2,-15,98,253,147,169
86.3,-26,6,237,147,169
86.4,-19,7,241,147,169
86.5,-20,9,241,147,169
86.6,-20,8,242,147,169
86.7,-53,-49,247,149,169
86.8,-30,-68,245,149,169
86.9,-19,-4,247,151,169
87,-14,-24,245,151,169
87.1,-54,39,275,151,169
87.2,-32,68,242,151,169
87.3,-28,-27,236,151,169
87.4,-36,46,230,151,169
87.5,-27,25,241,151,169
87.6,-23,33,240,151,169
87.7,-21,-4,240,151,169
87.8,-41,25,243,151,169
87.9,-16,28,241,151,169
88,-18,22,242,151,170
88.1,-20,10,243,151,170
88.2,-19,17,235,151,170
88.3,-13,22,221,151,170
88.4,-27,-36,244,151,170
88.5,-21,-16,240,151,170
88.6,-19,-19,235,151,170
88.7,-28,19,239,151,170
88.8,-22,14,244,151,170
88.9,-25,8,241,151,170
89,-30,-24,228,151,170
89.1,8,60,213,151,170
89.2,-20,49,237,151,171
89.3,-25,0,237,151,171
89.4,-28,-9,246,151,171
89.5,0,51,230,151,171
89.6,-24,5,244,151,171
89.7,-21,-4,241,151,171
89.8,-22,3,241,151,171
89.9,-23,-1,251,151,171
90,-22,16,242,151,171
90.1,-5,52,243,151,171
90.2,-13,15,244,151,171
90.3,-28,29,235,151,171
90.4,-20,-7,246,151,172
90.5,-18,0,243,151,172
90.6,-23,-3,239,151,172
90.7,-24,14,239,151,172
90.8,-22,5,240,151,172
90.9,-23,7,241,151,172
91,-22,9,240,151,172
91.1,-24,8,241,151,172
91.2,-23,8,240,151,172
91.3,-23,8,241,151,172
91.4,-22,8,241,151,172
91.5,-23,8,240,151,172
91.6,-23,8,241,151,172
91.7,-23,7,241,151,172
91.8,-23,8,241,151,172
91.9,-23,9,239,151,172
92,-19,5,239,151,172
92.1,-28,7,242,151,172
92.2,-21,8,241,151,172
92.3,-24,7,241,151,172
92.4,-24,9,240,151,172
92.5,-25,9,240,151,172
92.6,-23,9,242,151,172
92.7,-23,8,241,151,172
92.8,-21,-1,241,151,172
