time,ACx,ACy,ACz,encoder1,encoder2
92.9,-25,67,251,72,66
93,-35,-2,241,72,66
93.1,-21,-5,241,72,66
93.2,4,5,228,72,66
93.3,-13,14,246,72,67
93.4,-19,11,239,72,67
93.5,-19,14,241,72,67
93.6,-19,5,242,72,67
93.7,-19,2,241,72,67
93.8,-19,4,241,72,67
93.9,-18,4,240,72,67
94,-19,5,240,72,67
94.1,-19,3,239,72,67
94.2,-19,5,241,72,67
94.3,-19,3,241,72,67
94.4,-20,4,241,72,67
94.5,-19,6,241,72,67
94.6,-19,4,240,72,67
94.7,-19,4,242,72,67
94.8,-18,3,241,72,67
94.9,-20,5,241,72,67
95,-19,5,241,72,67
95.1,-19,4,242,72,67
95.2,-20,4,240,72,67
95.3,-20,4,241,72,67
95.4,-20,5,241,72,67
95.5,-19,5,240,72,67
95.6,-20,5,240,72,67
95.7,-20,4,240,72,67
95.8,-19,4,239,72,67
95.9,-18,5,240,72,67
96,-19,4,241,72,67
96.1,-19,4,241,72,67
96.2,-21,5,241,72,67
96.3,-19,4,241,72,67
96.4,-19,5,241,72,67
96.5,-19,5,241,72,67
96.6,-19,3,241,72,67
96.7,-19,5,241,72,67
96.8,-19,3,241,72,67
96.9,-19,4,241,72,67
97,-18,3,241,72,67
97.1,-20,6,241,72,67
97.2,-19,4,242,72,67
97.3,-20,5,242,72,67
97.4,-20,5,241,72,67
97.5,-19,5,240,72,67
97.6,-19,4,242,72,67
97.7,-20,5,242,72,67
97.8,-20,4,241,72,67
97.9,-19,5,241,72,67
98,-19,4,242,72,67
98.1,-20,5,242,72,67
98.2,-19,4,241,72,67
98.3,-20,5,240,72,67
98.4,-20,6,240,72,67
98.5,-19,4,240,72,67
98.6,-20,3,241,72,67
98.7,-20,3,241,72,67
98.8,-19,4,241,72,67
98.9,-20,4,240,72,67
99,-2,-41,264,72,67
99.1,-31,-29,225,72,67
99.2,-6,-39,234,72,67
99.3,-15,4,243,73,67
99.4,3,83,244,73,67
99.5,-26,1,243,73,67
99.6,-27,-7,239,73,67
99.7,-30,5,237,73,67
99.8,-29,5,228,73,67
99.9,-27,-7,221,73,67
100,-5,2,235,73,67
100.1,-27,-20,237,73,67
100.2,-20,-6,235,73,69
100.3,-33,0,232,73,69
100.4,-22,36,256,74,69
100.5,-23,30,226,74,69
100.6,-30,49,236,74,69
100.7,-9,3,240,74,69
100.8,17,-4,224,74,69
100.9,-48,16,232,74,69
101,-34,24,231,74,69
101.1,-19,1,238,74,69
101.2,-21,4,240,74,69
101.3,-26,0,250,74,69
101.4,-18,-7,233,74,69
101.5,1,20,215,74,69
101.6,-4,11,244,74,69
101.7,-33,-10,240,74,69
101.8,-29,-13,234,74,69
101.9,-12,24,240,74,69
102,-18,-4,242,74,69
102.1,-24,0,243,74,69
102.2,-9,-1,247,74,69
102.3,-26,37,244,74,69
102.4,4,-11,239,74,69
102.5,-18,-4,241,74,69
102.6,-19,8,237,74,69
102.7,-12,12,242,74,69
102.8,1,-12,229,74,69
102.9,-18,0,238,74,69
103,-23,8,242,74,69
103.1,-12,5,243,74,69
103.2,-20,0,241,74,69
103.3,-27,-2,239,74,69
103.4,-20,-2,240,74,71
103.5,-22,17,240,74,71
103.6,-16,8,241,74,71
103.7,-25,1,240,74,71
103.8,-20,5,241,74,71
103.9,-19,3,241,74,71
104,-20,4,239,74,71
104.1,-20,2,241,74,71
104.2,-20,3,240,74,71
104.3,-20,3,240,74,71
104.4,-21,4,241,74,71
104.5,-20,3,241,74,71
104.6,-20,2,241,74,71
104.7,-20,3,242,74,71
104.8,-20,4,240,74,71
104.9,-21,5,242,74,71
105,-20,3,241,74,71
105.1,-21,3,240,74,71
105.2,-19,3,241,74,71
105.3,-20,3,243,74,71
105.4,-20,3,242,74,71
105.5,-20,4,239,74,71
105.6,-20,4,242,74,71
105.7,-20,4,241,74,71
105.8,-20,4,240,74,71
105.9,-20,3,240,74,71
106,-20,3,240,74,71
106.1,-21,4,240,74,71
106.2,-20,3,239,74,71
106.3,-19,4,241,74,71
106.4,-20,3,241,74,71
106.5,-20,3,241,74,71
106.6,-20,5,241,74,71
106.7,-21,3,242,74,71
106.8,-20,4,241,74,71
106.9,-19,3,240,74,71
107,-19,3,241,74,71
107.1,-20,3,243,74,71
107.2,-19,4,241,74,71
107.3,-19,3,239,74,71
107.4,-19,3,240,74,71
107.5,-20,3,241,74,71
107.6,-21,4,245,74,71
107.7,-20,4,243,74,71
107.8,-20,5,243,74,71
107.9,-21,4,246,74,71
108,-20,3,245,74,71
108.1,-20,3,240,74,71
108.2,-20,3,242,74,71
108.3,-19,3,242,74,71
108.4,-21,3,241,74,71
108.5,-20,4,240,74,71
108.6,-19,3,238,74,71
108.7,-20,4,240,74,71
108.8,-19,3,239,74,71
108.9,-21,5,240,74,71
109,-20,5,241,74,71
109.1,-21,3,240,74,71
109.2,-20,4,241,74,71
109.3,18,15,176,74,71
109.4,-24,-7,239,74,71
109.5,5,47,229,74,71
109.6,-26,28,248,74,71
109.7,-15,-16,241,74,71
109.8,-12,3,242,74,71
109.9,-10,1,237,74,71
110,-16,0,241,74,71
110.1,-12,8,240,74,71
110.2,-12,16,243,74,71
110.3,-11,15,249,74,71
110.4,-12,-10,236,74,72
110.5,-40,-7,240,74,72
110.6,-24,-3,236,74,72
110.7,-49,-358,323,74,72
110.8,187,-266,340,76,73
110.9,-31,13,145,76,74
111,-89,11,41,78,75
111.1,-33,66,370,79,76
111.2,-85,15,280,80,77
111.3,33,0,95,81,79
111.4,13,22,134,83,80
111.5,-62,-13,312,85,82
111.6,24,-31,288,86,83
111.7,-11,-10,238,87,84
111.8,34,2,116,88,86
111.9,-21,-31,76,90,86
112,-88,-20,438,91,86
112.1,-55,16,379,91,87
112.2,-30,-2,212,91,87
112.3,-26,-4,236,92,87
112.4,-34,-22,242,92,88
112.5,-33,-32,246,92,88
112.6,-31,8,237,94,88
112.7,-14,1,258,94,88
112.8,-21,2,221,94,89
112.9,-6,-37,242,94,89
113,-28,-12,246,94,89
113.1,-18,3,242,95,89
113.2,-28,3,238,95,89
113.3,-21,-1,249,95,89
113.4,-26,4,225,95,89
113.5,-25,1,238,95,89
113.6,-22,0,236,95,89
113.7,-25,-1,240,95,89
113.8,-24,-2,239,95,89
113.9,-23,6,241,95,89
114,-23,3,240,95,89
114.1,-23,3,241,95,89
114.2,-22,4,240,95,89
114.3,-23,5,241,95,89
114.4,-23,4,241,95,89
114.5,-22,5,240,95,89
114.6,-23,4,240,95,89
114.7,-22,4,241,95,89
114.8,-23,5,238,95,89
114.9,-22,5,239,95,89
115,-22,5,241,95,89
115.1,-22,4,240,95,89
115.2,-22,4,241,95,89
115.3,-21,4,241,95,89
115.4,-23,5,240,95,89
115.5,-22,5,241,95,89
115.6,-22,5,241,95,89
115.7,-23,5,241,95,89
115.8,-22,4,240,95,89
115.9,-23,4,240,95,89
116,-23,5,240,95,89
116.1,-22,4,240,95,89
116.2,-22,4,241,95,89
116.3,-22,3,240,95,89
116.4,-22,4,241,95,89
116.5,-23,4,240,95,89
116.6,-22,4,240,95,89
116.7,-22,4,240,95,89
116.8,-22,5,241,95,89
116.9,-22,5,240,95,89
117,-23,4,239,95,89
117.1,-22,4,241,95,89
117.2,-23,4,241,95,89
117.3,-23,5,241,95,89
117.4,-22,5,240,95,89
117.5,-23,5,241,95,89
117.6,-23,5,241,95,89
117.7,-23,4,241,95,89
117.8,-23,5,240,95,89
117.9,-23,5,240,95,89
118,-23,4,241,95,89
118.1,-23,5,241,95,89
118.2,-22,5,240,95,89
118.3,-23,5,241,95,89
118.4,-23,5,241,95,89
118.5,-23,5,241,95,89
118.6,-23,5,240,95,89
118.7,-23,4,241,95,89
118.8,-22,4,241,95,89
118.9,-23,5,240,95,89
119,-22,4,241,95,89
119.1,-22,5,241,95,89
119.2,-22,4,240,95,89
119.3,-22,4,240,95,89
119.4,-23,4,242,95,89
119.5,-22,4,240,95,89
119.6,-23,5,241,95,89
119.7,-23,4,241,95,89
119.8,-23,4,241,95,89
119.9,-21,4,240,95,89
120,-23,5,241,95,89
120.1,-22,4,241,95,89
120.2,-22,5,240,95,89
120.3,-23,4,240,95,89
120.4,-24,10,240,95,89
120.5,-22,-17,239,95,89
120.6,-27,0,241,95,89
120.7,-21,0,244,95,89
120.8,-31,0,227,95,89
120.9,-24,14,240,95,89
121,-7,16,246,95,89
121.1,-23,1,239,95,89
121.2,-23,7,241,95,89
121.3,-20,5,240,95,89
121.4,-25,7,239,95,89
121.5,-25,8,240,95,89
121.6,-22,0,241,95,89
121.7,-14,8,237,95,89
121.8,-29,9,243,95,89
121.9,-26,1,238,95,89
122,-24,11,241,95,89
122.1,-24,8,236,95,89
122.2,-25,10,240,95,89
122.3,-24,9,240,95,89
122.4,-24,14,242,95,89
122.5,-19,6,244,95,89
122.6,-20,8,241,95,89
122.7,-22,11,228,95,89
122.8,13,65,269,95,89
122.9,-22,-2,232,95,89
123,-20,-4,239,95,91
123.1,-22,2,238,95,91
123.2,-20,7,239,95,91
123.3,-20,2,228,95,91
123.4,-24,12,258,95,91
123.5,-24,18,247,95,91
123.6,-22,1,234,95,91
123.7,-23,7,238,95,91
123.8,-13,1,246,95,91
123.9,-19,22,243,95,91
124,-22,4,245,95,91
124.1,-24,3,248,95,92
124.2,-20,-4,234,95,92
124.3,-28,19,240,95,92
124.4,-16,31,239,95,92
124.5,-28,13,243,95,92
124.6,-24,24,245,95,92
124.7,-18,39,237,95,92
124.8,-8,-74,218,95,92
124.9,-14,29,239,95,92
125,-16,1,242,95,92
125.1,-20,13,239,95,92
125.2,-22,3,243,95,92
125.3,-21,8,240,95,92
125.4,-25,9,239,95,92
125.5,-25,11,239,95,92
125.6,-24,10,241,95,92
125.7,-25,14,237,95,92
125.8,-24,11,239,95,92
125.9,-23,17,235,95,92
126,-18,35,234,95,92
126.1,25,-25,246,95,92
126.2,-48,22,259,95,92
126.3,-9,6,236,95,92
126.4,-17,9,246,95,92
126.5,-17,1,243,95,92
126.6,-69,10,205,95,94
126.7,-20,29,247,95,94
126.8,-28,24,242,95,94
126.9,-20,6,241,95,94
127,-22,7,241,95,94
127.1,-17,11,237,95,94
127.2,-24,10,242,95,94
127.3,-21,6,241,95,94
127.4,-56,-78,251,95,94
127.5,8,-12,288,95,94
127.6,-79,32,356,95,94
127.7,-15,0,297,95,94
127.8,1,-62,292,95,94
127.9,-4,27,182,95,94
128,29,71,147,95,94
128.1,-10,44,149,95,94
128.2,-54,-3,175,95,94
128.3,-52,-17,287,95,94
128.4,-51,-38,311,95,94
128.5,88,7,202,95,94
128.6,24,73,196,95,94
128.7,-3,3,297,95,94
128.8,-146,72,151,95,94
128.9,-46,60,145,95,94
129,-19,-5,288,95,94
129.1,-162,21,206,95,94
129.2,-142,39,201,95,94
129.3,-95,42,205,95,94
129.4,-53,29,329,95,94
129.5,-97,46,198,95,94
129.6,-75,9,173,95,94
129.7,-77,-2,195,95,94
129.8,-3,-1,385,95,94
129.9,-176,-31,198,95,94
130,-149,-15,242,95,94
130.1,-75,8,244,95,94
130.2,-35,26,212,95,94
130.3,4,26,244,95,94
130.4,-41,33,237,95,94
130.5,-67,70,176,95,94
130.6,-27,32,185,95,94
130.7,-90,47,229,95,94
130.8,-106,22,326,95,94
130.9,-154,52,150,95,94
131,-62,39,219,95,94
131.1,-88,62,198,95,94
131.2,-59,55,229,95,94
131.3,-66,8,240,95,94
131.4,-10,36,304,95,94
131.5,-94,57,192,95,94
131.6,-93,25,232,95,94
131.7,-123,27,272,95,94
131.8,-58,91,232,95,94
131.9,-21,3,242,95,94
132,-21,6,239,95,94
132.1,-20,3,241,95,94
132.2,-23,1,240,95,94
132.3,-23,6,239,95,94
132.4,-22,7,240,95,94
132.5,-11,-2,240,95,94
132.6,-21,1,241,95,94
132.7,-16,9,243,95,94
132.8,-20,14,240,95,94
132.9,-20,9,240,95,94
133,-18,2,237,95,94
133.1,-25,8,245,95,94
133.2,-17,8,244,95,94
133.3,-18,1,242,95,94
133.4,-18,-1,242,95,94
133.5,-24,-3,235,95,94
133.6,-17,3,240,95,94
133.7,-21,3,240,95,94
133.8,-19,8,243,95,94
133.9,-23,5,239,95,94
134,-18,11,241,95,94
134.1,-13,3,243,95,94
134.2,-18,5,240,95,94
134.3,-23,2,240,95,94
134.4,-23,11,240,95,94
134.5,-28,0,241,95,94
134.6,-22,2,242,95,94
134.7,-20,3,240,95,94
134.8,-19,3,241,95,94
134.9,-20,4,241,95,94
135,-19,4,240,95,94
135.1,-20,5,240,95,94
135.2,-19,4,241,95,94
135.3,-19,4,240,95,94
135.4,-20,3,240,95,94
135.5,-20,4,241,95,94
135.6,-19,4,241,95,94
135.7,-19,3,240,95,94
135.8,-19,4,241,95,94
135.9,-19,4,242,95,94
136,-20,4,241,95,94
136.1,-19,4,240,95,94
136.2,-20,4,241,95,94
136.3,-20,3,241,95,94
136.4,-19,4,242,95,94
136.5,-20,3,240,95,94
136.6,-19,3,241,95,94
136.7,-19,3,240,95,94
136.8,-19,4,241,95,94
136.9,-20,4,241,95,94
137,-19,4,241,95,94
137.1,-19,4,241,95,94
137.2,-20,4,242,95,94
137.3,-19,4,241,95,94
137.4,-32,-187,292,96,94
137.5,-33,-60,281,96,95
137.6,39,-8,139,97,96
137.7,-37,18,272,98,96
137.8,-74,41,257,100,97
137.9,49,67,198,101,98
138,-3,2,45,101,99
138.1,-60,30,269,102,100
138.2,-14,0,155,104,100
138.3,-55,-1,103,105,101
138.4,46,-17,149,105,102
138.5,-6,20,207,106,102
138.6,-35,18,167,108,103
138.7,-45,28,350,108,105
138.8,-11,71,293,109,105
138.9,-63,24,278,109,105
139,-27,32,212,109,106
139.1,-29,35,297,110,106
139.2,-75,-1,265,110,107
139.3,-17,51,231,111,107
139.4,-46,13,267,111,107
139.5,-42,1,189,111,109
139.6,28,1,296,113,109
139.7,-14,5,241,113,109
139.8,-16,5,246,113,109
139.9,-22,-5,246,113,109
140,-24,-3,237,113,110
140.1,-22,-1,233,113,110
140.2,-18,1,238,113,110
140.3,-21,1,238,113,110
140.4,-21,2,243,113,110
140.5,-20,0,239,113,110
140.6,-20,8,241,113,110
140.7,-19,7,241,113,110
140.8,-19,8,241,113,110
140.9,-20,7,239,113,110
141,-19,7,241,113,110
141.1,-19,6,241,113,110
141.2,-20,7,239,113,110
141.3,-19,8,240,113,110
141.4,-19,8,240,113,110
141.5,-20,8,240,113,110
141.6,-19,6,241,113,110
141.7,-20,7,240,113,110
141.8,-21,7,241,113,110
141.9,-20,7,240,113,110
142,-19,6,240,113,110
142.1,-19,7,241,113,110
142.2,-20,7,241,113,110
142.3,-19,7,242,113,110
142.4,-19,7,240,113,110
142.5,-20,8,241,113,110
142.6,-19,7,241,113,110
142.7,-20,6,241,113,110
142.8,-19,7,241,113,110
142.9,-20,6,241,113,110
143,-19,6,240,113,110
143.1,-19,7,241,113,110
143.2,-20,7,241,113,110
143.3,-20,7,240,113,110
143.4,-18,7,241,113,110
143.5,-20,7,239,113,110
143.6,-19,7,243,113,110
143.7,-19,7,242,113,110
143.8,-19,6,241,113,110
143.9,-20,8,241,113,110
144,-19,7,240,113,110
144.1,-20,8,241,113,110
144.2,-19,6,240,113,110
144.3,-20,7,241,113,110
144.4,12,6,209,113,110
144.5,-3,131,234,113,110
144.6,-66,-9,218,115,110
144.7,-34,52,229,115,110
144.8,-23,23,220,115,112
144.9,-37,34,259,115,112
145,-60,36,277,117,112
145.1,-18,-29,111,117,113
145.2,9,3,211,119,113
145.3,13,-5,269,119,114
145.4,-4,13,215,119,114
145.5,-16,-19,243,120,114
145.6,-74,-20,270,120,116
145.7,-52,-75,243,120,116
145.8,82,-15,268,120,116
145.9,99,-59,304,120,116
146,132,-5,263,120,116
146.1,160,-62,246,120,116
146.2,180,-151,258,120,116
146.3,150,-149,168,120,116
146.4,192,-182,132,120,116
146.5,-3,-154,111,120,116
146.6,-83,-112,43,120,116
146.7,-121,-72,8,120,116
146.8,-168,-85,-27,120,116
146.9,-179,-128,-51,120,116
147,-117,-207,-46,120,116
147.1,-91,-252,-37,120,116
147.2,-39,-242,41,120,116
147.3,-41,-251,45,120,116
147.4,-38,-250,76,120,116
147.5,-57,-269,143,120,116
147.6,25,-242,232,120,116
147.7,12,-219,130,120,116
147.8,-6,-178,92,120,116
147.9,37,-180,116,120,116
148,109,-194,131,120,116
148.1,82,-212,306,120,116
148.2,3,-210,109,120,116
148.3,42,-164,119,120,116
148.4,85,-168,152,120,116
148.5,87,-168,157,120,116
148.6,159,-199,169,120,116
148.7,34,-148,73,120,116
148.8,23,-216,161,120,116
148.9,79,-269,107,120,116
149,48,-196,141,120,116
149.1,51,-185,171,120,116
149.2,29,-169,144,120,116
149.3,43,-145,160,120,116
149.4,25,-155,205,120,116
149.5,38,-154,186,120,116
149.6,18,-167,178,120,116
149.7,27,-187,165,120,116
149.8,37,-211,93,120,116
149.9,3,-159,41,120,116
150,32,-175,94,120,116
150.1,16,-188,62,120,116
150.2,-4,-230,149,120,116
150.3,-37,-225,137,120,116
150.4,-19,-201,195,120,116
150.5,-35,-156,164,120,116
150.6,-13,-117,250,120,116
150.7,28,-121,212,120,116
150.8,-4,-76,218,120,116
150.9,-9,-60,239,120,116
151,47,-91,225,120,116
151.1,11,-12,225,120,116
151.2,1,3,242,120,116
151.3,-30,13,511,120,116
151.4,-22,2,197,120,116
151.5,-18,8,231,120,116
151.6,-17,2,241,120,116
151.7,2,-5,239,120,116
151.8,-20,4,242,120,116
151.9,-20,4,242,120,116
152,-22,4,241,120,116
152.1,-21,4,241,120,116
152.2,-54,-21,235,120,116
152.3,-43,-294,307,120,116
152.4,-164,-73,367,121,117
152.5,-19,69,396,122,118
152.6,-75,60,447,123,119
152.7,-129,51,383,124,120
152.8,-118,57,370,125,121
152.9,-129,59,412,126,122
153,-10,82,393,127,123
153.1,7,23,90,128,124
153.2,52,-3,169,130,126
153.3,-13,12,111,130,126
153.4,122,-23,203,132,127
153.5,-33,-3,178,132,127
153.6,-24,2,233,132,127
153.7,-19,1,236,132,127
153.8,-19,8,242,132,127
153.9,-19,5,241,132,127
154,-20,7,240,132,127
154.1,-19,6,240,132,127
154.2,-19,7,242,132,127
154.3,-19,6,240,132,127
154.4,-19,7,241,132,127
154.5,-20,7,242,132,127
154.6,-19,6,241,132,127
154.7,-19,7,241,132,127
154.8,-19,7,241,132,127
154.9,-19,7,241,132,127
155,-19,7,240,132,127
155.1,-20,7,240,132,127
155.2,-19,7,242,132,127
155.3,-19,6,240,132,127
155.4,-19,7,242,132,127
155.5,-20,6,240,132,127
155.6,-20,7,240,132,127
155.7,-19,6,240,132,127
155.8,-19,8,241,132,127
155.9,-19,6,240,132,127
156,-19,7,240,132,127
156.1,-20,7,239,132,127
156.2,-19,7,240,132,127
156.3,-20,7,242,132,127
156.4,-19,7,240,132,127
156.5,-18,6,241,132,127
156.6,-19,6,242,132,127
156.7,-20,7,242,132,127
156.8,-20,7,247,132,127
156.9,-20,8,242,132,127
157,-19,7,242,132,127
157.1,-19,6,241,132,127
157.2,-19,7,240,132,127
157.3,-19,6,241,132,127
157.4,-18,4,238,132,127
157.5,-22,9,247,132,127
157.6,-18,6,241,132,127
157.7,-18,7,242,132,127
157.8,-20,7,239,132,127
157.9,28,40,243,132,127
158,5,-18,329,132,127
158.1,11,45,350,132,127
158.2,121,188,204,132,127
158.3,168,83,308,132,127
158.4,146,121,336,132,127
158.5,79,76,275,132,127
158.6,52,50,194,132,127
158.7,-32,-69,42,132,127
158.8,-85,-148,-31,132,127
158.9,-110,-182,-59,132,127
159,-122,-168,20,132,127
159.1,-109,-226,104,132,127
159.2,-57,-203,70,132,127
159.3,-73,-215,62,132,127
159.4,-83,-236,74,132,127
159.5,-20,-238,140,132,127
159.6,5,-216,146,132,127
159.7,-62,-170,149,132,127
159.8,-89,-164,120,132,127
159.9,-146,-184,109,132,127
160,-200,-177,103,132,127
160.1,-154,-201,136,132,127
160.2,-215,-109,154,132,127
160.3,-195,-129,114,132,127
160.4,-194,-105,97,132,127
160.5,-177,-97,82,132,127
160.6,-252,-139,52,132,127
160.7,-168,-138,36,132,127
160.8,-205,-94,37,132,127
160.9,-294,-93,5,132,127
161,-252,-114,14,132,127
161.1,-245,-132,-17,132,127
161.2,-181,-126,-9,132,127
161.3,-186,-131,14,132,127
161.4,-253,-108,54,132,127
161.5,-257,-223,46,132,127
161.6,-168,-166,14,132,127
161.7,-220,-188,-11,132,127
161.8,-197,-174,-23,132,127
161.9,-162,-183,-20,132,127
162,-211,-187,-33,132,127
162.1,-145,-174,14,132,127
162.2,-139,-252,34,132,127
162.3,-107,-226,56,132,127
162.4,-115,-196,14,132,127
162.5,-47,-257,-9,132,127
162.6,-165,-214,35,132,127
162.7,-97,-264,71,132,127
162.8,-35,-220,97,132,127
162.9,-28,-235,70,132,127
163,-71,-223,41,132,127
163.1,-88,-187,87,132,127
163.2,-104,-159,138,132,127
163.3,-33,-122,129,132,127
163.4,-19,-94,87,132,127
163.5,3,-109,181,132,127
163.6,0,-121,287,132,127
163.7,-24,-120,264,132,127
163.8,-28,-113,329,132,127
163.9,-37,-64,268,132,127
164,-130,-86,254,132,127
164.1,-9,-87,193,132,127
164.2,-5,22,44,132,127
164.3,72,-89,215,132,127
164.4,-23,20,255,132,127
164.5,-15,40,238,132,127
164.6,-19,-8,239,132,127
164.7,-21,3,242,132,127
164.8,-21,3,240,132,127
164.9,-20,3,239,132,127
165,-20,4,243,132,127
165.1,-20,3,239,132,127
165.2,-20,4,240,132,127
165.3,-20,4,239,132,127
165.4,-19,4,240,132,127
165.5,-20,3,238,132,127
165.6,-21,4,241,132,127
165.7,-20,4,240,132,127
165.8,-20,3,242,132,127
165.9,-20,3,242,132,127
166,-21,4,241,132,127
166.1,-19,3,241,132,127
166.2,-20,4,241,132,127
166.3,-20,3,241,132,127
166.4,-21,4,240,132,127
166.5,-19,3,240,132,127
166.6,-20,4,240,132,127
166.7,-20,4,241,132,127
166.8,-20,4,243,132,127
166.9,-20,3,239,132,127
167,-19,3,242,132,127
167.1,-20,5,241,132,127
167.2,-20,4,242,132,127
167.3,-20,3,241,132,127
167.4,-20,3,241,132,127
167.5,-6,-199,210,132,127
167.6,-84,-401,291,133,128
167.7,32,-74,-6,133,128
167.8,48,2,-6,135,130
167.9,-39,28,71,136,131
168,36,55,101,137,132
168.1,-112,35,14,138,134
168.2,7,-1,50,139,135
168.3,10,-8,111,140,136
168.4,-70,28,260,141,137
168.5,-43,91,379,143,138
168.6,-60,11,186,144,139
168.7,-9,45,364,144,139
168.8,-91,18,268,145,140
168.9,-50,-4,108,147,141
169,-26,40,347,147,141
169.1,-111,12,164,149,144
169.2,-33,-6,223,150,145
169.3,-33,-6,223,150,145
169.4,-21,9,240,153,147
169.5,-21,8,241,153,147
169.6,-21,8,241,153,147
169.7,-20,7,244,153,147
169.8,-20,7,241,153,147
169.9,-20,6,242,153,147
170,-20,7,241,153,147
170.1,-19,7,241,153,147
170.2,-20,6,240,153,147
170.3,-20,6,242,153,147
170.4,-20,7,241,153,147
170.5,-21,8,240,153,147
170.6,-20,6,241,153,147
170.7,-18,-59,280,156,148
170.8,-47,-85,213,156,148
170.9,-69,-57,248,156,148
171,-11,-58,239,156,148
171.1,-46,-72,244,156,148
171.2,-24,-85,230,156,148
171.3,-51,-152,126,156,148
171.4,-88,-193,103,156,148
171.5,23,-218,12,156,148
171.6,80,-262,5,156,148
171.7,144,-175,-17,156,148
171.8,90,-150,-45,156,148
171.9,73,-182,-52,156,148
172,185,-255,-82,156,148
172.1,22,-267,-126,156,148
172.2,68,-154,-174,156,148
172.3,131,-162,-89,156,148
172.4,83,-208,-134,156,148
172.5,244,-204,-131,156,148
172.6,142,-94,-113,156,148
172.7,109,-117,-116,156,148
172.8,115,-188,-112,156,148
172.9,101,-260,-24,156,148
173,79,-245,-54,156,148
173.1,113,-230,1,156,148
173.2,72,-274,30,156,148
173.3,46,-264,48,156,148
173.4,86,-233,95,156,148
173.5,45,-212,110,156,148
173.6,60,-199,72,156,148
173.7,55,-181,64,156,148
173.8,73,-221,125,156,148
173.9,110,-358,169,156,148
174,14,-180,94,156,148
174.1,47,-142,190,156,148
174.2,41,-160,197,156,148
174.3,42,-136,218,156,148
174.4,43,-127,186,156,148
174.5,11,-114,185,156,148
174.6,-6,-121,124,156,148
174.7,-26,-170,172,156,148
174.8,10,-93,130,156,148
174.9,13,-55,196,156,148
175,20,-51,258,156,148
175.1,23,-63,113,156,148
175.2,-2,-9,260,156,148
175.3,32,-6,279,156,148
175.4,-82,37,99,156,148
175.5,-87,-3,112,156,148
175.6,-33,24,52,156,148
175.7,-35,27,244,156,148
175.8,-19,18,248,156,148
175.9,-21,9,241,156,148
176,-19,3,240,156,148
176.1,-19,1,241,156,148
176.2,-18,1,242,156,148
176.3,-19,4,240,156,148
176.4,-19,3,241,156,148
176.5,-19,3,240,156,148
176.6,-19,4,240,156,148
176.7,-20,4,241,156,148
176.8,-20,2,241,156,148
176.9,-20,3,241,156,148
177,-19,4,241,156,148
177.1,-19,3,240,156,148
177.2,-20,3,241,156,148
177.3,-19,4,240,156,148
177.4,-19,4,242,156,148
177.5,-19,3,241,156,148
177.6,-19,3,241,156,148
177.7,-20,4,240,156,148
177.8,-19,3,242,156,148
177.9,-20,3,242,156,148
178,-19,4,241,156,148
178.1,-19,3,241,156,148
178.2,-19,3,240,156,148
178.3,-27,-25,214,156,148
178.4,-21,-20,255,157,148
178.5,-7,25,222,157,148
178.6,-9,-8,227,157,148
178.7,69,66,252,157,148
178.8,28,63,217,157,148
178.9,-61,48,202,157,148
179,-126,16,129,157,148
179.1,61,-46,218,157,148
179.2,-3,18,180,157,148
179.3,-62,-5,233,157,148
179.4,-18,17,239,157,148
179.5,-21,21,246,157,148
179.6,-17,-24,250,158,148
179.7,-60,-61,232,158,148
179.8,-27,11,237,158,148
179.9,-27,14,242,158,148
180,-26,2,244,158,148
180.1,-15,0,241,158,148
180.2,-9,-4,227,158,148
180.3,-24,1,235,158,148
180.4,-14,-19,253,158,148
180.5,-9,-17,238,158,148
180.6,-41,3,239,158,148
180.7,-16,43,251,158,148
180.8,0,22,253,158,148
180.9,-26,-18,245,158,148
181,-20,3,249,158,148
181.1,31,48,162,158,148
181.2,-46,2,226,158,148
181.3,-66,-21,250,158,148
181.4,-13,4,242,158,148
181.5,-20,0,242,158,148
181.6,-21,5,241,158,148
181.7,-20,2,241,158,148
181.8,-21,5,241,158,148
181.9,-21,4,240,158,148
182,-21,4,241,158,148
182.1,-20,4,241,158,148
182.2,-21,4,241,158,148
182.3,-21,3,241,158,148
182.4,-21,4,242,158,148
182.5,-21,3,240,158,148
182.6,-22,3,240,158,148
182.7,-21,4,242,158,148
182.8,-21,4,241,158,148
182.9,-21,4,240,158,148
183,-20,4,242,158,148
183.1,-132,-251,331,158,148
183.2,-30,-339,289,159,149
183.3,84,-49,181,161,149
183.4,-3,10,8,162,149
183.5,33,18,-1,163,151
183.6,20,37,54,165,152
183.7,-4,13,-5,166,154
183.8,-27,6,335,167,155
183.9,19,44,29,169,155
184,8,-26,107,170,156
184.1,28,19,155,171,158
184.2,-63,28,315,173,159
184.3,-13,7,185,174,160
184.4,-12,7,80,174,160
184.5,-58,9,213,175,162
184.6,3,14,205,176,163
184.7,122,-2,126,176,163
184.8,22,-16,314,176,163
184.9,-12,-7,243,176,163
185,-20,4,248,176,163
185.1,-11,-4,251,176,163
185.2,-18,-3,233,177,163
185.3,-10,2,239,177,164
185.4,-8,-6,238,177,164
185.5,-15,0,246,177,164
185.6,-19,-2,244,177,164
185.7,-12,-2,238,177,164
185.8,-19,-2,240,177,164
185.9,-18,3,240,177,164
186,-18,6,241,177,164
