time,ACx,ACy,ACz,encoder1,encoder2
7.8,-28,26,241,4,3
7.9,-24,24,239,4,3
8,-25,20,240,4,3
8.1,-17,6,234,4,3
8.2,-20,7,239,4,3
8.3,-26,1,244,4,3
8.4,-26,7,240,4,3
8.5,-28,8,241,4,3
8.6,-26,6,240,4,3
8.7,-26,7,241,4,3
8.8,-26,5,240,4,3
8.9,-27,6,241,4,3
9,-23,5,240,4,3
9.1,-25,7,241,4,3
9.2,-22,7,241,4,3
9.3,-22,5,242,4,3
9.4,-33,14,226,4,3
9.5,-19,6,240,4,3
9.6,-19,7,240,4,3
9.7,-20,7,242,4,3
9.8,-24,5,241,4,3
9.9,-29,8,247,4,3
10,-16,0,240,4,3
10.1,-25,10,244,4,5
10.2,-23,8,241,4,5
10.3,-18,15,243,4,5
10.4,-21,27,235,4,5
10.5,-15,13,244,4,5
10.6,-19,0,239,4,5
10.7,-28,11,241,4,5
10.8,-18,14,247,4,5
10.9,-29,-6,238,4,5
11,-23,6,242,4,5
11.1,-18,20,240,4,5
11.2,-27,20,242,4,5
11.3,-20,5,241,4,5
11.4,-24,12,240,4,5
11.5,-21,5,240,4,5
11.6,-23,10,244,4,5
11.7,-11,6,237,4,5
11.8,-21,7,240,4,5
11.9,-20,11,241,4,5
12,-26,11,230,4,5
12.1,-20,10,241,4,5
12.2,-16,-1,239,4,5
12.3,-19,13,242,4,5
12.4,-24,13,242,4,5
12.5,-11,4,242,4,5
12.6,-24,12,243,4,5
12.7,-20,10,240,4,5
12.8,-22,10,241,4,5
12.9,-20,10,240,4,5
13,-23,13,242,4,5
13.1,-20,6,240,4,5
13.2,-21,11,241,4,5
13.3,-22,12,240,4,5
13.4,-23,9,241,4,5
13.5,-20,11,241,4,5
13.6,-22,9,240,4,5
13.7,-22,8,240,4,5
13.8,-22,12,241,4,5
13.9,-21,11,241,4,5
14,-21,9,240,4,5
14.1,-21,10,242,4,5
14.2,-27,14,243,4,5
14.3,-18,8,241,4,5
14.4,-20,11,241,4,5
14.5,-21,10,241,4,5
14.6,-13,8,244,4,5
14.7,-21,11,242,4,5
14.8,-20,9,241,4,5
14.9,-21,9,239,4,5
15,-20,9,240,4,5
15.1,-20,9,241,4,5
15.2,-21,9,240,4,5
15.3,-21,9,241,4,5
15.4,-21,10,239,4,5
15.5,-20,8,240,4,5
15.6,-20,9,240,4,5
15.7,-21,9,241,4,5
15.8,-20,9,240,4,5
15.9,-21,10,241,4,5
16,-20,9,241,4,5
16.1,-21,10,240,4,5
16.2,-21,9,239,4,5
16.3,-21,10,242,4,5
16.4,-22,10,241,4,5
16.5,-21,9,241,4,5
16.6,-21,10,240,4,5
16.7,-21,10,241,4,5
16.8,-21,10,240,4,5
16.9,-21,10,241,4,5
17,-21,9,241,4,5
17.1,-20,10,241,4,5
17.2,-20,10,242,4,5
17.3,-21,9,241,4,5
17.4,-22,9,241,4,5
17.5,-19,10,240,4,5
17.6,-20,8,242,4,5
17.7,-21,9,242,4,5
17.8,-20,9,242,4,5
17.9,-20,9,241,4,5
18,-21,10,241,4,5
18.1,-21,10,240,4,5
18.2,-21,10,242,4,5
18.3,-21,9,241,4,5
18.4,-21,10,240,4,5
18.5,-21,10,240,4,5
18.6,-21,9,241,4,5
18.7,-21,9,241,4,5
18.8,-20,9,240,4,5
18.9,-21,10,241,4,5
19,-20,10,239,4,5
19.1,-21,10,241,4,5
19.2,-21,10,240,4,5
19.3,-20,10,240,4,5
19.4,-21,11,240,4,5
19.5,-22,10,240,4,5
19.6,-10,14,238,4,5
19.7,-16,8,243,4,5
19.8,-21,1,237,4,5
19.9,-23,23,242,4,5
20,-17,12,240,4,5
20.1,-22,12,241,4,5
20.2,-21,7,240,4,5
20.3,-41,13,227,4,5
20.4,-4,6,240,4,5
20.5,-22,8,243,4,5
20.6,-27,23,244,4,5
20.7,-26,5,244,4,5
20.8,-22,6,241,4,5
20.9,-27,3,235,4,5
21,-15,7,240,4,5
21.1,-28,18,240,4,5
21.2,-21,9,241,4,5
21.3,-21,9,241,4,5
21.4,-21,9,241,4,5
21.5,-22,9,241,4,5
21.6,-22,9,239,4,5
21.7,-22,9,240,4,5
21.8,-22,9,240,4,5
21.9,-21,9,239,4,5
22,-22,10,240,4,5
22.1,-21,9,241,4,5
22.2,-22,10,240,4,5
22.3,-22,10,240,4,5
22.4,-22,10,241,4,5
22.5,-21,9,240,4,5
22.6,-22,9,241,4,5
22.7,-21,9,243,4,5
22.8,-22,11,240,4,5
22.9,-22,10,242,4,5
23,-47,11,230,4,5
23.1,-9,-1,245,4,6
23.2,-24,-24,253,4,6
23.3,-2,-27,242,4,6
23.4,-13,-7,234,4,6
23.5,-22,19,244,4,6
23.6,-20,12,237,4,6
23.7,-28,18,244,5,6
23.8,-35,7,245,5,6
23.9,-70,3,215,5,6
24,-30,0,236,5,6
24.1,20,45,280,5,8
24.2,-58,56,230,5,8
24.3,-26,45,237,5,8
24.4,-20,4,243,5,8
24.5,-43,27,244,5,8
24.6,-28,-45,227,5,9
24.7,-37,-20,227,5,9
24.8,-6,-32,237,5,10
24.9,-27,-4,235,5,10
25,-19,2,250,5,10
25.1,-21,4,241,5,10
25.2,-27,27,237,5,10
25.3,-22,19,240,5,10
25.4,-21,1,240,5,10
25.5,-22,-3,238,5,10
25.6,-16,9,240,5,10
25.7,-21,3,241,5,10
25.8,-25,3,231,5,10
25.9,-22,3,240,5,10
26,-21,1,240,5,10
26.1,-22,4,239,5,10
26.2,-25,4,239,5,10
26.3,-23,23,237,5,10
26.4,-25,-21,245,5,10
26.5,-24,-12,232,5,10
26.6,-21,17,245,5,10
26.7,-24,2,240,5,10
26.8,48,-66,378,5,10
26.9,-5,-29,228,5,10
27,-21,-15,234,5,10
27.1,-7,-30,242,5,10
27.2,-20,20,267,6,10
27.3,-44,91,256,6,10
27.4,-31,8,240,6,10
27.5,-21,-24,240,6,10
27.6,-18,-17,242,6,11
27.7,-19,3,240,6,11
27.8,-15,43,239,6,11
27.9,-21,30,241,6,11
28,-10,46,244,6,11
28.1,-4,77,225,6,11
28.2,-26,21,201,6,12
28.3,-39,32,267,7,12
28.4,10,-9,222,7,12
28.5,-37,-68,246,8,13
28.6,-26,-90,243,8,13
28.7,-25,0,240,11,15
28.8,-24,1,239,11,15
28.9,-26,5,240,11,15
29,-26,6,240,11,15
29.1,-23,0,240,11,15
29.2,-25,2,241,11,15
29.3,-26,0,240,11,15
29.4,-25,0,240,11,15
29.5,-27,0,240,11,15
29.6,-26,0,240,11,15
29.7,-27,0,241,11,15
29.8,-26,0,242,11,15
29.9,-26,-1,241,11,15
30,-27,3,241,11,15
30.1,-26,0,241,11,15
30.2,-28,0,240,11,15
30.3,-25,-1,241,11,16
30.4,-27,-1,241,11,16
30.5,-25,-2,241,11,16
30.6,-25,0,241,11,16
30.7,-27,-1,239,11,16
30.8,-26,5,243,11,16
30.9,-29,0,241,11,16
31,-26,-1,239,11,16
31.1,-27,0,240,11,16
31.2,-27,0,240,11,16
31.3,-26,0,239,11,16
31.4,-26,-1,240,11,16
31.5,-22,-1,236,11,16
31.6,-26,3,243,11,16
31.7,-23,-1,240,11,16
31.8,-23,0,238,11,16
31.9,-24,1,240,11,16
32,-24,-1,240,11,16
32.1,-20,-1,241,11,16
32.2,-22,-2,242,11,16
32.3,-24,0,240,11,16
32.4,-23,0,241,11,16
32.5,-23,0,240,11,16
32.6,-24,12,242,11,16
32.7,-28,15,241,11,16
32.8,-21,11,239,11,16
32.9,-23,7,243,11,16
33,-21,1,238,12,16
33.1,-17,-13,237,12,16
33.2,-21,1,236,12,16
33.3,-14,-2,237,12,16
33.4,-22,-26,243,12,16
33.5,-13,-14,238,12,16
33.6,-19,2,243,12,16
33.7,-19,0,242,12,16
33.8,-15,-19,239,12,16
33.9,-17,-2,243,12,16
34,-15,-3,240,12,16
34.1,-14,-2,240,12,16
34.2,-13,-2,241,12,16
34.3,-13,0,241,12,16
34.4,-12,0,243,12,16
34.5,-10,1,241,12,16
34.6,-9,1,240,12,16
34.7,-11,4,238,12,16
34.8,-16,-7,240,12,16
34.9,-17,-17,240,12,17
35,0,-9,234,12,17
35.1,14,-8,239,12,17
35.2,25,-3,231,12,17
35.3,33,9,229,12,17
35.4,18,1,235,12,17
35.5,-17,26,248,13,17
35.6,-16,3,242,13,17
35.7,-16,1,241,13,17
35.8,-18,1,237,13,17
35.9,-18,10,239,13,17
36,-17,9,239,13,17
36.1,-18,12,239,13,17
36.2,-20,20,240,13,17
36.3,-20,11,240,13,17
36.4,-21,5,240,13,17
36.5,-23,2,241,13,17
36.6,-23,2,239,13,17
36.7,-21,6,241,13,17
36.8,-1,-21,243,15,17
36.9,-25,13,240,15,17
37,-26,-28,239,16,18
37.1,-27,-23,235,16,18
37.2,-39,8,238,18,20
37.3,-37,-4,236,18,21
37.4,-9,-7,243,19,24
37.5,-12,5,195,21,24
37.6,0,-61,275,21,25
37.7,-31,-44,235,22,25
37.8,-7,-40,221,22,25
37.9,-17,10,236,22,26
38,-24,5,239,22,26
38.1,-26,6,240,22,26
38.2,-26,9,240,22,26
38.3,-27,11,240,22,26
38.4,-27,8,240,22,26
38.5,-28,3,240,22,26
38.6,-31,12,241,22,26
38.7,-37,5,238,22,26
38.8,-54,6,251,22,26
38.9,-23,-2,238,22,26
39,-23,7,239,22,26
39.1,-25,4,242,22,26
39.2,-23,11,240,22,26
39.3,-17,-8,236,24,27
39.4,-16,9,231,24,28
39.5,-21,3,252,24,28
39.6,-29,4,243,26,28
39.7,-46,25,265,26,28
39.8,-31,32,266,26,29
39.9,-24,24,238,26,29
40,-14,22,245,26,29
40.1,-8,44,244,26,29
40.2,-15,34,239,26,29
40.3,-19,43,239,26,29
40.4,-28,30,256,26,30
40.5,-24,23,178,26,30
40.6,-34,40,215,27,30
40.7,-27,39,240,27,30
40.8,-33,-15,172,27,31
40.9,-8,-1,203,29,31
41,-51,-6,238,29,32
41.1,-14,-24,239,31,32
41.2,-25,-25,214,31,32
41.3,-5,-8,233,31,32
41.4,-25,-10,243,31,33
41.5,-24,-20,236,31,33
41.6,-36,-38,240,31,33
41.7,-20,-1,241,31,33
41.8,-23,-4,240,31,33
41.9,-30,-5,238,31,33
42,-24,-4,240,31,33
42.1,-30,-15,237,31,33
42.2,-28,0,239,31,33
42.3,-26,-9,243,31,33
42.4,-29,-11,234,31,33
42.5,-17,25,233,31,34
42.6,-26,28,236,31,34
42.7,-26,30,241,31,34
42.8,-27,25,240,31,34
42.9,-26,4,241,31,34
43,-26,7,240,31,34
43.1,-25,7,240,31,34
43.2,-30,-9,241,31,34
43.3,-26,1,243,31,34
43.4,-27,2,241,31,34
43.5,-26,9,241,31,35
43.6,-26,4,241,31,35
43.7,-28,-4,240,31,35
43.8,-20,-13,239,31,35
43.9,-32,-2,241,31,35
44,-21,8,242,31,35
44.1,-25,11,241,31,35
44.2,-24,5,241,31,35
44.3,-26,2,241,31,35
44.4,-28,8,240,31,35
44.5,-25,5,241,31,35
44.6,-25,0,240,31,35
44.7,-25,8,240,31,35
44.8,-24,3,241,31,35
44.9,-26,0,241,31,35
45,-25,2,240,31,35
45.1,-26,3,240,31,35
45.2,-25,1,239,31,35
45.3,-21,1,241,31,35
45.4,-29,3,243,31,35
45.5,-26,3,240,31,36
45.6,-23,10,238,31,36
45.7,-11,8,239,31,36
45.8,-29,23,241,31,36
45.9,-13,13,239,31,36
46,-21,2,240,31,36
46.1,-23,4,241,31,36
46.2,-20,-3,239,31,36
46.3,-23,7,240,31,36
46.4,-23,5,242,31,36
46.5,-23,4,242,31,36
46.6,-23,4,241,31,36
46.7,-23,3,241,31,36
46.8,-22,4,240,31,36
46.9,-22,4,241,31,36
47,-23,3,241,31,36
47.1,-23,4,241,31,36
47.2,-23,4,241,31,36
47.3,-22,3,240,31,36
47.4,-22,3,240,31,36
47.5,-24,3,241,31,36
47.6,-23,3,241,31,36
47.7,-22,3,240,31,36
47.8,-23,3,240,31,36
47.9,-25,5,240,31,36
48,-22,6,241,31,36
48.1,-20,4,241,31,36
48.2,-22,2,242,31,36
48.3,-22,3,240,31,36
48.4,-23,7,243,31,36
48.5,-17,11,236,31,36
48.6,-24,10,241,31,36
48.7,-23,2,241,31,36
48.8,-17,5,243,31,36
48.9,-27,-13,238,31,37
49,-22,7,243,31,37
49.1,-29,-6,238,31,37
49.2,-41,-31,235,31,37
49.3,-25,-15,229,31,38
49.4,-40,-48,226,31,38
49.5,-27,-15,239,31,38
49.6,-38,31,208,31,38
49.7,23,98,237,31,40
49.8,-26,46,241,31,40
49.9,-25,5,241,31,40
50,-23,8,241,31,40
50.1,-22,6,239,31,40
50.2,-24,11,240,32,40
50.3,-26,11,241,32,40
50.4,-25,11,240,32,40
50.5,-16,15,223,32,40
50.6,-25,9,240,32,40
50.7,-27,12,242,32,40
50.8,-20,7,240,32,40
50.9,-25,12,240,32,40
51,-24,12,239,32,40
51.1,-24,11,239,32,40
51.2,-25,10,240,32,40
51.3,-20,16,237,32,40
51.4,-35,9,240,32,40
51.5,-24,10,239,32,40
51.6,-37,15,237,32,40
51.7,-17,13,238,32,40
51.8,-25,11,242,32,41
51.9,-26,18,241,32,41
52,-26,19,241,32,41
52.1,-28,9,241,32,41
52.2,-27,9,240,32,41
52.3,-27,10,241,32,41
52.4,-28,9,241,32,41
52.5,-30,10,240,32,41
52.6,-29,9,240,32,41
52.7,-30,8,241,32,41
52.8,-29,7,240,32,41
52.9,-29,8,241,32,41
53,-30,13,241,32,41
53.1,-29,13,241,32,41
53.2,-31,14,239,32,41
53.3,-40,9,237,32,42
53.4,-41,-5,241,32,42
53.5,-37,11,239,32,42
53.6,-37,11,239,32,42
53.7,-37,13,239,32,42
53.8,-38,9,238,32,42
53.9,-35,10,238,32,42
54,-14,-4,244,32,42
54.1,-12,5,253,32,42
54.2,1,0,242,32,42
54.3,10,0,238,32,42
54.4,25,0,237,32,42
54.5,30,-1,240,32,42
54.6,44,-2,239,32,42
54.7,66,-6,225,32,42
54.8,79,-2,223,32,42
54.9,86,-5,224,32,42
55,99,-6,220,32,42
55.1,104,-2,214,32,42
55.2,116,-9,209,32,42
55.3,126,-9,204,32,42
55.4,133,-10,201,32,42
55.5,146,-10,192,32,42
55.6,158,-15,183,32,42
55.7,168,-12,174,32,42
55.8,175,-14,171,32,42
55.9,175,-13,170,32,42
56,172,-13,173,32,42
56.1,172,-14,173,32,42
56.2,182,-20,163,32,42
56.3,176,-18,169,32,42
56.4,173,-15,173,32,42
56.5,168,-12,174,32,42
56.6,167,-8,178,32,42
56.7,156,-3,181,32,42
56.8,155,-7,187,32,42
56.9,144,0,194,32,42
57,138,20,194,32,42
57.1,125,12,203,32,42
57.2,126,-24,210,32,42
57.3,124,-21,229,33,42
57.4,88,-18,224,33,42
57.5,70,-16,227,33,42
57.6,63,-13,230,33,42
57.7,51,1,221,33,42
57.8,20,2,207,33,42
57.9,-54,2,323,33,42
58,-36,-14,247,33,42
58.1,-10,0,240,33,42
58.2,-20,2,239,33,42
58.3,-20,2,239,33,42
58.4,-16,1,241,33,42
58.5,-20,9,240,34,42
58.6,-23,1,241,34,42
58.7,-21,-1,242,34,42
58.8,-30,-3,243,34,42
58.9,-26,4,242,34,42
59,-16,17,247,34,42
59.1,-19,19,244,34,43
59.2,-24,26,237,34,43
59.3,-25,24,240,34,43
59.4,-25,10,241,34,43
59.5,-22,21,239,34,43
59.6,-25,26,243,34,43
59.7,-27,23,239,34,44
59.8,-26,9,231,34,44
59.9,-21,1,242,34,44
60,-23,-30,231,34,44
60.1,-24,1,241,34,44
60.2,-21,9,241,34,44
60.3,-23,10,240,34,44
60.4,-22,6,241,34,44
60.5,-21,12,239,34,44
60.6,-29,3,240,34,44
60.7,-26,12,241,34,44
60.8,-24,21,239,34,44
60.9,-26,7,238,34,44
61,-25,16,240,34,44
61.1,-23,19,240,34,44
61.2,-27,0,240,34,44
61.3,-26,6,240,34,44
61.4,-24,6,240,34,44
61.5,-25,4,242,34,44
61.6,-23,4,241,34,44
61.7,-29,1,242,34,44
61.8,-32,6,237,34,44
61.9,-10,3,241,34,44
62,-16,6,240,34,44
62.1,-16,3,242,34,44
62.2,-13,1,239,34,44
62.3,-28,2,234,34,44
62.4,-22,-4,242,34,44
62.5,-28,-6,239,34,45
62.6,-24,15,242,34,45
62.7,-10,14,241,34,45
62.8,-2,5,246,34,45
62.9,-13,0,240,34,45
63,-19,-12,240,34,45
63.1,-15,-21,233,34,45
63.2,-19,2,250,34,45
63.3,-17,22,244,34,45
63.4,-16,5,243,34,45
63.5,-19,5,241,35,45
63.6,-19,17,242,35,45
63.7,-21,14,243,35,45
63.8,-24,2,242,35,45
63.9,-21,1,241,35,45
64,-22,3,241,35,45
64.1,-22,2,241,35,45
64.2,-24,8,241,35,45
64.3,-22,6,241,35,45
64.4,-22,9,241,35,45
64.5,-23,6,241,35,45
64.6,-21,-1,240,35,45
64.7,-24,-7,240,35,45
64.8,-6,1,248,35,45
64.9,-13,4,231,35,45
65,-13,-1,241,35,45
65.1,-23,5,242,35,45
65.2,-23,9,239,35,45
65.3,-22,3,239,35,45
65.4,-22,5,240,35,45
65.5,-22,4,241,35,45
65.6,-23,5,241,35,45
65.7,-23,4,241,35,45
65.8,-30,-13,232,35,45
65.9,-33,0,246,36,45
66,1,-15,216,36,45
66.1,-36,57,243,36,45
66.2,-23,-3,243,36,45
66.3,-30,-6,239,36,45
66.4,-19,10,237,36,45
66.5,-26,0,240,36,45
66.6,-33,0,239,36,45
66.7,-29,1,239,36,45
66.8,-30,0,239,36,45
66.9,-30,0,238,36,45
67,-28,-1,238,36,45
67.1,-29,1,239,36,45
67.2,-27,2,240,36,45
67.3,-29,2,240,36,45
67.4,-27,1,243,36,45
67.5,-22,13,245,36,45
67.6,-40,-8,240,36,45
67.7,-28,1,239,36,45
67.8,-26,0,241,36,45
67.9,-25,1,240,36,45
68,-68,6,264,36,45
68.1,-20,13,254,36,45
68.2,-2,-4,241,36,45
68.3,-32,-1,245,36,45
68.4,-29,1,240,36,45
68.5,-36,0,240,36,45
68.6,-31,1,239,36,45
68.7,-33,-1,239,36,45
68.8,-33,1,239,36,45
68.9,-33,1,240,36,45
69,-37,0,239,36,45
69.1,-23,-1,242,36,46
69.2,-26,1,241,36,46
69.3,-28,-8,240,36,46
69.4,-25,1,239,36,46
69.5,-26,-2,241,36,46
69.6,-29,-1,241,36,46
69.7,-27,-1,239,36,46
69.8,-28,4,241,36,46
69.9,-28,0,241,36,46
70,-25,-1,239,36,46
70.1,-36,-3,233,36,46
70.2,-28,-6,239,36,46
70.3,-28,-5,237,36,46
70.4,-30,-1,240,36,46
70.5,-30,10,243,36,46
70.6,-24,9,240,36,46
70.7,-23,5,240,36,46
70.8,-22,4,240,36,46
70.9,-23,2,239,36,46
71,-24,-5,241,36,46
71.1,-23,-4,241,36,46
71.2,-23,-4,240,37,46
71.3,-21,-2,238,37,46
71.4,-22,2,239,37,46
71.5,-21,2,241,37,46
71.6,-29,-5,226,37,46
71.7,-22,0,240,37,46
71.8,-22,1,242,37,46
71.9,-22,3,241,37,46
72,-26,-3,241,37,46
72.1,-10,-4,239,37,46
72.2,-21,11,240,37,46
72.3,-21,5,242,37,47
72.4,-19,1,241,37,47
72.5,-19,3,241,37,47
72.6,-18,2,240,37,47
72.7,-10,-1,241,37,47
72.8,-3,2,235,37,49
72.9,-6,-6,238,37,49
73,-13,-10,235,37,49
73.1,-23,2,244,37,49
73.2,-17,-4,241,37,49
73.3,12,1,236,37,49
73.4,-40,28,241,37,49
73.5,-15,30,235,37,49
73.6,-10,115,212,37,49
73.7,-22,68,250,37,50
73.8,-23,7,249,38,50
73.9,-29,10,274,38,50
74,-5,71,208,38,51
74.1,-30,54,317,39,52
74.2,-43,-13,200,39,52
74.3,32,5,319,40,53
74.4,-7,-8,238,41,53
74.5,27,-27,131,41,54
74.6,-44,-56,258,43,54
74.7,-30,-81,176,43,55
74.8,-16,-47,232,43,55
74.9,-39,-43,241,43,55
75,-29,10,243,43,55
75.1,-36,-7,237,43,55
75.2,-29,16,239,43,55
75.3,-27,0,249,43,55
75.4,-45,-9,243,43,55
75.5,-47,5,230,43,55
75.6,-49,-25,242,43,55
75.7,-57,-39,216,43,55
75.8,-25,-31,259,43,55
75.9,-44,2,237,43,57
76,-24,33,230,43,57
76.1,-23,25,239,43,57
76.2,-31,28,241,43,57
76.3,-35,12,242,43,57
76.4,-39,6,235,43,57
76.5,-38,2,237,43,57
76.6,-33,1,242,43,57
76.7,-37,1,243,43,57
76.8,-41,5,237,43,57
76.9,-42,1,244,43,57
77,-42,9,237,43,57
77.1,-40,4,244,43,57
77.2,-47,4,234,43,57
77.3,-43,3,239,43,57
77.4,-41,5,238,43,57
77.5,-40,2,240,43,57
77.6,-45,4,240,43,57
77.7,-47,3,238,43,57
77.8,-48,5,238,43,57
77.9,-50,3,238,43,57
78,-55,4,237,43,57
78.1,-59,5,235,43,57
78.2,-62,5,235,43,57
78.3,-64,7,233,43,57
78.4,-64,4,234,43,57
78.5,-61,4,232,43,57
78.6,-55,0,235,43,57
78.7,-40,-1,237,43,57
78.8,-47,3,240,43,57
78.9,-43,3,239,43,57
79,-35,5,241,43,57
79.1,-33,-3,240,43,57
79.2,-37,1,239,43,57
79.3,-32,0,240,43,57
79.4,-40,-2,240,43,57
79.5,-38,1,239,43,57
79.6,-36,4,243,43,57
79.7,-54,2,240,43,57
79.8,-56,7,233,43,57
79.9,-66,4,235,43,57
80,-69,2,229,43,57
80.1,-67,0,231,43,57
80.2,-57,14,235,43,57
80.3,-50,7,242,43,57
80.4,-42,2,235,43,57
80.5,-39,5,241,44,57
80.6,-37,-1,239,44,57
80.7,-37,12,239,44,57
80.8,-32,-7,239,44,57
80.9,-37,-5,240,44,57
81,-33,14,239,44,57
81.1,-34,1,239,44,57
81.2,-36,3,239,44,57
81.3,-41,-16,238,44,57
81.4,-34,0,238,44,57
81.5,-27,-48,259,44,57
81.6,-44,8,235,44,57
81.7,-29,23,240,44,57
81.8,-35,3,238,44,57
81.9,-35,-11,240,44,57
82,-35,7,241,44,57
82.1,-37,6,240,44,57
82.2,-39,-15,238,44,57
82.3,-37,8,240,44,57
82.4,-37,14,241,44,57
82.5,-40,7,239,44,57
82.6,-40,-1,239,44,57
82.7,-41,-11,238,44,57
82.8,-38,0,240,44,57
82.9,-34,3,238,44,57
83,-34,2,240,44,57
83.1,-35,3,238,44,57
83.2,-33,-5,239,44,57
83.3,-30,8,239,44,57
83.4,-28,10,239,44,57
83.5,-32,0,239,44,57
83.6,-34,0,240,44,57
83.7,-33,2,239,44,57
83.8,-32,1,240,44,57
83.9,-32,0,240,44,57
84,-37,0,238,44,57
84.1,-38,6,239,44,57
84.2,-37,-1,239,44,57
84.3,-39,2,239,44,57
84.4,-38,-1,240,44,57
84.5,-38,2,240,44,57
84.6,-38,-20,238,44,57
84.7,-41,4,236,44,57
84.8,-40,3,240,44,57
84.9,-37,0,241,44,57
85,-37,1,239,44,57
85.1,-38,1,239,44,57
85.2,-34,5,239,44,57
85.3,-30,8,240,44,57
85.4,-30,-1,237,44,57
85.5,-30,-1,240,44,57
85.6,-31,5,239,44,57
85.7,-30,4,240,44,57
85.8,-29,-6,238,44,57
85.9,-29,1,242,44,57
86,-31,1,240,44,57
86.1,-32,-15,239,44,57
86.2,-31,-6,239,44,57
86.3,-29,12,239,44,57
86.4,-29,5,241,44,57
86.5,-29,6,239,44,57
86.6,-31,-12,241,44,57
86.7,-28,14,241,44,57
86.8,-28,4,239,44,57
86.9,-27,6,240,44,57
87,-20,0,231,44,58
87.1,-24,3,240,45,58
87.2,-29,31,244,45,58
87.3,-32,20,245,45,58
87.4,-28,15,238,45,58
87.5,-28,7,241,45,58
87.6,-26,14,242,45,58
87.7,-26,7,241,45,58
87.8,-26,3,241,45,58
87.9,-25,3,241,45,58
88,-27,2,241,45,58
88.1,-25,7,240,45,59
88.2,-25,5,240,45,59
88.3,-26,8,240,45,59
88.4,-28,9,240,45,59
88.5,-26,3,241,45,59
88.6,-26,7,240,45,59
88.7,-28,4,240,45,59
88.8,-26,6,239,45,59
88.9,-27,4,240,45,59
89,-30,5,241,45,59
89.1,-29,5,240,45,59
89.2,-20,4,243,45,59
89.3,-30,4,241,45,59
89.4,-29,4,240,45,59
89.5,-29,5,242,45,59
89.6,-32,3,239,45,59
89.7,-31,3,241,45,59
89.8,-33,4,241,45,59
89.9,-36,3,241,45,59
90,-103,15,225,45,59
90.1,-116,3,220,45,59
90.2,-130,15,205,45,59
90.3,-129,14,207,45,59
90.4,-116,10,223,45,59
90.5,-118,12,217,45,59
90.6,-119,11,216,45,59
90.7,-115,10,219,45,59
90.8,-110,9,220,45,59
90.9,-106,8,223,45,59
91,-102,10,222,45,59
91.1,-99,8,223,45,59
91.2,-94,8,226,45,59
91.3,-90,8,226,45,59
91.4,-84,6,230,45,59
91.5,-80,6,231,45,59
91.6,-76,3,231,45,59
91.7,-73,3,230,45,59
91.8,-65,6,234,45,59
91.9,-56,3,235,45,59
92,-42,2,238,45,59
92.1,-40,5,236,45,59
92.2,-35,5,241,45,59
92.3,-37,2,240,45,59
92.4,-35,2,239,45,59
92.5,-34,1,240,45,59
92.6,-34,1,240,45,59
92.7,-36,1,238,45,59
92.8,-36,4,240,45,59
92.9,-35,1,240,45,59
93,-35,-1,238,45,60
93.1,-32,1,240,45,60
93.2,-32,-1,241,45,60
