time,ACx,ACy,ACz,encoder1,encoder2
56.3,4,-278,-85,23,20
56.4,23,-243,-70,23,20
56.5,51,-238,-101,23,20
56.6,87,-181,-118,23,20
56.7,88,-199,-135,23,20
56.8,46,-143,-98,23,20
56.9,60,-190,-191,23,20
57,32,-179,-164,23,20
57.1,64,-192,-159,23,20
57.2,63,-231,-149,23,20
57.3,30,-210,-200,23,20
57.4,-3,-212,-153,23,20
57.5,-114,2,-134,23,20
57.6,-28,-268,-94,23,20
57.7,6,-305,-41,23,20
57.8,5,-303,-68,23,20
57.9,-4,-253,6,23,20
58,-24,-260,-16,23,20
58.1,-17,-254,-37,23,20
58.2,-5,-249,-51,23,20
58.3,-16,-251,-54,23,20
58.4,-20,-254,-49,23,20
58.5,29,-351,-93,23,20
58.6,-18,-237,-58,23,20
58.7,-22,-302,-10,23,20
58.8,-4,-255,-56,23,20
58.9,3,-206,-3,23,20
59,-16,-255,-27,23,20
59.1,-15,-242,-76,23,20
59.2,-11,-201,-78,23,20
59.3,-41,-262,-54,23,20
59.4,3,-256,-42,23,20
59.5,-9,-259,-44,23,20
59.6,-14,-255,-45,23,20
59.7,-54,-247,-1,23,20
59.8,-44,-222,41,23,20
59.9,-40,-135,143,23,20
60,-34,-69,110,23,20
60.1,-64,-63,68,24,21
60.2,-22,-142,164,24,21
60.3,-17,-66,336,24,21
60.4,-29,19,238,24,21
60.5,-21,2,243,24,21
60.6,-35,-6,291,24,21
60.7,-20,-22,224,24,21
60.8,-28,-8,233,24,21
60.9,-25,21,240,24,21
61,-17,9,239,24,21
61.1,-27,10,243,24,21
61.2,-24,5,226,24,21
61.3,-18,4,244,24,21
61.4,-41,23,251,24,21
61.5,-12,3,240,24,21
61.6,-19,20,250,24,21
61.7,-42,24,231,24,21
61.8,-4,13,238,24,21
61.9,-22,0,240,24,21
62,-27,-5,242,24,21
62.1,-28,-3,239,24,21
62.2,-17,-3,240,24,21
62.3,-14,-4,242,24,21
62.4,-17,1,240,24,21
62.5,-15,-2,243,24,21
62.6,-17,1,241,24,21
62.7,-17,1,241,24,21
62.8,-17,1,242,24,21
62.9,-17,0,243,24,21
63,-6,-10,243,24,21
63.1,-16,-3,241,24,21
63.2,-17,0,241,24,21
63.3,-23,1,235,24,21
63.4,-13,-6,250,24,21
63.5,-13,-3,243,24,21
63.6,-29,-36,246,24,21
63.7,-19,-25,249,24,21
63.8,-28,33,227,24,21
63.9,-15,2,233,24,21
64,-18,-2,241,24,21
64.1,-33,8,225,24,21
64.2,-10,-1,245,24,21
64.3,-6,-10,235,24,21
64.4,-24,2,242,24,21
64.5,-18,3,236,24,21
64.6,-20,1,242,24,21
64.7,-17,1,242,24,21
64.8,-17,1,241,24,21
64.9,-16,0,242,24,21
65,-15,2,240,24,21
65.1,-19,1,242,24,21
65.2,-19,1,244,24,21
65.3,-19,-1,241,24,21
65.4,-17,0,238,24,21
65.5,-18,1,242,24,21
65.6,-19,1,241,24,21
65.7,-16,3,234,24,21
65.8,-17,0,240,24,21
65.9,-31,7,236,24,21
66,-21,12,244,24,21
66.1,-7,-6,242,24,21
66.2,-33,9,235,24,21
66.3,-25,1,239,24,21
66.4,-14,-12,226,24,21
66.5,-19,-11,227,24,21
66.6,-19,0,243,24,21
66.7,-20,2,241,24,21
66.8,-16,-1,242,24,21
66.9,-18,2,242,24,21
67,-18,0,242,24,21
67.1,36,-128,283,24,21
67.2,-25,19,331,24,21
67.3,146,31,382,24,21
67.4,-20,4,271,24,21
67.5,-22,19,244,24,21
67.6,-22,22,243,24,21
67.7,-16,32,231,24,21
67.8,-14,30,218,24,21
67.9,-64,-81,209,24,21
68,15,-31,264,24,21
68.1,-29,36,234,24,21
68.2,-20,-1,243,24,21
68.3,-22,1,243,24,21
68.4,-17,-10,232,24,21
68.5,-19,-15,249,24,21
68.6,-29,-7,229,24,21
68.7,-32,25,245,24,21
68.8,-15,31,239,24,21
68.9,-18,26,244,24,21
69,-30,15,240,24,21
69.1,-24,32,246,24,21
69.2,-26,28,246,24,21
69.3,-25,25,240,24,21
69.4,-24,29,242,24,21
69.5,-20,17,245,24,21
69.6,-21,19,246,24,21
69.7,-22,15,247,24,21
69.8,-26,22,239,24,21
69.9,-22,22,241,24,21
70,-23,20,241,24,21
70.1,-16,1,247,24,21
70.2,-17,103,230,24,21
70.3,-23,20,238,24,21
70.4,-27,18,243,24,21
70.5,-25,27,241,24,21
70.6,-22,33,241,24,21
70.7,-22,28,236,24,21
70.8,-8,45,220,24,21
70.9,-55,-137,213,24,21
71,-50,17,240,24,21
71.1,-20,5,245,24,21
71.2,-15,-8,252,24,21
71.3,-21,15,241,24,21
71.4,-23,10,243,24,21
71.5,-16,7,243,24,21
71.6,-18,-9,243,24,21
71.7,-28,3,246,24,21
71.8,-40,-5,233,24,21
71.9,-31,-1,236,24,21
72,-14,-1,235,24,21
72.1,-24,26,227,24,21
72.2,-33,42,211,24,21
72.3,-33,37,246,24,21
72.4,-20,16,242,24,21
72.5,-24,26,250,24,21
72.6,-32,36,236,24,21
72.7,-23,22,237,24,21
72.8,-27,21,245,24,21
72.9,-17,29,234,24,21
73,-20,20,243,24,21
73.1,-37,18,245,24,21
73.2,-27,24,238,24,21
73.3,-39,4,233,24,21
73.4,-29,20,251,24,21
73.5,-19,3,238,24,21
73.6,-3,24,240,24,21
73.7,-19,33,267,24,21
73.8,-35,21,248,24,21
73.9,-36,20,244,24,21
74,-31,34,236,24,21
74.1,-14,41,241,24,21
74.2,-27,24,241,24,21
74.3,-28,24,236,24,21
74.4,-24,23,239,24,21
74.5,-29,26,245,24,21
74.6,-28,19,240,24,21
74.7,-26,20,241,24,21
74.8,-24,22,240,24,21
74.9,-24,24,240,24,21
75,-22,23,240,24,21
75.1,-21,29,237,24,21
75.2,-21,39,229,24,21
75.3,-35,-51,288,24,21
75.4,-5,-42,217,24,21
75.5,-28,-4,220,24,21
75.6,-18,-38,244,24,21
75.7,-7,52,235,24,21
75.8,-8,30,229,24,21
75.9,-24,10,246,24,21
76,-14,43,221,24,21
76.1,-25,28,238,24,21
76.2,-39,32,212,24,21
76.3,-15,24,231,24,21
76.4,-22,6,229,24,21
76.5,-32,-17,238,24,21
76.6,-24,10,240,24,21
76.7,-24,35,235,24,21
76.8,-40,-4,243,24,21
76.9,-18,1,247,24,21
77,-13,16,236,24,21
77.1,-6,-7,253,24,21
77.2,-48,6,236,24,21
77.3,-13,20,242,24,21
77.4,4,4,224,24,21
77.5,42,-3,214,24,21
77.6,-69,-20,264,24,21
77.7,-15,-28,250,24,21
77.8,-26,-19,232,24,21
77.9,-22,-8,241,24,21
78,-46,-6,255,24,21
78.1,-43,63,225,24,21
78.2,-64,-32,249,24,21
78.3,-44,29,266,24,21
78.4,-23,5,238,24,21
78.5,-35,28,230,24,21
78.6,-37,19,250,24,21
78.7,-36,36,236,24,21
78.8,-25,47,239,24,21
78.9,-8,16,230,24,21
79,-9,-44,252,24,21
79.1,-18,-22,238,24,21
79.2,-19,4,240,24,21
79.3,4,-12,235,24,21
79.4,33,-9,235,24,21
79.5,-11,4,251,24,21
79.6,-47,-4,238,24,21
79.7,-51,-9,239,24,21
79.8,-10,-5,232,24,21
79.9,-53,11,240,24,21
80,43,-19,302,24,21
80.1,-15,-50,280,24,21
80.2,6,-72,292,24,21
80.3,14,-35,265,24,21
80.4,12,-25,219,24,21
80.5,111,-53,115,24,21
80.6,202,-96,299,24,21
80.7,144,-25,105,24,21
80.8,180,7,102,24,21
80.9,229,-33,121,24,21
81,216,-46,24,24,21
81.1,231,-4,109,24,21
81.2,230,2,116,24,21
81.3,236,-12,87,24,21
81.4,232,-50,154,24,21
81.5,214,18,42,24,21
81.6,247,28,94,24,21
81.7,247,-5,67,24,21
81.8,250,28,71,24,21
81.9,255,24,51,24,21
82,246,8,14,24,21
82.1,239,15,-21,24,21
82.2,262,24,-29,24,21
82.3,256,16,-56,24,21
82.4,224,-13,-77,24,21
82.5,246,-1,-91,24,21
82.6,238,12,-72,24,21
82.7,196,-53,-106,24,21
82.8,145,-31,-113,24,21
82.9,317,-124,-222,24,21
83,202,-46,-125,24,21
83.1,196,-40,-146,24,21
83.2,283,-121,-54,24,21
83.3,255,-80,-83,24,21
83.4,224,-26,-93,24,21
83.5,248,-39,-79,24,21
83.6,230,-33,-86,25,22
83.7,249,-49,-77,25,22
83.8,236,-32,-90,25,22
83.9,221,-31,-93,27,23
84,239,-57,-80,27,23
84.1,254,-45,-60,27,23
84.2,251,-32,-58,27,23
84.3,239,-24,-67,29,25
84.4,246,-30,-65,29,25
84.5,256,-46,-61,29,25
84.6,239,-39,-68,29,25
84.7,243,-21,-75,29,25
84.8,256,-28,-77,29,25
84.9,228,-32,-115,29,25
85,235,-14,-105,29,25
85.1,248,-27,-97,29,25
85.2,234,-28,-68,29,25
85.3,245,-11,-91,29,25
85.4,235,-7,-98,29,25
85.5,256,-22,-96,29,25
85.6,209,-7,-115,30,26
85.7,253,-16,-75,30,26
85.8,231,-11,-95,30,26
85.9,251,-12,-84,30,26
86,226,-14,-98,30,26
86.1,238,-35,-87,30,26
86.2,244,-26,-90,31,27
86.3,234,-24,-97,31,27
86.4,235,-25,-94,31,27
86.5,239,-33,-98,31,27
86.6,239,-31,-96,31,27
86.7,236,-17,-97,31,27
86.8,233,-23,-104,31,27
86.9,234,-31,-101,31,27
87,236,-26,-99,31,27
87.1,233,-26,-102,31,27
87.2,231,-26,-103,31,27
87.3,237,-25,-98,31,27
87.4,240,-20,-95,31,27
87.5,237,-17,-95,31,27
87.6,238,-21,-95,31,27
87.7,238,-24,-90,31,27
87.8,240,-19,-91,31,27
87.9,238,-22,-93,31,27
88,240,-21,-93,31,27
88.1,238,-18,-91,31,27
88.2,245,-25,-79,31,27
88.3,245,-15,-79,31,27
88.4,242,-18,-85,31,27
88.5,246,-18,-79,31,27
88.6,237,-24,-81,31,27
88.7,244,-18,-82,31,27
88.8,242,-17,-83,31,27
88.9,242,-23,-82,31,27
89,247,-15,-78,31,27
89.1,245,-13,-68,31,27
89.2,247,-4,-69,31,27
89.3,245,-12,-74,31,27
89.4,245,-13,-70,31,27
89.5,249,-7,-68,31,27
89.6,251,-4,-62,31,27
89.7,248,-7,-63,31,27
89.8,252,-1,-56,31,27
89.9,251,-5,-62,31,27
90,250,-4,-63,31,27
90.1,242,-8,-69,31,27
90.2,250,-12,-64,31,27
90.3,250,-2,-64,31,27
90.4,249,-1,-63,32,28
90.5,251,-3,-60,32,28
90.6,254,-6,-54,32,28
90.7,249,0,-59,32,28
90.8,246,0,-65,32,28
90.9,251,-1,-61,32,28
91,248,-4,-66,32,28
91.1,246,1,-65,32,28
91.2,251,1,-64,32,28
91.3,249,0,-64,32,28
91.4,247,-2,-66,32,28
91.5,255,1,-59,32,28
91.6,244,5,-77,32,28
