time,ACx,ACy,ACz,encoder1,encoder2
76031,52,0,-236,115,539
76239,23,-1,-247,115,539
76544,32,-6,-246,115,539
76849,38,-2,-244,115,539
77076,39,-1,-239,115,539
77384,39,-1,-241,115,539
77674,37,1,-243,115,539
77873,33,0,-247,115,539
78181,36,0,-243,115,539
78489,37,0,-245,115,539
78695,36,0,-242,115,539
79000,35,0,-242,115,540
79316,38,0,-243,115,540
79517,37,0,-244,115,540
79821,35,0,-242,115,540
80128,36,-2,-242,115,540
80339,36,0,-245,115,540
80653,35,-1,-242,115,540
80945,34,0,-241,115,540
81252,36,-1,-244,115,540
81473,37,-2,-242,115,540
81764,37,1,-242,115,540
82079,36,0,-244,115,540
82244,37,0,-242,115,540
82584,37,-1,-244,115,540
82891,35,-3,-242,115,540
83116,38,0,-240,115,540
83404,37,-1,-242,115,540
83814,37,0,-242,115,540
84227,35,-1,-242,115,541
84530,37,0,-243,115,541
84686,34,1,-241,115,541
85041,35,-2,-243,115,541
85351,35,0,-243,115,541
85579,37,1,-244,115,542
85860,37,-1,-244,115,542
86170,37,-2,-244,115,542
86310,35,-1,-244,115,542
86680,36,-1,-243,115,542
86915,36,-1,-244,115,542
87153,36,-1,-243,115,542
87396,36,0,-243,115,542
87706,36,-1,-241,115,542
87860,35,1,-244,115,542
88217,37,-2,-242,115,542
88361,37,-1,-243,115,542
88730,36,-1,-243,115,542
88860,37,0,-241,115,542
89138,36,0,-241,115,542
89448,37,-1,-243,115,542
89612,36,0,-244,115,543
89956,37,0,-242,115,543
90267,36,-1,-245,115,543
90675,35,-1,-244,115,543
90982,36,0,-243,115,543
91287,35,-1,-244,115,543
91545,37,-2,-242,115,543
91802,37,-1,-244,115,543
92108,35,-2,-240,115,543
92361,35,0,-242,115,543
92618,36,0,-244,115,543
92927,36,-1,-242,115,543
93182,38,0,-245,115,543
93441,36,-1,-245,115,543
93748,37,0,-242,115,543
94054,36,-1,-243,115,543
94221,37,0,-243,115,543
94625,36,0,-243,115,543
94763,36,-2,-244,115,543
95077,36,0,-242,115,543
95385,37,-1,-243,115,543
95695,35,-1,-242,115,543
95963,35,-2,-245,115,543
96204,36,-1,-243,115,543
96511,38,0,-246,115,543
96717,37,-1,-244,115,543
97025,37,-1,-242,115,543
97234,36,0,-244,115,543
97538,36,-1,-242,115,543
97842,34,0,-243,115,543
98151,53,7,-210,115,543
98456,-2,-38,-258,115,543
98661,199,-61,-356,115,543
98973,85,-14,-211,115,543
99280,-1,-26,-240,115,543
99487,-13,-39,-248,115,543
99795,16,-18,-249,115,543
100094,41,-4,-247,115,543
100299,25,-2,-247,115,543
100609,37,-1,-244,115,543
100913,38,0,-243,115,543
101120,42,1,-243,115,543
101431,40,2,-242,115,543
101636,41,0,-240,115,543
101939,41,-1,-244,115,543
102163,41,1,-241,115,543
102449,40,1,-241,115,543
102758,40,1,-242,115,543
102967,41,1,-243,115,543
103272,41,0,-242,115,543
103409,40,1,-243,115,545
103783,42,0,-241,115,545
103913,40,1,-243,115,546
104196,42,0,-243,115,546
104515,41,0,-243,115,546
104704,40,0,-244,115,546
105021,40,1,-243,115,546
105159,42,5,-244,115,546
105521,40,0,-242,115,546
105659,41,1,-242,115,546
105932,41,0,-241,115,546
106242,42,1,-242,115,547
106545,41,1,-242,115,547
106854,41,0,-243,115,547
107058,41,0,-242,115,547
107375,41,0,-243,115,547
107673,40,0,-241,115,547
107834,41,1,-242,115,550
108184,42,0,-243,115,550
108499,41,1,-243,115,550
108698,39,1,-244,115,550
109007,41,2,-241,115,550
109310,41,0,-242,115,551
109520,40,0,-242,115,551
109825,43,2,-241,115,551
110130,40,1,-242,115,551
110344,41,1,-242,115,551
110642,41,1,-244,115,551
110948,41,1,-243,115,551
111164,40,0,-243,115,551
111461,41,1,-243,115,551
111939,41,1,-242,115,552
112212,40,0,-242,115,552
112588,41,-1,-242,115,552
112810,41,1,-243,115,552
113100,41,1,-240,115,552
113408,39,1,-242,115,552
113632,41,0,-240,115,552
113929,41,0,-242,115,552
114251,41,1,-243,115,553
114408,42,0,-241,115,553
114740,40,0,-243,115,553
115046,40,1,-241,115,553
115353,41,0,-241,115,553
115522,40,1,-244,115,553
115865,39,2,-242,115,553
116172,41,0,-242,115,553
116406,41,-1,-243,115,553
116689,38,1,-245,115,553
116991,41,0,-245,115,553
117231,43,-1,-242,115,553
117503,41,0,-243,115,555
117739,40,2,-242,115,555
118016,45,0,-243,115,555
118322,41,1,-243,115,555
118458,40,0,-243,115,555
118834,41,0,-242,115,555
118983,40,1,-241,115,555
119345,42,1,-243,115,555
119487,41,0,-243,115,555
119756,40,0,-243,115,555
120063,41,0,-242,115,555
120308,39,1,-243,115,555
120594,40,1,-243,115,555
120735,41,1,-242,115,555
121087,41,0,-244,115,555
121335,43,0,-242,115,555
121601,40,1,-243,115,555
121850,42,0,-242,115,555
122112,41,0,-243,115,555
122419,41,0,-242,115,555
122728,40,1,-242,115,555
122882,42,0,-241,115,555
123237,41,0,-243,115,555
123551,41,0,-243,115,555
123811,40,-1,-241,115,555
124056,41,2,-239,115,555
124364,41,0,-244,115,555
124623,41,1,-244,115,555
124876,41,0,-244,115,555
125182,41,0,-241,115,555
125390,41,1,-242,115,555
125694,42,0,-244,115,555
126002,41,0,-243,115,555
126207,40,0,-242,115,555
126515,41,0,-243,115,556
126828,41,0,-242,115,556
127130,41,1,-243,115,556
127284,39,0,-242,115,556
127641,41,1,-242,115,556
127951,40,1,-242,115,556
128161,42,1,-242,115,556
128460,42,0,-241,115,556
128768,41,0,-238,115,556
128972,42,0,-241,115,556
129280,41,0,-242,115,556
129585,41,0,-241,115,556
129794,42,0,-242,115,556
130103,40,0,-241,115,556
130408,41,1,-244,115,556
130610,40,1,-242,115,556
130918,40,0,-242,115,556
131333,41,0,-243,115,556
131737,41,0,-242,115,556
132047,40,1,-242,115,556
132207,40,1,-243,115,556
132556,42,1,-243,115,556
132862,40,1,-242,115,556
133067,40,0,-241,115,556
133377,41,1,-242,115,556
133533,39,0,-243,115,556
133889,40,1,-243,115,556
134180,40,1,-243,115,556
134334,39,1,-241,115,556
134604,40,0,-243,115,556
134912,40,1,-243,115,556
135118,41,1,-242,115,556
135433,40,1,-240,115,556
135586,43,2,-241,115,556
135936,39,2,-241,115,556
136081,41,3,-243,115,556
136457,40,0,-243,115,556
136583,42,0,-241,115,556
136856,42,1,-241,115,556
137163,41,1,-242,115,556
137471,43,1,-242,115,556
137675,40,2,-241,115,556
137991,40,2,-242,115,556
138296,42,1,-244,115,556
138467,41,0,-243,115,556
138802,41,0,-242,115,556
139111,42,1,-240,115,556
139317,41,0,-242,115,556
139625,40,0,-242,115,556
139928,39,1,-242,115,556
140139,41,1,-244,115,556
140447,41,1,-242,115,556
140749,40,1,-242,115,557
140963,40,0,-244,115,557
141267,40,1,-244,115,557
141567,42,1,-244,115,557
141874,41,0,-240,115,557
142094,41,1,-243,115,557
142306,40,0,-243,115,558
142693,40,-1,-244,115,558
143146,39,1,-243,115,558
143387,40,0,-241,115,558
143736,40,1,-241,115,558
143949,42,0,-242,115,559
144250,40,3,-242,115,559
144482,41,1,-243,115,560
144844,41,1,-242,115,560
145356,40,1,-244,115,560
145663,40,1,-242,115,560
145975,40,0,-240,115,560
146208,40,1,-242,115,560
146482,40,1,-243,115,560
146790,41,0,-242,115,560
147022,41,1,-243,115,560
147230,41,2,-241,115,560
147616,41,-1,-241,115,560
147854,41,0,-241,115,560
148120,41,-1,-243,115,560
148428,40,0,-242,115,560
148556,42,0,-242,115,560
148941,40,1,-243,115,560
149086,40,0,-243,115,560
149458,42,2,-239,115,560
149580,45,5,-239,115,560
149862,40,0,-242,115,560
150171,42,1,-239,115,560
150413,41,0,-243,115,561
150697,42,1,-245,115,561
150838,40,0,-241,115,561
151194,41,1,-244,115,561
151330,43,0,-242,115,561
151604,40,-1,-243,115,561
151909,39,2,-239,115,561
152160,40,0,-242,115,561
152427,43,2,-243,115,561
152673,40,1,-241,115,561
152832,41,1,-242,115,561
153139,40,1,-244,115,561
153446,41,0,-242,115,561
153759,40,0,-243,115,561
154009,40,1,-242,115,561
154265,41,0,-244,115,561
154572,42,2,-241,115,561
154776,39,1,-242,115,561
155091,42,0,-242,115,561
155397,40,0,-243,115,561
155701,41,1,-242,115,561
155904,41,0,-243,115,561
156210,39,0,-243,115,561
156526,40,0,-241,115,561
156783,42,0,-242,115,561
157030,41,1,-241,115,561
157232,41,2,-244,115,561
157541,39,1,-243,115,561
157851,40,1,-242,115,561
158161,40,0,-242,115,561
158365,41,0,-243,115,561
158669,42,0,-243,115,561
158976,40,0,-239,115,561
159179,41,0,-242,115,561
159495,39,1,-243,115,561
159802,43,5,-240,115,561
160102,41,0,-243,115,561
160255,41,0,-242,115,561
160613,41,0,-241,115,561
160922,41,-1,-242,115,561
161126,40,1,-241,115,561
161434,41,1,-242,115,561
161747,43,0,-244,115,561
161913,40,0,-242,115,562
162225,42,1,-244,115,562
162560,41,0,-240,115,562
162763,43,2,-242,115,562
163071,41,0,-242,115,562
163378,42,0,-242,115,562
163583,40,1,-242,115,562
163890,41,1,-242,115,562
164199,40,1,-242,115,562
164355,41,1,-243,115,562
164713,40,1,-243,115,562
165024,39,1,-243,115,562
165435,41,0,-241,115,562
165635,42,0,-243,115,562
165939,41,0,-243,115,562
166144,42,0,-244,115,562
166455,40,0,-243,115,562
166656,41,0,-243,115,562
166970,40,1,-241,115,562
167104,43,1,-242,115,562
167476,40,1,-243,115,562
167604,40,0,-243,115,562
167885,39,0,-244,115,562
168191,42,1,-243,115,562
168396,41,0,-242,115,562
168704,39,3,-240,115,562
169013,41,1,-242,115,562
169216,41,0,-242,115,562
169523,41,0,-242,115,562
169830,41,0,-243,115,562
170038,41,1,-243,115,562
170344,39,2,-242,115,562
170649,41,0,-241,115,562
170860,40,0,-243,115,562
171162,42,0,-243,115,562
171469,40,0,-243,115,562
171777,42,2,-242,115,564
171930,39,0,-244,115,564
172237,40,0,-243,115,564
172594,38,0,-243,115,564
172815,40,0,-242,115,564
173106,41,1,-243,115,564
173415,41,0,-241,115,564
173637,39,0,-242,115,564
173926,40,1,-244,115,564
174237,42,2,-242,115,564
174455,41,1,-244,115,564
174753,41,1,-241,115,564
175054,40,-1,-243,115,564
175278,41,2,-244,115,564
175564,41,1,-242,115,564
175871,40,1,-241,115,564
176104,40,2,-243,115,564
176384,40,1,-241,115,564
176691,41,1,-244,115,564
176997,41,0,-244,115,564
177230,40,2,-241,115,564
177511,40,1,-243,115,564
177839,40,0,-243,115,564
177979,41,0,-243,115,564
178331,42,0,-240,115,564
178636,42,0,-242,115,564
178874,41,1,-243,115,564
179148,40,1,-241,115,564
179390,41,0,-242,115,564
179660,41,1,-244,115,565
179968,43,0,-243,115,565
180104,40,1,-246,115,565
180480,40,1,-242,115,565
180634,43,0,-241,115,565
180995,42,-1,-242,115,565
181238,41,1,-243,115,566
181504,41,1,-244,115,567
181654,41,1,-244,115,567
182016,41,1,-243,115,567
182154,44,0,-244,115,567
182425,41,1,-242,115,567
182733,42,1,-241,115,567
182984,41,1,-242,115,567
183244,41,1,-242,115,567
183498,41,0,-243,115,567
183658,41,1,-244,115,567
183962,41,1,-241,115,568
184268,42,2,-244,115,568
184429,42,0,-242,115,568
184780,41,1,-243,115,569
185088,41,1,-243,115,569
185292,39,1,-243,115,569
185600,42,1,-241,115,569
185907,39,0,-245,115,569
186112,42,0,-242,115,569
186418,40,0,-243,115,569
186734,43,3,-242,115,569
186991,40,0,-244,115,569
187239,42,0,-242,115,569
187545,40,0,-243,115,569
187752,42,1,-242,115,569
188065,40,-2,-245,115,569
188366,41,0,-242,115,570
188673,41,0,-242,115,570
188878,41,2,-240,115,570
189184,39,1,-242,115,570
189491,39,1,-242,115,570
189653,40,1,-243,115,570
190006,41,1,-243,115,570
190310,40,1,-242,115,570
190515,41,1,-243,115,570
190821,42,0,-242,115,570
191131,41,0,-241,115,570
191335,40,1,-242,115,570
191642,41,-1,-243,115,570
191949,40,1,-243,115,570
192154,42,1,-242,115,571
192463,40,0,-243,115,571
192768,40,0,-245,115,571
193075,42,1,-242,115,571
193229,40,1,-243,115,571
193587,41,0,-242,115,571
193896,41,1,-240,115,571
194099,40,1,-243,115,571
194407,42,1,-244,115,571
194713,40,1,-243,115,571
194919,41,1,-242,115,572
195227,41,0,-243,115,572
195431,41,0,-244,115,572
195737,42,0,-244,115,572
196044,43,2,-241,115,572
196178,41,0,-243,115,572
196455,40,1,-242,115,572
196762,40,-1,-244,115,572
196967,39,0,-244,115,572
197256,41,1,-242,115,572
197498,40,0,-243,115,572
197795,41,0,-240,115,572
197933,43,2,-240,115,573
198297,41,1,-244,115,573
198428,41,1,-242,115,573
198707,41,0,-243,115,573
