time,ACx,ACy,ACz,encoder1,encoder2
21.3,-15,-45,239,1089,915
21.4,-4,-39,257,1089,915
21.5,-23,-14,248,1089,915
21.6,0,37,244,1089,915
21.7,-12,36,248,1089,915
21.8,-2,20,242,1089,915
21.9,-5,-85,232,1089,915
22,5,63,238,1089,915
22.1,-31,-13,254,1089,915
22.2,0,-6,239,1089,915
22.3,7,-1,232,1089,915
22.4,3,0,234,1089,915
22.5,0,-2,238,1089,915
22.6,-2,-1,239,1089,915
22.7,-7,-1,240,1089,915
22.8,-11,1,242,1092,918
22.9,8,58,185,1092,918
23,-28,12,244,1092,918
23.1,-21,5,241,1092,918
23.2,-24,37,225,1092,918
23.3,-15,-19,288,1092,918
23.4,-54,-47,228,1092,918
23.5,-52,41,245,1092,918
23.6,82,-29,217,1092,918
23.7,-5,0,249,1092,918
23.8,-14,-43,247,1092,918
23.9,-17,22,235,1092,918
24,-18,-37,247,1092,918
24.1,-24,-40,243,1092,918
24.2,-24,0,246,1092,918
24.3,-15,30,247,1092,918
24.4,-15,6,247,1092,918
24.5,-18,10,238,1092,918
24.6,-18,4,237,1092,918
24.7,-26,29,241,1092,918
24.8,-21,23,238,1092,918
24.9,-19,3,240,1092,918
25,-19,15,241,1092,918
25.1,-22,24,240,1092,918
25.2,-23,25,245,1092,918
25.3,-20,24,232,1092,918
25.4,-34,-17,243,1092,918
25.5,-8,13,248,1092,918
25.6,-33,20,249,1092,918
25.7,-58,-27,210,1092,918
25.8,5,-12,247,1092,918
25.9,0,1,245,1092,918
26,-20,0,241,1092,918
26.1,-11,-9,249,1092,918
26.2,-9,-17,235,1092,918
26.3,-25,-6,240,1092,918
26.4,-30,9,242,1092,918
26.5,-29,31,243,1092,918
26.6,-27,50,239,1092,918
26.7,-23,49,240,1092,918
26.8,-23,27,243,1092,918
26.9,-7,-6,249,1092,918
27,-17,-23,240,1092,918
27.1,-13,6,241,1092,918
27.2,20,42,240,1092,918
27.3,-21,25,240,1092,918
27.4,-6,-11,238,1092,918
27.5,-17,-24,235,1092,918
27.6,-12,13,244,1092,918
27.7,-25,46,248,1092,918
27.8,-21,34,238,1092,918
27.9,-43,-39,240,1092,918
28,-28,16,242,1092,918
28.1,-37,-6,239,1092,918
28.2,-36,8,237,1092,918
28.3,-49,-1,240,1092,918
28.4,-36,7,239,1092,918
28.5,-29,3,233,1092,918
28.6,-24,8,244,1092,918
28.7,-26,9,241,1092,918
28.8,-51,-10,247,1092,918
28.9,-33,8,249,1092,918
29,-17,13,242,1092,918
29.1,-22,0,241,1092,918
29.2,-30,-9,236,1092,918
29.3,-15,-28,234,1092,918
29.4,-24,-21,242,1092,918
29.5,-47,-21,251,1092,918
29.6,-13,-9,250,1092,918
29.7,-60,1,235,1092,918
29.8,-50,-4,231,1092,918
29.9,15,-8,292,1092,918
30,-149,-3,198,1092,918
30.1,-66,4,186,1092,918
30.2,-70,17,239,1092,918
30.3,55,63,297,1092,918
30.4,-70,94,194,1092,918
30.5,-2,73,233,1092,918
30.6,-21,46,233,1092,918
30.7,-23,29,246,1092,918
30.8,-9,13,237,1092,918
30.9,-36,20,221,1092,918
31,-16,15,267,1092,918
31.1,-8,16,280,1092,918
31.2,-62,17,222,1095,921
31.3,-59,24,234,1095,921
31.4,-16,-20,244,1095,921
31.5,-24,2,251,1097,923
31.6,-47,-22,237,1097,923
31.7,38,-41,302,1097,923
31.8,37,-41,269,1098,924
31.9,10,-68,276,1098,924
32,-20,-30,250,1098,924
32.1,-16,-21,236,1098,924
32.2,-26,-22,235,1099,925
32.3,-23,-16,239,1099,925
32.4,-14,11,251,1099,925
32.5,-31,18,229,1099,925
32.6,-45,27,255,1099,925
32.7,-23,0,246,1099,925
32.8,-44,-2,215,1099,925
32.9,-21,7,227,1099,925
33,-39,7,224,1099,925
33.1,-41,6,238,1099,925
33.2,-14,-5,255,1099,925
33.3,-69,6,215,1099,925
33.4,36,-1,329,1099,925
33.5,-100,6,163,1099,925
33.6,-58,28,169,1099,925
33.7,-31,41,291,1099,925
33.8,10,46,202,1099,925
33.9,23,28,221,1099,925
34,-12,27,238,1099,925
34.1,-27,27,244,1099,925
34.2,-9,6,237,1099,925
34.3,-22,28,241,1099,925
34.4,-30,12,242,1099,925
34.5,-34,2,241,1099,925
34.6,-26,-11,239,1099,925
34.7,-21,2,239,1099,925
34.8,32,-27,229,1099,925
34.9,-12,-12,236,1099,925
35,-30,-19,245,1099,925
35.1,-2,-20,215,1099,925
35.2,-33,15,237,1099,925
35.3,-42,2,283,1099,925
35.4,5,-26,266,1099,925
35.5,-63,8,181,1099,925
35.6,-41,0,211,1099,925
35.7,-39,16,256,1099,925
35.8,-31,32,233,1099,925
35.9,-21,37,239,1099,925
36,-15,51,240,1099,925
36.1,-19,25,243,1099,925
36.2,-10,30,239,1099,925
36.3,-20,81,245,1099,925
36.4,-18,95,230,1099,925
36.5,-8,31,251,1099,925
36.6,-56,3,130,1099,925
36.7,-24,-15,259,1099,925
36.8,-36,34,237,1099,925
36.9,-20,-2,300,1099,925
37,-7,-7,224,1099,925
37.1,-17,-80,248,1099,925
37.2,-57,-128,219,1099,925
37.3,-57,16,246,1099,925
37.4,-18,22,254,1099,925
37.5,-16,-4,229,1099,925
37.6,-30,-27,227,1099,925
37.7,-11,-19,245,1099,925
37.8,-36,-16,230,1099,925
37.9,-27,6,253,1099,925
38,-62,6,185,1099,925
38.1,-48,21,222,1099,925
38.2,-26,13,261,1099,925
38.3,-25,6,238,1099,925
38.4,-37,4,243,1099,925
38.5,-24,12,259,1099,925
38.6,-33,1,252,1099,925
38.7,-29,8,235,1099,925
38.8,0,3,285,1099,925
38.9,-48,-5,206,1099,925
39,-54,-22,224,1099,925
39.1,-104,-31,223,1099,925
39.2,-76,3,264,1099,925
39.3,-37,22,195,1099,925
39.4,-56,93,325,1099,925
39.5,-1,91,245,1099,925
39.6,15,73,261,1099,925
39.7,7,45,227,1099,925
39.8,41,32,197,1099,925
39.9,20,4,196,1099,925
40,-229,21,212,1099,925
40.1,-65,78,154,1099,925
40.2,-53,12,264,1100,926
40.3,-58,10,214,1100,926
40.4,-48,-23,253,1100,926
40.5,-78,-43,221,1103,929
40.6,-18,-48,252,1103,929
40.7,-11,-50,241,1103,929
40.8,-33,-35,223,1103,929
40.9,-59,-57,180,1103,929
41,-32,-39,233,1103,929
41.1,-38,-34,225,1103,929
41.2,-19,-13,253,1103,929
41.3,-18,-36,189,1104,930
41.4,6,-14,225,1104,930
41.5,-60,15,280,1106,932
41.6,-7,-2,260,1106,932
41.7,-26,20,230,1106,932
41.8,-59,26,303,1107,933
41.9,-52,-10,315,1107,933
42,-54,18,281,1107,933
42.1,-14,-8,200,1107,933
42.2,-28,56,235,1107,933
42.3,-7,35,235,1107,933
42.4,-40,23,223,1107,933
42.5,-21,51,250,1107,933
42.6,-14,24,243,1107,933
42.7,-28,-3,243,1107,933
42.8,-25,-8,249,1107,933
42.9,-30,-19,237,1107,933
43,-4,78,243,1107,933
43.1,-19,15,247,1107,933
43.2,-29,104,217,1107,933
43.3,-6,-10,194,1107,933
43.4,-40,4,248,1107,933
43.5,-10,10,244,1107,933
43.6,-12,-41,231,1107,933
43.7,-35,-40,232,1107,933
43.8,-47,-35,252,1107,933
43.9,-74,-18,231,1107,933
44,-98,-26,209,1107,933
44.1,-114,-23,277,1107,933
44.2,-41,-17,227,1107,933
44.3,-34,-63,144,1107,933
44.4,-35,-20,243,1107,933
44.5,-9,-14,229,1107,933
44.6,-19,39,234,1107,933
44.7,-47,1,337,1107,933
44.8,-29,42,242,1107,933
44.9,-8,38,215,1107,933
45,-36,-3,236,1107,933
45.1,-36,-35,255,1107,933
45.2,4,21,263,1107,933
45.3,-22,43,236,1107,933
45.4,-35,-23,239,1107,933
45.5,-15,7,225,1107,933
45.6,10,5,222,1107,933
45.7,-24,-19,250,1107,933
45.8,-43,22,250,1107,933
45.9,-33,43,241,1107,933
46,-40,44,241,1107,933
46.1,-72,51,223,1107,933
46.2,-35,8,278,1107,933
46.3,-12,2,234,1107,933
46.4,2,19,197,1107,933
46.5,-4,32,240,1107,933
46.6,-21,-15,243,1107,933
46.7,-26,-47,186,1107,933
46.8,-61,-21,253,1107,933
46.9,-34,-39,232,1107,933
47,-9,-15,230,1107,933
47.1,-15,18,245,1107,933
47.2,-18,11,243,1107,933
47.3,3,-3,232,1107,933
47.4,-9,1,239,1107,933
47.5,-14,-8,238,1107,933
47.6,-12,-29,242,1107,933
47.7,7,10,277,1107,933
47.8,-20,-12,227,1107,933
47.9,-43,-45,195,1107,933
48,-14,-35,241,1107,933
48.1,-15,3,239,1107,933
48.2,-26,-37,258,1107,933
48.3,-1,-34,232,1109,935
48.4,-20,-42,234,1109,935
48.5,-23,-17,236,1109,935
48.6,-132,-4,277,1109,935
48.7,-8,-23,260,1109,935
48.8,-124,36,284,1109,935
48.9,-38,81,178,1109,935
49,-4,75,270,1109,935
49.1,-2,55,247,1110,936
49.2,-32,-8,250,1110,936
49.3,-28,-10,237,1110,936
49.4,-35,12,235,1110,936
49.5,-16,1,236,1110,936
49.6,-29,13,232,1110,936
49.7,-12,45,246,1110,936
49.8,-6,63,251,1110,936
49.9,-29,19,248,1111,937
50,-20,-22,237,1111,937
50.1,-43,-10,212,1111,937
50.2,-14,-19,248,1111,937
50.3,-18,1,246,1111,937
50.4,-20,-1,241,1111,937
50.5,-25,-29,244,1111,937
50.6,-14,-24,239,1111,937
50.7,-15,16,240,1111,937
50.8,-14,7,240,1111,937
50.9,-16,1,241,1111,937
51,-19,6,242,1111,937
51.1,-21,-1,244,1111,937
51.2,-17,3,241,1111,937
51.3,-13,10,231,1111,937
51.4,-15,1,236,1111,937
51.5,-19,3,242,1111,937
51.6,-13,3,232,1111,937
51.7,-18,-2,239,1111,937
51.8,-20,2,243,1111,937
51.9,-16,10,240,1111,937
52,-18,-4,239,1111,937
52.1,-15,1,241,1111,937
52.2,-17,1,241,1111,937
52.3,-17,5,242,1111,937
52.4,-15,5,239,1111,937
52.5,-13,7,241,1111,937
52.6,-15,5,240,1111,937
52.7,-18,2,242,1111,937
52.8,-18,3,241,1111,937
52.9,-17,2,239,1111,937
53,-18,1,241,1111,937
53.1,-15,3,241,1111,937
53.2,-18,1,241,1111,937
53.3,-19,0,241,1111,937
53.4,-19,-1,241,1111,937
53.5,-19,-2,240,1111,937
53.6,-19,-5,240,1111,937
53.7,-20,3,242,1111,937
53.8,-14,15,232,1111,937
53.9,-17,27,241,1111,937
54,-19,5,241,1111,937
54.1,-20,7,244,1111,937
54.2,-20,-5,239,1111,937
54.3,-20,7,243,1111,937
54.4,-20,4,240,1111,937
54.5,-19,2,240,1111,937
54.6,-20,3,240,1111,937
54.7,-17,2,240,1111,937
54.8,-17,0,242,1111,937
54.9,-20,1,241,1111,937
55,-20,3,241,1111,937
55.1,-21,9,241,1111,937
55.2,-22,0,241,1111,937
55.3,-26,-14,240,1111,937
55.4,-17,4,244,1111,937
55.5,-27,14,232,1111,937
55.6,-22,33,235,1111,937
55.7,-25,16,238,1111,937
55.8,-22,1,242,1111,937
55.9,-23,0,239,1111,937
56,-23,3,241,1111,937
56.1,-22,3,240,1111,937
56.2,-22,3,241,1111,937
56.3,-22,3,241,1111,937
56.4,-23,2,240,1111,937
56.5,-22,3,240,1111,937
56.6,-23,4,241,1111,937
56.7,-22,2,241,1111,937
56.8,-22,2,240,1111,937
56.9,-22,3,241,1111,937
57,-23,3,241,1111,937
57.1,-22,3,239,1111,937
57.2,-22,4,241,1111,937
57.3,-22,4,240,1111,937
57.4,-23,3,240,1111,937
57.5,-22,2,241,1111,937
57.6,-22,3,241,1111,937
57.7,-23,3,242,1111,937
57.8,-22,3,241,1111,937
57.9,-22,2,240,1111,937
58,-53,17,235,1111,937
58.1,-23,18,241,1111,937
58.2,-21,18,243,1111,937
58.3,-13,8,244,1111,937
58.4,-16,18,235,1111,937
58.5,0,9,250,1111,937
58.6,-28,-22,227,1111,937
58.7,-30,-67,236,1111,937
58.8,-21,1,241,1111,937
58.9,-18,-16,240,1111,937
59,-6,10,250,1111,937
59.1,-17,5,231,1111,937
59.2,-32,-30,234,1111,937
59.3,-15,-69,231,1111,937
59.4,-30,-16,254,1111,937
59.5,-34,-14,163,1111,937
59.6,-34,-17,242,1111,937
59.7,-50,94,237,1111,937
59.8,1,55,255,1112,938
59.9,-30,65,238,1112,938
60,-46,76,255,1112,938
60.1,2,48,278,1113,939
60.2,-40,-62,132,1113,939
60.3,-14,-44,249,1113,939
60.4,-21,20,231,1113,939
60.5,-5,54,235,1113,939
60.6,-18,25,252,1113,939
60.7,-35,20,260,1113,939
60.8,-25,-19,237,1115,941
60.9,17,-75,252,1115,941
61,-22,16,262,1115,941
61.1,-22,-73,236,1115,941
61.2,-23,-25,252,1115,941
61.3,-32,2,251,1115,941
61.4,-22,-6,237,1115,941
61.5,4,-32,181,1115,941
61.6,25,6,209,1115,941
61.7,-35,-37,166,1115,941
61.8,-51,89,280,1115,941
61.9,-31,73,277,1115,941
62,-31,74,243,1115,941
62.1,-20,1,239,1115,941
62.2,-18,3,240,1115,941
62.3,-22,9,238,1115,941
62.4,-4,75,236,1115,941
62.5,-30,9,191,1115,941
62.6,-33,-18,270,1116,942
62.7,-52,-50,255,1116,942
62.8,-27,-3,219,1116,942
62.9,-45,-1,228,1116,942
63,-29,16,236,1116,942
63.1,-16,-5,240,1116,942
63.2,-17,5,239,1116,942
63.3,-33,-45,220,1116,942
63.4,-31,-21,241,1116,942
63.5,-35,-3,265,1116,942
63.6,-18,-4,252,1116,942
63.7,-49,16,227,1116,942
63.8,-11,22,228,1117,943
63.9,-61,76,236,1117,943
64,-3,112,233,1117,943
64.1,-32,19,232,1117,943
64.2,-6,-18,203,1117,943
64.3,-48,-31,213,1117,943
64.4,2,-10,252,1117,943
64.5,-15,11,229,1117,943
64.6,-16,-15,245,1117,943
64.7,-32,-26,227,1117,943
64.8,-23,-31,262,1117,943
64.9,-20,-23,230,1117,943
65,-17,-8,243,1117,943
65.1,-11,1,244,1117,943
65.2,-22,-12,226,1117,943
65.3,5,11,247,1117,943
65.4,-26,-14,235,1117,943
65.5,-18,-9,242,1117,943
65.6,-17,-6,251,1117,943
65.7,-30,22,269,1117,943
65.8,-3,4,218,1117,943
65.9,-16,11,257,1117,943
66,-43,-70,245,1117,943
66.1,-2,36,246,1117,943
66.2,0,-3,232,1117,943
66.3,0,-28,230,1117,943
66.4,-9,-6,242,1117,943
66.5,-1,38,250,1117,943
66.6,-13,53,243,1117,943
66.7,-15,51,243,1117,943
66.8,-23,13,236,1117,943
66.9,-43,-2,237,1117,943
67,-16,17,235,1117,943
67.1,-18,4,240,1117,943
67.2,-17,4,240,1117,943
67.3,1,38,225,1117,943
67.4,-16,24,242,1117,943
67.5,-13,38,238,1117,943
67.6,-16,26,243,1117,943
67.7,-17,28,232,1117,943
67.8,-3,15,230,1117,943
67.9,-15,10,241,1117,943
68,-25,-7,204,1117,943
68.1,-44,-27,216,1117,943
68.2,-20,-39,238,1117,943
68.3,-18,-28,238,1117,943
68.4,-15,14,241,1117,943
68.5,-11,19,241,1117,943
68.6,-14,27,242,1117,943
68.7,-14,22,240,1118,944
68.8,-18,9,241,1118,944
68.9,-18,-3,241,1118,944
69,-13,8,229,1118,944
69.1,3,4,220,1118,944
69.2,2,-3,232,1118,944
69.3,-15,-4,229,1119,945
69.4,-16,-14,226,1119,945
69.5,-5,-26,236,1119,945
69.6,-30,-28,241,1119,945
69.7,-20,2,240,1119,945
69.8,11,-6,229,1119,945
69.9,-8,6,244,1119,945
70,-16,5,242,1119,945
70.1,-18,5,240,1119,945
70.2,-16,4,241,1119,945
70.3,-16,5,240,1119,945
70.4,-16,5,241,1119,945
70.5,-16,5,241,1119,945
70.6,-16,4,241,1119,945
70.7,-20,7,237,1119,945
70.8,-25,-1,240,1119,945
70.9,-17,-1,244,1119,945
71,-16,-3,239,1119,945
71.1,-15,-2,240,1119,945
71.2,-16,9,241,1119,945
71.3,-13,20,241,1119,945
71.4,-12,18,240,1119,945
71.5,-14,0,240,1119,945
71.6,-15,6,241,1119,945
71.7,-16,4,242,1119,945
71.8,-15,4,242,1119,945
71.9,-12,4,241,1119,945
72,-15,3,240,1119,945
72.1,-18,4,241,1119,945
72.2,-16,2,240,1119,945
72.3,-14,4,242,1119,945
72.4,-18,3,241,1119,945
72.5,-16,4,240,1119,945
72.6,-16,4,241,1119,945
72.7,-21,3,242,1119,945
72.8,-18,4,241,1119,945
72.9,-17,4,241,1119,945
73,-17,3,241,1119,945
73.1,-16,3,241,1119,945
73.2,-17,2,241,1119,945
73.3,-18,2,240,1119,945
73.4,-18,1,240,1119,945
73.5,-14,13,240,1119,945
73.6,-16,3,243,1119,945
73.7,-23,11,240,1119,945
73.8,-18,1,241,1119,945
73.9,-18,2,241,1119,945
74,-33,-5,240,1119,945
74.1,-13,0,241,1119,945
74.2,-18,1,240,1119,945
74.3,-16,1,241,1119,945
74.4,-15,1,239,1119,945
74.5,-18,0,241,1119,945
74.6,-22,22,241,1119,945
74.7,-25,81,238,1119,945
74.8,-13,0,243,1119,945
74.9,-16,10,241,1119,945
75,-16,15,240,1119,945
75.1,-15,15,241,1119,945
75.2,-11,15,242,1119,945
75.3,-15,20,240,1119,945
75.4,-14,24,241,1119,945
75.5,-14,33,235,1120,946
75.6,-20,29,235,1120,946
75.7,-16,-3,236,1120,946
75.8,-15,0,239,1120,946
75.9,-15,-14,238,1120,946
76,-16,-10,240,1120,946
76.1,-16,-2,242,1120,946
76.2,-15,6,241,1120,946
76.3,-16,11,241,1120,946
76.4,-15,14,240,1120,946
76.5,-16,2,240,1123,949
76.6,-15,-10,240,1123,949
76.7,-15,2,242,1123,949
76.8,-15,8,240,1123,949
76.9,-15,18,242,1123,949
77,-14,13,240,1123,949
77.1,-14,3,241,1123,949
77.2,-14,1,242,1123,949
77.3,-15,1,242,1123,949
77.4,-13,1,241,1123,949
77.5,-15,4,242,1123,949
77.6,-16,4,242,1123,949
77.7,-14,4,242,1123,949
77.8,-14,3,242,1123,949
77.9,-13,5,240,1123,949
78,-14,8,241,1123,949
78.1,-12,4,240,1123,949
78.2,-14,5,241,1123,949
78.3,-14,7,240,1123,949
78.4,-15,9,242,1123,949
78.5,-14,4,242,1123,949
78.6,-14,7,240,1123,949
78.7,-14,4,241,1123,949
78.8,-14,5,242,1123,949
78.9,-15,3,241,1123,949
79,-15,0,241,1123,949
79.1,-14,1,241,1123,949
79.2,-15,1,241,1123,949
79.3,-14,0,241,1123,949
79.4,-14,5,242,1123,949
79.5,-18,10,245,1123,949
79.6,-27,29,241,1123,949
79.7,-20,9,240,1123,949
79.8,-18,1,241,1123,949
79.9,-17,2,241,1123,949
80,-16,4,241,1123,949
80.1,-8,7,246,1123,949
80.2,-21,2,246,1123,949
80.3,-14,3,240,1123,949
80.4,-10,-1,236,1123,949
80.5,-15,-2,242,1123,949
80.6,-18,8,242,1123,949
80.7,-15,15,240,1123,949
80.8,0,3,223,1123,949
80.9,-15,15,239,1123,949
81,-15,3,240,1123,949
81.1,-16,7,241,1123,949
81.2,-18,5,247,1123,949
81.3,-15,6,241,1123,949
81.4,-16,6,241,1123,949
81.5,-13,16,240,1123,949
81.6,-21,8,241,1123,949
81.7,-21,0,240,1123,949
81.8,-19,1,241,1123,949
81.9,-20,3,242,1123,949
82,-17,3,240,1123,949
82.1,-15,11,241,1123,949
82.2,-16,2,242,1123,949
82.3,-14,4,241,1123,949
82.4,-15,6,240,1123,949
82.5,-14,9,239,1123,949
82.6,-14,6,242,1123,949
82.7,-14,3,242,1123,949
82.8,-13,4,241,1123,949
82.9,-15,5,241,1123,949
83,-14,4,241,1123,949
83.1,-14,5,242,1123,949
83.2,-16,8,240,1123,949
83.3,-15,7,239,1123,949
83.4,-17,6,241,1123,949
83.5,-18,5,241,1123,949
83.6,-17,7,241,1123,949
83.7,-16,4,241,1123,949
83.8,-15,4,241,1123,949
83.9,-13,7,240,1123,949
84,-18,6,241,1123,949
84.1,-16,5,241,1123,949
84.2,-15,7,240,1123,949
84.3,-16,5,241,1123,949
84.4,-19,7,242,1123,949
84.5,-16,5,241,1123,949
84.6,-15,5,243,1123,949
84.7,-15,5,243,1123,949
84.8,-14,5,243,1123,949
84.9,-13,4,241,1123,949
85,-13,5,240,1123,949
85.1,-13,5,241,1123,949
85.2,-12,4,241,1123,949
85.3,-12,7,236,1123,949
85.4,-8,4,240,1123,949
85.5,-9,5,240,1123,949
85.6,-10,3,242,1123,949
85.7,-11,5,240,1123,949
85.8,-12,5,242,1123,949
85.9,-11,5,241,1123,949
86,-15,5,243,1123,949
86.1,-13,6,241,1123,949
86.2,-12,5,242,1123,949
86.3,-13,4,240,1123,949
86.4,-13,6,241,1123,949
86.5,-13,5,240,1123,949
86.6,-12,6,239,1123,949
86.7,-14,4,240,1123,949
86.8,-13,4,242,1123,949
86.9,-19,4,242,1123,949
87,-13,7,244,1123,949
