time,ACx,ACy,ACz,encoder1,encoder2
22.4,-25,-18,177,55,57
22.5,-4,-12,284,55,57
22.6,-7,-7,153,58,60
22.7,-37,-8,318,58,60
22.8,-4,-15,245,58,60
22.9,-24,-21,268,58,60
23,-25,-3,239,60,63
23.1,-29,-14,248,60,63
23.2,-21,-17,237,60,63
23.3,-19,-15,237,60,63
23.4,-21,-14,240,60,63
23.5,-22,-9,240,60,63
23.6,-22,-9,240,60,63
23.7,-22,6,243,60,63
23.8,-23,4,241,60,63
23.9,-22,1,242,60,63
24,-23,2,242,60,63
24.1,-22,3,241,60,63
24.2,-23,4,242,60,63
24.3,-23,3,241,60,63
24.4,-23,4,242,60,63
24.5,-22,4,241,60,63
24.6,-22,3,241,60,63
24.7,-23,3,242,60,63
24.8,-22,4,241,60,63
24.9,-22,4,241,60,63
25,-22,4,241,60,63
25.1,-22,3,242,60,63
25.2,-23,3,242,60,63
25.3,-23,3,241,60,63
25.4,-22,2,241,60,63
25.5,-22,3,241,60,63
25.6,-22,4,242,60,63
25.7,-22,3,240,60,63
25.8,-23,4,240,60,63
25.9,-22,3,240,60,63
26,-21,3,242,60,63
26.1,-22,3,241,60,63
26.2,-22,4,242,60,63
26.3,-23,3,241,60,63
26.4,-22,3,242,60,63
26.5,-23,3,241,60,63
26.6,-23,4,241,60,63
26.7,-22,2,241,60,63
26.8,-23,3,241,60,63
26.9,-22,3,240,60,63
27,-22,2,241,60,63
27.1,-24,3,239,60,63
27.2,-20,1,240,60,63
27.3,-21,3,243,60,63
27.4,-19,79,229,60,63
27.5,-8,82,245,61,64
27.6,4,9,312,61,64
27.7,-35,-22,310,61,64
27.8,-18,-12,235,61,64
27.9,-29,2,210,63,66
28,-38,-21,275,63,66
28.1,-20,-15,246,63,66
28.2,-17,-9,219,63,66
28.3,-30,-12,241,66,69
28.4,-24,-10,238,66,69
28.5,-30,-8,241,66,69
28.6,-23,-8,243,66,69
28.7,-21,-15,241,66,69
28.8,-21,-14,241,66,69
28.9,-21,1,242,66,69
29,-20,3,242,66,69
29.1,-22,1,240,66,69
29.2,-20,1,242,66,69
29.3,-21,2,242,66,69
29.4,-20,0,241,66,69
29.5,-89,-105,346,66,69
29.6,-90,-138,249,66,69
29.7,-64,-112,291,70,73
29.8,-24,0,48,72,75
29.9,-54,22,153,72,75
30,-15,-1,72,74,77
30.1,-22,12,136,74,77
30.2,-6,18,132,78,81
30.3,-73,63,309,78,81
30.4,-12,39,281,80,84
30.5,-29,13,214,80,84
30.6,-25,28,342,81,85
30.7,-102,77,193,81,85
30.8,-45,19,213,83,87
30.9,-2,38,277,83,87
31,-20,21,195,83,87
31.1,-28,57,269,83,87
31.2,-61,32,203,84,88
31.3,27,11,222,84,88
31.4,-25,15,242,84,88
31.5,-21,8,241,84,88
31.6,-17,16,242,84,88
31.7,-19,22,242,84,88
31.8,-19,-1,243,84,88
31.9,-19,3,243,84,88
32,-19,1,243,84,88
32.1,-20,3,242,84,88
32.2,-19,2,242,84,88
32.3,-20,3,242,84,88
32.4,-20,2,241,84,88
32.5,-20,1,242,84,88
32.6,-20,1,241,84,88
32.7,-19,2,242,84,88
32.8,-27,12,245,84,88
32.9,-18,-1,243,84,88
33,-20,2,242,84,88
33.1,-19,3,241,84,88
33.2,-20,3,242,84,88
33.3,-25,-119,240,84,88
33.4,-87,-108,256,84,88
33.5,273,-20,389,86,90
33.6,-44,20,167,86,90
33.7,-35,33,303,86,90
33.8,-27,39,264,90,94
33.9,-12,16,165,90,94
34,2,21,254,90,94
34.1,-24,26,237,93,97
34.2,-11,16,236,93,97
34.3,-21,33,250,93,97
34.4,-22,27,241,93,97
34.5,-21,31,239,93,97
34.6,-20,13,243,93,97
34.7,-22,0,242,93,97
34.8,-22,-1,241,93,97
34.9,-21,0,242,93,97
35,-22,4,242,93,97
35.1,-21,4,242,93,97
35.2,-22,3,241,93,97
35.3,-22,4,242,93,97
35.4,-22,4,241,93,97
35.5,-21,2,241,93,97
35.6,-21,3,241,93,97
35.7,-23,3,241,93,97
35.8,-22,3,241,93,97
35.9,-22,16,243,93,97
36,12,-14,231,93,97
36.1,-10,5,237,93,97
36.2,-25,14,240,93,97
36.3,-11,-8,238,93,97
36.4,-44,6,233,93,97
36.5,-28,14,238,93,97
36.6,-19,-3,243,93,97
36.7,-14,-3,237,93,97
36.8,-21,24,244,93,97
36.9,-64,34,261,93,97
37,-8,7,238,94,98
37.1,-7,-3,238,94,98
37.2,-19,-14,239,94,98
37.3,-16,1,240,94,98
37.4,-19,8,241,94,98
37.5,-18,2,240,94,98
37.6,55,-71,278,94,98
37.7,-34,73,243,94,98
37.8,-15,47,234,94,98
37.9,-28,32,242,94,98
38,-16,18,241,94,98
38.1,0,-21,221,94,98
38.2,-24,-31,244,94,98
38.3,-23,-68,239,94,98
38.4,-18,-56,240,94,98
38.5,3,-92,232,94,98
38.6,-7,-65,282,94,98
38.7,-53,-36,261,97,101
38.8,12,63,343,97,101
38.9,60,21,301,100,105
39,-31,20,215,100,105
39.1,-27,25,198,100,105
39.2,-25,26,266,101,106
39.3,-25,29,252,101,106
39.4,-33,34,243,101,106
39.5,-15,-1,232,101,106
39.6,-24,-7,241,101,106
39.7,-22,-8,241,101,106
39.8,-21,-10,241,101,106
39.9,-21,0,241,101,106
40,-20,8,241,101,106
40.1,-21,2,242,101,106
40.2,-20,3,241,101,106
40.3,-21,4,242,101,106
40.4,-22,3,241,101,106
40.5,-29,-7,242,101,106
40.6,-3,46,239,101,106
40.7,-21,46,237,101,106
40.8,-3,23,235,101,106
40.9,2,9,232,101,106
41,-66,-11,266,101,106
41.1,-24,22,223,103,108
41.2,-36,-20,239,103,108
41.3,60,-116,254,103,108
41.4,-57,8,277,103,108
41.5,-22,50,236,103,108
41.6,-1,45,231,103,108
41.7,8,-45,230,103,108
41.8,-77,-36,249,105,110
41.9,-71,-28,236,105,110
42,-30,17,243,105,110
42.1,-18,65,236,105,110
42.2,-17,-28,239,105,110
42.3,-24,-54,239,105,110
42.4,4,14,230,105,110
42.5,-19,-3,240,105,110
42.6,-17,10,240,105,110
42.7,-13,-11,238,105,110
42.8,-19,-18,239,108,113
42.9,-19,-10,245,108,113
43,-2,16,242,108,113
43.1,-21,53,246,108,113
43.2,-10,51,243,108,113
43.3,-14,25,250,108,113
43.4,-11,18,243,108,113
43.5,-26,-8,233,110,115
43.6,-50,-81,238,110,115
43.7,-27,-15,239,110,115
43.8,-19,17,244,110,115
43.9,-20,7,243,110,115
44,-18,14,233,110,115
44.1,-20,7,241,110,115
44.2,-32,2,244,110,115
44.3,-21,0,241,110,115
44.4,-22,2,242,110,115
44.5,-22,1,242,110,115
44.6,-23,3,242,110,115
44.7,-20,5,241,110,115
44.8,-23,0,241,110,115
44.9,-26,2,241,110,115
45,-20,10,241,110,115
45.1,-23,-10,238,110,115
45.2,-22,6,242,110,115
45.3,-22,1,241,110,115
45.4,-24,2,243,110,115
45.5,-23,2,241,110,115
45.6,-22,3,241,110,115
45.7,-22,2,241,110,115
45.8,-23,2,242,110,115
45.9,-23,3,242,110,115
46,-23,3,242,110,115
46.1,-23,3,241,110,115
46.2,-23,3,241,110,115
46.3,-24,0,239,110,115
46.4,-23,3,243,110,115
46.5,-23,2,242,110,115
46.6,-22,2,241,110,115
46.7,-22,2,242,110,115
46.8,-22,3,240,110,115
46.9,-23,2,241,110,115
47,-23,2,242,110,115
47.1,-23,3,242,110,115
47.2,-23,2,242,110,115
47.3,-16,-11,240,110,115
47.4,-15,27,241,110,115
47.5,-17,0,241,110,115
47.6,-22,10,245,110,115
47.7,-19,12,242,110,115
47.8,-20,-8,236,110,115
47.9,-19,4,242,110,115
48,-22,4,241,110,115
48.1,-23,1,242,110,115
48.2,-22,2,241,110,115
48.3,-25,0,239,110,115
48.4,-22,4,241,110,115
48.5,-23,1,241,110,115
48.6,-31,8,253,110,115
48.7,-16,3,237,110,115
48.8,-20,-2,240,110,115
48.9,-25,4,243,110,115
49,-21,3,241,110,115
49.1,-22,1,242,110,115
49.2,-23,2,243,110,115
49.3,-22,3,242,110,115
49.4,-23,2,241,110,115
49.5,-22,3,242,110,115
49.6,-17,-7,215,110,115
49.7,-21,9,244,110,115
49.8,-23,1,243,110,115
49.9,-21,-3,239,110,115
50,-16,6,236,110,115
50.1,-32,7,242,110,115
50.2,-10,11,242,110,115
50.3,-29,-7,242,110,115
50.4,-23,14,241,110,115
50.5,-8,-12,232,110,115
50.6,-25,4,238,110,115
50.7,-17,5,243,110,115
50.8,-20,13,241,110,115
50.9,-44,-7,241,110,115
51,-24,0,242,110,115
51.1,-23,-2,243,110,115
51.2,-21,13,241,110,115
51.3,-9,-9,234,110,115
51.4,-15,6,237,110,115
51.5,-17,3,240,110,115
51.6,-29,4,243,110,115
51.7,-22,8,242,110,115
51.8,-20,0,241,110,115
51.9,-28,3,241,110,115
52,-19,5,242,110,115
52.1,-17,1,243,110,115
52.2,-24,-4,242,110,115
52.3,-25,6,240,110,115
52.4,-20,-16,241,110,115
52.5,-23,4,242,110,115
52.6,-32,-38,240,110,115
52.7,-19,9,250,110,115
52.8,-14,28,239,110,115
52.9,-17,3,240,112,117
53,-27,-31,240,112,117
53.1,-53,-12,221,112,117
53.2,-46,6,240,112,117
53.3,-33,38,244,112,117
53.4,-31,34,243,112,117
53.5,-15,16,247,112,117
53.6,-14,29,240,112,117
53.7,-24,5,247,112,117
53.8,-6,15,245,112,117
53.9,-4,9,197,114,119
54,-4,-14,235,114,119
54.1,-25,3,241,114,119
54.2,-29,-4,242,114,119
54.3,-31,-8,244,114,119
54.4,-24,-6,243,114,119
54.5,-28,5,240,114,119
54.6,-35,-9,243,114,119
54.7,-26,6,246,114,119
54.8,-12,-18,250,114,119
54.9,11,20,223,114,119
55,-18,20,256,114,119
55.1,-14,16,243,114,119
55.2,-12,3,243,117,122
55.3,-20,-9,233,117,122
55.4,-21,-6,240,117,122
55.5,-21,5,241,117,122
55.6,-17,1,241,117,122
55.7,-18,2,242,117,122
55.8,-21,3,241,117,122
55.9,-21,3,241,117,122
56,-20,2,238,117,122
56.1,-22,4,240,117,122
56.2,-27,4,231,117,122
56.3,-18,2,240,117,122
56.4,-24,4,242,117,122
56.5,-21,3,242,117,122
56.6,-20,3,240,117,122
56.7,-31,6,249,117,122
56.8,-25,4,238,117,122
56.9,-17,2,243,117,122
57,-24,1,241,117,122
57.1,-21,2,243,117,122
57.2,-21,2,242,117,122
57.3,-26,3,240,117,122
57.4,-25,4,242,117,122
57.5,-24,2,244,117,122
57.6,-18,5,241,117,122
57.7,-21,2,241,117,122
57.8,-23,3,243,117,122
57.9,-20,1,241,117,122
58,-22,2,242,117,122
58.1,-21,3,241,117,122
58.2,-16,0,241,117,122
58.3,-19,3,240,117,122
58.4,-22,3,239,117,122
58.5,-18,1,242,117,122
58.6,-21,4,241,117,122
58.7,-22,5,241,117,122
58.8,-21,0,242,117,122
58.9,-21,2,242,117,122
59,-19,3,241,117,122
59.1,-24,2,238,117,122
59.2,-13,0,245,117,122
59.3,-25,2,240,117,122
59.4,-23,3,245,117,122
59.5,-21,2,243,117,122
59.6,-22,3,243,117,122
59.7,-18,-3,240,117,122
59.8,-21,7,239,117,122
59.9,-20,18,241,117,122
60,-18,8,242,117,122
60.1,-19,0,242,117,122
60.2,-18,4,243,117,122
60.3,-19,0,241,117,122
60.4,-20,-9,243,117,122
60.5,-19,10,242,117,122
60.6,-18,17,242,117,122
60.7,-20,6,238,117,122
60.8,-62,-64,225,117,122
60.9,-26,21,233,119,124
61,-18,1,242,119,124
61.1,-19,-2,241,119,124
61.2,-19,5,242,119,124
61.3,-19,0,242,119,124
61.4,-19,2,241,119,124
61.5,-19,2,242,119,124
61.6,-19,2,242,119,124
61.7,-14,2,243,119,124
61.8,-7,1,244,119,124
61.9,-7,3,247,119,124
62,-19,0,242,119,124
62.1,-19,1,242,119,124
62.2,-18,1,240,119,124
62.3,-16,2,241,119,124
62.4,-11,-55,238,119,124
62.5,-21,25,236,119,124
62.6,-35,21,238,119,124
62.7,-29,20,243,119,124
62.8,-21,5,241,119,124
62.9,0,5,237,119,124
63,-20,4,240,119,124
63.1,-13,7,241,119,124
63.2,-20,-11,241,119,124
63.3,-22,-1,241,119,124
63.4,-20,-18,235,119,124
63.5,-21,4,241,119,124
63.6,-27,-1,243,119,124
63.7,-15,-15,246,119,124
63.8,-21,20,240,119,124
63.9,-11,7,245,119,124
64,-17,-1,243,119,124
64.1,-27,-2,241,119,124
64.2,-24,2,243,119,124
64.3,-22,8,242,119,124
64.4,-22,9,244,119,124
64.5,-24,-2,239,119,124
64.6,-70,8,242,119,124
64.7,-69,-13,224,119,124
64.8,-98,11,211,119,124
64.9,-80,17,220,119,124
65,-36,-7,242,119,124
65.1,30,-7,246,119,124
65.2,-15,0,242,119,124
65.3,-24,3,241,119,124
65.4,-16,11,245,120,126
65.5,-23,0,241,120,126
65.6,-19,4,240,120,126
65.7,-22,-11,240,120,126
65.8,-16,21,242,120,126
65.9,-22,0,243,120,126
66,-21,9,242,120,126
66.1,-19,2,241,120,126
66.2,-10,35,243,121,127
66.3,-23,2,240,121,127
66.4,-40,16,243,121,127
66.5,-18,27,257,121,127
66.6,-25,0,239,121,127
66.7,-23,-9,240,121,127
66.8,-27,8,241,121,127
66.9,-24,3,240,121,127
67,-62,-60,267,121,127
67.1,-44,41,235,121,127
67.2,-19,35,236,121,127
67.3,-20,1,241,121,127
67.4,-15,12,240,121,127
67.5,-19,1,241,121,127
67.6,-15,6,241,121,127
67.7,-22,9,245,121,127
67.8,-41,-28,246,121,127
67.9,-19,4,241,121,127
68,-65,7,244,121,127
68.1,79,-40,259,121,127
68.2,-28,2,238,121,127
68.3,-23,30,236,121,127
68.4,-24,11,246,121,127
68.5,-31,20,226,121,127
68.6,-32,20,237,121,127
68.7,-35,14,231,121,127
68.8,-13,2,247,121,127
68.9,-19,5,241,121,127
69,-22,2,242,121,127
69.1,-21,2,240,121,127
69.2,-24,-2,245,121,127
69.3,-22,11,243,121,127
69.4,-13,0,241,121,127
69.5,-18,13,239,121,127
69.6,-20,13,240,121,127
69.7,-21,-28,238,121,127
69.8,-22,-33,241,121,127
69.9,-27,-26,237,121,127
70,-16,2,237,121,127
70.1,-16,34,244,121,127
70.2,-17,36,244,121,127
70.3,-19,17,241,121,127
70.4,-18,11,244,121,127
70.5,-18,7,242,121,127
70.6,-19,1,242,121,127
70.7,-7,-34,239,121,127
70.8,-7,-11,227,121,127
70.9,-12,9,245,121,127
71,-22,5,243,121,127
71.1,-18,0,240,121,127
71.2,-19,-1,241,121,127
71.3,-20,5,239,121,127
71.4,-20,1,241,121,127
71.5,-20,2,243,121,127
71.6,-21,2,241,121,127
71.7,-27,6,241,121,127
71.8,-25,2,223,121,127
71.9,-10,15,230,121,127
72,-24,7,248,121,127
72.1,-22,1,239,121,127
72.2,-21,1,241,121,127
72.3,-20,1,242,121,127
72.4,-20,1,242,121,127
72.5,-21,1,240,121,127
72.6,-8,-6,217,121,127
72.7,-12,3,248,121,127
72.8,-19,12,247,121,127
72.9,-20,-1,240,121,127
73,-23,2,247,121,127
73.1,-21,3,244,121,127
73.2,-22,2,242,121,127
73.3,-21,2,240,121,127
73.4,-21,1,241,121,127
73.5,-21,0,239,121,127
73.6,-22,2,242,121,127
73.7,-15,6,242,121,127
73.8,-11,3,245,121,127
73.9,-11,5,242,121,127
74,-19,0,244,121,127
74.1,-22,2,242,121,127
74.2,-10,-1,241,121,127
74.3,-63,6,241,121,127
74.4,-19,1,247,121,127
74.5,-15,3,241,121,127
74.6,-22,1,242,121,127
74.7,-21,1,240,121,127
74.8,-21,2,242,121,127
74.9,-20,2,242,121,127
75,-19,2,242,121,127
75.1,-22,2,243,121,127
75.2,-20,3,242,121,127
75.3,-20,2,243,121,127
75.4,-21,2,241,121,127
75.5,-21,3,241,121,127
75.6,-22,1,241,121,127
75.7,-20,1,241,121,127
75.8,-21,2,243,121,127
75.9,-22,1,242,121,127
76,-22,2,243,121,127
76.1,-14,-22,239,121,127
76.2,-19,-35,246,121,127
76.3,-20,-51,247,121,127
76.4,-32,-99,227,123,129
76.5,15,-132,251,123,129
76.6,-59,39,243,125,131
76.7,-13,37,218,125,131
76.8,27,12,161,126,132
76.9,-22,34,298,126,132
77,1,10,189,128,134
77.1,-31,37,277,128,134
77.2,-25,13,138,128,134
77.3,-27,38,304,130,136
77.4,1,15,209,130,136
77.5,1,26,215,130,136
77.6,-44,30,292,130,136
77.7,-26,23,233,133,139
77.8,-14,11,247,133,139
77.9,-3,33,233,133,139
78,-16,23,241,133,139
78.1,-18,22,243,133,139
78.2,-18,25,243,133,139
78.3,-20,5,243,133,139
78.4,-19,1,241,133,139
78.5,-20,5,242,133,139
78.6,-20,6,242,133,139
78.7,-20,6,242,133,139
78.8,-19,7,241,133,139
78.9,-19,5,242,133,139
79,-20,6,241,133,139
79.1,-20,6,240,133,139
79.2,-20,6,241,133,139
79.3,-20,5,242,133,139
79.4,-19,6,242,133,139
79.5,-19,6,240,133,139
79.6,-75,-24,228,133,139
79.7,-71,40,233,133,139
79.8,-3,45,242,133,139
79.9,-7,29,252,133,139
80,-4,22,236,133,139
80.1,-20,12,255,133,139
80.2,-9,48,222,133,139
80.3,-22,-49,221,133,139
80.4,-26,-91,233,133,139
80.5,-6,-77,242,133,139
80.6,-27,-83,166,133,139
80.7,-13,-135,273,135,141
80.8,-99,59,260,135,141
80.9,-3,45,317,138,144
81,1,60,436,138,144
81.1,-58,48,284,140,147
81.2,-10,2,91,140,147
81.3,-17,59,465,143,150
81.4,13,16,244,143,150
81.5,-22,30,284,146,153
81.6,-2,21,288,146,153
81.7,7,14,229,148,155
81.8,-7,37,244,148,155
81.9,-13,28,278,148,155
82,-9,22,226,150,157
82.1,-10,26,261,150,157
82.2,-6,21,250,150,157
82.3,1,21,234,150,157
82.4,-2,25,244,150,157
82.5,-7,25,239,150,157
82.6,-7,26,243,152,159
82.7,-6,17,243,152,159
82.8,-7,20,241,152,159
82.9,-8,22,242,152,159
83,-7,22,242,152,159
83.1,-9,5,243,152,159
83.2,-8,10,241,152,159
83.3,-9,9,242,152,159
83.4,-9,10,243,152,159
83.5,-10,10,242,152,159
83.6,-9,10,241,152,159
83.7,-10,9,243,152,159
83.8,-9,9,242,152,159
83.9,-8,9,242,152,159
84,-9,10,241,152,159
84.1,-9,9,242,152,159
84.2,-8,9,243,152,159
84.3,-8,9,242,152,159
84.4,-8,11,242,152,159
84.5,-9,9,242,152,159
84.6,-12,11,247,152,159
84.7,-8,10,241,152,159
84.8,-12,10,252,152,159
84.9,-5,10,244,152,159
85,-8,10,242,152,159
85.1,-98,-26,224,152,159
85.2,-14,39,244,152,159
85.3,-18,59,227,152,159
85.4,-7,-38,239,152,159
85.5,-10,20,244,152,159
85.6,-39,-34,245,152,159
85.7,-45,39,235,152,159
85.8,43,-26,243,152,159
85.9,-41,-4,265,152,159
86,-22,1,250,152,159
86.1,-10,3,231,152,159
86.2,-19,-14,261,152,159
86.3,-66,-8,241,152,159
86.4,-42,25,241,152,159
86.5,-50,33,234,152,159
86.6,-58,2,236,152,159
86.7,-40,2,246,152,159
86.8,-59,0,242,152,159
86.9,-68,20,231,152,159
87,-19,50,171,152,159
87.1,-123,-37,216,152,159
87.2,-124,-48,239,152,159
87.3,-88,3,209,152,159
87.4,-72,27,239,152,159
87.5,-58,-15,232,152,159
87.6,-35,-21,231,152,159
87.7,-64,-12,310,152,159
87.8,-14,4,237,152,159
87.9,-66,-17,251,152,159
88,-78,-23,207,155,162
88.1,69,-41,213,155,162
88.2,-27,-10,239,155,162
88.3,-23,31,245,155,162
88.4,-26,26,243,155,162
88.5,-90,13,253,155,162
88.6,1,20,239,155,162
88.7,-27,34,257,155,162
88.8,-18,57,244,155,162
88.9,-36,37,221,155,162
89,46,-127,238,158,165
89.1,-34,-74,226,158,165
89.2,-16,-68,238,158,165
89.3,-15,-89,281,158,165
89.4,-20,13,256,161,169
89.5,6,-114,228,161,169
89.6,-24,-41,54,161,169
89.7,-38,11,217,161,169
89.8,5,8,156,163,171
89.9,-24,20,256,163,171
90,-20,21,243,163,171
90.1,-21,17,242,163,171
90.2,-26,-145,331,163,171
90.3,-49,-106,223,163,171
90.4,-47,-145,302,168,176
90.5,22,-28,120,168,176
90.6,-22,70,444,170,178
90.7,15,-4,262,172,180
90.8,51,-3,133,172,180
90.9,-47,34,353,174,182
91,-49,76,491,174,182
91.1,-8,27,215,176,184
91.2,-60,52,323,176,184
91.3,-32,33,295,180,189
91.4,-25,35,310,180,189
91.5,-8,23,237,182,191
91.6,-17,22,259,182,191
91.7,-26,19,220,182,191
91.8,-34,33,263,182,191
91.9,-28,31,244,182,191
92,-18,31,244,182,191
92.1,-19,23,241,184,193
92.2,-20,18,243,184,193
92.3,-21,2,242,184,193
92.4,-20,1,242,184,193
92.5,-21,2,242,184,193
92.6,-21,4,241,184,193
92.7,-23,-1,241,184,193
92.8,-21,2,241,184,193
92.9,-24,2,240,184,193
93,-21,3,241,184,193
93.1,-21,3,241,184,193
93.2,-21,3,241,184,193
