time,ACx,ACy,ACz,encoder1,encoder2
92.3,-22,-75,243,136,165
92.4,-62,-128,269,136,165
92.5,15,289,253,136,165
92.6,-17,59,239,138,167
92.7,-1,-6,243,138,167
92.8,-18,23,243,138,167
92.9,-20,39,243,141,170
93,-22,7,249,141,170
93.1,-22,-2,245,141,170
93.2,-14,-23,242,141,170
93.3,-16,-14,243,141,170
93.4,-108,-2,245,141,170
93.5,-9,-10,235,141,170
93.6,-14,6,246,141,170
93.7,12,-34,254,141,170
93.8,-19,51,235,141,170
93.9,-16,19,244,141,170
94,-13,-14,240,141,170
94.1,-14,6,243,141,170
94.2,-19,5,242,141,170
94.3,-14,2,242,141,170
94.4,-15,4,245,141,170
94.5,-16,-1,238,141,170
94.6,-14,2,240,141,170
94.7,-18,6,240,141,170
94.8,-29,-7,242,141,170
94.9,-18,-1,239,141,170
95,-14,-3,242,141,170
95.1,-12,-2,243,141,170
95.2,-6,28,246,141,170
95.3,-40,-19,244,141,170
95.4,-8,7,241,141,170
95.5,-16,12,245,143,172
95.6,-12,56,232,143,172
95.7,-2,0,237,143,172
95.8,-8,-13,240,143,172
95.9,-7,-13,241,143,172
96,-15,-8,243,143,172
96.1,-14,-19,241,143,172
96.2,-4,55,244,143,172
96.3,-8,-1,241,143,172
96.4,-12,6,244,143,172
96.5,0,-10,234,143,172
96.6,-6,5,245,143,172
96.7,-6,0,243,143,172
96.8,-1,1,240,143,172
96.9,-1,-1,239,143,172
97,-2,-8,241,143,172
97.1,-9,-30,241,143,172
97.2,-10,-47,232,143,172
97.3,-1,104,246,143,172
97.4,-4,30,246,143,172
97.5,10,16,241,143,172
97.6,23,-15,239,143,172
97.7,14,18,217,143,172
97.8,-161,-36,188,143,172
97.9,12,16,225,143,172
98,-10,29,243,143,172
98.1,-23,-4,227,143,172
98.2,3,3,229,143,172
98.3,-19,-5,241,143,172
98.4,-23,-27,251,143,172
98.5,-7,0,236,143,172
98.6,-9,-13,244,143,172
98.7,-9,-20,238,143,172
98.8,-19,0,238,143,172
98.9,-2,34,239,143,172
99,-21,-23,229,143,172
99.1,1,-33,267,143,172
99.2,-18,35,230,145,174
99.3,-10,0,236,145,174
99.4,-20,-21,237,145,174
99.5,-17,-12,235,145,174
99.6,-8,39,244,145,174
99.7,-27,21,245,145,174
99.8,-21,-29,240,145,174
99.9,-16,-41,240,145,174
100,-24,-13,242,145,174
100.1,2,-9,233,146,175
100.2,-29,7,237,146,175
100.3,-28,-52,235,146,175
100.4,-22,-35,246,146,175
100.5,-21,-24,251,147,176
100.6,5,55,253,147,176
100.7,-22,148,245,147,176
100.8,-8,-22,251,147,176
100.9,7,40,274,150,179
101,0,94,270,150,179
101.1,-21,54,247,150,179
101.2,-30,-66,251,150,179
101.3,-15,-35,232,150,179
101.4,4,-70,249,151,180
101.5,-22,-8,202,151,180
101.6,-10,18,274,151,180
101.7,-9,12,238,151,180
101.8,-17,-16,240,153,182
101.9,-24,0,234,153,182
102,-39,38,260,153,182
102.1,-20,1,240,153,182
102.2,-19,-6,244,153,182
102.3,-11,-58,239,153,182
102.4,-41,7,226,154,183
102.5,-39,55,238,154,183
102.6,12,5,238,154,183
102.7,-17,-2,248,154,183
102.8,-7,-57,241,155,184
102.9,-52,-25,244,155,184
103,6,122,225,155,184
103.1,61,79,279,155,184
103.2,-18,-19,237,155,184
103.3,-18,-21,240,155,184
103.4,-9,-13,223,155,184
103.5,-34,34,247,155,184
103.6,-21,23,243,155,184
103.7,-9,-43,240,155,184
103.8,-16,-3,238,155,184
103.9,-10,0,238,155,184
104,-9,1,242,155,184
104.1,-15,-4,252,155,184
104.2,41,-64,338,155,184
104.3,47,10,217,155,184
104.4,106,29,194,155,184
104.5,31,-82,177,155,184
104.6,-20,-8,219,155,184
104.7,-22,-21,275,155,184
104.8,-31,-22,247,155,184
104.9,-19,-84,246,155,184
105,-1,49,241,155,184
105.1,8,138,266,156,185
105.2,-3,-59,225,156,185
105.3,-27,-69,247,156,185
105.4,-4,32,241,156,185
105.5,8,23,232,156,185
105.6,-6,-46,251,156,185
105.7,-15,35,244,156,185
105.8,15,20,263,158,187
105.9,-20,51,248,158,187
106,-5,18,242,158,187
106.1,-8,-2,234,158,187
106.2,-9,6,247,158,187
106.3,-9,11,240,158,187
106.4,-5,0,229,158,187
106.5,-25,22,255,158,187
106.6,-121,98,157,158,187
106.7,17,-53,294,158,187
106.8,-58,-10,325,158,187
106.9,-77,31,177,158,187
107,17,10,253,158,187
107.1,-35,-33,212,158,187
107.2,-34,1,206,158,187
107.3,-5,-11,247,158,187
107.4,1,-19,230,158,187
107.5,-89,-41,256,158,187
107.6,-20,-44,256,158,187
107.7,-20,28,230,159,188
107.8,12,51,235,159,188
107.9,-18,48,262,159,188
108,16,69,227,159,188
108.1,-10,1,247,159,188
108.2,-5,-9,240,159,188
108.3,23,-471,186,159,188
108.4,-19,7,252,159,188
108.5,-1,37,248,159,188
108.6,-14,-23,232,159,188
108.7,-8,8,248,159,188
108.8,31,41,237,159,188
108.9,-92,-5,249,159,188
109,-87,-10,224,159,188
109.1,-14,26,233,159,188
109.2,-31,-80,246,159,188
109.3,-28,2,241,159,188
109.4,-32,-4,236,159,188
109.5,-22,-4,238,159,188
109.6,-26,-47,245,159,188
109.7,-51,-64,220,159,188
109.8,-32,-55,226,160,189
109.9,6,-24,241,160,189
110,2,21,276,160,189
110.1,39,-83,247,160,189
110.2,-29,21,243,160,189
110.3,-18,41,255,160,189
110.4,10,3,240,160,189
110.5,0,62,243,161,190
110.6,-36,-88,256,161,190
110.7,25,66,187,161,190
110.8,-8,-19,244,161,190
110.9,-31,29,240,162,191
111,-16,34,240,162,191
111.1,-42,-52,235,162,191
111.2,21,10,238,162,191
111.3,-8,-34,247,164,193
111.4,-11,-35,238,164,193
111.5,-23,-5,253,164,193
111.6,13,109,229,164,193
111.7,-21,-1,240,165,194
111.8,-10,68,241,165,194
111.9,-39,-37,227,165,194
112,-31,-17,235,165,194
112.1,-51,-32,211,165,194
112.2,-37,10,240,165,194
112.3,-25,-117,263,165,194
112.4,9,21,201,165,194
112.5,-26,115,256,165,194
112.6,-32,-10,249,165,194
112.7,-33,7,234,165,194
112.8,-23,-10,242,165,194
112.9,-26,-39,241,165,194
113,-24,-11,233,165,194
113.1,-53,-30,248,165,194
113.2,3,138,263,165,194
113.3,-36,-60,247,165,194
113.4,-38,-1,236,165,194
113.5,-21,-50,227,165,194
113.6,-78,72,254,165,194
113.7,2,76,251,165,194
113.8,-22,-2,241,165,194
113.9,-25,-20,238,165,194
114,-19,-8,231,165,194
114.1,-33,8,241,165,194
114.2,-27,7,240,165,194
114.3,-29,8,240,165,194
114.4,-21,50,240,165,194
114.5,-28,-3,243,165,194
114.6,-17,19,245,165,194
114.7,-27,73,253,165,194
114.8,-7,118,209,165,194
114.9,-28,24,219,165,194
115,-31,41,233,172,201
115.1,-52,-41,227,172,201
115.2,-38,-47,232,172,201
115.3,-55,-2,240,172,201
115.4,-57,38,227,172,201
115.5,9,-23,215,172,201
115.6,2,26,275,172,201
115.7,-34,4,233,172,201
115.8,-27,-57,243,172,201
115.9,-37,-13,251,172,201
116,-28,-41,215,172,201
116.1,-59,4,244,174,203
116.2,-15,20,236,174,203
116.3,-22,-12,232,174,203
116.4,-35,3,251,174,203
116.5,-73,-75,259,174,203
116.6,-66,-35,242,176,205
116.7,16,37,330,176,205
116.8,-19,169,169,178,207
116.9,-46,-46,220,178,207
117,-12,19,261,178,207
117.1,-32,-83,213,178,207
117.2,-136,166,201,178,207
117.3,-16,-38,254,178,207
117.4,-120,-14,253,178,207
117.5,-28,28,221,178,207
117.6,11,50,214,178,207
117.7,-20,-52,245,178,207
117.8,-68,25,214,178,207
117.9,37,-43,232,178,207
118,-18,91,229,178,207
118.1,-32,-65,235,178,207
118.2,-30,-4,242,178,207
118.3,-20,23,233,178,207
118.4,-17,32,239,178,207
118.5,-20,-86,234,178,207
118.6,-61,87,211,178,207
118.7,-41,-35,239,178,207
118.8,-21,-86,206,178,207
118.9,-26,70,214,178,207
119,-18,-9,246,178,207
119.1,-20,50,230,178,207
119.2,-31,69,241,178,207
119.3,-21,-5,243,178,207
119.4,-27,-62,239,178,207
119.5,-41,-228,150,178,207
119.6,11,186,183,180,209
119.7,-25,0,246,180,209
119.8,-28,3,240,180,209
119.9,-28,-1,236,180,209
120,-30,-5,242,180,209
120.1,-34,-82,215,180,209
120.2,-23,105,246,180,209
120.3,-24,9,242,180,209
120.4,-17,7,239,180,209
120.5,-20,50,247,180,209
120.6,-21,-1,234,180,209
120.7,-20,-2,239,180,209
120.8,-9,2,242,180,209
120.9,-20,13,239,180,209
121,-32,3,249,180,209
121.1,-7,14,204,180,209
121.2,2,-77,260,180,209
121.3,-25,-52,236,180,209
121.4,-6,-27,266,180,209
121.5,-24,-62,153,180,209
121.6,-49,-27,183,181,210
121.7,-57,71,276,181,210
121.8,-67,8,273,181,210
121.9,-15,43,229,181,210
122,-32,100,250,181,210
122.1,-24,-76,242,181,210
122.2,-26,-94,217,181,210
122.3,-3,154,342,181,210
122.4,-34,104,239,181,210
122.5,-25,-116,235,181,210
122.6,-24,84,273,181,210
122.7,-16,65,239,181,210
122.8,-21,-1,240,181,210
122.9,-27,-13,242,181,210
123,-35,-112,243,181,210
123.1,3,87,258,181,210
123.2,30,141,237,181,210
123.3,-20,7,241,181,210
123.4,-13,-2,239,181,210
123.5,-17,-8,245,181,210
123.6,-25,-20,233,181,210
123.7,-28,-46,233,181,210
123.8,-2,78,286,182,211
123.9,-22,80,242,182,211
124,-30,0,241,182,211
124.1,-29,-30,239,182,211
124.2,-25,7,240,182,211
124.3,-21,3,240,182,211
124.4,-16,3,244,182,211
124.5,-19,1,243,182,211
124.6,-19,-3,243,182,211
124.7,-24,4,238,182,211
124.8,-13,14,254,182,211
124.9,2,29,270,182,211
125,107,-65,261,182,211
125.1,46,12,228,182,211
125.2,0,17,217,182,211
125.3,-119,-37,272,182,211
125.4,-39,-4,225,182,211
125.5,-21,2,245,182,211
125.6,-17,20,241,182,211
125.7,-13,-11,241,182,211
125.8,-30,11,243,182,211
125.9,-7,3,241,182,211
126,-20,-9,248,182,211
126.1,9,-7,230,182,211
126.2,15,-6,218,182,211
126.3,-6,2,241,182,211
126.4,-19,0,239,182,211
126.5,-11,-3,233,182,211
126.6,-21,8,246,182,211
126.7,-24,-2,235,182,211
126.8,-28,-1,240,182,211
126.9,-23,-14,243,182,211
127,-44,8,250,182,211
127.1,-13,10,240,182,211
127.2,-11,12,240,182,211
127.3,-27,-24,238,182,211
127.4,-13,4,236,182,211
127.5,-29,23,238,182,211
127.6,-31,6,243,182,211
127.7,-20,-2,244,182,211
127.8,-22,-7,236,182,211
127.9,-23,3,231,182,211
128,-10,-3,230,184,213
128.1,-32,14,237,184,213
128.2,-19,19,243,184,213
128.3,-24,1,240,184,213
128.4,-23,-1,241,184,213
128.5,-24,-6,240,184,213
128.6,-25,0,241,184,213
128.7,-25,2,241,184,213
128.8,-23,4,241,184,213
128.9,-25,-2,241,184,213
129,-25,-14,242,184,213
129.1,-21,-3,240,184,213
129.2,-15,-8,236,184,213
129.3,-26,0,238,184,213
129.4,-16,22,243,184,213
129.5,-25,25,255,184,213
129.6,-12,-44,233,184,213
129.7,-30,6,247,184,213
129.8,-25,8,242,184,213
129.9,19,-65,422,184,213
130,-30,31,235,184,213
130.1,-25,9,240,184,213
130.2,-26,0,242,184,213
130.3,-27,-1,241,184,213
130.4,-29,4,243,184,213
130.5,-27,3,241,184,213
130.6,-22,-1,241,184,213
130.7,-26,8,243,184,213
130.8,-26,12,244,184,213
130.9,-26,2,240,184,213
131,-43,1,241,184,213
131.1,18,4,228,184,213
131.2,-4,-8,246,184,213
131.3,33,4,233,184,213
131.4,100,9,224,184,213
131.5,147,-6,162,184,213
131.6,196,16,148,184,213
131.7,214,30,138,184,213
131.8,223,36,108,184,213
131.9,219,35,36,184,213
132,236,64,79,184,213
132.1,250,48,63,184,213
132.2,241,46,78,184,213
132.3,238,67,65,184,213
132.4,230,65,70,184,213
132.5,233,56,67,184,213
132.6,225,63,58,184,213
132.7,234,63,73,184,213
132.8,235,60,77,184,213
132.9,234,66,69,184,213
133,236,56,66,184,213
133.1,242,63,56,184,213
133.2,233,75,47,184,213
133.3,237,71,53,184,213
133.4,237,67,36,184,213
133.5,231,66,42,184,213
133.6,233,76,45,184,213
133.7,249,71,61,184,213
133.8,227,73,46,184,213
133.9,234,75,48,184,213
134,236,75,47,184,213
134.1,240,63,41,184,213
134.2,243,63,58,184,213
134.3,223,66,64,184,213
134.4,236,61,69,184,213
134.5,236,64,56,184,213
134.6,246,59,68,184,213
134.7,235,60,60,184,213
134.8,237,66,66,184,213
134.9,235,69,56,184,213
135,241,60,74,184,213
135.1,231,63,65,184,213
135.2,236,61,70,184,213
135.3,233,57,75,184,213
135.4,225,60,66,184,213
135.5,234,59,74,184,213
135.6,232,55,87,184,213
135.7,228,58,65,184,213
135.8,225,59,75,184,213
135.9,217,47,129,184,213
136,174,38,117,184,213
136.1,119,4,193,184,213
136.2,-27,-53,340,184,213
136.3,-37,160,511,184,213
136.4,-49,4,226,184,213
136.5,-25,-5,245,184,213
136.6,-27,-10,239,184,213
136.7,-21,3,236,184,213
136.8,-18,0,243,184,213
136.9,-16,-2,236,184,213
137,-24,-8,233,184,213
137.1,-19,0,242,184,213
137.2,-20,1,243,184,213
137.3,-21,-3,241,184,213
137.4,-16,0,243,184,213
137.5,-18,-3,244,184,213
137.6,-20,0,240,184,213
137.7,-18,-1,241,184,213
137.8,-19,-1,241,184,213
137.9,-20,-2,240,184,213
138,-18,0,241,184,213
138.1,-19,-2,242,184,213
138.2,-17,-6,242,184,213
138.3,-14,5,240,184,213
138.4,-12,1,243,184,213
138.5,-13,1,242,184,213
138.6,-15,-1,238,184,213
138.7,-15,0,244,184,213
138.8,-11,-1,239,184,213
138.9,-12,1,241,184,213
139,-11,1,242,184,213
139.1,-12,1,241,184,213
139.2,-15,-1,241,184,213
139.3,-14,0,241,184,213
139.4,-16,0,243,184,213
139.5,-15,-9,241,184,213
139.6,-4,-20,245,184,213
139.7,-10,62,236,184,213
139.8,-18,-9,243,184,213
139.9,4,55,184,184,213
140,-31,-26,252,184,213
140.1,41,42,230,184,213
140.2,-46,-75,273,184,213
140.3,2,2,232,184,213
140.4,-9,-19,229,184,213
140.5,-9,11,248,184,213
140.6,-19,-17,249,184,213
140.7,-6,3,264,184,213
140.8,30,10,227,184,213
140.9,16,-19,185,184,213
141,-36,30,260,184,213
141.1,-5,-16,263,184,213
141.2,7,-44,263,184,213
141.3,2,37,225,184,213
141.4,1,39,245,186,215
141.5,-19,16,254,186,215
141.6,-15,0,236,186,215
141.7,-22,6,248,186,215
141.8,4,23,242,186,215
141.9,-23,79,-53,186,215
142,16,5,226,186,215
142.1,-1,-8,237,186,215
142.2,-21,-10,241,186,215
142.3,-30,4,242,186,215
142.4,-37,24,244,186,215
142.5,-33,-1,241,186,215
142.6,-24,4,242,186,215
142.7,-32,-1,240,186,215
142.8,-26,-7,242,186,215
142.9,-29,5,241,186,215
143,-20,-14,240,186,215
143.1,-23,10,241,186,215
143.2,-22,55,241,186,215
143.3,-19,63,242,186,215
143.4,-24,41,242,186,215
143.5,-16,-4,225,186,215
143.6,-32,-112,255,186,215
143.7,-2,-17,240,186,215
143.8,-64,2,297,186,215
143.9,2,-9,245,186,215
144,-14,22,251,186,215
144.1,-21,-4,242,186,215
144.2,-62,-6,156,186,215
144.3,-9,27,297,186,215
144.4,14,-2,253,186,215
144.5,86,4,186,186,215
144.6,136,-23,194,186,215
144.7,164,1,177,186,215
144.8,176,-7,168,186,215
144.9,187,-6,155,186,215
145,183,-10,162,186,215
145.1,187,-5,154,186,215
145.2,191,-10,151,186,215
145.3,192,-10,150,186,215
145.4,187,-10,153,186,215
145.5,164,-21,135,186,215
145.6,130,-11,204,186,215
145.7,90,-4,242,186,215
145.8,113,-13,205,186,215
145.9,102,-9,215,186,215
146,84,0,227,186,215
146.1,102,-3,197,186,215
146.2,61,-13,237,186,215
146.3,48,1,212,186,215
146.4,52,11,400,186,215
146.5,2,16,239,186,215
146.6,-18,22,244,186,215
146.7,-9,-17,241,186,215
146.8,-30,12,240,186,215
146.9,12,60,360,186,215
147,-29,8,242,186,215
147.1,-13,60,244,186,215
147.2,-11,58,240,187,216
147.3,-49,13,255,187,216
147.4,-29,-56,249,187,216
147.5,-27,-22,271,187,216
147.6,-8,-22,213,187,216
147.7,-9,-29,242,187,216
147.8,-20,-34,218,187,216
147.9,-35,13,251,187,216
148,-4,-8,237,187,216
148.1,-70,-18,244,189,218
148.2,10,-15,249,189,218
148.3,-28,-30,233,189,218
148.4,58,34,330,189,218
148.5,-11,-21,229,189,218
148.6,24,5,264,189,218
148.7,-10,5,219,193,222
148.8,-9,-10,232,193,222
148.9,-29,-14,234,193,222
149,-29,-28,182,193,222
149.1,8,86,242,193,222
149.2,1,30,239,193,222
149.3,-11,3,242,193,222
149.4,-12,-2,234,193,222
149.5,-19,-10,242,193,222
149.6,-4,-18,236,195,224
149.7,-47,-42,246,195,224
149.8,-21,-12,223,195,224
149.9,-43,-1,229,195,224
150,-49,-13,246,195,224
150.1,10,-18,237,195,224
150.2,-68,-16,197,197,226
150.3,-27,12,291,197,226
150.4,15,73,216,197,226
150.5,-46,7,199,199,228
150.6,-12,35,249,199,228
150.7,-15,24,238,199,228
150.8,-23,-6,241,199,228
150.9,-14,-20,238,199,228
151,-28,-81,240,199,228
151.1,-47,-24,231,199,228
151.2,-23,-10,242,199,228
151.3,-61,33,201,200,229
151.4,-17,37,209,200,229
151.5,-57,-21,235,200,229
151.6,-15,98,224,200,229
151.7,-7,-26,244,200,229
151.8,-16,-33,239,200,229
151.9,-14,-15,246,200,229
152,-14,15,239,201,230
152.1,-14,-8,235,201,230
152.2,-37,-17,237,201,230
152.3,-11,82,241,201,230
152.4,-14,1,242,201,230
152.5,-11,10,240,201,230
152.6,-15,1,239,201,230
152.7,-16,2,243,201,230
152.8,-16,2,241,201,230
152.9,-19,0,242,201,230
153,-19,1,241,201,230
153.1,-17,2,242,201,230
153.2,-16,0,241,201,230
153.3,-16,0,241,201,230
153.4,-19,0,240,201,230
153.5,-15,0,241,201,230
153.6,-15,-2,239,201,230
153.7,-14,3,242,201,230
153.8,-14,2,239,201,230
153.9,-20,-4,237,201,230
154,-14,5,241,201,230
154.1,-13,1,242,201,230
154.2,-15,4,240,201,230
154.3,-13,5,241,201,230
154.4,-13,0,244,201,230
154.5,-16,-24,240,201,230
154.6,-24,-48,237,201,230
154.7,-51,-65,230,201,230
154.8,-3,131,232,201,230
154.9,-14,90,239,201,230
155,-14,-20,238,201,230
155.1,-17,-11,242,201,230
155.2,-13,-17,239,201,230
155.3,-21,-7,237,203,232
155.4,-47,3,232,203,232
155.5,-7,99,236,203,232
155.6,-19,-10,241,203,232
155.7,-19,-1,242,203,232
155.8,-17,0,242,203,232
155.9,-15,-1,242,203,232
156,-14,-15,243,203,232
156.1,-16,-55,239,203,232
156.2,-15,-96,255,203,232
156.3,-6,182,233,203,232
156.4,-17,-25,242,203,232
156.5,-15,-3,240,203,232
156.6,-19,-12,240,203,232
156.7,-16,1,241,203,232
156.8,-18,-37,225,203,232
156.9,-31,-60,334,204,233
157,50,69,208,204,233
157.1,17,18,243,204,233
157.2,-15,109,216,204,233
157.3,-14,-17,242,204,233
157.4,-16,2,238,204,233
157.5,-22,-100,230,204,233
157.6,-56,-54,240,205,234
157.7,-46,146,227,205,234
157.8,-26,-39,244,205,234
157.9,-20,-18,241,205,234
158,-20,-25,239,205,234
158.1,-16,28,246,205,234
158.2,-23,-24,234,205,234
158.3,-6,-47,224,205,234
158.4,-11,-58,194,205,234
158.5,-14,-25,204,205,234
158.6,1,40,185,205,234
158.7,-37,21,222,205,234
158.8,-17,29,232,205,234
158.9,-18,-7,234,206,235
159,-11,-46,236,206,235
159.1,-5,23,216,206,235
159.2,-31,-1,246,206,235
159.3,-2,5,229,206,235
159.4,-7,-39,246,206,235
159.5,-18,-119,240,206,235
159.6,18,76,148,206,235
159.7,-51,193,249,206,235
159.8,-22,16,247,206,235
159.9,-27,-32,241,206,235
160,-20,-69,249,206,235
160.1,-72,-41,236,206,235
160.2,15,63,193,208,237
160.3,-26,29,232,208,237
160.4,-10,-86,241,208,237
160.5,-6,-26,130,208,237
160.6,-1,135,227,208,237
160.7,-24,-10,247,208,237
160.8,-24,-2,244,208,237
160.9,-22,-2,237,208,237
161,-19,6,242,208,237
161.1,-20,1,242,208,237
161.2,-20,-9,240,208,237
161.3,-28,-103,230,208,237
161.4,-75,64,235,208,237
161.5,26,61,198,208,237
161.6,-39,46,242,208,237
161.7,-28,-9,242,208,237
161.8,-24,9,244,208,237
161.9,-22,0,240,208,237
162,-21,-3,245,208,237
162.1,-22,17,241,208,237
162.2,-18,4,241,208,237
162.3,-19,0,241,208,237
162.4,-22,2,241,208,237
162.5,-95,24,237,208,237
162.6,-22,15,231,208,237
162.7,24,-53,230,208,237
162.8,-42,18,245,208,237
162.9,5,-3,237,208,237
163,23,20,247,208,237
163.1,35,29,234,208,237
163.2,-59,-105,242,208,237
163.3,-59,-30,221,208,237
163.4,1,1,241,208,237
163.5,0,-8,236,208,237
163.6,-28,-17,245,208,237
163.7,-20,-8,248,208,237
163.8,16,4,240,208,237
163.9,-43,-67,220,209,238
164,-8,65,244,209,238
164.1,-42,10,208,209,238
164.2,-28,16,240,209,238
164.3,-8,30,267,209,238
164.4,-11,-39,228,209,238
164.5,29,33,347,211,240
164.6,-34,103,343,211,240
164.7,-33,-25,244,211,240
164.8,-16,9,238,211,240
164.9,21,-68,342,213,242
165,20,150,329,213,242
165.1,-11,54,230,213,242
165.2,-25,-5,250,213,242
165.3,-21,17,237,213,242
165.4,-11,-24,239,213,242
165.5,-16,-7,238,213,242
165.6,-16,-94,232,213,242
165.7,-37,-26,259,214,243
165.8,-17,-2,178,214,243
165.9,47,37,155,214,243
166,-224,16,284,214,243
166.1,53,119,511,214,243
166.2,-7,107,274,214,243
166.3,-37,35,241,214,243
166.4,-59,-42,142,214,243
166.5,10,88,241,214,243
166.6,-21,41,247,214,243
166.7,-12,60,226,214,243
166.8,-49,62,150,214,243
166.9,9,-24,330,214,243
167,-75,-4,178,214,243
167.1,11,-21,241,216,245
167.2,-42,-43,231,216,245
167.3,-17,-55,234,216,245
167.4,-25,7,244,216,245
167.5,-20,44,238,216,245
167.6,-19,0,241,216,245
167.7,-16,6,239,216,245
167.8,-15,-7,238,216,245
167.9,7,-15,210,216,245
168,-27,-50,265,216,245
168.1,6,-5,229,217,246
168.2,1,11,235,217,246
168.3,-19,-12,215,217,246
168.4,2,43,200,217,246
168.5,-13,21,241,217,246
168.6,-11,-44,240,217,246
168.7,-36,-45,226,217,246
168.8,-56,74,243,217,246
168.9,-16,42,245,217,246
169,-20,0,240,217,246
169.1,-19,-12,242,217,246
169.2,-25,-67,244,217,246
169.3,-17,-72,163,219,248
169.4,-52,51,366,219,248
169.5,-28,20,216,219,248
169.6,-1,77,245,219,248
169.7,-34,-62,240,219,248
169.8,-35,-37,191,219,248
169.9,-17,76,208,219,248
170,-18,-16,252,219,248
170.1,-25,-10,253,219,248
170.2,-36,-84,238,219,248
170.3,-24,-16,182,219,248
170.4,-26,-25,213,219,248
170.5,-32,24,219,219,248
170.6,-12,54,227,219,248
170.7,-20,-65,202,220,249
170.8,-89,50,245,220,249
170.9,9,-16,229,220,249
171,-49,9,227,220,249
171.1,-60,-109,216,220,249
171.2,-53,-71,128,223,252
171.3,-44,151,179,223,252
171.4,-44,-19,235,223,252
171.5,-22,-3,239,223,252
171.6,-26,-2,240,223,252
171.7,-26,-11,237,223,252
171.8,-22,-21,242,223,252
171.9,-18,-22,243,223,252
172,-14,6,245,223,252
172.1,-23,-60,229,223,252
172.2,-22,-20,262,223,252
172.3,-5,-27,215,223,252
172.4,-6,11,240,223,252
172.5,10,9,298,223,252
172.6,-10,65,237,223,252
172.7,-27,-1,241,223,252
172.8,-27,-3,241,223,252
172.9,-30,2,241,223,252
173,-38,1,247,223,252
173.1,-33,2,242,223,252
173.2,-30,-8,241,223,252
173.3,-35,-9,232,223,252
173.4,-22,8,237,223,252
173.5,-35,25,252,223,252
173.6,2,-3,225,223,252
173.7,1,-14,252,223,252
173.8,27,0,240,223,252
173.9,64,1,235,223,252
174,99,-16,200,223,252
174.1,101,-1,198,223,252
174.2,100,-10,219,223,252
174.3,41,-8,239,223,252
174.4,59,-10,241,223,252
174.5,60,2,238,223,252
174.6,66,2,226,223,252
174.7,91,-10,222,223,252
174.8,87,-12,260,223,252
174.9,129,-2,180,223,252
175,111,-6,195,223,252
175.1,67,11,264,223,252
175.2,55,-28,241,223,252
175.3,84,-9,212,223,252
175.4,95,-11,207,223,252
175.5,82,-9,222,223,252
175.6,61,-12,235,223,252
175.7,71,-13,232,223,252
175.8,73,-10,230,223,252
175.9,80,-11,221,223,252
176,75,-6,230,223,252
176.1,87,-10,228,223,252
176.2,98,-13,210,223,252
176.3,90,-15,226,223,252
176.4,101,-14,215,223,252
176.5,117,-11,199,223,252
176.6,94,-10,224,223,252
176.7,90,-14,231,223,252
176.8,105,-15,211,223,252
176.9,98,-16,218,223,252
177,92,-12,220,223,252
177.1,97,-12,211,223,252
177.2,75,-11,231,223,252
177.3,64,-9,243,223,252
177.4,70,-6,216,223,252
177.5,69,-18,229,223,252
177.6,50,-8,245,223,252
177.7,53,-13,235,223,252
177.8,65,-9,225,223,252
177.9,62,-7,227,223,252
178,45,-6,243,223,252
178.1,44,-6,237,223,252
178.2,46,-9,234,223,252
178.3,45,-4,234,223,252
178.4,57,-32,230,223,252
178.5,41,-9,232,223,252
178.6,45,-13,240,223,252
178.7,44,-9,233,223,252
178.8,37,-10,234,223,252
178.9,26,-9,248,223,252
179,37,-7,234,223,252
179.1,36,-12,237,223,252
179.2,33,1,244,223,252
179.3,44,-11,226,223,252
179.4,28,-8,230,223,252
179.5,-37,-29,284,223,252
179.6,3,-11,244,223,252
179.7,-19,-38,260,223,252
179.8,-42,-71,226,223,252
179.9,-35,70,321,223,252
180,-4,109,252,223,252
180.1,19,45,244,223,252
180.2,-23,43,239,223,252
180.3,-17,-9,242,223,252
180.4,2,-11,210,223,252
180.5,-19,0,237,223,252
180.6,-17,-3,241,223,252
180.7,-18,4,242,223,252
180.8,-10,1,240,223,252
180.9,-29,-28,242,223,252
181,13,-3,229,223,252
181.1,-1,46,281,223,252
181.2,-17,-9,243,223,252
181.3,-9,32,240,223,252
181.4,-23,54,247,223,252
181.5,-13,-22,250,223,252
181.6,-21,-18,242,223,252
181.7,-17,-31,240,223,252
181.8,-95,7,165,223,252
181.9,-30,-8,237,223,252
182,-13,-1,242,223,252
182.1,-15,-3,240,223,252
182.2,-26,3,238,223,252
182.3,-21,-2,242,223,252
182.4,-16,8,241,223,252
182.5,-17,0,243,223,252
182.6,-15,-8,239,223,252
182.7,-13,-11,246,223,252
182.8,-12,6,242,223,252
182.9,-19,-1,237,223,252
183,-7,-1,246,223,252
183.1,-15,14,240,223,252
183.2,-15,0,242,223,252
183.3,-17,0,241,223,252
183.4,-18,4,243,223,252
183.5,-20,-12,243,223,252
183.6,-14,2,241,223,252
183.7,-13,-13,251,223,252
183.8,-9,5,243,223,252
183.9,-20,2,240,223,252
184,-21,16,229,223,252
184.1,-13,2,237,223,252
184.2,-16,8,249,223,252
184.3,0,-15,261,223,252
184.4,29,-22,232,223,252
184.5,-27,23,144,223,252
184.6,-19,-11,291,223,252
184.7,30,-5,246,223,252
184.8,96,-14,191,223,252
184.9,62,0,216,223,252
185,56,-4,255,223,252
185.1,103,-7,204,223,252
