time,ACx,ACy,ACz,encoder1,encoder2
10.1,-14,-5,238,20,14
10.2,-35,129,235,21,15
10.3,-7,53,215,21,15
10.4,-10,-12,232,21,15
10.5,-22,38,240,21,15
10.6,-16,37,240,21,15
10.7,-31,-11,245,21,15
10.8,-19,-11,245,21,15
10.9,-5,-25,190,21,15
11,-29,-31,307,21,15
11.1,-21,-45,160,21,15
11.2,122,-81,329,21,15
11.3,-28,-61,217,21,15
11.4,-42,-25,231,21,15
11.5,2,88,236,21,15
11.6,-28,20,181,23,16
11.7,-56,-78,230,23,16
11.8,-15,14,278,23,16
11.9,-32,-24,171,23,16
12,-27,17,203,23,16
12.1,-40,-5,269,23,16
12.2,-2,-28,260,24,17
12.3,-4,-34,252,24,17
12.4,-23,-2,241,24,17
12.5,-22,-9,237,24,17
12.6,-22,-18,238,24,17
12.7,-37,2,218,24,17
12.8,-15,-3,242,24,17
12.9,-15,-17,239,24,17
13,-33,-32,234,24,17
13.1,-18,-24,233,25,17
13.2,-60,0,209,25,17
13.3,2,-52,217,25,17
13.4,-35,109,373,25,17
13.5,-19,-8,245,25,17
13.6,-23,-31,209,26,18
13.7,-59,39,240,26,18
13.8,-25,-31,204,26,18
13.9,14,19,397,26,18
14,-70,-42,233,26,18
14.1,-52,-36,208,26,18
14.2,-39,140,268,27,19
14.3,15,16,247,27,19
14.4,-14,10,224,27,19
14.5,-6,21,243,27,19
14.6,-12,-6,250,27,19
14.7,-9,-20,245,27,19
14.8,-10,-37,239,27,19
14.9,-6,-45,212,27,19
15,-14,-36,215,27,19
15.1,-15,-6,204,27,19
15.2,-87,13,-109,27,19
15.3,-27,-7,230,27,19
15.4,-32,-22,241,27,19
15.5,-14,1,247,27,19
15.6,4,15,280,27,19
15.7,-30,-15,238,27,19
15.8,-9,26,253,27,19
15.9,-13,32,239,28,19
16,10,32,224,28,19
16.1,15,24,228,28,19
16.2,-43,-27,250,28,19
16.3,-4,-42,268,28,19
16.4,0,25,267,28,19
16.5,-4,39,204,28,19
16.6,-19,-87,230,28,19
16.7,-10,56,242,29,20
16.8,-8,36,241,29,20
16.9,-12,-66,246,29,20
17,-11,16,239,29,20
17.1,-13,-1,278,29,20
17.2,-45,-33,195,29,20
17.3,-24,-13,242,29,20
17.4,-24,-2,240,29,20
17.5,-24,0,241,29,20
17.6,-23,-3,240,29,20
17.7,-23,1,242,29,20
17.8,-20,1,242,29,20
17.9,-25,1,240,29,20
18,-21,1,240,29,20
18.1,-22,-2,240,29,20
18.2,-19,3,240,29,20
18.3,-21,6,243,29,20
18.4,-20,-4,242,29,20
18.5,-18,-9,239,29,20
18.6,-18,-31,233,29,20
18.7,-37,-23,243,29,20
18.8,-33,-24,242,29,20
18.9,-40,3,242,29,20
19,-4,-28,236,29,20
19.1,-69,-11,215,29,20
19.2,10,74,348,31,21
19.3,16,-46,224,31,21
19.4,-44,12,214,31,21
19.5,-27,-3,203,31,21
19.6,-18,31,317,32,22
19.7,3,9,242,32,22
19.8,-12,31,243,32,22
19.9,-14,17,240,32,22
20,-16,7,241,32,22
20.1,-15,6,242,32,22
20.2,-16,30,244,32,22
20.3,-22,23,247,32,22
20.4,-43,-82,244,35,24
20.5,-8,67,183,35,24
20.6,19,-22,252,35,24
20.7,-19,48,231,35,24
20.8,-16,130,109,35,24
20.9,-3,-4,190,36,24
21,7,-21,395,36,24
21.1,-19,13,209,36,24
21.2,-15,7,225,36,24
21.3,10,-72,203,36,24
21.4,-36,-25,244,36,24
21.5,-28,5,242,36,24
21.6,-30,-13,238,36,24
21.7,-28,0,241,36,24
21.8,-26,1,241,36,24
21.9,-25,-3,240,36,24
22,-26,-3,240,36,24
22.1,-24,5,242,36,24
22.2,-25,-12,241,36,24
22.3,-10,-39,243,36,24
22.4,-26,-10,253,36,24
22.5,15,52,335,36,24
22.6,-54,-3,215,36,24
22.7,1,-7,233,36,24
22.8,-117,39,299,38,26
22.9,-30,-29,232,38,26
23,-8,-31,228,38,26
23.1,-34,66,221,38,26
23.2,31,55,251,38,26
23.3,5,-17,238,38,26
23.4,-6,-34,242,38,26
23.5,-40,104,255,39,26
23.6,-39,-43,235,39,26
23.7,-27,-24,245,39,26
23.8,-36,-9,238,39,26
23.9,-14,39,246,39,26
24,-14,-1,248,39,26
24.1,-10,-24,242,39,26
24.2,17,96,316,39,26
24.3,-20,-7,258,39,26
24.4,-14,-25,243,39,26
24.5,-33,-60,192,39,26
24.6,-19,-38,229,39,26
24.7,-25,26,218,39,26
24.8,3,-41,280,39,26
24.9,-16,16,235,39,26
25,-6,31,237,39,26
25.1,-15,22,244,39,26
25.2,-20,-5,235,39,26
25.3,28,39,250,39,26
25.4,-19,-17,258,41,28
25.5,-10,-29,361,41,28
25.6,-18,-35,245,41,28
25.7,-23,28,242,41,28
25.8,-10,22,223,41,28
25.9,-3,11,213,41,28
26,-10,-26,243,41,28
26.1,-48,-51,294,41,28
26.2,-9,41,224,41,28
26.3,-3,34,232,42,28
26.4,-23,-30,256,42,28
26.5,-37,-29,235,42,28
26.6,-17,3,229,42,28
26.7,-21,-1,240,42,28
26.8,-22,-22,237,42,28
26.9,-13,-21,237,42,28
27,-25,-3,237,42,28
27.1,-21,36,255,42,28
27.2,-19,-2,241,42,28
27.3,-16,-29,239,42,28
27.4,-13,-39,263,42,28
27.5,-32,-86,173,43,29
27.6,9,5,213,43,29
27.7,-31,2,188,43,29
27.8,3,40,236,43,29
27.9,-11,-17,234,43,29
28,-13,-66,245,43,29
28.1,-92,-48,237,43,29
28.2,-41,16,286,44,30
28.3,-19,-4,241,44,30
28.4,-18,-9,240,44,30
28.5,-16,-4,243,44,30
28.6,-10,34,246,44,30
28.7,-13,14,260,44,30
28.8,25,-133,262,44,30
28.9,-31,28,240,44,30
29,-49,143,130,44,30
29.1,68,-173,254,44,30
29.2,127,50,511,45,30
29.3,-7,-5,268,45,30
29.4,-9,-28,384,45,30
29.5,-33,-20,285,45,30
29.6,-8,12,235,45,30
29.7,-13,3,241,45,30
29.8,-21,7,225,45,30
29.9,-25,-38,220,46,31
30,-26,-32,231,46,31
30.1,-20,-3,240,46,31
30.2,-22,6,239,46,31
30.3,-22,0,241,46,31
30.4,-21,-6,241,46,31
30.5,-43,-47,234,46,31
30.6,-16,61,235,46,31
30.7,-21,-10,242,46,31
30.8,-25,-27,244,46,31
30.9,-16,-33,255,49,33
31,-23,9,257,49,33
31.1,26,4,272,49,33
31.2,-22,17,226,49,33
31.3,-40,5,260,49,33
31.4,-90,55,271,49,33
31.5,-30,17,247,49,33
31.6,-17,37,240,49,33
31.7,-18,-18,240,49,33
31.8,-16,14,240,50,33
31.9,-15,7,242,50,33
32,-17,-3,242,50,33
32.1,-15,-27,241,50,33
32.2,-16,-68,232,50,33
32.3,-23,14,249,50,33
32.4,-27,-10,253,50,33
32.5,-21,10,245,50,33
32.6,-17,-1,242,50,33
32.7,-18,-24,245,50,33
32.8,-3,32,257,50,33
32.9,-12,1,220,50,33
33,-28,76,234,50,33
33.1,-12,-1,239,50,33
33.2,-19,-26,235,50,33
33.3,-22,-6,248,51,34
33.4,-12,-28,226,51,34
33.5,-88,64,254,51,34
33.6,-25,9,247,51,34
33.7,-21,-2,240,51,34
33.8,-18,4,240,51,34
33.9,-19,1,241,51,34
34,-21,7,241,51,34
34.1,-20,3,263,51,34
34.2,-26,24,417,51,34
34.3,-17,-100,162,51,34
34.4,-27,-49,244,51,34
34.5,-20,-52,227,51,34
34.6,-9,-55,235,51,34
34.7,-47,-51,206,51,34
34.8,-29,186,198,51,34
34.9,-17,29,240,51,34
35,-36,-3,247,51,34
35.1,-59,-84,251,51,34
35.2,-1,9,238,51,34
35.3,-25,22,220,51,34
35.4,134,-372,417,51,34
35.5,-2,25,253,51,34
35.6,-53,6,194,52,35
35.7,-34,0,224,52,35
35.8,-7,2,234,52,35
35.9,-29,35,227,52,35
36,18,56,195,52,35
36.1,29,-52,252,52,35
36.2,-16,17,234,52,35
36.3,-7,24,254,52,35
36.4,-34,-5,251,52,35
36.5,-30,-9,252,52,35
36.6,-23,-27,254,53,35
36.7,-19,11,246,53,35
36.8,-32,17,246,53,35
36.9,-5,21,231,53,35
37,-55,13,268,53,35
37.1,-12,-512,190,53,35
37.2,-19,4,252,53,35
37.3,-31,-3,243,53,35
37.4,-29,-19,238,53,35
37.5,-27,-31,229,53,35
37.6,-28,-29,235,53,35
37.7,-26,-21,246,53,35
37.8,-27,-24,235,53,35
37.9,-26,-23,236,53,35
38,-23,-20,243,53,35
38.1,-25,-22,236,53,35
38.2,-25,-19,241,53,35
38.3,-26,-20,239,53,35
38.4,-24,-19,238,53,35
38.5,-23,-18,238,53,35
38.6,-23,-15,241,53,35
38.7,-23,-11,237,53,35
38.8,-24,-4,242,53,35
38.9,-23,-5,238,53,35
39,-24,-1,237,53,35
39.1,-14,5,238,53,35
39.2,-20,1,241,53,35
39.3,-20,4,242,53,35
39.4,-33,-2,240,53,35
39.5,-21,10,233,53,35
39.6,-19,-3,244,53,35
39.7,-23,0,241,53,35
39.8,-20,13,253,53,35
39.9,-22,0,240,53,35
40,-23,1,241,53,35
40.1,-24,1,242,53,35
40.2,-24,2,242,53,35
40.3,-22,2,241,53,35
40.4,-24,3,239,53,35
40.5,-24,2,240,53,35
40.6,-36,-17,246,53,35
40.7,-23,2,242,53,35
40.8,-22,2,241,53,35
40.9,-22,2,242,53,35
41,-24,8,238,53,35
41.1,-23,2,242,53,35
41.2,-24,5,241,53,35
41.3,-22,1,241,53,35
41.4,-23,1,240,53,35
41.5,-23,2,241,53,35
41.6,-24,0,240,53,35
41.7,-27,0,244,53,35
41.8,-24,-4,238,53,35
41.9,-22,3,241,53,35
42,-30,7,239,53,35
42.1,-23,1,242,53,35
42.2,-25,1,243,53,35
42.3,-23,0,240,53,35
42.4,-23,0,241,53,35
42.5,-25,0,240,53,35
42.6,-29,-5,239,53,35
42.7,-23,0,241,53,35
42.8,-23,0,244,53,35
42.9,-23,1,241,53,35
43,-23,0,241,53,35
43.1,-25,0,240,53,35
43.2,-26,0,241,53,35
43.3,-25,0,240,53,35
43.4,-26,5,241,53,35
43.5,-24,2,240,53,35
43.6,-25,2,242,53,35
43.7,-24,2,242,53,35
43.8,-26,-4,240,53,35
43.9,-23,1,243,53,35
44,-25,0,240,53,35
44.1,-23,3,242,53,35
44.2,-25,0,237,53,35
44.3,-27,4,241,53,35
44.4,-24,5,240,53,35
44.5,-27,-1,241,53,35
44.6,-26,1,242,53,35
44.7,-25,0,243,53,35
44.8,-33,-17,239,53,35
44.9,-37,1,247,53,35
45,-28,4,236,53,35
45.1,-27,9,241,53,35
45.2,-25,-18,239,53,35
45.3,-27,0,243,53,35
45.4,-29,15,237,53,35
45.5,-38,2,248,53,35
45.6,-33,-6,241,53,35
45.7,-36,-1,254,53,35
45.8,-26,3,240,53,35
45.9,-30,1,239,53,35
46,-30,-9,239,53,35
46.1,-34,-7,243,53,35
46.2,-27,56,226,53,35
46.3,-22,0,240,53,35
46.4,-21,3,242,53,35
46.5,-22,-10,240,53,35
46.6,-30,24,239,53,35
46.7,-27,2,241,53,35
46.8,-24,2,240,53,35
46.9,-24,2,240,53,35
47,-23,1,241,53,35
47.1,-21,0,241,53,35
47.2,-17,-6,242,53,35
47.3,-23,-39,233,53,35
47.4,-23,-64,201,53,35
47.5,-50,70,256,53,35
47.6,-14,-9,245,54,36
47.7,-18,13,224,54,36
47.8,-38,-53,216,54,36
47.9,-28,48,220,54,36
48,-3,145,263,54,36
48.1,-13,-5,240,54,36
48.2,-16,1,241,54,36
48.3,-15,0,241,54,36
48.4,-15,1,241,54,36
48.5,-13,2,242,54,36
48.6,-6,75,240,54,36
48.7,-55,-166,313,54,36
48.8,-7,28,262,54,36
48.9,-77,86,136,54,36
49,-3,-2,206,55,37
49.1,-10,33,229,55,37
49.2,-31,-85,247,55,37
49.3,-36,-49,248,55,37
49.4,-31,10,242,55,37
49.5,-18,-2,241,55,37
49.6,-15,-2,248,55,37
49.7,-30,-2,242,55,37
49.8,-24,0,240,55,37
49.9,-23,-8,242,55,37
50,-19,15,241,55,37
50.1,-17,-30,245,55,37
50.2,-30,-10,241,55,37
50.3,-35,-46,229,55,37
50.4,139,-50,436,55,37
50.5,-44,39,383,55,37
50.6,3,60,233,56,37
50.7,-9,4,226,56,37
50.8,-11,3,237,56,37
50.9,-17,-8,244,56,37
51,-19,-10,275,56,37
51.1,-17,29,243,56,37
51.2,-43,-3,256,56,37
51.3,-21,17,234,56,37
51.4,-21,-36,231,56,37
51.5,-3,-2,235,56,37
51.6,7,13,224,56,37
51.7,-18,0,238,56,37
51.8,-9,-4,241,56,37
51.9,3,-3,242,56,37
52,0,-9,236,56,37
52.1,19,-14,218,56,37
52.2,-4,-44,245,56,37
52.3,122,-24,281,56,37
52.4,-10,91,172,56,37
52.5,-28,-21,257,56,37
52.6,-58,-16,255,56,37
52.7,4,13,226,57,38
52.8,5,22,239,57,38
52.9,-14,-8,231,57,38
53,-45,13,249,57,38
53.1,-15,40,258,57,38
53.2,3,5,234,57,38
53.3,-19,20,238,57,38
53.4,-20,1,242,57,38
53.5,-25,2,241,57,38
53.6,-17,-7,242,57,38
53.7,-15,7,240,57,38
53.8,-21,13,245,57,38
53.9,-18,41,239,57,38
54,-19,1,250,57,38
54.1,-53,-69,195,57,38
54.2,-2,-66,168,57,38
54.3,-61,-55,263,57,38
54.4,-33,-58,218,57,38
54.5,-27,-48,202,57,38
54.6,28,109,304,57,38
54.7,-17,24,254,57,38
54.8,-16,-25,289,57,38
54.9,-15,-14,229,58,38
55,83,-34,284,58,38
55.1,-20,66,231,58,38
55.2,-42,-77,236,58,38
55.3,-18,-28,241,58,38
55.4,-36,-14,240,58,38
55.5,-10,16,260,58,38
55.6,-52,-10,225,58,38
55.7,-40,6,239,58,38
55.8,-25,22,270,58,38
55.9,-42,23,247,58,38
56,-42,63,205,58,38
56.1,-58,-2,255,58,38
56.2,-73,-138,237,58,38
56.3,-40,23,242,58,38
56.4,-44,-52,243,58,38
56.5,-41,-4,244,58,38
56.6,-37,-8,238,58,38
56.7,-29,-2,243,58,38
56.8,-32,-4,239,58,38
56.9,-30,-7,226,58,38
57,-25,0,240,58,38
57.1,-27,-6,245,58,38
57.2,-24,-1,241,58,38
57.3,-21,4,242,58,38
57.4,-23,2,242,58,38
57.5,-22,9,245,58,38
57.6,6,-37,202,58,38
57.7,-12,-40,240,58,38
57.8,-11,87,245,58,38
57.9,-20,0,242,58,38
58,-15,8,238,58,38
58.1,-12,8,239,58,38
58.2,-26,-3,241,58,38
58.3,-19,9,240,58,38
58.4,-74,8,220,58,38
58.5,-24,2,239,58,38
58.6,-29,2,240,58,38
58.7,-34,1,239,58,38
58.8,-23,2,241,58,38
58.9,-21,7,243,58,38
59,-22,-2,240,58,38
59.1,-21,1,241,58,38
59.2,-23,-1,241,58,38
59.3,-21,1,242,58,38
59.4,-23,0,241,58,38
59.5,-25,1,240,58,38
59.6,-24,5,243,58,38
59.7,-26,-8,239,58,38
59.8,-22,-2,242,58,38
59.9,-29,-4,240,58,38
60,-22,-17,238,58,38
60.1,-22,44,241,58,38
60.2,-23,-16,239,58,38
60.3,-22,9,241,58,38
60.4,-19,14,241,58,38
60.5,-25,-7,243,58,38
60.6,-28,-15,232,58,38
60.7,-48,-22,240,58,38
60.8,-24,-9,246,58,38
60.9,-29,-54,247,58,38
61,-38,-62,142,58,38
61.1,-4,135,248,58,38
61.2,-15,3,248,58,38
61.3,-20,0,243,58,38
61.4,-21,0,241,58,38
61.5,-23,1,243,58,38
61.6,-18,-1,239,58,38
61.7,-25,6,243,58,38
61.8,-26,4,241,58,38
61.9,-12,-1,248,58,38
62,-36,10,240,58,38
62.1,-41,-6,240,58,38
62.2,-48,10,243,58,38
62.3,-79,103,203,58,38
62.4,-41,12,187,58,38
62.5,12,17,271,58,38
62.6,-26,-34,244,58,38
62.7,-19,0,237,58,38
62.8,-7,-30,235,58,38
62.9,-6,-16,236,58,38
63,-25,-17,239,58,38
63.1,-32,-34,232,58,38
63.2,-17,55,235,58,38
63.3,-22,-11,242,58,38
63.4,-22,-28,238,58,38
63.5,-15,-34,232,58,38
63.6,-27,-74,234,58,38
63.7,-24,0,244,58,38
63.8,-23,1,239,58,38
63.9,-26,2,239,58,38
64,-23,4,241,58,38
64.1,-24,3,242,58,38
64.2,-23,3,243,58,38
64.3,-22,2,244,58,38
64.4,-31,-1,240,58,38
64.5,-20,3,239,58,38
64.6,-23,6,244,58,38
64.7,2,41,233,58,38
64.8,-49,51,268,58,38
64.9,-11,-8,249,58,38
65,-12,-34,246,58,38
65.1,-24,17,245,58,38
65.2,-16,68,227,58,38
65.3,-14,-83,264,59,39
65.4,-3,24,244,59,39
65.5,-40,-16,289,59,39
65.6,-49,-9,232,59,39
65.7,-51,-1,243,59,39
65.8,-18,3,244,59,39
65.9,-37,-8,233,59,39
66,-26,1,240,59,39
66.1,-25,-1,241,59,39
66.2,-28,0,240,59,39
66.3,-31,-7,235,59,39
66.4,-29,1,239,59,39
66.5,-22,1,241,59,39
66.6,-23,0,241,59,39
66.7,-24,-1,241,59,39
66.8,-25,-6,240,59,39
66.9,-22,0,240,59,39
67,-21,3,238,59,39
67.1,-24,0,241,59,39
67.2,-23,11,241,59,39
67.3,-21,0,240,59,39
67.4,-21,1,242,59,39
67.5,-23,1,241,59,39
67.6,-24,0,240,59,39
67.7,-23,-2,239,59,39
67.8,-21,-12,242,59,39
67.9,-24,12,257,59,39
68,-17,7,241,59,39
68.1,-19,29,235,59,39
68.2,-20,-3,244,59,39
68.3,-19,-6,240,59,39
68.4,-15,1,235,59,39
68.5,-3,-35,255,60,40
68.6,-20,-33,214,60,40
68.7,-38,57,237,60,40
68.8,-18,21,236,60,40
68.9,-17,-4,242,60,40
69,-16,-58,234,60,40
69.1,-10,24,253,60,40
69.2,-15,37,241,60,40
69.3,-24,-57,242,60,40
69.4,-25,-16,244,61,40
69.5,-35,57,266,61,40
69.6,0,39,250,61,40
69.7,-15,-16,240,61,40
69.8,-18,0,240,61,40
69.9,-14,10,240,61,40
70,-17,0,243,61,40
70.1,-17,5,241,61,40
70.2,-16,0,241,61,40
70.3,-17,12,240,61,40
70.4,-25,71,248,61,40
70.5,-60,50,239,61,40
70.6,-20,34,179,61,40
70.7,-71,-96,254,62,41
70.8,-15,51,242,62,41
70.9,-50,-31,232,62,41
71,-19,-25,237,62,41
71.1,-56,18,249,62,41
71.2,-41,-20,200,62,41
71.3,-1,65,234,62,41
71.4,-32,37,194,62,41
71.5,-60,-127,267,67,44
71.6,-31,33,249,67,44
71.7,-30,4,241,67,44
71.8,-34,0,238,67,44
71.9,-30,0,240,67,44
72,-27,2,241,67,44
72.1,-28,3,242,67,44
72.2,-27,1,241,67,44
72.3,-28,2,242,67,44
72.4,-30,1,239,67,44
72.5,-29,2,239,67,44
72.6,-29,0,241,67,44
72.7,-28,1,241,67,44
72.8,-28,2,241,67,44
72.9,-27,1,238,67,44
73,-29,1,241,67,44
73.1,-29,1,241,67,44
73.2,-28,1,242,67,44
73.3,-30,1,238,67,44
73.4,-31,0,240,67,44
73.5,-38,9,249,67,44
73.6,-38,3,239,67,44
73.7,-26,19,242,67,44
73.8,-30,1,228,67,44
73.9,-31,2,242,67,44
74,-45,-4,232,67,44
74.1,-27,1,243,67,44
74.2,5,-3,240,67,44
74.3,9,3,252,67,44
74.4,-11,-6,249,67,44
74.5,-14,64,242,68,45
74.6,-24,-11,242,68,45
74.7,-26,3,240,68,45
74.8,-21,-4,239,68,45
74.9,-29,-1,239,68,45
75,-29,-6,238,68,45
75.1,-19,7,239,68,45
75.2,-82,-29,200,68,45
75.3,-43,2,236,68,45
75.4,-16,56,246,68,45
75.5,-30,-8,241,68,45
75.6,-29,-1,242,68,45
75.7,-30,-1,239,68,45
75.8,-33,-13,237,68,45
75.9,-30,-34,240,68,45
76,-39,349,225,68,45
76.1,-27,4,239,68,45
76.2,-29,0,242,68,45
76.3,-31,3,242,68,45
76.4,-30,3,240,68,45
76.5,-30,2,239,68,45
76.6,-28,9,243,68,45
76.7,-17,71,251,68,45
76.8,-19,-19,240,68,45
76.9,-12,3,241,68,45
77,-24,27,239,68,45
77.1,79,179,191,68,45
77.2,163,-512,348,68,45
77.3,-17,28,234,69,45
77.4,-39,-31,232,69,45
77.5,-30,9,244,69,45
77.6,-46,64,264,69,45
77.7,-19,-15,230,69,45
77.8,-10,-14,242,69,45
77.9,-16,8,249,69,45
78,-33,-17,232,69,45
78.1,-17,15,245,69,45
78.2,0,31,243,69,45
78.3,-44,1,234,69,45
78.4,-19,-20,251,69,45
78.5,-8,26,245,69,45
78.6,-58,-3,237,69,45
78.7,-26,20,244,69,45
78.8,-38,-26,236,69,45
78.9,-59,25,236,69,45
79,-35,17,239,69,45
79.1,-27,-28,230,69,45
79.2,4,30,251,69,45
79.3,-19,-1,250,69,45
79.4,-20,0,244,69,45
79.5,-20,2,235,69,45
79.6,-19,-6,238,69,45
79.7,-24,21,244,69,45
79.8,-23,1,243,69,45
79.9,-23,-1,240,69,45
80,-23,-17,242,69,45
80.1,-32,-24,240,69,45
80.2,-20,-8,231,69,45
80.3,-9,50,240,69,45
80.4,-17,-30,244,69,45
80.5,-23,-1,241,69,45
80.6,-30,-38,229,69,45
80.7,-19,-29,219,69,45
80.8,-20,18,240,70,46
80.9,-28,5,238,70,46
81,-22,2,235,70,46
81.1,-9,14,244,70,46
81.2,-21,16,243,70,46
81.3,-21,-21,240,70,46
81.4,-20,3,240,70,46
81.5,-14,5,240,70,46
81.6,-15,5,241,70,46
81.7,-20,22,241,70,46
81.8,-17,51,241,70,46
81.9,0,50,229,70,46
82,-60,-12,258,70,46
82.1,-29,-9,244,72,47
82.2,-22,43,258,72,47
82.3,-41,-79,272,72,47
82.4,28,-61,233,72,47
82.5,-26,-63,245,72,47
82.6,-29,7,247,72,47
82.7,-34,-25,226,72,47
82.8,-36,-2,240,72,47
82.9,-30,-15,243,72,47
83,28,-3,239,72,47
83.1,-38,-2,247,72,47
83.2,-18,-25,252,72,47
83.3,-18,-36,251,72,47
83.4,-26,59,258,72,47
83.5,-27,-7,235,72,47
83.6,-17,-12,208,72,47
83.7,-59,72,236,73,48
83.8,-2,-21,280,73,48
83.9,-8,-46,233,77,51
84,-7,11,234,77,51
84.1,-11,25,299,77,51
84.2,-32,8,231,77,51
84.3,-66,-5,235,77,51
84.4,-25,62,249,77,51
84.5,-36,19,233,77,51
84.6,-24,-13,239,77,51
84.7,-21,6,241,77,51
84.8,-35,4,235,77,51
84.9,-25,-2,241,77,51
85,-28,5,239,77,51
85.1,-27,2,240,77,51
85.2,-34,-15,238,77,51
85.3,-17,-10,236,77,51
85.4,-29,3,236,77,51
85.5,-24,-20,225,77,51
85.6,-28,16,231,77,51
85.7,-26,-27,236,77,51
85.8,-30,-3,240,77,51
85.9,-15,19,242,77,51
86,-27,-32,230,77,51
86.1,-16,3,244,77,51
86.2,-6,19,246,77,51
86.3,-53,-3,240,77,51
86.4,-32,-19,235,77,51
86.5,-32,-9,239,77,51
86.6,-12,0,239,77,51
86.7,-33,18,238,77,51
86.8,-18,-2,241,77,51
86.9,-30,3,241,77,51
87,-29,1,244,77,51
87.1,-18,-1,241,77,51
87.2,-25,2,241,77,51
87.3,-28,2,241,77,51
87.4,-29,3,240,77,51
87.5,-25,19,239,77,51
87.6,-23,6,240,77,51
87.7,-42,6,252,77,51
87.8,-19,-23,243,77,51
87.9,-38,1,239,77,51
88,-17,4,245,77,51
88.1,-17,4,241,77,51
88.2,-32,1,239,77,51
88.3,-26,0,237,77,51
88.4,-25,3,240,77,51
88.5,-32,-2,243,77,51
88.6,-30,1,240,77,51
88.7,-28,6,241,77,51
88.8,-21,5,240,77,51
88.9,-34,-6,240,77,51
89,-37,2,240,77,51
89.1,-33,-1,240,77,51
89.2,-42,-6,253,77,51
89.3,-32,2,240,77,51
89.4,-32,4,237,77,51
89.5,-28,5,241,77,51
89.6,-25,2,243,77,51
89.7,-28,-1,238,77,51
89.8,-28,2,241,77,51
89.9,-27,2,242,77,51
90,-27,1,241,77,51
90.1,-27,2,241,77,51
90.2,-27,1,240,77,51
90.3,-27,2,241,77,51
90.4,-26,2,240,77,51
90.5,-27,2,240,77,51
90.6,-27,2,240,77,51
90.7,-26,1,242,77,51
90.8,-27,2,240,77,51
90.9,-27,1,240,77,51
91,-27,2,239,77,51
91.1,-27,2,240,77,51
91.2,-26,2,241,77,51
91.3,-27,2,240,77,51
91.4,-27,2,241,77,51
91.5,-26,2,241,77,51
91.6,-26,1,242,77,51
91.7,-27,1,242,77,51
91.8,-25,1,242,77,51
91.9,-27,2,241,77,51
