time,ACx,ACy,ACz,encoder1,encoder2
14.3,-18,8,240,23,32
14.4,-18,8,241,23,32
14.5,-19,8,241,23,32
14.6,-18,7,242,23,32
14.7,-19,8,242,23,32
14.8,-18,9,242,23,32
14.9,-19,8,241,23,32
15,-18,8,242,23,32
15.1,-19,8,242,23,32
15.2,-18,7,242,23,32
15.3,-19,7,242,23,32
15.4,-19,9,242,23,32
15.5,-19,7,242,23,32
15.6,-18,7,241,23,32
15.7,-18,8,241,23,32
15.8,-19,8,241,23,32
15.9,-17,7,242,23,32
16,-18,9,241,23,32
16.1,-19,7,243,23,32
16.2,-18,7,241,23,32
16.3,-18,8,242,23,32
16.4,-19,8,241,23,32
16.5,-18,8,241,23,32
16.6,-18,7,241,23,32
16.7,-19,8,242,23,32
16.8,-18,7,241,23,32
16.9,-18,7,242,23,32
17,-19,9,242,23,32
17.1,-18,7,240,23,32
17.2,-19,8,241,23,32
17.3,-19,8,241,23,32
17.4,-18,7,241,23,32
17.5,-18,6,241,23,32
17.6,-19,8,241,23,32
17.7,-18,7,241,23,32
17.8,-18,7,241,23,32
17.9,-19,8,241,23,32
18,-19,8,242,23,32
18.1,-18,8,241,23,32
18.2,-18,7,242,23,32
18.3,-18,8,241,23,32
18.4,-18,6,241,23,32
18.5,-19,7,242,23,32
18.6,-18,7,242,23,32
18.7,-18,8,242,23,32
18.8,-18,8,242,23,32
18.9,-18,9,241,23,32
19,-18,8,241,23,32
19.1,-18,8,242,23,32
19.2,-19,9,241,23,32
19.3,-19,7,242,23,32
19.4,-19,7,241,23,32
19.5,-18,9,241,23,32
19.6,-18,8,242,23,32
19.7,-18,6,241,23,32
19.8,-18,7,241,23,32
19.9,-18,8,242,23,32
20,-18,7,242,23,32
20.1,-18,7,241,23,32
20.2,-18,8,242,23,32
20.3,-18,8,242,23,32
20.4,-18,8,241,23,32
20.5,-18,8,243,23,32
20.6,-19,8,242,23,32
20.7,-18,8,242,23,32
20.8,-19,8,241,23,32
20.9,-17,8,241,23,32
21,-19,7,242,23,32
21.1,-18,8,241,23,32
21.2,-18,8,240,23,32
21.3,-17,8,242,23,32
21.4,-18,8,241,23,32
21.5,-18,6,240,23,32
21.6,-18,7,240,23,32
21.7,-18,8,241,23,32
21.8,-18,8,241,23,32
21.9,-19,8,242,23,32
22,-17,8,242,23,32
22.1,-18,8,241,23,32
22.2,-18,8,241,23,32
22.3,-18,7,243,23,32
22.4,-18,7,240,23,32
22.5,-18,8,241,23,32
22.6,-18,7,241,23,32
22.7,-17,7,242,23,32
22.8,-17,8,242,23,32
22.9,-19,8,242,23,32
23,-19,8,242,23,32
23.1,-19,8,242,23,32
23.2,-18,7,241,23,32
23.3,-18,7,242,23,32
23.4,-18,8,242,23,32
23.5,-19,7,241,23,32
23.6,-18,7,241,23,32
23.7,-18,8,242,23,32
23.8,-18,7,241,23,32
23.9,-19,8,241,23,32
24,-19,8,241,23,32
24.1,-19,7,242,23,32
24.2,-19,7,242,23,32
24.3,-19,8,241,23,32
24.4,-18,8,242,23,32
24.5,-17,8,240,23,32
24.6,-19,8,242,23,32
24.7,-19,8,241,23,32
24.8,-18,7,240,23,32
24.9,-18,8,241,23,32
25,-18,8,241,23,32
25.1,-18,7,241,23,32
25.2,-19,7,242,23,32
25.3,-18,7,241,23,32
25.4,-18,6,242,23,32
25.5,-17,8,240,23,32
25.6,-18,8,241,23,32
25.7,-18,7,241,23,32
25.8,-17,8,241,23,32
25.9,-18,8,241,23,32
26,-18,8,243,23,32
26.1,-18,8,241,23,32
26.2,-18,8,242,23,32
26.3,-18,7,242,23,32
26.4,-17,8,240,23,32
26.5,-20,8,241,23,32
26.6,-18,8,240,23,32
26.7,-19,7,240,23,32
26.8,-18,8,243,23,32
26.9,-19,7,241,23,32
27,-18,8,241,23,32
27.1,-18,7,243,23,32
27.2,-19,8,242,23,32
27.3,-19,7,241,23,32
27.4,-18,7,241,23,32
27.5,-18,8,242,23,32
27.6,-18,8,242,23,32
27.7,-18,7,241,23,32
27.8,-19,8,241,23,32
27.9,-18,7,242,23,32
28,-18,8,243,23,32
28.1,-18,7,241,23,32
28.2,-18,7,241,23,32
28.3,-19,8,242,23,32
28.4,-18,7,243,23,32
28.5,-18,7,240,23,32
28.6,-18,8,241,23,32
28.7,-18,7,243,23,32
28.8,-18,8,240,23,32
28.9,-19,8,242,23,32
29,-18,8,242,23,32
29.1,-18,7,240,23,32
29.2,-19,8,241,23,32
29.3,-18,8,243,23,32
29.4,-18,7,241,23,32
29.5,-18,8,242,23,32
29.6,-17,8,241,23,32
29.7,-19,8,241,23,32
29.8,-18,8,241,23,32
29.9,-17,7,241,23,32
30,-18,8,242,23,32
30.1,-18,7,242,23,32
30.2,-19,8,241,23,32
30.3,-18,7,241,23,32
30.4,-19,8,241,23,32
30.5,-18,7,242,23,32
30.6,-18,7,240,23,32
30.7,-18,7,241,23,32
30.8,-18,8,242,23,32
30.9,-18,9,241,23,32
31,-18,7,241,23,32
31.1,9,8,222,23,32
31.2,49,12,209,23,32
31.3,10,-9,251,23,32
31.4,-114,-63,246,23,32
31.5,-69,-26,213,23,32
31.6,-19,12,163,23,32
31.7,-1,-10,256,24,33
31.8,-106,55,183,24,33
31.9,-171,102,186,24,33
32,-142,48,197,24,33
32.1,-187,-14,175,24,33
32.2,-105,-42,216,24,33
32.3,-129,-75,208,24,33
32.4,-138,-65,191,24,33
32.5,-27,61,300,24,33
32.6,-38,36,213,24,33
32.7,-121,1,221,24,33
32.8,-140,0,200,24,33
32.9,-71,-22,215,24,33
33,-102,-12,236,24,33
33.1,-105,-33,208,24,33
33.2,-134,-25,217,24,33
33.3,-128,-1,221,24,33
33.4,-107,-65,216,24,33
33.5,-119,-65,225,24,33
33.6,-91,-76,211,24,33
33.7,-52,-60,211,24,33
33.8,-56,-90,261,24,33
33.9,-12,-149,226,24,33
34,-19,-74,173,24,33
34.1,4,-46,229,24,33
34.2,24,-36,229,24,33
34.3,24,-85,243,24,33
34.4,102,-106,221,24,33
34.5,127,-76,192,24,33
34.6,86,-65,207,24,33
34.7,36,-56,234,24,33
34.8,14,-63,224,24,33
34.9,68,-68,213,24,33
35,42,-65,234,24,33
35.1,60,-69,205,24,33
35.2,50,-72,241,24,33
35.3,63,-50,202,24,33
35.4,32,-49,244,24,33
35.5,67,-59,205,24,33
35.6,96,-72,231,24,33
35.7,18,-55,226,24,33
35.8,47,-67,229,24,33
35.9,61,-66,221,24,33
36,51,-63,222,24,33
36.1,15,-65,232,24,33
36.2,15,-85,237,24,33
36.3,4,-70,231,24,33
36.4,10,-77,226,24,33
36.5,-37,-41,222,24,33
36.6,-15,-54,245,24,33
36.7,85,-69,220,24,33
36.8,116,-106,211,24,33
36.9,69,-66,255,24,33
37,12,-37,214,24,33
37.1,0,-36,243,24,33
37.2,16,-49,253,24,33
37.3,8,-20,209,24,33
37.4,73,-49,226,27,37
37.5,36,-34,205,27,37
37.6,49,-28,219,27,37
37.7,70,-70,238,28,38
37.8,71,-62,204,28,38
37.9,57,-77,256,28,38
38,27,-67,222,28,38
38.1,80,-87,219,29,39
38.2,59,-89,217,29,39
38.3,69,-77,216,31,41
38.4,87,-79,206,31,41
38.5,90,-107,219,31,41
38.6,44,-62,199,31,41
38.7,22,-113,215,31,41
38.8,-17,-148,211,31,41
38.9,-32,-130,225,32,42
39,11,-104,203,32,42
39.1,7,-50,226,32,42
39.2,-42,-57,233,32,42
39.3,-107,-75,256,32,42
39.4,-58,-64,224,32,42
39.5,-71,-77,226,32,42
39.6,-64,-66,219,32,42
39.7,-37,-51,221,32,42
39.8,-72,-72,224,32,42
39.9,-109,-65,205,32,42
40,-107,-66,206,32,42
40.1,-110,-75,214,32,42
40.2,-120,-94,232,33,44
40.3,-143,-68,188,33,44
40.4,-124,-71,208,33,44
40.5,-118,-61,203,33,44
40.6,-48,-31,242,33,44
40.7,-162,-60,153,33,44
40.8,-175,-64,179,33,44
40.9,-157,-71,181,33,44
41,-168,-76,181,33,44
41.1,-94,-37,196,34,45
41.2,-160,-59,168,34,45
41.3,-126,-47,191,34,45
41.4,-100,-65,215,34,45
41.5,-100,-64,200,34,45
41.6,-152,-103,181,34,45
41.7,-128,-129,162,34,45
41.8,-147,-130,159,34,45
41.9,-154,-124,148,34,45
42,-143,-112,143,34,45
42.1,-157,-159,152,34,45
42.2,-128,-177,157,34,45
42.3,-110,-138,149,34,45
42.4,-154,-168,167,34,45
42.5,-120,-160,153,34,45
42.6,-133,-152,160,34,45
42.7,-119,-155,137,34,45
42.8,-108,-174,177,34,45
42.9,-98,-199,174,34,45
43,-129,-199,200,34,45
43.1,52,-172,236,34,45
43.2,-60,-176,194,34,45
43.3,-35,-109,129,35,46
43.4,-18,-123,166,35,46
43.5,-91,-219,172,35,46
43.6,27,-182,127,35,46
43.7,62,-101,185,35,46
43.8,15,-185,153,35,46
43.9,7,-220,126,35,46
44,-9,-217,163,35,46
44.1,11,-242,147,35,46
44.2,-60,-181,124,35,46
44.3,-49,-202,146,35,46
44.4,33,-240,116,35,46
44.5,-1,-245,111,35,46
44.6,39,-261,82,35,46
44.7,89,-200,48,35,46
44.8,67,-129,-11,35,46
44.9,87,-129,-103,35,46
45,228,-281,-168,35,46
45.1,267,3,-258,36,47
45.2,59,-128,-204,36,47
45.3,77,-84,-236,36,47
45.4,91,-79,-241,36,47
45.5,87,-130,-205,36,47
45.6,80,-140,-217,36,47
45.7,208,-3,-167,36,47
45.8,132,-78,-191,36,47
45.9,159,-82,-192,36,47
46,214,-73,-167,36,47
46.1,201,-86,-137,37,48
46.2,198,-64,-143,37,48
46.3,180,-55,-171,37,48
46.4,189,-57,-158,37,48
46.5,195,-61,-154,37,48
46.6,204,-65,-152,37,48
46.7,254,-127,-121,37,48
46.8,224,-51,-120,37,48
46.9,227,-39,-128,37,48
47,221,-46,-127,37,48
47.1,184,-50,-177,37,48
47.2,198,-19,-133,37,48
47.3,216,-18,-140,37,48
47.4,180,18,-211,37,48
47.5,232,-55,-140,37,48
47.6,138,-79,-215,38,49
47.7,177,-44,-178,38,49
47.8,218,-27,-180,39,50
47.9,180,-39,-184,39,50
48,217,-45,-179,39,50
48.1,153,17,-177,39,50
48.2,229,44,-197,40,52
48.3,200,-36,-188,41,53
48.4,189,-26,-211,41,53
48.5,173,-39,-191,41,53
48.6,173,-28,-195,42,54
48.7,161,-48,-184,42,54
48.8,191,-25,-175,42,54
48.9,207,-113,-116,43,55
49,223,-27,-204,44,56
49.1,143,-4,-141,44,56
49.2,169,-51,-205,45,57
49.3,185,-66,-137,45,57
49.4,191,-19,-164,45,57
49.5,103,-6,-385,45,57
49.6,294,-73,-159,45,57
49.7,243,-46,-171,45,57
49.8,195,-40,-173,45,57
49.9,193,-47,-119,45,57
50,189,-12,-177,46,59
50.1,235,-42,-157,46,59
50.2,133,72,-171,47,60
50.3,229,-12,-118,48,61
50.4,207,-17,-154,48,61
50.5,191,-27,-165,48,61
50.6,203,-15,-167,48,61
50.7,209,-16,-150,48,61
50.8,208,-15,-155,48,61
50.9,208,-15,-157,48,61
51,200,-11,-157,48,61
51.1,206,-10,-149,48,61
51.2,215,-13,-151,48,61
51.3,214,-15,-147,50,63
51.4,205,-14,-151,50,63
51.5,202,-16,-171,50,63
51.6,195,-16,-164,50,63
51.7,199,-22,-163,51,64
51.8,201,-13,-150,51,64
51.9,237,-33,-121,51,64
52,197,-19,-171,51,64
52.1,194,-17,-176,52,65
52.2,187,-9,-165,52,65
52.3,203,-19,-154,52,65
52.4,193,-6,-172,52,65
52.5,189,-16,-176,52,65
52.6,189,-17,-176,52,65
52.7,191,-19,-172,52,65
52.8,190,-11,-177,52,65
52.9,182,-11,-161,52,65
53,188,-29,-145,52,65
53.1,240,-33,-130,52,65
53.2,217,-31,-134,52,65
53.3,212,-21,-146,53,67
53.4,225,-34,-136,53,67
53.5,215,-27,-138,53,67
53.6,222,-18,-134,53,67
53.7,207,-31,-144,53,67
53.8,220,-14,-129,53,67
53.9,223,-20,-129,53,67
54,250,-23,-106,53,67
54.1,252,-12,-109,53,67
54.2,210,-5,-151,53,67
54.3,278,33,-38,53,67
54.4,196,5,-145,53,67
54.5,112,62,-233,54,68
54.6,269,-40,-82,55,69
54.7,262,-23,-100,55,69
54.8,215,-48,-147,56,70
54.9,248,-20,-156,56,70
55,212,83,-1,56,70
55.1,223,-31,-114,56,70
55.2,60,-98,-14,56,70
55.3,194,-21,-97,58,72
55.4,250,-34,-103,58,72
55.5,233,-12,-130,59,73
55.6,213,-59,-109,60,75
55.7,76,24,-364,60,75
55.8,247,52,-67,60,75
55.9,219,-33,-191,60,75
56,292,-95,-86,61,76
56.1,257,-68,-44,63,78
56.2,206,6,-93,63,78
56.3,228,-30,-103,63,78
56.4,238,-33,-65,64,79
56.5,255,-22,-46,64,79
56.6,251,-11,-40,64,79
56.7,245,-30,-60,64,79
56.8,244,-30,-88,64,79
56.9,245,-39,-73,64,79
57,237,-43,-94,64,79
57.1,236,-29,-88,64,79
57.2,242,-21,-5,64,79
57.3,244,-34,-97,64,79
57.4,244,-32,-75,64,79
57.5,250,-31,-59,64,79
57.6,230,-64,-60,64,79
57.7,248,-39,-117,64,79
57.8,240,-12,-67,66,82
57.9,241,-37,-54,66,82
58,232,-40,-64,66,82
58.1,218,-34,-111,66,82
58.2,220,-31,-52,66,82
58.3,249,-6,-91,67,83
58.4,243,-29,-69,67,83
58.5,251,-33,-36,67,83
58.6,299,7,-6,67,83
58.7,216,-33,-119,67,83
58.8,228,-53,-94,67,83
58.9,254,-34,-62,67,83
59,241,-57,-84,67,83
59.1,237,-32,-71,67,83
59.2,276,-46,-115,68,84
59.3,215,-31,15,68,84
59.4,235,-16,-112,69,85
59.5,240,-40,-84,69,85
59.6,241,-24,-41,69,85
59.7,235,-29,-96,69,85
59.8,242,-30,-78,69,85
59.9,197,-22,63,71,87
60,263,-26,-63,71,87
60.1,233,-55,-118,71,87
60.2,232,-49,-89,71,87
60.3,233,-31,-96,71,87
60.4,245,7,-77,71,87
60.5,239,-23,-34,71,87
60.6,230,-26,-8,71,87
60.7,195,-50,-148,72,88
60.8,188,15,-32,73,90
60.9,219,-21,-11,73,90
61,237,-27,-82,73,90
61.1,222,-21,-121,73,90
61.2,237,-41,-123,74,91
61.3,241,-84,-47,74,91
61.4,249,-49,-24,74,91
61.5,235,-14,-83,74,91
61.6,237,-8,-98,74,91
61.7,241,-9,-62,74,91
61.8,235,-5,-50,74,91
61.9,245,7,-61,74,91
62,238,17,-25,74,91
62.1,258,13,-64,74,91
62.2,232,-6,-128,74,91
62.3,251,-48,-97,74,91
62.4,251,-33,-101,74,91
62.5,250,-4,-29,74,91
62.6,245,-18,36,74,91
62.7,214,-23,42,74,91
62.8,220,-18,157,74,91
62.9,180,-65,152,74,91
63,235,-50,100,74,91
63.1,199,-59,121,74,91
63.2,186,-104,141,74,91
63.3,146,-61,217,74,91
63.4,168,-82,185,75,92
63.5,140,-47,171,75,92
63.6,91,13,202,75,92
63.7,189,32,193,75,92
63.8,127,20,212,75,92
63.9,99,60,126,75,92
64,51,20,271,75,92
64.1,83,12,251,75,92
64.2,82,21,211,75,92
64.3,100,37,217,75,92
64.4,81,31,231,75,92
64.5,66,50,203,75,92
64.6,76,54,221,75,92
64.7,68,54,233,75,92
64.8,110,35,219,75,92
64.9,63,51,228,75,92
65,80,44,223,75,92
65.1,83,48,230,75,92
65.2,95,47,213,75,92
65.3,72,62,225,75,92
65.4,70,53,231,75,92
65.5,102,46,204,75,92
65.6,90,74,225,75,92
65.7,53,49,258,75,92
65.8,98,45,191,75,92
65.9,32,58,247,75,92
66,48,39,250,75,92
66.1,82,48,216,75,92
66.2,65,30,235,75,92
66.3,64,31,232,75,92
66.4,72,27,226,75,92
66.5,61,24,235,75,92
66.6,56,29,249,75,92
66.7,63,39,232,75,92
66.8,72,28,204,75,92
66.9,88,32,237,75,92
67,36,27,239,75,92
67.1,58,33,206,75,92
67.2,56,16,261,75,92
67.3,69,56,237,75,92
67.4,34,5,221,75,92
67.5,16,26,242,75,92
67.6,0,18,262,75,92
67.7,19,21,209,75,92
67.8,41,6,249,75,92
67.9,5,27,243,75,92
68,22,13,236,75,92
68.1,22,20,239,75,92
68.2,16,20,244,75,92
68.3,21,17,236,75,92
68.4,24,16,235,75,92
68.5,18,20,243,75,92
68.6,17,20,241,75,92
68.7,24,16,238,75,92
68.8,32,12,233,75,92
68.9,17,20,245,75,92
69,18,18,241,75,92
69.1,21,18,239,75,92
69.2,21,15,239,75,92
69.3,16,21,248,75,92
69.4,31,11,228,75,92
69.5,21,18,245,75,92
69.6,12,26,242,75,92
69.7,25,17,235,75,92
69.8,33,15,234,75,92
69.9,14,26,243,75,92
70,7,28,247,75,92
70.1,31,11,230,75,92
70.2,16,19,240,75,92
70.3,20,18,243,75,92
70.4,32,12,231,75,92
70.5,19,20,244,75,92
70.6,12,25,241,75,92
70.7,20,19,237,75,92
70.8,26,15,235,75,92
70.9,16,22,246,75,92
71,25,11,232,75,92
71.1,17,20,246,75,92
71.2,14,20,246,75,92
71.3,21,17,240,75,92
71.4,25,16,238,75,92
71.5,21,18,240,75,92
71.6,13,24,244,75,92
71.7,23,17,238,75,92
71.8,26,15,236,75,92
71.9,14,22,245,75,92
72,21,16,237,75,92
72.1,19,19,242,75,92
72.2,18,20,241,75,92
72.3,20,18,240,75,92
72.4,25,17,235,75,92
72.5,22,17,237,75,92
72.6,14,22,242,75,92
72.7,20,17,239,75,92
72.8,25,15,235,75,92
72.9,19,19,243,75,92
73,21,16,238,75,92
73.1,23,16,238,75,92
73.2,9,26,245,75,92
73.3,28,15,233,75,92
73.4,32,14,230,75,92
73.5,13,24,245,75,92
73.6,8,26,244,75,92
73.7,24,17,238,75,92
73.8,31,12,232,75,92
73.9,9,26,249,75,92
74,24,12,232,75,92
74.1,18,20,244,75,92
74.2,17,21,241,75,92
74.3,21,18,237,75,92
74.4,23,16,235,75,92
74.5,19,19,241,75,92
74.6,19,19,241,75,92
74.7,24,16,236,75,92
74.8,25,15,236,75,92
74.9,16,21,243,75,92
75,21,19,239,75,92
75.1,20,17,239,75,92
75.2,20,18,240,75,92
75.3,25,20,239,75,92
75.4,26,15,233,75,92
75.5,24,17,241,75,92
75.6,3,30,250,75,92
75.7,33,12,231,75,92
75.8,28,15,235,75,92
75.9,10,27,247,75,92
76,37,11,231,75,92
76.1,25,18,239,75,92
76.2,19,21,241,75,92
76.3,22,21,240,75,92
76.4,30,18,232,75,92
76.5,19,26,241,75,92
76.6,24,25,241,75,92
76.7,36,23,237,75,92
76.8,31,23,240,75,92
76.9,21,28,239,75,92
77,26,25,236,75,92
77.1,25,25,241,75,92
77.2,22,27,241,75,92
77.3,24,28,240,75,92
77.4,29,26,227,75,92
77.5,27,24,244,75,92
77.6,24,19,235,75,92
77.7,28,19,240,75,92
77.8,20,27,237,75,92
77.9,23,26,239,75,92
78,24,23,239,75,92
78.1,21,26,241,75,92
78.2,17,29,240,75,92
78.3,23,26,237,75,92
78.4,27,24,234,75,92
78.5,15,30,238,75,92
78.6,17,29,240,75,92
78.7,22,28,238,75,92
78.8,21,28,241,75,92
78.9,16,28,240,75,92
79,18,29,238,75,92
79.1,17,28,239,75,92
79.2,16,28,240,75,92
79.3,20,28,238,75,92
79.4,19,29,238,75,92
79.5,17,29,236,75,92
79.6,19,27,240,75,92
79.7,22,28,236,75,92
79.8,21,28,239,75,92
79.9,19,29,240,75,92
80,19,29,239,75,92
80.1,19,27,240,75,92
80.2,19,27,239,75,92
80.3,19,27,239,75,92
80.4,19,28,238,75,92
80.5,19,26,238,75,92
80.6,19,27,238,75,92
80.7,19,25,239,75,92
80.8,19,25,238,75,92
80.9,18,26,240,75,92
81,18,26,239,75,92
81.1,17,27,239,75,92
81.2,17,25,240,75,92
81.3,19,25,238,75,92
81.4,18,25,239,75,92
81.5,18,26,239,75,92
81.6,18,25,240,75,92
81.7,18,26,239,75,92
81.8,18,26,239,75,92
81.9,18,26,240,75,92
82,18,26,238,75,92
82.1,17,26,239,75,92
82.2,18,25,238,75,92
82.3,19,26,238,75,92
82.4,19,25,239,75,92
82.5,20,26,239,75,92
82.6,19,25,238,75,92
82.7,18,26,239,75,92
82.8,19,25,239,75,92
82.9,18,27,239,75,92
83,18,26,240,75,92
83.1,19,25,239,75,92
83.2,19,26,239,75,92
83.3,18,25,238,75,92
83.4,20,26,239,75,92
83.5,18,25,239,75,92
83.6,19,25,241,75,92
83.7,17,26,241,75,92
83.8,17,25,239,75,92
83.9,19,26,240,75,92
84,16,26,239,75,92
84.1,21,25,239,75,92
84.2,11,28,243,75,92
84.3,24,28,238,75,92
84.4,18,26,239,75,92
84.5,19,31,240,75,92
84.6,19,28,239,75,92
84.7,17,31,235,75,92
84.8,15,30,240,75,92
84.9,19,32,235,75,92
85,6,12,244,75,92
85.1,31,20,237,75,92
85.2,4,23,236,75,92
85.3,17,22,225,75,92
85.4,32,4,251,75,92
85.5,10,13,242,75,92
85.6,21,32,238,75,92
85.7,16,16,241,75,92
85.8,15,23,239,75,92
85.9,19,25,241,75,92
86,13,24,239,75,92
86.1,16,23,240,75,92
86.2,13,21,238,75,92
86.3,13,24,241,75,92
86.4,14,24,239,75,92
86.5,15,23,240,75,92
86.6,16,24,239,75,92
86.7,15,22,238,75,92
86.8,15,21,243,75,92
86.9,20,28,232,75,92
87,12,30,240,75,92
87.1,20,20,237,75,92
87.2,12,26,240,75,92
87.3,10,25,241,75,92
87.4,12,26,240,75,92
87.5,4,31,244,75,92
87.6,13,31,243,75,92
87.7,5,25,236,75,92
87.8,-34,-13,238,75,92
87.9,25,35,211,75,92
88,43,-1,219,75,92
88.1,15,21,245,75,92
88.2,-31,27,209,75,92
88.3,28,10,246,75,92
88.4,8,11,238,75,92
88.5,5,13,241,75,92
88.6,4,10,255,75,92
88.7,3,13,229,75,92
88.8,14,8,260,75,92
88.9,9,10,229,75,92
89,6,7,244,75,92
89.1,11,14,239,75,92
89.2,7,12,239,75,92
89.3,10,12,239,75,92
89.4,6,11,237,75,92
89.5,2,9,244,75,92
89.6,12,11,243,75,92
89.7,12,6,239,75,92
89.8,10,7,242,75,92
89.9,17,4,238,75,92
90,9,7,242,75,92
90.1,5,7,247,75,92
90.2,9,10,235,75,92
90.3,13,8,233,75,92
90.4,18,12,244,75,92
90.5,12,8,223,75,92
90.6,18,13,241,75,92
90.7,11,14,244,75,92
90.8,10,12,241,75,92
90.9,9,14,242,75,92
91,7,12,240,75,92
91.1,18,9,239,75,92
91.2,20,10,243,75,92
91.3,10,14,239,75,92
91.4,14,8,246,75,92
91.5,8,17,251,75,92
91.6,16,18,222,75,92
91.7,32,19,200,75,92
91.8,25,23,228,75,92
91.9,20,24,237,75,92
92,26,26,239,75,92
92.1,22,24,243,75,92
92.2,23,27,237,75,92
92.3,29,27,237,75,92
92.4,21,23,242,75,92
92.5,26,23,238,75,92
92.6,12,22,245,75,92
92.7,25,16,236,75,92
92.8,9,17,243,75,92
92.9,15,13,245,75,92
93,17,14,234,75,92
93.1,11,14,243,75,92
93.2,16,15,239,75,92
93.3,14,15,240,75,92
93.4,14,15,239,75,92
93.5,13,13,240,75,92
93.6,12,14,243,75,92
93.7,17,14,242,75,92
93.8,12,14,236,75,92
93.9,16,11,243,75,92
94,11,14,242,75,92
94.1,14,14,239,75,92
94.2,12,17,239,75,92
94.3,14,10,246,75,92
94.4,13,13,241,75,92
94.5,16,12,242,75,92
94.6,11,15,239,75,92
94.7,9,12,242,75,92
