time,ACx,ACy,ACz,encoder1,encoder2
21.9,-28,47,208,25,29
22,-38,72,247,25,29
22.1,-34,62,240,25,29
22.2,-43,28,243,25,29
22.3,-29,19,249,25,29
22.4,-38,23,238,25,29
22.5,-37,15,248,25,29
22.6,-37,-13,239,25,29
22.7,-24,-23,248,26,31
22.8,-33,-11,239,26,31
22.9,-28,2,243,26,31
23,-34,-17,237,26,31
23.1,-30,-30,240,26,31
23.2,-36,-17,239,26,31
23.3,-32,-15,238,26,31
23.4,-33,-22,235,26,31
23.5,-31,-19,227,26,31
23.6,-41,-22,247,29,34
23.7,-16,-10,223,29,34
23.8,-21,17,223,29,34
23.9,-35,52,238,29,34
24,-40,73,236,29,34
24.1,-34,35,240,29,34
24.2,-34,18,241,29,34
24.3,-29,19,242,29,34
24.4,-28,21,230,29,34
24.5,-43,26,234,29,34
24.6,-24,18,234,29,34
24.7,-32,1,234,29,34
24.8,-31,-2,263,30,35
24.9,-29,-18,217,30,35
25,-29,-27,242,30,35
25.1,-31,-45,240,30,35
25.2,-30,-32,242,30,35
25.3,-38,-33,239,30,35
25.4,-25,-25,215,30,35
25.5,-33,-4,243,30,35
25.6,-37,19,234,30,35
25.7,-36,53,247,30,35
25.8,-42,66,229,30,35
25.9,-37,38,240,30,35
26,-30,29,245,30,35
26.1,-28,15,240,30,35
26.2,-33,14,240,30,35
26.3,-37,32,240,30,35
26.4,-43,8,245,30,35
26.5,-34,15,228,31,36
26.6,-25,-19,267,31,36
26.7,-27,-12,224,31,36
26.8,-29,-3,253,31,36
26.9,-28,-17,239,31,36
27,-28,-65,253,31,36
27.1,-27,-5,241,31,36
27.2,-28,-10,242,31,36
27.3,-17,27,250,31,36
27.4,-28,34,246,31,36
27.5,-23,1,241,31,36
27.6,-42,13,244,31,36
27.7,-26,3,239,31,36
27.8,-30,5,237,31,36
27.9,-29,-7,241,31,36
28,-26,-6,239,31,36
28.1,-26,1,241,31,36
28.2,-28,3,240,31,36
28.3,-27,1,240,31,36
28.4,-29,2,239,31,36
28.5,-28,1,240,31,36
28.6,-27,1,240,31,36
28.7,-27,1,241,31,36
28.8,-28,3,239,31,36
28.9,-27,10,239,31,36
29,-26,-11,241,31,36
29.1,-27,-4,241,31,36
29.2,-31,-15,237,31,36
29.3,-33,-19,237,31,36
29.4,-24,-12,244,31,36
29.5,-32,-6,239,31,36
29.6,-37,-5,241,31,36
29.7,-29,4,241,32,37
29.8,-20,39,243,32,37
29.9,-50,77,239,32,37
30,-34,42,242,32,37
30.1,-26,29,239,32,37
30.2,-35,21,237,32,37
30.3,-30,0,232,32,37
30.4,-30,-9,246,32,37
30.5,-34,-6,240,33,39
30.6,-31,-1,242,33,39
30.7,-36,-25,240,33,39
30.8,-34,-16,240,33,39
30.9,-26,3,242,33,39
31,-27,14,241,33,39
31.1,-29,14,240,33,39
31.2,-26,1,242,33,39
31.3,-32,6,241,33,39
31.4,-29,-1,240,33,39
31.5,-29,9,241,33,39
31.6,-29,16,243,33,39
31.7,-33,5,237,33,39
31.8,-32,5,249,33,39
31.9,-47,-3,239,33,39
32,-44,21,235,33,39
32.1,-42,1,241,33,39
32.2,-18,9,235,33,39
32.3,-33,-2,239,33,39
32.4,-29,-1,240,33,39
32.5,-30,-1,241,33,39
32.6,-32,-2,239,33,39
32.7,-30,-9,239,33,39
32.8,-32,-9,239,33,39
32.9,-35,0,244,34,40
33,-32,7,242,34,40
33.1,-25,13,241,34,40
33.2,-25,43,241,34,40
33.3,-26,52,240,34,40
33.4,-29,28,242,34,40
33.5,-30,16,241,34,40
33.6,-25,15,237,34,40
33.7,-27,13,244,34,40
33.8,-30,1,240,34,40
33.9,-26,2,239,35,41
34,-35,-2,242,35,41
34.1,-31,-7,239,35,41
34.2,-28,-26,239,35,41
34.3,-31,-5,240,35,41
34.4,-30,11,242,35,41
34.5,-30,14,240,35,41
34.6,-30,1,239,35,41
34.7,-30,-15,239,35,41
34.8,-30,-17,238,35,41
34.9,-32,-13,241,35,41
35,-26,5,236,35,41
35.1,-29,29,239,36,42
35.2,-25,58,240,36,42
35.3,-30,23,241,36,42
35.4,-31,11,238,36,42
35.5,-26,12,236,37,43
35.6,-35,10,240,37,43
35.7,-32,6,241,37,43
35.8,-33,-8,243,37,43
35.9,-32,-16,237,37,43
36,-27,-34,239,37,43
36.1,-32,-10,241,37,43
36.2,-31,1,242,37,43
36.3,-28,5,238,37,43
36.4,-30,3,239,37,43
36.5,-30,19,237,37,43
36.6,-27,23,239,37,43
36.7,-30,16,240,37,43
36.8,-29,5,239,37,43
36.9,-30,2,240,37,43
37,-30,6,240,37,43
37.1,-29,9,240,37,43
37.2,-31,10,241,37,43
37.3,-32,16,241,37,43
37.4,-32,7,241,37,43
37.5,-30,1,242,37,43
37.6,-30,-17,240,37,43
37.7,-36,-39,238,37,43
37.8,-29,-2,238,37,43
37.9,-27,31,240,37,43
38,-28,51,240,37,43
38.1,-30,36,241,37,43
38.2,-30,11,242,38,44
38.3,-29,17,238,38,44
38.4,-33,18,245,38,44
38.5,-33,6,245,38,44
38.6,-28,-17,243,38,44
38.7,-33,-33,240,38,44
38.8,-33,-20,243,38,44
38.9,-31,-8,240,38,44
39,-37,-11,237,38,44
39.1,-26,-2,233,38,44
39.2,-30,0,236,38,44
39.3,-26,-1,242,38,44
39.4,-22,14,252,39,45
39.5,-26,38,239,39,45
39.6,-26,52,240,39,45
39.7,-30,24,240,39,45
39.8,-28,19,241,39,45
39.9,-35,12,240,39,45
40,-30,7,245,39,45
40.1,-33,9,250,39,45
40.2,-26,18,240,40,47
40.3,-32,15,241,40,47
40.4,-28,-19,245,40,47
40.5,-12,-18,239,40,47
40.6,-34,-15,238,40,47
40.7,-24,-21,240,40,47
40.8,-40,9,257,40,47
40.9,-22,-6,242,40,47
41,-27,-11,239,40,47
41.1,-28,-3,243,40,47
41.2,-31,-4,235,40,47
41.3,-25,4,239,40,47
41.4,-20,22,246,40,47
41.5,-28,30,240,40,47
41.6,-28,25,240,40,47
41.7,-29,11,241,40,47
41.8,-31,15,242,40,47
41.9,-33,15,238,41,48
42,-31,40,238,41,48
42.1,-35,24,247,41,48
42.2,-31,1,241,41,48
42.3,-22,-23,241,41,48
42.4,-27,-34,238,41,48
42.5,-29,-23,239,41,48
42.6,-30,-16,240,41,48
42.7,-34,-12,236,41,48
42.8,-24,-10,246,41,48
42.9,-24,5,244,41,48
43,-28,21,238,41,48
43.1,-24,21,239,41,48
43.2,-26,32,230,41,48
43.3,-29,37,239,41,48
43.4,-25,22,236,41,48
43.5,-38,18,247,41,48
43.6,-27,21,241,42,49
43.7,-34,11,236,42,49
43.8,-33,-5,235,42,49
43.9,-30,-30,237,42,49
44,-33,-40,235,42,49
44.1,-36,-24,238,42,49
44.2,-30,-8,242,42,49
44.3,-30,4,237,42,49
44.4,-31,15,244,42,49
44.5,-29,15,242,42,49
44.6,-27,13,240,42,49
44.7,-28,11,239,42,49
44.8,-29,7,240,42,49
44.9,-24,9,239,42,49
45,-28,11,240,42,49
45.1,-28,11,241,42,49
45.2,-32,7,239,42,49
45.3,-27,-9,240,42,49
45.4,-30,10,241,42,49
45.5,-35,15,238,42,49
45.6,-39,4,237,42,49
45.7,-32,-15,240,42,49
45.8,-33,-29,241,42,49
45.9,-26,-21,239,42,49
46,-35,-1,236,42,49
46.1,-31,22,244,42,49
46.2,-16,50,239,42,49
46.3,-33,64,239,42,49
46.4,-24,36,247,42,49
46.5,-16,2,251,43,50
46.6,-40,-27,242,43,50
46.7,-33,-9,239,43,50
46.8,-36,-5,236,43,50
46.9,-30,-39,243,43,50
47,-33,-29,237,43,50
47.1,-31,-13,244,43,50
47.2,-27,2,241,43,50
47.3,-38,18,241,43,50
47.4,-17,24,245,43,50
47.5,-34,37,238,43,50
47.6,-30,9,241,43,50
47.7,-29,1,239,43,50
47.8,-29,8,243,43,50
47.9,-31,18,239,43,50
48,-31,8,239,43,50
48.1,-30,-40,239,43,50
48.2,-33,-28,244,43,50
48.3,-27,-22,234,43,50
48.4,-30,11,239,43,50
48.5,-26,38,242,43,50
48.6,-23,50,240,43,50
48.7,-26,25,241,43,50
48.8,-30,26,236,43,50
48.9,-22,25,242,43,50
49,-29,13,254,43,50
49.1,-31,-14,238,43,50
49.2,-32,-53,238,43,50
49.3,-34,-56,237,43,50
49.4,-29,-29,241,43,50
49.5,-29,-15,243,43,50
49.6,-30,14,239,43,50
49.7,-25,32,237,43,50
49.8,-23,37,241,43,50
49.9,-24,33,241,43,50
50,-32,20,240,43,50
50.1,-41,-2,241,43,50
50.2,-32,-15,241,43,50
50.3,-34,-17,239,43,50
50.4,-32,10,240,43,50
50.5,-31,10,240,43,50
50.6,-30,5,244,43,50
50.7,-32,3,240,43,50
50.8,-33,5,240,43,50
50.9,-30,1,239,43,50
51,-30,4,240,43,50
51.1,-33,-8,239,43,50
51.2,-30,-7,241,43,50
51.3,-32,9,240,43,50
51.4,-27,13,240,43,50
51.5,-29,4,240,43,50
51.6,-29,10,241,43,50
51.7,-28,14,241,44,51
51.8,-26,8,240,44,51
51.9,-27,2,241,44,51
52,-28,1,239,44,51
52.1,-28,1,242,44,51
52.2,-29,2,241,44,51
52.3,-28,2,240,44,51
52.4,-28,2,240,44,51
52.5,-29,3,239,44,51
52.6,-30,3,242,44,51
52.7,-28,2,241,44,51
52.8,-29,1,240,44,51
52.9,-27,1,240,44,51
53,-28,-1,241,44,51
53.1,-28,1,240,44,51
53.2,-29,-14,241,44,51
53.3,-28,-19,238,44,51
53.4,-28,-14,241,44,51
53.5,-29,6,235,44,51
53.6,-23,33,243,44,51
53.7,-25,51,240,44,51
53.8,-27,7,243,44,51
53.9,-25,21,240,44,51
54,-35,8,232,44,51
54.1,-29,-3,240,44,51
54.2,-31,-24,237,44,51
54.3,-26,-13,237,44,51
54.4,-26,6,241,44,51
54.5,-26,1,236,44,51
54.6,-33,20,238,44,51
54.7,-26,0,246,44,51
54.8,-23,-1,243,44,51
54.9,-30,10,240,44,51
55,-35,-33,240,44,51
55.1,-20,14,238,44,51
55.2,-25,32,240,44,51
55.3,-26,26,244,44,51
55.4,-26,21,239,44,51
55.5,-29,3,241,44,51
55.6,-25,-1,242,48,56
55.7,-31,-34,239,48,56
55.8,-33,-29,243,48,56
55.9,-22,-5,241,48,56
56,-31,-10,244,49,57
56.1,-27,2,242,49,57
56.2,-26,12,239,49,57
56.3,-23,25,236,49,57
56.4,-23,53,242,49,57
56.5,-26,46,239,49,57
56.6,-28,15,240,49,57
56.7,-26,17,241,49,57
56.8,-29,19,238,49,57
56.9,-32,11,233,49,57
57,-32,3,251,49,57
57.1,-31,-15,240,50,58
57.2,-30,-36,239,50,58
57.3,-20,-11,242,50,58
57.4,-30,-2,238,50,58
57.5,-31,3,241,50,58
57.6,-28,1,242,50,58
57.7,-30,-7,242,50,58
57.8,-29,-4,235,50,58
57.9,-27,8,244,51,59
58,-30,22,242,51,59
58.1,-29,20,242,51,59
58.2,-22,11,238,51,59
58.3,-20,14,243,51,59
58.4,-25,8,242,51,59
58.5,-24,20,238,51,59
58.6,-29,20,240,51,59
58.7,-28,5,243,51,59
58.8,-28,4,240,52,60
58.9,-32,-1,245,52,60
59,-26,-11,239,52,60
59.1,-30,-25,241,52,60
59.2,-29,-11,241,52,60
59.3,-31,-10,239,52,60
59.4,-31,-7,241,52,60
59.5,-27,-15,238,52,60
59.6,-33,7,241,53,61
59.7,-28,13,245,53,61
59.8,-28,16,235,53,61
59.9,-27,38,242,53,61
60,-27,30,242,53,61
60.1,-28,15,241,53,61
60.2,-27,17,240,53,61
60.3,-29,13,239,53,61
60.4,-26,11,240,53,61
60.5,-28,9,245,53,61
60.6,-27,4,238,53,61
60.7,-30,5,242,55,64
60.8,-27,-8,243,55,64
60.9,-35,-20,237,55,64
61,-28,-19,239,55,64
61.1,-36,-38,242,55,64
61.2,-33,-21,240,55,64
61.3,-24,-11,229,55,64
61.4,-31,-4,245,55,64
61.5,-28,-3,247,56,65
61.6,-32,1,243,56,65
61.7,-18,8,231,56,65
61.8,-22,38,243,56,65
61.9,-25,41,241,56,65
62,-26,50,238,56,65
62.1,-30,15,244,56,65
62.2,-26,17,246,56,65
62.3,-26,2,244,56,65
62.4,-26,15,241,56,65
62.5,-31,3,236,56,65
62.6,-28,1,246,56,65
62.7,-28,-11,239,56,65
62.8,-27,-3,239,59,68
62.9,-27,-18,244,59,68
63,-25,-4,241,59,68
63.1,-24,-2,243,59,68
63.2,-26,-17,239,59,68
63.3,-19,6,241,59,68
63.4,-22,1,239,59,68
63.5,-19,-5,237,59,68
63.6,-20,-30,240,59,68
63.7,-25,-11,236,59,68
63.8,-22,0,242,59,68
63.9,-24,6,237,60,69
64,-27,25,240,60,69
64.1,-29,31,236,60,69
64.2,-27,11,238,60,69
64.3,-28,25,242,60,69
64.4,-27,26,240,60,69
64.5,-27,27,241,60,69
64.6,-29,27,248,60,69
64.7,-24,21,243,60,69
64.8,-30,11,236,61,70
64.9,-28,-3,249,61,70
65,-16,-4,238,61,70
65.1,-15,-20,247,61,70
65.2,-10,-21,239,61,70
65.3,-27,-29,242,61,70
65.4,-14,-4,241,61,70
65.5,-21,-7,241,61,70
65.6,-23,-19,243,61,70
65.7,-19,-3,243,61,70
65.8,-20,-2,240,61,70
65.9,-26,14,237,61,70
66,-21,13,245,61,70
66.1,-19,16,240,61,70
66.2,-19,27,240,61,70
66.3,-22,40,239,61,70
66.4,-23,23,241,61,70
66.5,-28,10,242,61,70
66.6,-28,9,235,61,70
66.7,-25,8,242,61,70
66.8,-18,17,240,62,72
66.9,-22,18,243,62,72
67,-13,11,238,62,72
67.1,-20,16,241,62,72
67.2,-22,-8,240,62,72
67.3,-16,-17,241,62,72
67.4,-21,-29,238,62,72
67.5,-20,-33,243,62,72
67.6,-22,-10,241,62,72
67.7,-17,-10,240,62,72
67.8,-19,-2,240,62,72
67.9,-18,-14,237,62,72
68,-20,-8,242,62,72
68.1,-16,2,242,62,72
68.2,-19,17,250,62,72
68.3,-12,18,240,62,72
68.4,-19,29,243,62,72
68.5,-15,33,241,62,72
68.6,-17,17,241,62,72
68.7,-18,20,243,62,72
68.8,-18,15,240,62,72
68.9,-16,8,241,62,72
69,-17,2,236,62,72
69.1,-22,11,239,62,72
69.2,-16,1,245,62,72
69.3,-22,1,237,62,72
69.4,-19,-10,243,62,72
69.5,-25,-19,239,62,72
69.6,-21,-24,240,62,72
69.7,-16,-6,240,62,72
69.8,-20,0,242,62,72
69.9,-20,-3,241,62,72
70,-20,0,240,62,72
70.1,-17,-6,240,62,72
70.2,-19,-16,240,62,72
70.3,-20,-6,239,62,72
70.4,-17,5,229,62,72
70.5,-16,12,246,62,72
70.6,-19,40,239,63,73
70.7,-18,51,242,63,73
70.8,-18,18,243,63,73
70.9,-18,15,246,63,73
71,-17,9,241,64,74
71.1,-17,8,242,64,74
71.2,-21,5,235,64,74
71.3,-21,9,236,64,74
71.4,-16,-10,245,64,74
71.5,-19,-14,240,64,74
71.6,-20,-13,239,64,74
71.7,-21,-18,241,64,74
71.8,-20,-10,240,64,74
71.9,-17,-1,240,64,74
72,-18,-12,240,64,74
72.1,-18,-14,245,64,74
72.2,-17,-1,245,64,74
72.3,-20,18,245,64,74
72.4,-20,21,241,64,74
72.5,-12,18,243,64,74
72.6,-19,38,240,65,75
72.7,-15,25,242,65,75
72.8,-17,3,240,65,75
72.9,-16,6,243,65,75
73,-17,4,241,67,77
73.1,-20,6,241,67,77
73.2,-20,5,241,67,77
73.3,-17,3,242,67,77
73.4,-18,5,243,67,77
73.5,-17,0,243,67,77
73.6,-15,-4,241,67,77
73.7,-18,0,241,67,77
73.8,-17,0,241,67,77
73.9,-18,9,243,67,77
74,-19,-6,241,67,77
74.1,-21,-13,241,67,77
74.2,-18,2,242,67,77
74.3,-19,-16,241,67,77
74.4,-16,-13,237,67,77
74.5,-18,-9,241,67,77
74.6,-21,-8,236,67,77
74.7,-14,0,249,67,77
74.8,-15,16,242,67,77
74.9,-16,22,245,67,77
75,-17,49,242,68,78
75.1,-16,34,241,68,78
75.2,-17,21,243,68,78
75.3,-19,16,240,69,80
75.4,-20,17,237,69,80
75.5,-15,16,244,69,80
75.6,-17,-4,252,69,80
75.7,-19,-10,236,69,80
75.8,-24,-23,237,69,80
75.9,-21,-35,240,69,80
76,-19,-19,241,69,80
76.1,-22,-7,241,69,80
76.2,-20,-7,242,69,80
76.3,-19,-8,237,69,80
76.4,-17,-12,241,69,80
76.5,-19,3,235,69,80
76.6,-21,8,234,69,80
76.7,-20,24,245,69,80
76.8,-17,31,243,69,80
76.9,-12,33,241,69,80
77,-18,15,244,70,81
77.1,-16,15,240,70,81
77.2,-18,12,242,70,81
77.3,-24,23,242,70,81
77.4,-18,12,242,70,81
77.5,-19,-1,248,70,81
77.6,-23,-17,241,70,81
77.7,-19,-29,238,70,81
77.8,-19,-24,242,70,81
77.9,-22,-18,241,70,81
78,-20,-20,238,70,81
78.1,-16,-4,240,70,81
78.2,-15,8,241,70,81
78.3,-16,19,238,70,81
78.4,-22,24,238,70,81
78.5,-20,51,242,74,85
78.6,-20,24,242,74,85
78.7,-21,11,242,74,85
78.8,-18,13,243,74,85
78.9,-20,19,242,75,86
79,-18,0,240,75,86
79.1,-16,-2,243,75,86
79.2,-20,3,242,75,86
79.3,-19,3,242,75,86
79.4,-18,-7,239,75,86
79.5,-18,-21,239,75,86
79.6,-20,-17,240,75,86
79.7,-18,-2,241,75,86
79.8,-16,5,242,75,86
79.9,-16,5,241,75,86
80,-16,3,242,75,86
80.1,-16,5,241,75,86
80.2,-15,5,241,75,86
80.3,-15,1,239,75,86
80.4,-17,0,242,75,86
80.5,-20,-13,241,75,86
80.6,-19,-14,241,75,86
80.7,-21,-15,244,75,86
80.8,-17,-10,239,75,86
80.9,-23,-5,241,75,86
81,-21,7,241,75,86
81.1,-17,38,241,75,86
81.2,-15,51,240,75,86
81.3,-17,23,242,75,86
81.4,-19,14,243,75,86
81.5,-17,10,241,75,86
81.6,-18,3,241,76,88
81.7,-19,-4,242,76,88
81.8,-17,-10,237,76,88
81.9,-18,-11,240,76,88
82,-20,-17,240,76,88
82.1,-19,-22,239,76,88
82.2,-16,-10,240,76,88
82.3,-16,-10,239,76,88
82.4,-20,8,245,77,89
82.5,-20,31,242,77,89
82.6,-14,45,242,77,89
82.7,-17,21,241,77,89
82.8,-18,15,241,77,89
82.9,-19,2,238,77,89
83,-18,-1,242,77,89
83.1,-19,-2,242,81,93
83.2,-14,1,240,81,93
83.3,-18,2,241,81,93
83.4,-16,6,242,81,93
83.5,-16,2,240,81,93
83.6,-27,-23,240,81,93
83.7,-17,-5,241,81,93
83.8,-16,-7,241,81,93
83.9,-15,14,239,81,93
84,-21,38,245,81,93
84.1,-16,42,242,81,93
84.2,-14,18,236,81,93
84.3,-18,-9,239,81,93
84.4,-19,-42,238,81,93
84.5,-21,-20,239,81,93
84.6,-20,-12,240,81,93
84.7,-16,-2,240,81,93
84.8,-18,1,241,81,93
84.9,-16,3,239,81,93
85,-16,8,245,81,93
85.1,-56,22,210,81,93
85.2,-10,25,238,81,93
85.3,-16,15,242,81,93
85.4,-17,11,243,81,93
85.5,-15,11,238,81,93
85.6,-22,8,242,81,93
85.7,-17,0,241,81,93
85.8,-19,-9,243,81,93
85.9,-18,-24,239,81,93
86,-19,-17,240,81,93
86.1,-17,0,240,81,93
86.2,-18,0,242,81,93
86.3,-16,-4,241,81,93
86.4,-17,-1,241,81,93
86.5,-18,1,242,81,93
86.6,-32,2,228,81,93
86.7,-15,16,244,81,93
86.8,-18,26,241,81,93
86.9,-14,12,241,81,93
87,-16,5,243,81,93
87.1,-17,-1,242,82,94
87.2,-15,-2,240,82,94
87.3,-17,-1,241,82,94
87.4,-16,-21,237,82,94
87.5,-15,0,241,82,94
87.6,-17,1,242,83,96
87.7,-20,1,242,83,96
87.8,-14,7,240,83,96
87.9,-17,12,242,83,96
88,-9,28,244,83,96
88.1,-11,27,241,83,96
88.2,-16,25,242,83,96
88.3,-15,15,241,83,96
88.4,-14,15,242,83,96
88.5,-19,11,246,83,96
88.6,-13,7,241,84,97
88.7,-27,7,238,84,97
88.8,-30,-8,231,84,97
88.9,-15,-23,238,84,97
89,-16,-31,239,84,97
89.1,-19,-24,238,84,97
89.2,-19,-19,240,84,97
89.3,-14,-15,246,84,97
89.4,-18,-6,238,84,97
89.5,-7,0,235,84,97
89.6,-17,14,234,84,97
89.7,-17,31,237,85,98
89.8,-12,53,242,85,98
89.9,-16,23,243,85,98
90,-17,24,238,85,98
90.1,-7,20,245,87,100
90.2,-20,3,240,87,100
90.3,-17,-29,243,87,100
90.4,-18,-42,241,87,100
90.5,-17,-6,241,87,100
90.6,-18,8,239,87,100
90.7,-18,3,240,87,100
90.8,-14,-28,239,87,100
90.9,-11,-15,240,87,100
91,-15,28,240,87,100
91.1,-14,20,241,87,100
91.2,-7,23,240,87,100
91.3,-15,11,240,87,100
91.4,-17,-11,241,87,100
91.5,-12,15,241,87,100
91.6,-14,23,242,87,100
91.7,-17,17,242,88,101
91.8,-13,1,240,88,101
91.9,-16,6,239,88,101
